Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time
,0.0,0.0,0,0,0.0,0.0,,,01:26
,0.0,0.0,0,0,0.0,0.0,,,01:28
,0.0,0.0,0,0,0.0,0.0,,,01:30
,0.0,0.0,0,0,0.0,0.0,,,01:32
,0.0,0.0,0,0,0.0,0.0,,,01:34
,0.0,0.0,0,0,0.0,0.0,,,01:36
,0.0,0.0,0,0,0.0,0.0,,,01:38
,0.0,0.0,0,0,0.0,0.0,,,01:40
,0.0,0.0,0,0,0.0,0.0,,,01:42
,0.0,0.0,0,0,0.0,0.0,,,01:44
,0.0,0.0,0,0,0.0,0.0,,,01:46
,0.0,0.0,0,0,0.0,0.0,,,01:48
,0.0,0.0,0,0,0.0,0.0,,,01:50
,0.0,0.0,0,0,0.0,0.0,,,01:52
,0.0,0.0,0,0,0.0,0.0,,,01:54
,0.0,0.0,0,0,0.0,0.0,,,01:56
,0.0,0.0,0,0,0.0,0.0,,,01:58
,0.0,0.0,0,0,0.0,0.0,,,02:00
,0.0,0.0,0,0,0.0,0.0,,,02:02
,0.0,0.0,0,0,0.0,0.0,,,02:04
,0.0,0.0,0,0,0.0,0.0,,,02:06
,0.0,0.0,0,0,0.0,0.0,,,02:08
,0.0,0.0,0,0,0.0,0.0,,,02:10
,0.0,0.0,0,0,0.0,0.0,,,02:12
,0.0,0.0,0,0,0.0,0.0,,,02:14
,0.0,0.0,0,0,0.0,0.0,,,02:16
,0.0,0.0,0,0,0.0,0.0,,,02:18
,0.0,0.0,0,0,0.0,0.0,,,02:20
,0.0,0.0,0,0,0.0,0.0,,,02:22
,0.0,0.0,0,0,0.0,0.0,,,02:24
,0.0,0.0,0,0,0.0,0.0,,,02:26
,0.0,0.0,0,0,0.0,0.0,,,02:28
,0.0,0.0,0,0,0.0,0.0,,,02:30
,0.0,0.0,0,0,0.0,0.0,,,02:32
,0.0,0.0,0,0,0.0,0.0,,,02:34
,0.0,0.0,0,0,0.0,0.0,,,02:36
,0.0,0.0,0,0,0.0,0.0,,,02:38
,0.0,0.0,0,0,0.0,0.0,,,02:40
,0.0,0.0,0,0,0.0,0.0,,,02:42
,0.0,0.0,0,0,0.0,0.0,,,02:44
,0.0,0.0,0,0,0.0,0.0,,,02:46
,0.0,0.0,0,0,0.0,0.0,,,02:48
,0.0,0.0,0,0,0.0,0.0,,,02:50
,0.0,0.0,0,0,0.0,0.0,,,02:52
,0.0,0.0,0,0,0.0,0.0,,,02:54
,0.0,0.0,0,0,0.0,0.0,,,02:56
,0.0,0.0,0,0,0.0,0.0,,,02:58
"[152.24381584615384, -29.230688153846152]",2.789,0.532,11,2,73.136,20.405,,,03:00
"[152.26900807692306, -29.23831546153846]",1.877,1.175,13,0,24.137,0.0,,,03:02
"[152.260709875, -29.2387874375]",2.102,1.153,14,2,48.065,28.622,,,03:04
"[152.27117442105262, -29.230257526315793]",2.293,1.15,18,1,41.555,12.927,,,03:06
"[152.2690870909091, -29.221724909090913]",2.73,0.47,10,1,29.621,18.801,,,03:08
"[152.2636319090909, -29.213228863636367]",1.431,3.42,22,0,56.189,0.0,,,03:10
"[152.26865823529408, -29.21433344117647]",1.925,2.92,33,1,129.298,4.359,False,1.75599,03:12
"[152.27724576470587, -29.20009358823529]",1.311,3.149,14,3,41.699,25.3,,,03:14
"[152.28010817142862, -29.20277642857143]",1.647,4.106,27,8,82.128,60.021,,,03:16
"[152.29022979166666, -29.199590125000004]",2.195,1.586,21,3,63.368,28.088,False,-0.73711,03:18
"[152.30000442857147, -29.19245600000001]",2.646,1.909,41,1,118.158,5.552,False,1.15876,03:20
"[152.30909733333337, -29.181818861111122]",2.389,2.008,32,4,105.412,25.256,False,-0.35825,03:22
"[152.31271666666666, -29.173918944444445]",2.768,0.748,17,1,43.624,28.554,,,03:24
"[152.34663923529413, -29.046076764705884]",20.147,0.013,16,1,49.542,17.421,,,03:26
"[152.38767596153846, -28.979180653846154]",19.106,0.023,23,3,84.537,31.605,,,03:28
"[152.35669588235294, -28.940518235294114]",18.776,0.015,17,0,46.767,0.0,,,03:30
"[152.3551316071429, -29.009272892857137]",12.746,0.055,24,4,68.414,20.094,,,03:32
"[152.33958277777776, -29.021493833333334]",8.527,0.079,16,2,35.604,29.869,,,03:34
"[152.40967063888894, -29.001131083333334]",15.162,0.05,33,3,95.134,32.996,,,03:36
"[152.3946685294118, -29.01898188235294]",12.702,0.067,34,0,99.951,0.0,False,-0.15876,03:38
"[152.42801830434786, -28.933691152173907]",19.875,0.037,39,7,133.738,104.965,False,0.96605,03:40
"[152.4004165081967, -28.884469147540983]",22.029,0.04,56,5,181.021,60.843,False,1.30956,03:42
"[152.3504528554217, -28.965936144578308]",13.223,0.151,76,7,250.716,63.432,False,1.82826,03:44
"[152.41452753913035, -28.90236564347826]",14.796,0.167,100,15,315.699,126.776,Jump_0,3.49149,03:46
"[152.46000748951056, -28.819684503496504]",19.201,0.123,141,2,407.36,34.056,Jump_0,2.22615,03:48
"[152.44812056441725, -28.84128088343559]",14.955,0.232,156,7,478.834,85.017,Jump_0,2.37023,03:50
"[152.4221116589596, -28.86742397109827]",13.878,0.286,166,7,538.109,89.521,Jump_0,1.49404,03:52
"[152.43126869318186, -28.858107443181815]",15.663,0.228,174,2,533.238,43.329,Jump_0,0.35654,03:54
"[152.4452706854459, -28.87253130046949]",16.675,0.244,209,4,660.927,56.01,Jump_0,3.05379,03:56
"[152.46316552631578, -28.89956778289474]",12.922,0.29,149,3,456.143,53.21,Jump_0,-4.48118,03:58
"[152.45399497206705, -28.907938240223444]",13.448,0.315,175,4,571.068,33.932,Jump_0,0.72272,04:00
"[152.42383436734687, -28.9076064846939]",14.442,0.299,187,9,549.688,115.492,Jump_0,0.44352,04:02
"[152.43276983050845, -28.8915826101695]",15.108,0.247,169,8,526.534,71.179,False,-0.49012,04:04
"[152.46473730459758, -28.86329762643679]",19.142,0.151,174,0,573.771,0.0,False,-0.0746,04:06
"[152.46709158959538, -28.844834167630047]",19.958,0.138,168,5,534.985,48.976,False,-0.02885,04:08
"[152.4320133441861, -28.878827567441874]",19.621,0.178,196,19,617.24,186.044,Jump_1,2.32902,04:10
"[152.45582865217384, -28.887431106280204]",21.014,0.149,198,9,686.939,99.487,Jump_1,-0.34388,04:12
"[152.49344761979162, -28.84084743229167]",24.309,0.103,187,5,649.299,54.489,Jump_1,-0.6433,04:14
"[152.59791476923073, -28.76393763313608]",33.851,0.047,162,7,585.83,115.528,Jump_1,-1.02399,04:16
"[152.5930825384616, -28.669334347826094]",38.711,0.064,287,12,996.703,158.727,Jump_2,5.12073,04:18
"[152.62188189085538, -28.563895589970514]",40.831,0.065,320,19,1113.59,226.405,Jump_2,0.62648,04:20
"[152.66618966954024, -28.611971560344834]",43.628,0.058,329,19,1137.638,265.54,Jump_2,0.14123,04:22
"[152.6446708623325, -28.87871221032506]",53.531,0.058,478,45,1551.473,652.837,Jump_2,2.82416,04:24
"[152.54066298427674, -29.161652289308186]",36.706,0.075,295,23,955.13,222.435,Jump_2,-2.45801,04:26
"[152.6816098041667, -28.783604864583324]",53.546,0.053,454,26,1533.282,345.568,Jump_2,1.09979,04:28
"[152.41203767164174, -28.843843174129344]",15.336,0.272,201,0,644.438,0.0,Jump_2,-1.81977,04:30
"[152.6562893933747, -28.684959784679098]",50.038,0.061,452,31,1602.549,345.597,False,1.35596,04:32
"[152.49953652140073, -28.995456280155636]",30.546,0.088,248,9,825.716,68.944,False,-0.89931,04:34
"[152.4192408310811, -28.830666155405392]",15.494,0.196,140,8,500.377,93.617,False,-0.42544,04:36
"[152.56922070817131, -29.07390465369648]",30.63,0.087,237,20,767.007,180.695,False,0.44426,04:38
"[152.56936162641517, -29.026243124528307]",28.712,0.102,261,4,802.175,39.749,False,0.03394,04:40
"[152.63448085401458, -29.223062313868596]",11.241,0.345,130,7,423.442,68.568,False,-0.65318,04:42
"[152.64480423728816, -29.240011271186447]",14.019,0.191,116,2,352.398,15.085,False,-0.14643,04:44
"[152.66750874025968, -28.63010747495361]",47.147,0.077,513,26,1882.015,320.441,Jump_3,4.3948,04:46
"[152.6912727269736, -28.414629805921052]",36.797,0.071,289,15,1102.279,170.427,Jump_3,-1.12238,04:48
"[152.73617326690388, -28.356614430604985]",36.7,0.066,260,21,1033.582,252.038,Jump_3,-0.09222,04:50
"[152.68401415415823, -28.626603851926983]",52.265,0.057,471,22,1724.086,324.798,Jump_3,0.84853,04:52
"[152.75492073899375, -28.276070569182394]",34.072,0.087,310,8,1256.023,105.054,False,-0.6959,04:54
"[152.7195367968128, -28.503817974103587]",49.645,0.065,475,27,1866.547,318.066,False,0.67124,04:56
"[152.7662046492309, -28.258671301538456]",33.742,0.091,307,18,1269.552,188.717,False,-0.87174,04:58
"[152.76840540041076, -28.44396565092403]",48.81,0.065,445,42,1783.854,509.407,False,0.86225,05:00
"[152.79806024848483, -28.212705284848475]",32.556,0.099,306,24,1282.566,332.549,False,-0.78868,05:02
"[152.78960363783773, -28.15939529189189]",29.412,0.136,327,43,1356.802,600.214,False,0.21276,05:04
"[152.81463554761908, -28.14830896560847]",29.055,0.143,342,36,1332.961,411.567,False,0.04675,05:06
"[152.82260985800002, -28.255476408000025]",40.702,0.096,461,39,1985.885,607.598,False,0.85833,05:08
"[152.859213309091, -28.11159330909092]",26.597,0.173,348,37,1505.472,522.533,False,-0.92884,05:10
"[152.84011776721303, -28.144564508196733]",27.182,0.131,282,23,1133.625,267.108,False,-0.69936,05:12
"[152.85100326073604, -28.128660595092033]",25.151,0.164,304,22,1323.785,277.14,False,0.22121,05:14
"[152.85306259999996, -28.109561794117624]",23.617,0.194,319,21,1341.003,285.58,False,0.15047,05:16
"[152.8885152390112, -28.105891881868132]",23.274,0.214,340,24,1458.091,314.532,False,0.2571,05:18
"[152.87107833726412, -28.122804594339602]",22.7,0.262,408,16,1780.037,148.636,False,0.91662,05:20
"[152.88878202131775, -28.115481914728704]",21.982,0.34,488,28,2224.549,411.0,False,1.76169,05:22
"[152.86850422462217, -28.12609922894169]",22.243,0.298,447,16,2047.115,192.717,False,-1.60297,05:24
"[152.9096043003732, -28.096715679104467]",23.537,0.308,506,30,2352.715,424.205,False,1.33887,05:26
"[152.932688510891, -28.04337140396038]",22.779,0.31,462,43,2000.677,591.079,False,-0.5418,05:28
"[152.92144368884553, -28.05908291780825]",22.961,0.309,475,36,2055.153,407.078,False,0.09153,05:30
"[152.92290880701748, -28.031087686403506]",22.235,0.294,407,49,1741.986,691.005,False,-0.86732,05:32
"[152.93092221377668, -28.00616934679334]",22.599,0.262,379,42,1646.002,526.395,False,-0.65446,05:34
"[152.99197983905583, -27.971156042918437]",18.633,0.427,447,19,1931.892,207.413,False,0.89012,05:36
"[153.003913985138, -27.944686333333316]",16.893,0.525,454,17,1946.943,230.265,False,0.12607,05:38
"[152.99221855244758, -27.941716447552455]",17.446,0.449,389,40,1725.023,571.765,False,-1.07509,05:40
"[152.99034671491222, -27.95142319078948]",19.285,0.39,412,44,1712.139,691.976,False,0.65877,05:42
"[152.99118170999998, -27.92431505600002]",17.134,0.542,451,49,2023.852,680.349,False,1.1587,05:44
"[153.02371148984773, -27.892819560913686]",13.894,0.65,370,24,1665.527,299.861,False,-2.93124,05:46
"[153.0339719489559, -27.88800671693736]",12.992,0.813,404,27,1669.151,370.128,False,0.61132,05:48
"[153.03495341085272, -27.883999527131788]",13.572,0.669,372,15,1682.561,178.989,False,-0.68068,05:50
"[153.027072089431, -27.877716604336012]",15.607,0.482,351,18,1654.352,239.118,False,-0.27731,05:52
"[153.02757322781062, -27.861681979289916]",14.827,0.489,329,9,1407.492,163.777,False,-0.50145,05:54
"[153.02237992999997, -27.846034930000016]",15.71,0.387,280,20,1150.775,220.746,False,-0.73897,05:56
"[153.01617277374305, -27.845224737430172]",14.682,0.529,332,26,1488.231,353.733,False,1.77585,05:58
"[153.0213423562006, -27.816683910290266]",13.052,0.708,353,26,1473.281,357.386,False,0.50332,06:00
"[153.04730346749233, -27.800750126934975]",12.434,0.665,300,23,1293.391,339.743,False,-1.38693,06:02
"[153.04163301273874, -27.78468516560509]",12.084,0.685,298,16,1332.772,227.04,False,-0.19056,06:04
"[153.06750550292398, -27.75791492690056]",10.071,1.073,316,26,1443.608,358.636,False,0.61281,06:06
"[153.05625702931601, -27.748629983713368]",10.44,0.897,281,26,1202.271,413.485,False,-0.81082,06:08
"[153.0428085838508, -27.727258335403732]",11.172,0.821,310,12,1356.532,171.798,False,0.41817,06:10
"[153.04294909883723, -27.714501619186052]",10.471,0.999,320,24,1419.554,440.229,False,0.63501,06:12
"[153.0341496255815, -27.692577283720933]",7.737,2.287,406,24,1820.713,306.671,Jump_4,3.30354,06:14
"[153.04132701848053, -27.673897425051333]",6.04,4.25,467,20,2069.006,319.251,Jump_4,1.32319,06:16
"[153.05238308020475, -27.662315730375436]",5.599,5.95,551,35,2603.093,461.707,Jump_4,2.16371,06:18
"[153.04773325589215, -27.646680518518515]",5.202,6.987,567,27,2719.841,356.268,Jump_4,0.21406,06:20
"[153.0549546880133, -27.633127998357974]",5.422,6.593,570,39,2830.273,725.86,Jump_4,0.38109,06:22
"[153.05913987230522, -27.609411827529012]",5.17,7.182,576,27,2939.639,414.337,Jump_4,-0.14671,06:24
"[153.06294381132065, -27.605646864779878]",5.954,5.711,590,46,3170.916,766.179,False,0.76779,06:26
"[153.06359773848234, -27.59393948644986]",5.236,8.569,694,44,3522.768,588.893,Jump_5,2.47846,06:28
"[153.0663618039216, -27.58304671988793]",5.911,6.505,659,55,3398.707,1011.997,Jump_5,-0.5658,06:30
"[153.07293199100445, -27.56622539880057]",6.89,4.472,630,37,3210.219,693.511,Jump_5,-0.96697,06:32
"[153.07144300431025, -27.555246437499985]",7.853,2.395,428,36,2315.465,528.279,Jump_5,-3.47616,06:34
"[153.08311951428567, -27.54217952747253]",8.013,2.255,428,27,2252.388,423.977,False,-0.07922,06:36
"[153.07876458236666, -27.5445598074246]",10.754,1.186,400,31,1823.767,427.797,False,-0.21926,06:38
"[153.0744579896907, -27.503958479381446]",7.703,2.082,360,28,1737.394,464.658,False,-0.5354,06:40
"[153.07112427906983, -27.493035555555586]",7.431,2.231,368,19,1778.894,248.65,False,-0.01273,06:42
"[153.0807993105884, -27.47217447294118]",8.188,2.018,398,27,1834.796,383.176,False,0.4539,06:44
"[153.05150661791035, -27.4690291761194]",10.013,1.064,313,22,1436.277,354.155,False,-2.98069,06:46
"[153.07117702848998, -27.44545433618233]",10.264,1.06,344,7,1640.823,212.057,False,0.33564,06:48
"[153.05733341958052, -27.426134174825165]",12.052,0.627,275,11,1318.827,150.979,False,-1.2766,06:50
"[153.04798505944052, -27.416547944055942]",12.622,0.571,279,7,1314.798,69.443,False,0.0,06:52
"[153.09691291878173, -27.401515228426387]",9.137,0.751,182,15,943.561,269.076,False,-1.62594,06:54
"[153.0383995346938, -27.392750122448987]",12.475,0.501,233,12,1162.125,136.849,False,0.95499,06:56
"[153.04660033744855, -27.38750462551438]",11.694,0.566,224,19,1056.372,356.115,False,-0.03497,06:58
"[153.00652205150215, -27.373491236051485]",16.731,0.265,219,14,1023.061,199.022,False,-0.18166,07:00
"[153.05784719417474, -27.348483315534]",11.838,0.468,185,21,858.617,286.608,False,-0.5464,07:02
"[153.02142851394424, -27.341586254980076]",15.418,0.336,239,12,1164.351,116.843,False,0.91016,07:04
"[153.01304679324892, -27.34467078481014]",18.224,0.227,223,14,1098.764,182.202,False,-0.41379,07:06
"[152.99161502950824, -27.321860131147552]",17.196,0.328,278,27,1375.997,299.133,Jump_6,2.46613,07:08
"[152.94349871568622, -27.32641223529411]",21.789,0.205,287,19,1335.466,212.828,Jump_6,0.02407,07:10
"[152.9495574631901, -27.313242647239242]",20.711,0.242,304,22,1412.064,297.137,Jump_6,0.49579,07:12
"[152.97431975178995, -27.304683410501177]",19.1,0.366,394,25,1723.744,304.954,Jump_6,2.81495,07:14
"[152.94282873979606, -27.298583272959178]",20.685,0.292,362,30,1725.51,467.17,Jump_6,-0.59542,07:16
"[152.98485974777455, -27.297021281899088]",18.908,0.3,307,30,1398.603,427.447,Jump_6,-1.1228,07:18
"[152.98085192657342, -27.297185552447562]",19.761,0.233,255,31,1156.341,466.293,Jump_6,-0.90872,07:20
"[152.95975836842103, -27.23600925438595]",19.482,0.191,200,28,843.92,382.439,False,-0.93707,07:22
"[152.96305896086966, -27.200339039130444]",18.846,0.206,205,25,919.903,325.691,False,0.03119,07:24
"[152.95724530877192, -27.19076414385965]",18.679,0.26,253,32,1217.281,402.489,Jump_7,2.16613,07:26
"[152.96139577777782, -27.179357888888877]",18.682,0.181,180,18,750.47,204.315,Jump_7,-1.76405,07:28
"[152.92644799999997, -27.150403047619044]",20.19,0.082,81,24,272.974,229.555,Jump_7,-1.65056,07:30
"[152.82905478813558, -27.16608118644069]",23.151,0.07,101,17,361.843,149.424,Jump_7,0.20517,07:32
"[152.8254860227273, -27.142424113636366]",29.115,0.033,73,15,272.253,148.739,False,-0.46023,07:34
"[152.75382569444446, -27.137571986111112]",27.521,0.03,59,13,201.715,133.687,False,-0.2508,07:36
"[152.6825959444445, -27.130296722222223]",23.304,0.032,49,5,166.874,50.333,False,-0.39118,07:38
"[152.77419253488372, -27.107805232558125]",24.258,0.047,76,10,278.712,93.959,False,0.81605,07:40
"[152.64130236633665, -27.08237194059407]",12.654,0.201,94,7,350.173,76.184,False,0.58826,07:42
"[152.54669935294115, -27.082034117647048]",10.625,0.192,57,11,236.074,114.141,False,-1.277,07:44
"[152.59775918681316, -27.071025769230765]",18.077,0.089,77,14,317.191,138.222,False,0.86348,07:46
"[152.62775765656568, -27.061009898989898]",12.711,0.195,88,11,347.939,129.414,False,0.2865,07:48
"[152.5818929302325, -27.05106681395348]",13.646,0.147,68,18,279.135,200.022,False,-0.51732,07:50
"[152.68665386170213, -27.060299840425543]",18.567,0.087,79,15,299.662,186.11,False,0.35116,07:52
"[152.56011453658533, -27.04111865853659]",11.179,0.104,37,4,156.035,31.691,False,-2.42849,07:54
"[152.6790717818182, -27.003916272727263]",16.665,0.063,50,5,189.996,57.952,False,0.47402,07:56
"[152.72212464516127, -26.99849677419355]",15.191,0.043,28,3,117.546,25.92,False,-0.87017,07:58
"[152.57657148648653, -26.99205035135136]",10.436,0.108,35,2,115.054,14.471,False,0.22325,08:00
"[152.58277479069773, -26.97842227906976]",10.245,0.13,40,3,155.907,26.836,False,0.21211,08:02
"[152.5749559594594, -26.974929472972974]",14.459,0.113,67,7,231.286,63.552,False,1.10771,08:04
"[152.51916298039217, -26.98595882352941]",17.684,0.052,48,3,151.234,25.162,False,-1.15463,08:06
"[152.59786812499996, -26.966680097222227]",17.939,0.071,69,3,313.21,34.829,False,0.90901,08:08
"[152.51946452054796, -26.965510493150685]",16.346,0.087,56,17,257.445,235.642,False,0.04899,08:10
"[152.4803956960784, -26.95037849999998]",17.263,0.109,88,14,350.897,161.102,False,1.40308,08:12
"[152.54079369117645, -26.922659661764712]",18.831,0.061,62,6,217.056,58.225,False,-1.49215,08:14
"[152.49524012499998, -26.901595488636357]",14.976,0.125,79,9,306.099,94.252,False,0.73512,08:16
"[152.47662565048537, -26.902860669902925]",17.287,0.11,92,11,369.919,112.754,False,0.59233,08:18
"[152.44819447863247, -26.88159582905983]",15.774,0.15,104,13,380.817,177.9,False,0.56792,08:20
"[152.4789633096447, -26.86086532487309]",18.679,0.18,186,11,654.614,151.904,Jump_8,3.24523,08:22
"[152.38706546969706, -26.84431205050504]",11.773,0.455,186,12,629.001,130.503,Jump_8,0.02467,08:24
"[152.36831356190476, -26.8324145095238]",10.982,0.554,196,14,735.39,190.601,Jump_8,0.3872,08:26
"[152.34764599024396, -26.81481655609758]",12.655,0.407,187,18,637.293,186.675,Jump_8,-0.15833,08:28
"[152.3010879014779, -26.816034832512308]",15.752,0.26,189,14,731.38,173.069,False,-0.05844,08:30
"[152.28443904529624, -26.800411630662026]",15.367,0.387,263,24,1143.33,334.456,Jump_9,2.35367,08:32
"[152.27076711144568, -26.802464409638567]",15.247,0.455,317,15,1442.352,238.727,Jump_9,1.2016,08:34
"[152.28358270481934, -26.79478679518071]",17.561,0.343,316,16,1373.537,204.96,Jump_9,0.0,08:36
"[152.28880317832167, -26.77325697552449]",16.42,0.338,267,19,1164.874,245.279,Jump_9,-1.17475,08:38
"[152.2971347241379, -26.757050302681975]",18.153,0.252,254,7,1023.826,83.134,False,-0.5028,08:40
"[152.2735328571429, -26.747066367857133]",18.58,0.258,270,10,1076.118,133.623,False,0.35988,08:42
"[152.29028104938283, -26.72901578189302]",16.289,0.292,232,11,963.353,156.702,False,-1.03446,08:44
"[152.22465407100586, -26.744629573964495]",20.111,0.133,162,7,654.51,73.279,False,-2.75457,08:46
"[152.24890480769238, -26.718138903846175]",18.48,0.194,193,15,810.595,160.463,False,1.14592,08:48
"[152.19506893442633, -26.74370261748633]",20.533,0.138,180,3,754.057,49.819,False,-0.55435,08:50
"[152.17272958522733, -26.715137221590908]",20.708,0.131,168,8,735.131,132.632,False,-0.15522,08:52
"[152.1783217202072, -26.696277549222785]",22.627,0.12,183,10,680.705,152.612,False,0.41,08:54
"[152.2197658170732, -26.66550965447155]",19.178,0.213,223,23,980.983,336.497,False,1.22726,08:56
"[152.18190961038965, -26.666324177489173]",19.971,0.184,220,11,956.669,134.411,False,-0.46811,08:58
"[152.16428663218392, -26.663093954022976]",21.224,0.184,258,3,1193.483,49.522,False,0.96185,09:00
"[152.15704378346447, -26.659872464566927]",21.838,0.17,243,11,1148.701,194.494,False,-0.25328,09:02
"[152.13333283093527, -26.660037906474805]",21.789,0.186,269,9,1254.575,147.943,False,0.8684,09:04
"[152.15495376642335, -26.640892518248158]",22.897,0.166,259,15,1194.314,203.908,False,-0.14336,09:06
"[152.15901037037034, -26.628060148148148]",20.839,0.158,205,11,970.377,181.338,False,-2.8917,09:08
"[152.15362783018864, -26.62526806289308]",25.968,0.075,139,20,611.676,293.114,False,-1.63526,09:10
"[152.09371164925375, -26.64502222388058]",22.777,0.082,126,8,600.472,103.135,False,-0.69517,09:12
"[152.1103869333333, -26.627512625000005]",21.19,0.085,109,11,499.463,183.762,False,-0.39797,09:14
"[152.12046904716982, -26.621118896226434]",20.091,0.084,101,5,473.291,94.94,False,-0.56486,09:16
"[152.10493819444451, -26.611520675925913]",19.275,0.093,92,16,437.263,179.729,False,0.08978,09:18
"[152.07993758947367, -26.623242810526317]",17.602,0.098,89,6,415.166,68.809,False,-0.59073,09:20
"[152.09707112987007, -26.588506298701297]",19.14,0.067,68,9,279.112,99.658,False,-1.86953,09:22
"[152.16074193902443, -26.537478792682922]",19.443,0.069,81,1,368.097,4.12,False,0.64658,09:24
"[152.18716104123712, -26.528411835051557]",20.222,0.076,91,6,383.222,64.361,False,1.44808,09:26
"[152.1504527666667, -26.54553798888889]",20.918,0.065,83,7,376.072,130.349,False,-0.51788,09:28
"[152.18097080555557, -26.548876347222215]",23.123,0.043,61,11,262.238,129.722,False,-1.33498,09:30
"[152.17141132352944, -26.510683500000006]",17.653,0.069,63,5,263.32,53.154,False,-0.27583,09:32
"[152.1273589384615, -26.535864938461547]",16.76,0.074,62,3,289.151,18.604,False,-0.24042,09:34
"[152.15687605555553, -26.509037259259262]",16.009,0.067,54,0,188.855,0.0,False,-0.92538,09:36
"[152.12141930769232, -26.520216025641023]",16.22,0.047,38,1,177.985,11.979,False,-2.45605,09:38
"[152.0482374107143, -26.529555928571426]",20.911,0.041,54,2,242.282,29.944,Jump_10,2.57163,09:40
"[152.14531421212124, -26.470540272727266]",12.24,0.07,33,0,115.881,0.0,Jump_10,-1.86432,09:42
"[151.99041300000005, -26.553143774193547]",17.095,0.034,31,0,156.093,0.0,Jump_10,-0.13131,09:44
"[152.09553028888888, -26.495147066666668]",18.29,0.043,39,6,155.348,80.057,Jump_10,0.91482,09:46
"[152.08333849999997, -26.461633888888898]",21.565,0.025,35,1,135.208,34.29,False,-0.51391,09:48
"[151.97834187499998, -26.504312874999997]",25.023,0.016,31,1,165.876,16.487,False,-0.24152,09:50
"[152.07873222222224, -26.435607185185184]",13.273,0.049,22,5,99.248,69.194,False,-0.37508,09:52
"[152.1873501111111, -26.398126388888883]",14.651,0.027,17,1,57.716,7.593,,,09:54
"[152.009307, -26.440070911764703]",26.098,0.016,32,2,159.555,30.536,,,09:56
"[152.0862014090909, -26.396616431818174]",22.668,0.027,36,8,158.084,94.565,False,0.95915,09:58
"[152.20831125, -26.269122950000003]",15.773,0.026,18,2,72.579,19.617,False,-2.22547,10:00
"[151.99839523809518, -26.40539623809524]",28.741,0.016,40,2,176.47,19.96,False,1.38505,10:02
"[152.27110108333332, -26.18923375]",7.782,0.063,12,0,44.027,0.0,,,10:04
,0.0,0.0,0,0,0.0,0.0,,,10:06
,0.0,0.0,0,0,0.0,0.0,,,10:08
"[151.75177560000003, -26.525903399999997]",13.202,0.018,9,1,32.333,12.328,,,10:10
,0.0,0.0,0,0,0.0,0.0,,,10:12
"[151.8870435833333, -26.288128333333333]",9.567,0.042,11,1,49.268,9.565,,,10:14
"[151.88178049999996, -26.39940077777778]",16.555,0.021,18,0,63.681,0.0,,,10:16
"[152.22848161538462, -26.142312846153843]",11.218,0.033,13,0,44.759,0.0,,,10:18
