Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time
,0.0,0.0,0,0,0.0,0.0,,,01:26
,0.0,0.0,0,0,0.0,0.0,,,01:28
,0.0,0.0,0,0,0.0,0.0,,,01:30
,0.0,0.0,0,0,0.0,0.0,,,01:32
,0.0,0.0,0,0,0.0,0.0,,,01:34
,0.0,0.0,0,0,0.0,0.0,,,01:36
,0.0,0.0,0,0,0.0,0.0,,,01:38
,0.0,0.0,0,0,0.0,0.0,,,01:40
,0.0,0.0,0,0,0.0,0.0,,,01:42
,0.0,0.0,0,0,0.0,0.0,,,01:44
,0.0,0.0,0,0,0.0,0.0,,,01:46
,0.0,0.0,0,0,0.0,0.0,,,01:48
,0.0,0.0,0,0,0.0,0.0,,,01:50
,0.0,0.0,0,0,0.0,0.0,,,01:52
,0.0,0.0,0,0,0.0,0.0,,,01:54
,0.0,0.0,0,0,0.0,0.0,,,01:56
,0.0,0.0,0,0,0.0,0.0,,,01:58
,0.0,0.0,0,0,0.0,0.0,,,02:00
,0.0,0.0,0,0,0.0,0.0,,,02:02
,0.0,0.0,0,0,0.0,0.0,,,02:04
,0.0,0.0,0,0,0.0,0.0,,,02:06
,0.0,0.0,0,0,0.0,0.0,,,02:08
,0.0,0.0,0,0,0.0,0.0,,,02:10
,0.0,0.0,0,0,0.0,0.0,,,02:12
,0.0,0.0,0,0,0.0,0.0,,,02:14
,0.0,0.0,0,0,0.0,0.0,,,02:16
,0.0,0.0,0,0,0.0,0.0,,,02:18
,0.0,0.0,0,0,0.0,0.0,,,02:20
,0.0,0.0,0,0,0.0,0.0,,,02:22
,0.0,0.0,0,0,0.0,0.0,,,02:24
,0.0,0.0,0,0,0.0,0.0,,,02:26
,0.0,0.0,0,0,0.0,0.0,,,02:28
,0.0,0.0,0,0,0.0,0.0,,,02:30
,0.0,0.0,0,0,0.0,0.0,,,02:32
,0.0,0.0,0,0,0.0,0.0,,,02:34
,0.0,0.0,0,0,0.0,0.0,,,02:36
,0.0,0.0,0,0,0.0,0.0,,,02:38
,0.0,0.0,0,0,0.0,0.0,,,02:40
,0.0,0.0,0,0,0.0,0.0,,,02:42
,0.0,0.0,0,0,0.0,0.0,,,02:44
,0.0,0.0,0,0,0.0,0.0,,,02:46
,0.0,0.0,0,0,0.0,0.0,,,02:48
,0.0,0.0,0,0,0.0,0.0,,,02:50
,0.0,0.0,0,0,0.0,0.0,,,02:52
,0.0,0.0,0,0,0.0,0.0,,,02:54
,0.0,0.0,0,0,0.0,0.0,,,02:56
,0.0,0.0,0,0,0.0,0.0,,,02:58
,0.0,0.0,0,0,0.0,0.0,,,03:00
,0.0,0.0,0,0,0.0,0.0,,,03:02
,0.0,0.0,0,0,0.0,0.0,,,03:04
,0.0,0.0,0,0,0.0,0.0,,,03:06
,0.0,0.0,0,0,0.0,0.0,,,03:08
,0.0,0.0,0,0,0.0,0.0,,,03:10
,0.0,0.0,0,0,0.0,0.0,,,03:12
,0.0,0.0,0,0,0.0,0.0,,,03:14
,0.0,0.0,0,0,0.0,0.0,,,03:16
,0.0,0.0,0,0,0.0,0.0,,,03:18
,0.0,0.0,0,0,0.0,0.0,,,03:20
,0.0,0.0,0,0,0.0,0.0,,,03:22
,0.0,0.0,0,0,0.0,0.0,,,03:24
,0.0,0.0,0,0,0.0,0.0,,,03:26
,0.0,0.0,0,0,0.0,0.0,,,03:28
,0.0,0.0,0,0,0.0,0.0,,,03:30
,0.0,0.0,0,0,0.0,0.0,,,03:32
,0.0,0.0,0,0,0.0,0.0,,,03:34
,0.0,0.0,0,0,0.0,0.0,,,03:36
,0.0,0.0,0,0,0.0,0.0,,,03:38
,0.0,0.0,0,0,0.0,0.0,,,03:40
,0.0,0.0,0,0,0.0,0.0,,,03:42
,0.0,0.0,0,0,0.0,0.0,,,03:44
,0.0,0.0,0,0,0.0,0.0,,,03:46
,0.0,0.0,0,0,0.0,0.0,,,03:48
,0.0,0.0,0,0,0.0,0.0,,,03:50
,0.0,0.0,0,0,0.0,0.0,,,03:52
,0.0,0.0,0,0,0.0,0.0,,,03:54
,0.0,0.0,0,0,0.0,0.0,,,03:56
,0.0,0.0,0,0,0.0,0.0,,,03:58
,0.0,0.0,0,0,0.0,0.0,,,04:00
,0.0,0.0,0,0,0.0,0.0,,,04:02
,0.0,0.0,0,0,0.0,0.0,,,04:04
,0.0,0.0,0,0,0.0,0.0,,,04:06
,0.0,0.0,0,0,0.0,0.0,,,04:08
,0.0,0.0,0,0,0.0,0.0,,,04:10
,0.0,0.0,0,0,0.0,0.0,,,04:12
,0.0,0.0,0,0,0.0,0.0,,,04:14
,0.0,0.0,0,0,0.0,0.0,,,04:16
,0.0,0.0,0,0,0.0,0.0,,,04:18
,0.0,0.0,0,0,0.0,0.0,,,04:20
,0.0,0.0,0,0,0.0,0.0,,,04:22
,0.0,0.0,0,0,0.0,0.0,,,04:24
,0.0,0.0,0,0,0.0,0.0,,,04:26
,0.0,0.0,0,0,0.0,0.0,,,04:28
,0.0,0.0,0,0,0.0,0.0,,,04:30
,0.0,0.0,0,0,0.0,0.0,,,04:32
,0.0,0.0,0,0,0.0,0.0,,,04:34
,0.0,0.0,0,0,0.0,0.0,,,04:36
,0.0,0.0,0,0,0.0,0.0,,,04:38
,0.0,0.0,0,0,0.0,0.0,,,04:40
,0.0,0.0,0,0,0.0,0.0,,,04:42
,0.0,0.0,0,0,0.0,0.0,,,04:44
,0.0,0.0,0,0,0.0,0.0,,,04:46
,0.0,0.0,0,0,0.0,0.0,,,04:48
,0.0,0.0,0,0,0.0,0.0,,,04:50
,0.0,0.0,0,0,0.0,0.0,,,04:52
,0.0,0.0,0,0,0.0,0.0,,,04:54
,0.0,0.0,0,0,0.0,0.0,,,04:56
,0.0,0.0,0,0,0.0,0.0,,,04:58
,0.0,0.0,0,0,0.0,0.0,,,05:00
,0.0,0.0,0,0,0.0,0.0,,,05:02
,0.0,0.0,0,0,0.0,0.0,,,05:04
,0.0,0.0,0,0,0.0,0.0,,,05:06
,0.0,0.0,0,0,0.0,0.0,,,05:08
,0.0,0.0,0,0,0.0,0.0,,,05:10
,0.0,0.0,0,0,0.0,0.0,,,05:12
,0.0,0.0,0,0,0.0,0.0,,,05:14
,0.0,0.0,0,0,0.0,0.0,,,05:16
,0.0,0.0,0,0,0.0,0.0,,,05:18
,0.0,0.0,0,0,0.0,0.0,,,05:20
,0.0,0.0,0,0,0.0,0.0,,,05:22
,0.0,0.0,0,0,0.0,0.0,,,05:24
,0.0,0.0,0,0,0.0,0.0,,,05:26
,0.0,0.0,0,0,0.0,0.0,,,05:28
,0.0,0.0,0,0,0.0,0.0,,,05:30
,0.0,0.0,0,0,0.0,0.0,,,05:32
,0.0,0.0,0,0,0.0,0.0,,,05:34
,0.0,0.0,0,0,0.0,0.0,,,05:36
,0.0,0.0,0,0,0.0,0.0,,,05:38
,0.0,0.0,0,0,0.0,0.0,,,05:40
,0.0,0.0,0,0,0.0,0.0,,,05:42
,0.0,0.0,0,0,0.0,0.0,,,05:44
,0.0,0.0,0,0,0.0,0.0,,,05:46
,0.0,0.0,0,0,0.0,0.0,,,05:48
,0.0,0.0,0,0,0.0,0.0,,,05:50
,0.0,0.0,0,0,0.0,0.0,,,05:52
,0.0,0.0,0,0,0.0,0.0,,,05:54
,0.0,0.0,0,0,0.0,0.0,,,05:56
,0.0,0.0,0,0,0.0,0.0,,,05:58
,0.0,0.0,0,0,0.0,0.0,,,06:00
,0.0,0.0,0,0,0.0,0.0,,,06:02
,0.0,0.0,0,0,0.0,0.0,,,06:04
,0.0,0.0,0,0,0.0,0.0,,,06:06
,0.0,0.0,0,0,0.0,0.0,,,06:08
,0.0,0.0,0,0,0.0,0.0,,,06:10
,0.0,0.0,0,0,0.0,0.0,,,06:12
,0.0,0.0,0,0,0.0,0.0,,,06:14
,0.0,0.0,0,0,0.0,0.0,,,06:16
,0.0,0.0,0,0,0.0,0.0,,,06:18
,0.0,0.0,0,0,0.0,0.0,,,06:20
,0.0,0.0,0,0,0.0,0.0,,,06:22
,0.0,0.0,0,0,0.0,0.0,,,06:24
,0.0,0.0,0,0,0.0,0.0,,,06:26
,0.0,0.0,0,0,0.0,0.0,,,06:28
,0.0,0.0,0,0,0.0,0.0,,,06:30
,0.0,0.0,0,0,0.0,0.0,,,06:32
,0.0,0.0,0,0,0.0,0.0,,,06:34
,0.0,0.0,0,0,0.0,0.0,,,06:36
,0.0,0.0,0,0,0.0,0.0,,,06:38
,0.0,0.0,0,0,0.0,0.0,,,06:40
,0.0,0.0,0,0,0.0,0.0,,,06:42
,0.0,0.0,0,0,0.0,0.0,,,06:44
,0.0,0.0,0,0,0.0,0.0,,,06:46
,0.0,0.0,0,0,0.0,0.0,,,06:48
,0.0,0.0,0,0,0.0,0.0,,,06:50
,0.0,0.0,0,0,0.0,0.0,,,06:52
,0.0,0.0,0,0,0.0,0.0,,,06:54
,0.0,0.0,0,0,0.0,0.0,,,06:56
,0.0,0.0,0,0,0.0,0.0,,,06:58
,0.0,0.0,0,0,0.0,0.0,,,07:00
,0.0,0.0,0,0,0.0,0.0,,,07:02
,0.0,0.0,0,0,0.0,0.0,,,07:04
,0.0,0.0,0,0,0.0,0.0,,,07:06
,0.0,0.0,0,0,0.0,0.0,,,07:08
,0.0,0.0,0,0,0.0,0.0,,,07:10
,0.0,0.0,0,0,0.0,0.0,,,07:12
,0.0,0.0,0,0,0.0,0.0,,,07:14
,0.0,0.0,0,0,0.0,0.0,,,07:16
,0.0,0.0,0,0,0.0,0.0,,,07:18
,0.0,0.0,0,0,0.0,0.0,,,07:20
,0.0,0.0,0,0,0.0,0.0,,,07:22
,0.0,0.0,0,0,0.0,0.0,,,07:24
,0.0,0.0,0,0,0.0,0.0,,,07:26
,0.0,0.0,0,0,0.0,0.0,,,07:28
,0.0,0.0,0,0,0.0,0.0,,,07:30
,0.0,0.0,0,0,0.0,0.0,,,07:32
,0.0,0.0,0,0,0.0,0.0,,,07:34
,0.0,0.0,0,0,0.0,0.0,,,07:36
,0.0,0.0,0,0,0.0,0.0,,,07:38
,0.0,0.0,0,0,0.0,0.0,,,07:40
,0.0,0.0,0,0,0.0,0.0,,,07:42
,0.0,0.0,0,0,0.0,0.0,,,07:44
,0.0,0.0,0,0,0.0,0.0,,,07:46
,0.0,0.0,0,0,0.0,0.0,,,07:48
,0.0,0.0,0,0,0.0,0.0,,,07:50
,0.0,0.0,0,0,0.0,0.0,,,07:52
,0.0,0.0,0,0,0.0,0.0,,,07:54
,0.0,0.0,0,0,0.0,0.0,,,07:56
,0.0,0.0,0,0,0.0,0.0,,,07:58
,0.0,0.0,0,0,0.0,0.0,,,08:00
,0.0,0.0,0,0,0.0,0.0,,,08:02
,0.0,0.0,0,0,0.0,0.0,,,08:04
,0.0,0.0,0,0,0.0,0.0,,,08:06
,0.0,0.0,0,0,0.0,0.0,,,08:08
,0.0,0.0,0,0,0.0,0.0,,,08:10
,0.0,0.0,0,0,0.0,0.0,,,08:12
,0.0,0.0,0,0,0.0,0.0,,,08:14
,0.0,0.0,0,0,0.0,0.0,,,08:16
,0.0,0.0,0,0,0.0,0.0,,,08:18
,0.0,0.0,0,0,0.0,0.0,,,08:20
,0.0,0.0,0,0,0.0,0.0,,,08:22
,0.0,0.0,0,0,0.0,0.0,,,08:24
,0.0,0.0,0,0,0.0,0.0,,,08:26
,0.0,0.0,0,0,0.0,0.0,,,08:28
,0.0,0.0,0,0,0.0,0.0,,,08:30
,0.0,0.0,0,0,0.0,0.0,,,08:32
,0.0,0.0,0,0,0.0,0.0,,,08:34
,0.0,0.0,0,0,0.0,0.0,,,08:36
,0.0,0.0,0,0,0.0,0.0,,,08:38
,0.0,0.0,0,0,0.0,0.0,,,08:40
,0.0,0.0,0,0,0.0,0.0,,,08:42
,0.0,0.0,0,0,0.0,0.0,,,08:44
,0.0,0.0,0,0,0.0,0.0,,,08:46
,0.0,0.0,0,0,0.0,0.0,,,08:48
,0.0,0.0,0,0,0.0,0.0,,,08:50
,0.0,0.0,0,0,0.0,0.0,,,08:52
,0.0,0.0,0,0,0.0,0.0,,,08:54
,0.0,0.0,0,0,0.0,0.0,,,08:56
,0.0,0.0,0,0,0.0,0.0,,,08:58
,0.0,0.0,0,0,0.0,0.0,,,09:00
,0.0,0.0,0,0,0.0,0.0,,,09:02
,0.0,0.0,0,0,0.0,0.0,,,09:04
,0.0,0.0,0,0,0.0,0.0,,,09:06
,0.0,0.0,0,0,0.0,0.0,,,09:08
,0.0,0.0,0,0,0.0,0.0,,,09:10
,0.0,0.0,0,0,0.0,0.0,,,09:12
,0.0,0.0,0,0,0.0,0.0,,,09:14
,0.0,0.0,0,0,0.0,0.0,,,09:16
,0.0,0.0,0,0,0.0,0.0,,,09:18
,0.0,0.0,0,0,0.0,0.0,,,09:20
,0.0,0.0,0,0,0.0,0.0,,,09:22
,0.0,0.0,0,0,0.0,0.0,,,09:24
,0.0,0.0,0,0,0.0,0.0,,,09:26
,0.0,0.0,0,0,0.0,0.0,,,09:28
,0.0,0.0,0,0,0.0,0.0,,,09:30
,0.0,0.0,0,0,0.0,0.0,,,09:32
,0.0,0.0,0,0,0.0,0.0,,,09:34
,0.0,0.0,0,0,0.0,0.0,,,09:36
,0.0,0.0,0,0,0.0,0.0,,,09:38
,0.0,0.0,0,0,0.0,0.0,,,09:40
,0.0,0.0,0,0,0.0,0.0,,,09:42
,0.0,0.0,0,0,0.0,0.0,,,09:44
,0.0,0.0,0,0,0.0,0.0,,,09:46
,0.0,0.0,0,0,0.0,0.0,,,09:48
,0.0,0.0,0,0,0.0,0.0,,,09:50
,0.0,0.0,0,0,0.0,0.0,,,09:52
,0.0,0.0,0,0,0.0,0.0,,,09:54
,0.0,0.0,0,0,0.0,0.0,,,09:56
,0.0,0.0,0,0,0.0,0.0,,,09:58
,0.0,0.0,0,0,0.0,0.0,,,10:00
,0.0,0.0,0,0,0.0,0.0,,,10:02
,0.0,0.0,0,0,0.0,0.0,,,10:04
,0.0,0.0,0,0,0.0,0.0,,,10:06
"[151.39925119999998, -27.8596538]",11.371,0.025,10,0,42.956,0.0,,,10:08
"[151.40468829999998, -27.8012339]",5.269,0.115,10,0,40.998,0.0,,,10:10
,0.0,0.0,0,0,0.0,0.0,,,10:12
,0.0,0.0,0,0,0.0,0.0,,,10:14
"[151.4479897777778, -27.873795888888885]",8.242,0.084,18,0,113.225,0.0,,,10:16
,0.0,0.0,0,0,0.0,0.0,,,10:18
,0.0,0.0,0,0,0.0,0.0,,,10:20
,0.0,0.0,0,0,0.0,0.0,,,10:22
,0.0,0.0,0,0,0.0,0.0,,,10:24
,0.0,0.0,0,0,0.0,0.0,,,10:26
"[151.44482886666665, -27.896173466666667]",15.887,0.019,14,1,47.933,11.062,,,10:28
,0.0,0.0,0,0,0.0,0.0,,,10:30
"[151.47601509090907, -27.962713000000004]",5.477,0.117,8,3,27.371,32.729,,,10:32
,0.0,0.0,0,0,0.0,0.0,,,10:34
,0.0,0.0,0,0,0.0,0.0,,,10:36
"[151.50129479999998, -27.9386732]",5.448,0.107,10,0,48.018,0.0,,,10:38
"[151.51499560000002, -27.954178500000005]",3.448,0.268,6,4,44.528,50.748,,,10:40
"[151.5250950769231, -27.953918384615385]",5.151,0.156,7,6,32.085,82.631,,,10:42
"[151.55488836363637, -27.84150963636364]",8.02,0.054,8,3,33.156,36.856,,,10:44
,0.0,0.0,0,0,0.0,0.0,,,10:46
"[151.5418339, -27.855783099999996]",11.364,0.025,7,3,23.333,48.604,,,10:48
,0.0,0.0,0,0,0.0,0.0,,,10:50
,0.0,0.0,0,0,0.0,0.0,,,10:52
"[151.52615823076923, -27.863895461538462]",12.569,0.026,13,0,57.361,0.0,,,10:54
,0.0,0.0,0,0,0.0,0.0,,,10:56
"[151.54682541666665, -27.770100999999997]",13.299,0.022,11,1,58.839,9.715,,,10:58
"[151.6404877142857, -27.806043642857137]",6.494,0.106,14,0,55.725,0.0,,,11:00
,0.0,0.0,0,0,0.0,0.0,,,11:02
,0.0,0.0,0,0,0.0,0.0,,,11:04
"[151.61376609090908, -27.811492272727275]",8.263,0.051,7,4,21.995,65.207,,,11:06
,0.0,0.0,0,0,0.0,0.0,,,11:08
"[151.6511097, -27.7897035]",4.801,0.138,5,5,21.247,50.232,,,11:10
"[151.63492185714284, -27.814537928571433]",11.195,0.036,12,2,24.209,34.67,,,11:12
,0.0,0.0,0,0,0.0,0.0,,,11:14
,0.0,0.0,0,0,0.0,0.0,,,11:16
,0.0,0.0,0,0,0.0,0.0,,,11:18
,0.0,0.0,0,0,0.0,0.0,,,11:20
,0.0,0.0,0,0,0.0,0.0,,,11:22
,0.0,0.0,0,0,0.0,0.0,,,11:24
,0.0,0.0,0,0,0.0,0.0,,,11:26
,0.0,0.0,0,0,0.0,0.0,,,11:28
"[151.71285253846153, -27.658283461538456]",2.736,0.553,12,1,53.346,9.361,,,11:30
"[151.7190225, -27.660125400000005]",1.55,1.325,10,0,21.483,0.0,,,11:32
,0.0,0.0,0,0,0.0,0.0,,,11:34
,0.0,0.0,0,0,0.0,0.0,,,11:36
,0.0,0.0,0,0,0.0,0.0,,,11:38
,0.0,0.0,0,0,0.0,0.0,,,11:40
,0.0,0.0,0,0,0.0,0.0,,,11:42
,0.0,0.0,0,0,0.0,0.0,,,11:44
,0.0,0.0,0,0,0.0,0.0,,,11:46
,0.0,0.0,0,0,0.0,0.0,,,11:48
,0.0,0.0,0,0,0.0,0.0,,,11:50
,0.0,0.0,0,0,0.0,0.0,,,11:52
,0.0,0.0,0,0,0.0,0.0,,,11:54
,0.0,0.0,0,0,0.0,0.0,,,11:56
,0.0,0.0,0,0,0.0,0.0,,,11:58
,0.0,0.0,0,0,0.0,0.0,,,12:00
,0.0,0.0,0,0,0.0,0.0,,,12:02
,0.0,0.0,0,0,0.0,0.0,,,12:04
,0.0,0.0,0,0,0.0,0.0,,,12:06
,0.0,0.0,0,0,0.0,0.0,,,12:08
"[152.6679029230769, -26.911157692307693]",6.873,0.088,12,1,53.889,10.054,,,12:10
,0.0,0.0,0,0,0.0,0.0,,,12:12
,0.0,0.0,0,0,0.0,0.0,,,12:14
,0.0,0.0,0,0,0.0,0.0,,,12:16
,0.0,0.0,0,0,0.0,0.0,,,12:18
,0.0,0.0,0,0,0.0,0.0,,,12:20
"[152.81178646153847, -26.95030353846154]",11.317,0.032,13,0,59.488,0.0,,,12:22
,0.0,0.0,0,0,0.0,0.0,,,12:24
,0.0,0.0,0,0,0.0,0.0,,,12:26
,0.0,0.0,0,0,0.0,0.0,,,12:28
,0.0,0.0,0,0,0.0,0.0,,,12:30
,0.0,0.0,0,0,0.0,0.0,,,12:32
,0.0,0.0,0,0,0.0,0.0,,,12:34
,0.0,0.0,0,0,0.0,0.0,,,12:36
,0.0,0.0,0,0,0.0,0.0,,,12:38
,0.0,0.0,0,0,0.0,0.0,,,12:40
,0.0,0.0,0,0,0.0,0.0,,,12:42
,0.0,0.0,0,0,0.0,0.0,,,12:44
,0.0,0.0,0,0,0.0,0.0,,,12:46
,0.0,0.0,0,0,0.0,0.0,,,12:48
,0.0,0.0,0,0,0.0,0.0,,,12:50
,0.0,0.0,0,0,0.0,0.0,,,12:52
,0.0,0.0,0,0,0.0,0.0,,,12:54
,0.0,0.0,0,0,0.0,0.0,,,12:56
,0.0,0.0,0,0,0.0,0.0,,,12:58
,0.0,0.0,0,0,0.0,0.0,,,13:00
,0.0,0.0,0,0,0.0,0.0,,,13:02
,0.0,0.0,0,0,0.0,0.0,,,13:04
,0.0,0.0,0,0,0.0,0.0,,,13:06
,0.0,0.0,0,0,0.0,0.0,,,13:08
,0.0,0.0,0,0,0.0,0.0,,,13:10
,0.0,0.0,0,0,0.0,0.0,,,13:12
,0.0,0.0,0,0,0.0,0.0,,,13:14
,0.0,0.0,0,0,0.0,0.0,,,13:16
,0.0,0.0,0,0,0.0,0.0,,,13:18
,0.0,0.0,0,0,0.0,0.0,,,13:20
,0.0,0.0,0,0,0.0,0.0,,,13:22
,0.0,0.0,0,0,0.0,0.0,,,13:24
,0.0,0.0,0,0,0.0,0.0,,,13:26
,0.0,0.0,0,0,0.0,0.0,,,13:28
,0.0,0.0,0,0,0.0,0.0,,,13:30
,0.0,0.0,0,0,0.0,0.0,,,13:32
,0.0,0.0,0,0,0.0,0.0,,,13:34
,0.0,0.0,0,0,0.0,0.0,,,13:36
,0.0,0.0,0,0,0.0,0.0,,,13:38
,0.0,0.0,0,0,0.0,0.0,,,13:40
,0.0,0.0,0,0,0.0,0.0,,,13:42
,0.0,0.0,0,0,0.0,0.0,,,13:44
,0.0,0.0,0,0,0.0,0.0,,,13:46
,0.0,0.0,0,0,0.0,0.0,,,13:48
,0.0,0.0,0,0,0.0,0.0,,,13:50
,0.0,0.0,0,0,0.0,0.0,,,13:52
,0.0,0.0,0,0,0.0,0.0,,,13:54
,0.0,0.0,0,0,0.0,0.0,,,13:56
,0.0,0.0,0,0,0.0,0.0,,,13:58
,0.0,0.0,0,0,0.0,0.0,,,14:00
,0.0,0.0,0,0,0.0,0.0,,,14:02
,0.0,0.0,0,0,0.0,0.0,,,14:04
,0.0,0.0,0,0,0.0,0.0,,,14:06
,0.0,0.0,0,0,0.0,0.0,,,14:08
,0.0,0.0,0,0,0.0,0.0,,,14:10
,0.0,0.0,0,0,0.0,0.0,,,14:12
,0.0,0.0,0,0,0.0,0.0,,,14:14
,0.0,0.0,0,0,0.0,0.0,,,14:16
,0.0,0.0,0,0,0.0,0.0,,,14:18
,0.0,0.0,0,0,0.0,0.0,,,14:20
,0.0,0.0,0,0,0.0,0.0,,,14:22
,0.0,0.0,0,0,0.0,0.0,,,14:24
,0.0,0.0,0,0,0.0,0.0,,,14:26
,0.0,0.0,0,0,0.0,0.0,,,14:28
,0.0,0.0,0,0,0.0,0.0,,,14:30
"[153.3334552, -26.7061688]",3.07,0.338,10,0,40.368,0.0,,,14:32
,0.0,0.0,0,0,0.0,0.0,,,14:34
,0.0,0.0,0,0,0.0,0.0,,,14:36
,0.0,0.0,0,0,0.0,0.0,,,14:38
"[153.33655418181817, -26.702920272727273]",3.814,0.241,10,1,47.141,13.362,,,14:40
"[153.3298446, -26.705713299999996]",3.14,0.323,8,2,22.824,14.326,,,14:42
,0.0,0.0,0,0,0.0,0.0,,,14:44
,0.0,0.0,0,0,0.0,0.0,,,14:46
,0.0,0.0,0,0,0.0,0.0,,,14:48
,0.0,0.0,0,0,0.0,0.0,,,14:50
,0.0,0.0,0,0,0.0,0.0,,,14:52
,0.0,0.0,0,0,0.0,0.0,,,14:54
,0.0,0.0,0,0,0.0,0.0,,,14:56
,0.0,0.0,0,0,0.0,0.0,,,14:58
,0.0,0.0,0,0,0.0,0.0,,,15:00
,0.0,0.0,0,0,0.0,0.0,,,15:02
,0.0,0.0,0,0,0.0,0.0,,,15:04
,0.0,0.0,0,0,0.0,0.0,,,15:06
,0.0,0.0,0,0,0.0,0.0,,,15:08
,0.0,0.0,0,0,0.0,0.0,,,15:10
,0.0,0.0,0,0,0.0,0.0,,,15:12
,0.0,0.0,0,0,0.0,0.0,,,15:14
,0.0,0.0,0,0,0.0,0.0,,,15:16
,0.0,0.0,0,0,0.0,0.0,,,15:18
,0.0,0.0,0,0,0.0,0.0,,,15:20
,0.0,0.0,0,0,0.0,0.0,,,15:22
,0.0,0.0,0,0,0.0,0.0,,,15:24
,0.0,0.0,0,0,0.0,0.0,,,15:26
,0.0,0.0,0,0,0.0,0.0,,,15:28
,0.0,0.0,0,0,0.0,0.0,,,15:30
,0.0,0.0,0,0,0.0,0.0,,,15:32
,0.0,0.0,0,0,0.0,0.0,,,15:34
,0.0,0.0,0,0,0.0,0.0,,,15:36
,0.0,0.0,0,0,0.0,0.0,,,15:38
,0.0,0.0,0,0,0.0,0.0,,,15:40
,0.0,0.0,0,0,0.0,0.0,,,15:42
,0.0,0.0,0,0,0.0,0.0,,,15:44
,0.0,0.0,0,0,0.0,0.0,,,15:46
,0.0,0.0,0,0,0.0,0.0,,,15:48
"[153.64610908333333, -26.65554958333333]",6.7,0.085,9,3,35.039,68.281,,,15:50
,0.0,0.0,0,0,0.0,0.0,,,15:52
,0.0,0.0,0,0,0.0,0.0,,,15:54
,0.0,0.0,0,0,0.0,0.0,,,15:56
,0.0,0.0,0,0,0.0,0.0,,,15:58
,0.0,0.0,0,0,0.0,0.0,,,16:00
,0.0,0.0,0,0,0.0,0.0,,,16:02
,0.0,0.0,0,0,0.0,0.0,,,16:04
,0.0,0.0,0,0,0.0,0.0,,,16:06
,0.0,0.0,0,0,0.0,0.0,,,16:08
,0.0,0.0,0,0,0.0,0.0,,,16:10
,0.0,0.0,0,0,0.0,0.0,,,16:12
,0.0,0.0,0,0,0.0,0.0,,,16:14
,0.0,0.0,0,0,0.0,0.0,,,16:16
,0.0,0.0,0,0,0.0,0.0,,,16:18
,0.0,0.0,0,0,0.0,0.0,,,16:20
,0.0,0.0,0,0,0.0,0.0,,,16:22
,0.0,0.0,0,0,0.0,0.0,,,16:24
,0.0,0.0,0,0,0.0,0.0,,,16:26
,0.0,0.0,0,0,0.0,0.0,,,16:28
,0.0,0.0,0,0,0.0,0.0,,,16:30
,0.0,0.0,0,0,0.0,0.0,,,16:32
,0.0,0.0,0,0,0.0,0.0,,,16:34
