0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,20,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,75,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,46,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,72,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,35,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,41,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,67,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,59,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,73,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,57,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,49,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,40,35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,20,61,39,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,87,43,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,78,30,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,40,48,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,52,66,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,50,74,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,43,78,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,120,82,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,96,48,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,22,98,20,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,75,25,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,78,21,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,88,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,82,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,60,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,89,0,134,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,65,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,49,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,49,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,55,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,44,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,55,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,36,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,35,0,297,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,34,0,367,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,37,0,397,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,20,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,43,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,59,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,69,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,44,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28,512,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119,477,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92,415,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128,411,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157,532,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,158,591,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111,551,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,132,530,0,132,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146,549,0,146,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,177,590,0,177,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,176,611,0,176,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1012,1012,0,1012,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1195,1195,0,1195,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1393,1393,0,1393,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1513,1513,0,1513,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1384,1384,0,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1235,1235,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1397,1397,0,1397,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1331,1331,0,1331,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1321,1321,0,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1204,1204,0,1204,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1168,1168,0,1168,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1239,1239,0,1239,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,990,990,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,981,981,0,981,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1005,1005,0,1005,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,517,517,0,517,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,844,844,0,844,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,930,0,0,0,930,930,0,930,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,527,0,0,0,527,527,0,527,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,751,0,0,0,751,751,0,751,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,379,0,0,0,379,379,0,379,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,588,0,0,0,588,588,0,588,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,752,0,0,0,752,752,0,752,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,821,0,0,0,821,821,0,821,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,647,0,0,0,647,647,0,647,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,617,0,0,0,617,617,0,617,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,690,0,0,0,690,690,0,690,0,38,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,680,0,0,32,680,680,0,680,0,27,32,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,641,0,0,21,641,641,0,641,0,37,21,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,569,0,0,0,569,569,0,569,0,40,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,469,0,0,0,469,469,0,469,0,469,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,881,0,0,0,881,881,0,881,0,881,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,837,0,0,0,837,837,0,837,0,837,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,825,0,0,21,825,825,0,825,0,825,21,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1030,0,0,0,1030,1030,0,1030,0,1030,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1070,0,0,0,1070,1070,0,1070,0,1070,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1074,0,0,0,1074,1074,0,1074,0,1074,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1141,0,0,0,1141,1141,0,1141,0,1141,0,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1030,0,0,0,1030,1030,0,1030,0,1030,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1138,0,0,0,1138,1138,0,1138,0,1138,0,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1090,0,0,0,1090,1090,0,1090,0,1090,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1014,0,0,0,1014,1014,0,1014,0,1014,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,902,0,0,0,902,902,0,902,0,902,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,887,0,0,0,887,887,0,887,0,887,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,914,0,0,0,914,914,0,914,0,914,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,913,0,0,0,913,913,0,913,0,913,0,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1040,0,0,0,1040,1040,0,1040,0,1040,0,1040,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1073,0,0,0,1073,1073,0,1073,46,1073,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1057,0,0,0,1057,1057,0,1057,59,1057,0,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,976,0,0,0,976,976,0,976,62,976,0,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,961,0,0,0,961,961,0,961,30,961,0,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,775,0,0,0,775,775,0,775,49,775,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,666,0,0,0,666,666,0,666,34,666,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,741,0,0,0,741,741,0,741,35,741,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,386,0,0,0,386,386,0,386,21,386,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,289,0,0,0,289,289,0,289,35,289,0,289,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,273,0,0,0,273,273,0,273,23,273,0,273,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,237,0,27,0,237,237,0,237,237,237,0,237,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,217,0,20,0,217,217,0,217,217,217,0,217,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,217,0,0,0,217,217,0,217,217,217,0,217,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,88,0,0,0,88,88,0,88,88,88,0,88,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,66,66,0,66,66,66,0,66,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,82,82,0,82,82,82,0,82,48,39,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,51,51,0,51,51,51,0,51,54,32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,96,0,0,0,96,96,0,96,96,96,0,96,53,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114,0,0,0,114,114,0,114,114,114,0,114,43,114,0,0,0,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,82,82,0,82,82,82,0,82,55,82,0,0,0,0,0,0,0,0,0,0,0,0,0
0,89,0,0,0,89,89,0,89,89,89,0,89,93,89,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,142,142,0,142,142,142,0,142,104,142,21,0,0,0,0,0,0,0,0,0,0,0,0
0,111,0,0,0,111,111,0,111,111,111,0,111,62,111,26,0,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,142,142,0,142,142,142,0,142,54,142,45,0,0,0,0,0,0,0,0,0,0,0,0
