0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,55,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,68,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,56,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0,162,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,25,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,40,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,52,212,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,62,227,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,99,253,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,152,224,37,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,177,165,34,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,139,124,33,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,117,98,38,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,104,65,22,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,78,48,53,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,65,76,38,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,66,94,53,28,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,41,152,29,46,112,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,40,141,41,56,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,29,116,45,63,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,40,184,46,96,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,250,20,76,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0,222,23,129,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,20,174,48,104,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,132,44,141,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,123,36,146,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,165,35,102,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,151,22,111,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,26,203,0,116,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,34,233,0,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,38,266,23,98,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,35,239,0,56,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,49,197,0,55,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,70,168,0,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,28,181,0,70,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,35,203,0,129,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,29,185,0,168,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,23,183,0,273,54,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,26,151,0,285,51,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,34,192,0,224,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,24,195,24,273,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,168,0,204,168,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,22,156,58,196,156,37,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,29,129,125,197,129,45,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,32,95,175,170,95,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,44,39,160,148,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,178,121,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,50,36,155,110,36,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,226,154,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,185,126,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,214,111,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72,0,178,125,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,0,163,106,0,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,225,152,0,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,224,106,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,236,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,205,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,238,87,0,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,172,79,0,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,130,53,0,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,0,103,60,0,32,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,0,99,48,0,33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94,0,83,64,0,36,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,100,0,63,42,0,41,69,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,108,0,69,57,0,38,61,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115,0,98,28,0,50,43,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150,0,88,8,0,23,50,26,27,27,0,0,0,0,0,0,0,0,0,0,0,0
0,178,0,83,0,0,26,52,52,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,123,0,82,0,0,24,44,44,25,27,0,0,0,0,0,0,0,0,0,0,0,0
0,157,0,71,20,0,28,64,64,22,67,0,0,0,0,0,0,0,0,0,0,0,0
0,154,0,59,28,0,27,57,57,28,66,0,0,0,0,0,0,0,0,0,0,0,0
0,181,0,60,0,0,30,68,68,0,44,0,0,0,0,0,0,0,0,0,0,0,0
0,181,0,83,0,0,27,84,84,0,66,21,0,0,0,0,0,0,0,0,0,0,0
0,124,0,116,27,0,0,70,70,27,29,0,0,0,0,0,0,0,0,0,0,0,0
0,114,0,116,20,0,23,74,74,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,107,0,149,21,0,0,53,53,21,31,0,0,0,0,0,0,0,0,0,0,0,0
0,105,0,147,0,0,0,53,53,0,38,0,20,0,0,0,0,0,0,0,0,0,0
30,94,30,158,24,30,0,61,61,24,43,21,0,0,0,0,0,0,0,0,0,0,0
55,86,55,144,0,55,21,54,54,0,51,0,0,0,0,0,0,0,0,0,0,0,0
45,88,45,189,57,45,189,58,58,57,54,0,0,0,0,0,0,0,0,0,0,0,0
72,63,72,162,71,72,162,61,61,71,43,0,0,0,0,0,0,0,0,0,0,0,0
53,0,53,204,29,53,204,88,88,29,37,0,0,0,0,0,0,0,0,0,0,0,0
52,0,52,141,0,52,141,135,135,0,47,0,0,0,0,0,0,0,0,0,0,0,0
53,0,53,157,0,53,157,186,186,0,39,0,0,0,0,0,0,0,0,0,0,0,0
30,0,30,88,0,30,88,212,212,0,33,0,0,0,0,0,0,0,0,0,0,0,0
52,0,52,69,30,52,69,214,214,30,26,0,0,0,0,0,0,0,0,0,0,0,0
43,0,43,53,31,43,53,285,285,31,22,21,0,0,0,0,0,0,0,0,0,0,0
78,0,78,44,20,78,44,283,283,20,21,0,0,0,0,0,0,0,0,0,0,0,0
97,0,97,33,34,97,33,201,201,34,97,0,0,0,0,0,0,0,0,0,0,0,0
115,0,115,35,43,115,35,196,196,43,115,21,0,0,0,0,0,0,0,0,0,0,0
123,0,123,22,26,123,22,258,258,26,123,25,0,0,0,0,0,0,0,0,0,0,0
101,0,101,0,21,101,0,262,262,21,101,34,0,22,0,0,0,0,0,0,0,0,0
74,0,74,29,23,74,29,297,297,23,74,31,0,31,0,0,0,0,0,0,0,0,0
45,0,45,0,21,45,0,200,200,21,45,37,0,37,0,0,0,0,0,0,0,0,0
0,0,0,20,32,0,20,170,170,32,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,65,0,26,65,0,390,390,26,65,0,0,0,0,0,0,0,0,0,0,0,0
50,0,50,48,365,50,48,365,365,365,50,0,0,0,0,0,0,0,0,0,0,0,0
26,0,26,59,427,26,59,427,427,427,26,0,0,0,0,0,0,0,0,0,0,0,0
26,0,26,57,327,26,57,327,327,327,26,30,0,30,0,0,0,0,0,0,0,0,0
0,0,0,67,207,0,67,207,207,207,0,23,0,23,0,0,0,0,0,0,0,0,0
27,0,27,118,158,27,118,158,158,158,27,34,0,34,26,0,0,0,0,0,0,0,0
0,0,0,99,89,0,99,89,89,89,0,22,0,22,24,0,0,0,0,0,0,0,0
0,27,0,115,60,0,115,60,60,60,0,40,0,40,0,0,0,0,0,0,0,0,0
0,28,0,71,52,0,71,52,52,52,0,31,0,31,0,0,0,0,0,0,0,0,0
20,42,20,90,40,20,90,40,40,40,20,23,0,23,0,0,0,0,0,0,0,0,0
34,66,34,99,0,34,99,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
36,46,36,71,48,36,71,48,48,48,36,48,0,48,0,0,0,0,0,0,0,0,0
24,39,24,64,50,24,64,50,50,50,24,50,0,50,0,0,0,0,0,0,0,0,0
0,41,0,51,92,0,51,92,92,92,0,92,0,92,0,0,0,0,0,0,0,0,0
0,45,0,62,90,0,62,90,90,90,0,90,0,90,0,0,0,0,0,0,0,0,0
0,28,0,65,105,0,65,105,105,105,0,105,0,105,28,0,0,0,0,0,0,0,0
0,49,0,35,141,0,35,141,141,141,0,141,0,141,28,0,0,0,0,0,0,0,0
32,42,32,28,185,32,28,185,185,185,32,185,0,185,30,0,0,0,0,0,0,0,0
33,47,33,38,262,33,38,262,262,262,33,262,0,262,40,0,0,0,0,0,0,0,0
38,77,38,34,234,38,34,234,234,234,38,234,0,234,55,0,0,0,0,0,0,0,0
29,108,29,40,277,29,40,277,277,277,29,277,0,277,34,0,0,0,0,0,0,0,0
0,161,0,21,244,0,21,244,244,244,0,244,0,244,21,0,0,0,0,0,0,0,0
20,127,20,127,245,20,127,245,245,245,20,245,0,245,0,0,0,0,0,0,0,0,0
20,143,20,143,175,20,143,175,175,175,20,175,0,175,0,0,0,0,0,0,0,0,0
33,109,33,109,167,33,109,167,167,167,33,167,0,167,0,0,0,0,0,0,0,0,0
21,124,21,124,156,21,124,156,156,156,21,156,0,156,0,0,0,0,0,0,0,0,0
29,110,29,110,111,29,110,111,111,111,29,111,0,111,31,0,0,0,0,0,0,0,0
52,107,52,107,85,52,107,85,85,85,52,85,0,85,81,0,0,0,0,0,0,0,0
34,79,34,79,51,34,79,51,51,51,34,51,0,51,62,0,0,0,0,0,0,0,0
40,84,40,84,23,40,84,23,23,23,40,23,0,23,59,0,0,0,0,0,0,0,0
35,62,35,62,21,35,62,21,21,21,35,21,21,21,80,22,0,0,0,0,0,0,0
26,65,26,65,25,26,65,25,25,25,26,25,25,25,69,0,0,0,0,0,0,0,0
32,43,32,43,0,32,43,0,0,0,32,0,0,0,43,0,0,0,0,0,0,0,0
32,42,32,42,0,32,42,0,0,0,32,0,0,0,21,0,0,0,0,0,0,0,0
34,91,34,91,0,34,91,0,0,0,34,0,0,0,35,0,0,0,0,0,0,0,0
35,123,35,123,0,35,123,0,0,0,35,0,0,0,28,30,0,0,0,0,0,0,0
25,123,25,123,0,25,123,0,0,0,25,0,0,0,41,24,0,0,0,0,0,0,0
21,101,21,101,0,21,101,0,0,0,21,0,0,0,41,0,0,0,0,0,0,0,0
27,67,27,67,0,27,67,0,0,0,27,0,0,0,28,0,26,0,0,0,0,0,0
45,30,45,30,0,45,30,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
39,35,39,35,0,39,35,0,0,0,39,0,0,0,0,0,0,29,0,0,0,0,0
45,31,45,31,0,45,31,0,0,0,45,0,0,0,0,0,0,54,0,0,0,0,0
39,33,39,33,0,39,33,0,0,0,39,0,0,0,0,0,0,35,0,0,0,0,0
21,61,21,61,0,21,61,0,0,0,21,0,0,0,0,0,0,24,0,0,0,0,0
26,100,26,100,0,26,100,0,0,0,26,0,0,0,0,24,0,25,0,0,0,0,0
56,63,56,63,0,56,63,0,0,0,56,0,0,0,0,0,0,32,0,0,0,0,0
57,47,57,47,0,57,47,0,0,0,57,0,0,0,0,0,0,34,0,0,0,0,0
49,67,49,67,0,49,67,0,0,0,49,0,0,0,24,0,0,191,0,0,0,0,0
44,97,44,97,0,44,97,0,0,0,44,0,0,0,32,0,0,258,25,0,0,0,0
34,111,34,111,0,34,111,0,0,0,34,0,0,0,0,0,0,290,45,0,0,0,0
26,80,26,80,0,26,80,0,0,0,26,0,0,0,0,0,0,324,28,0,0,0,0
0,81,0,81,0,0,81,0,0,0,0,0,0,0,0,0,0,271,23,0,0,0,0
0,114,0,114,0,0,114,0,0,0,0,0,0,0,0,0,0,219,40,0,0,0,0
0,103,0,103,25,0,103,25,25,25,0,25,25,25,0,0,0,229,38,22,0,0,0
0,112,0,112,0,0,112,0,0,0,0,0,0,0,0,0,0,204,57,33,0,0,0
0,135,0,135,0,0,135,0,0,0,0,0,0,0,0,0,0,206,48,32,23,0,0
0,121,0,121,0,0,121,0,0,0,0,0,0,0,0,0,0,267,42,0,0,0,0
0,119,0,119,0,0,119,0,0,0,0,0,0,0,0,0,0,268,43,0,0,0,0
0,139,0,139,0,0,139,0,0,0,0,0,0,0,33,0,0,225,46,0,0,0,0
0,105,0,105,0,0,105,0,0,0,0,0,0,0,27,0,0,231,31,0,39,0,0
0,131,0,131,0,0,131,0,0,0,0,0,0,0,0,0,0,136,28,0,32,0,0
0,117,0,117,0,0,117,0,0,0,0,0,0,0,22,0,25,162,29,0,63,0,0
0,118,0,118,0,0,118,0,0,0,0,0,0,0,23,0,0,81,22,0,61,0,0
0,133,0,133,20,0,133,20,20,20,0,20,20,20,26,0,0,54,29,0,61,0,0
0,79,0,79,0,0,79,0,0,0,0,0,0,0,0,0,0,73,38,0,57,0,0
0,102,0,102,24,0,102,24,24,24,0,24,24,24,21,0,0,70,0,0,40,0,0
0,88,0,88,0,0,88,0,0,0,0,0,0,0,0,0,0,29,22,0,77,0,0
0,89,0,89,0,0,89,0,0,0,0,0,0,0,0,0,0,29,0,0,60,0,0
0,71,0,71,24,0,71,24,24,24,0,24,24,24,0,0,0,71,0,0,44,0,0
0,91,0,91,0,0,91,0,0,0,0,0,0,0,0,0,0,91,0,0,64,0,0
0,84,0,84,0,0,84,0,0,0,0,0,0,0,0,0,0,84,0,0,40,0,0
0,52,0,52,0,0,52,0,0,0,0,0,0,0,0,34,0,52,0,34,26,0,0
0,91,0,91,0,0,91,0,0,0,0,0,0,0,0,25,26,91,0,25,0,0,0
0,65,0,65,0,0,65,0,0,0,0,0,0,0,0,34,0,65,0,34,0,0,0
0,40,0,40,0,0,40,0,0,0,0,0,0,0,0,34,29,40,0,34,0,0,0
0,22,0,22,0,0,22,0,0,0,0,0,0,0,0,45,38,22,0,45,0,0,0
0,71,0,71,0,0,71,0,0,0,0,0,0,0,0,44,37,71,0,44,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,26,0,0,61,0,0,0
0,37,0,37,0,0,37,0,0,0,0,0,0,0,0,52,25,37,0,52,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,56,0,0,0
0,0,0,0,21,0,0,21,21,21,0,21,21,21,0,52,36,0,0,52,0,0,0
0,0,0,0,36,0,0,36,36,36,0,36,36,36,0,46,22,0,0,46,0,0,0
0,21,0,21,64,0,21,64,64,64,0,64,64,64,0,48,0,21,0,48,0,0,0
0,0,0,0,67,0,0,67,67,67,0,67,67,67,0,92,0,0,0,92,0,0,0
0,0,0,0,67,0,0,67,67,67,0,67,67,67,0,79,0,0,0,79,0,0,0
0,0,0,0,59,0,0,59,59,59,0,59,59,59,0,75,0,0,0,75,0,0,0
0,0,0,0,47,0,0,47,47,47,0,47,47,47,0,78,0,0,0,78,0,0,0
0,0,0,0,28,0,0,28,28,28,0,28,28,28,0,104,0,0,0,104,0,0,0
26,0,26,0,26,26,0,26,26,26,26,26,26,26,0,73,0,0,0,73,0,0,0
33,0,33,0,23,33,0,23,23,23,33,23,23,23,0,82,0,0,0,82,0,0,0
32,0,32,0,24,32,0,24,24,24,32,24,24,24,0,72,0,0,0,72,0,0,0
0,0,0,0,47,0,0,47,47,47,0,47,47,47,0,48,0,0,0,48,0,0,0
24,0,24,0,43,24,0,43,43,43,24,43,43,43,0,75,0,0,0,75,0,0,0
63,0,63,0,25,63,0,25,25,25,63,25,25,25,0,65,0,0,0,65,0,0,0
83,0,83,0,0,83,0,0,0,0,83,0,0,0,0,68,0,0,0,68,0,0,0
97,0,97,0,20,97,0,20,20,20,97,20,20,20,0,62,0,0,0,62,0,0,0
119,0,119,0,0,119,0,0,0,0,119,0,0,0,0,53,0,0,0,53,20,0,0
134,0,134,0,0,134,0,0,0,0,134,0,0,0,0,46,0,0,0,46,0,0,0
224,0,224,0,0,224,0,0,0,0,224,0,0,0,0,59,0,0,0,59,0,0,0
215,0,215,0,0,215,0,0,0,0,215,0,0,0,0,43,0,0,0,43,0,0,0
169,0,169,0,0,169,0,0,0,0,169,0,0,0,0,45,0,0,0,45,0,0,0
163,0,163,0,0,163,0,0,0,0,163,0,0,0,0,23,0,0,0,23,0,0,0
135,0,135,0,0,135,0,0,0,0,135,0,0,0,0,38,0,0,0,38,0,0,0
152,0,152,0,0,152,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0
143,0,143,0,0,143,0,0,0,0,143,0,0,0,0,55,0,0,0,55,0,0,0
120,0,120,0,0,120,0,0,0,0,120,0,0,0,0,71,0,0,0,71,0,0,0
136,0,136,0,0,136,0,0,0,0,136,0,0,0,0,49,0,0,0,49,0,0,0
153,0,153,0,0,153,0,0,0,0,153,0,0,0,0,60,0,0,0,60,0,0,0
142,0,142,0,0,142,0,0,0,0,142,0,0,0,0,37,0,0,0,37,0,0,0
241,0,241,0,0,241,0,0,0,0,241,0,0,0,0,47,0,0,0,47,0,0,0
211,0,211,0,0,211,0,0,0,0,211,0,0,0,0,43,0,0,0,43,0,0,0
276,0,276,0,0,276,0,0,0,0,276,0,0,0,0,46,0,0,0,46,0,0,0
227,32,227,32,0,227,32,0,0,0,227,0,0,0,0,25,0,32,0,25,32,0,0
176,0,176,0,0,176,0,0,0,0,176,0,0,0,0,42,0,0,0,42,0,0,0
291,29,291,29,0,291,29,0,0,0,291,0,0,0,0,61,0,29,0,61,29,0,0
374,57,374,57,0,374,57,0,0,0,374,0,0,0,0,57,0,57,0,57,57,0,0
377,55,377,55,0,377,55,0,0,0,377,0,0,0,0,60,0,55,0,60,55,0,0
295,46,295,46,0,295,46,0,0,0,295,0,0,0,0,62,0,46,0,62,46,0,0
344,28,344,28,0,344,28,0,0,0,344,0,0,0,0,75,0,28,0,75,28,0,0
530,0,530,0,0,530,0,0,0,0,530,0,0,0,0,105,0,0,0,105,0,0,0
524,0,524,0,0,524,0,0,0,0,524,0,0,0,0,122,0,0,0,122,0,0,0
649,0,649,0,0,649,0,0,0,0,649,0,0,0,0,122,0,0,0,122,0,0,0
716,0,716,0,0,716,0,0,0,0,716,0,0,0,0,93,0,0,0,93,0,0,0
717,0,717,0,0,717,0,0,0,0,717,0,0,0,0,81,0,0,0,81,0,0,0
