0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0
27,42,0,0,0,0,0,0,0,0,0,0,0,0
22,38,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,0,0,0,0
0,87,0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,0,0,0,0
0,79,27,0,0,0,0,0,0,0,0,0,0,0
0,177,38,0,0,0,0,0,0,0,0,0,0,0
0,68,42,0,0,0,0,0,0,0,0,0,0,0
0,68,22,0,0,0,0,0,0,0,0,0,0,0
0,137,24,0,0,0,0,0,0,0,0,0,0,0
0,167,22,0,0,0,0,0,0,0,0,0,0,0
22,183,0,0,0,0,0,0,0,0,0,0,0,0
32,185,30,0,0,0,0,0,0,0,0,0,0,0
23,183,27,0,0,0,0,0,0,0,0,0,0,0
0,221,50,0,0,0,0,0,0,0,0,0,0,0
24,264,31,0,0,0,0,0,0,0,0,0,0,0
0,269,38,0,0,0,0,0,0,0,0,0,0,0
0,274,34,0,0,0,0,0,0,0,0,0,0,0
0,255,34,0,0,0,0,0,0,0,0,0,0,0
0,254,41,0,0,0,0,0,0,0,0,0,0,0
0,217,40,0,0,0,0,0,0,0,0,0,0,0
0,166,38,0,0,0,0,0,0,0,0,0,0,0
0,223,47,0,0,0,0,0,0,0,0,0,0,0
0,268,49,0,0,0,0,0,0,0,0,0,0,0
0,288,22,0,0,0,0,0,0,0,0,0,0,0
0,221,52,0,0,0,0,0,0,0,0,0,0,0
0,218,41,0,0,0,0,0,0,0,0,0,0,0
0,247,38,0,0,0,0,0,0,0,0,0,0,0
0,221,44,0,0,0,0,0,0,0,0,0,0,0
0,251,0,0,0,0,0,0,0,0,0,0,0,0
0,293,53,0,0,0,0,0,0,0,0,0,0,0
0,301,72,0,0,0,0,0,0,0,0,0,0,0
0,366,50,0,0,0,0,0,0,0,0,0,0,0
0,368,46,0,0,0,0,0,0,0,0,0,0,0
0,353,36,0,0,0,0,0,0,0,0,0,0,0
0,354,41,0,0,0,0,0,0,0,0,0,0,0
0,356,37,0,0,0,0,0,0,0,0,0,0,0
0,174,32,0,0,0,0,0,0,0,0,0,0,0
0,321,66,23,19,0,0,0,0,0,0,0,0,0
0,364,21,25,25,0,0,0,0,0,0,0,0,0
0,360,41,39,39,0,0,0,0,0,0,0,0,0
0,402,79,35,35,0,0,0,0,0,0,0,0,0
0,370,33,56,56,0,0,0,0,0,0,0,0,0
0,360,51,51,51,0,0,0,0,0,0,0,0,0
0,357,62,34,34,0,0,0,0,0,0,0,0,0
0,460,28,32,32,0,0,0,0,0,0,0,0,0
0,382,35,31,31,0,0,0,0,0,0,0,0,0
0,435,93,39,39,0,0,0,0,0,0,0,0,0
0,367,89,95,95,0,0,0,0,0,0,0,0,0
0,325,89,30,30,21,0,0,0,0,0,0,0,0
0,435,92,27,27,435,0,0,0,0,0,0,0,0
0,467,108,26,26,467,0,0,0,0,0,0,0,0
0,489,96,22,22,489,0,0,0,0,0,0,0,0
0,464,79,23,23,464,0,0,0,0,0,0,0,0
0,356,101,20,20,356,0,0,0,0,0,0,0,0
0,397,103,76,76,397,0,0,0,0,0,0,0,0
0,357,111,48,48,357,0,0,0,0,0,0,0,0
0,535,92,54,54,535,0,0,0,0,0,0,0,0
0,399,119,35,35,399,0,0,0,0,0,0,0,0
0,308,110,47,47,308,0,0,0,0,0,0,0,0
0,414,112,152,152,414,0,0,0,0,0,0,0,0
0,492,116,71,71,492,0,0,0,0,0,0,0,0
0,390,141,123,123,390,0,0,0,0,0,0,0,0
0,325,146,53,53,325,0,0,0,0,0,0,0,0
0,358,98,48,48,358,0,0,0,0,0,0,0,0
0,417,99,25,25,417,0,0,0,0,0,0,0,0
0,282,77,28,28,282,0,0,0,0,0,0,0,0
0,325,57,44,44,325,0,0,0,0,0,0,0,0
0,362,39,24,24,362,0,0,0,0,0,0,0,0
0,332,42,22,22,332,0,0,0,0,0,0,0,0
0,331,26,35,35,331,0,0,0,0,0,0,0,0
0,275,36,47,47,275,0,0,0,0,0,0,0,0
0,261,31,29,29,261,0,0,0,0,0,0,0,0
0,288,34,37,37,288,0,0,0,0,0,0,0,0
0,263,44,36,36,263,0,0,0,0,0,0,0,0
0,213,34,32,32,213,0,0,0,0,0,0,0,0
0,179,28,36,36,179,0,0,0,0,0,0,0,0
0,215,23,29,29,215,0,0,0,0,0,0,0,0
0,216,31,34,34,216,0,0,0,0,0,0,0,0
0,214,44,47,47,214,0,0,0,0,0,0,0,0
0,215,29,62,62,215,0,0,0,0,0,0,0,0
0,238,25,62,62,238,0,0,0,0,0,0,0,0
0,304,32,65,65,304,0,0,0,0,0,0,0,0
0,291,35,73,73,291,0,0,0,0,0,0,0,0
0,318,73,55,55,318,0,0,0,0,0,0,0,0
0,321,43,75,75,321,0,0,0,0,0,0,0,0
0,318,60,63,63,318,0,0,0,0,0,0,0,0
0,303,25,47,47,303,0,0,0,0,0,0,0,0
0,366,56,69,69,366,0,0,0,0,0,0,0,0
0,326,43,68,68,326,0,0,0,0,0,0,0,0
0,344,35,25,25,344,0,0,0,0,0,0,0,0
0,361,42,38,38,361,0,0,0,0,0,0,0,0
0,397,55,31,31,397,0,0,0,0,0,0,0,0
0,379,40,23,23,379,0,0,0,0,0,0,0,0
0,372,32,25,25,372,0,0,0,0,0,0,0,0
0,389,49,23,23,389,0,0,0,0,0,0,0,0
0,371,42,29,29,371,0,0,0,0,0,0,0,0
0,354,60,151,151,354,0,0,0,0,0,0,0,0
0,349,56,114,114,349,0,0,0,0,0,0,0,0
0,330,69,158,158,330,0,0,0,0,0,0,0,0
0,497,33,199,199,497,0,0,0,0,0,0,0,0
0,381,62,194,194,381,0,0,0,0,0,0,0,0
0,230,48,136,136,230,0,0,0,0,0,0,0,0
0,423,41,89,89,423,0,0,0,0,0,0,0,0
0,343,32,124,124,343,0,0,0,0,0,0,0,0
0,388,39,31,31,388,0,0,0,0,0,0,0,0
0,369,34,30,30,369,25,0,0,0,0,0,0,0
0,346,38,33,33,346,170,0,0,0,0,0,0,0
0,422,41,108,108,422,87,0,0,0,0,0,0,0
0,392,34,40,40,392,145,0,0,0,0,0,0,0
0,434,31,86,86,434,112,0,0,0,0,0,0,0
0,485,30,62,62,485,97,0,0,0,0,0,0,0
0,494,0,56,56,494,92,0,0,0,0,0,0,0
0,504,0,85,85,504,68,0,0,0,0,0,0,0
0,510,0,113,113,510,73,0,0,0,0,0,0,0
0,503,0,68,68,503,124,29,0,0,0,0,0,0
0,512,0,96,96,512,57,23,0,0,0,0,0,0
0,527,0,134,134,527,77,0,0,0,0,0,0,0
0,491,22,85,85,491,52,24,0,0,0,0,0,0
0,495,0,103,103,495,60,21,0,0,0,0,0,0
0,576,0,82,82,576,25,0,0,0,0,0,0,0
0,498,0,104,104,498,42,0,0,0,0,0,0,0
0,537,0,60,60,537,49,25,0,0,0,0,0,0
0,493,0,57,57,493,37,0,0,0,0,0,0,0
0,476,0,35,35,476,45,27,0,0,0,0,0,0
0,490,0,47,47,490,67,29,0,0,0,0,0,0
0,584,0,41,41,584,42,20,0,0,0,0,0,0
0,560,0,39,39,560,36,23,0,0,0,0,0,0
0,647,0,60,60,647,32,0,0,0,0,0,0,0
0,717,0,60,60,717,60,22,0,0,0,0,0,0
0,729,24,52,52,729,52,0,0,0,0,0,0,0
0,876,0,41,41,876,41,0,0,0,0,0,0,0
0,765,0,27,27,765,27,0,22,0,0,0,0,0
0,716,0,42,42,716,42,0,23,0,0,0,0,0
0,606,22,39,39,606,39,25,24,0,0,0,0,0
0,645,0,39,39,645,39,0,29,0,0,0,0,0
0,596,22,58,58,596,58,0,38,0,0,0,0,0
0,624,0,47,47,624,47,20,38,0,0,0,0,0
0,606,0,77,77,606,77,10,34,0,0,0,0,0
0,616,0,35,35,616,35,50,0,0,0,0,0,0
0,586,0,47,47,586,47,40,30,0,0,0,0,0
0,595,595,60,60,595,60,14,24,0,0,0,0,0
0,528,528,38,38,528,38,30,23,0,0,0,0,0
0,472,472,72,72,472,72,31,20,0,0,0,0,0
0,461,461,94,94,461,94,22,20,0,0,0,0,0
0,474,474,93,93,474,93,40,31,30,0,0,0,0
0,448,448,82,82,448,82,26,29,0,0,0,0,0
0,410,410,95,95,410,95,23,30,20,0,0,0,0
0,449,449,76,76,449,76,42,48,26,0,0,0,0
0,440,440,82,82,440,82,24,41,25,0,0,0,0
0,430,430,97,97,430,97,24,24,20,0,0,0,0
0,419,419,99,99,419,99,46,33,23,0,0,0,0
0,363,363,100,100,363,100,29,45,26,0,0,0,0
0,390,390,112,112,390,112,62,23,20,0,0,0,0
0,382,382,169,169,382,169,28,44,23,0,0,0,0
0,448,448,173,173,448,173,24,54,27,0,0,0,0
0,416,416,157,157,416,157,20,39,20,0,0,0,0
0,334,334,197,197,334,197,46,29,334,0,0,0,0
0,373,373,163,163,373,163,38,31,373,0,0,0,0
0,298,298,179,179,298,179,0,25,298,0,0,0,0
0,352,352,183,183,352,183,0,38,352,0,0,0,0
0,337,337,153,153,337,153,20,25,337,0,0,0,0
0,341,341,126,126,341,126,0,25,341,0,0,0,0
0,296,296,111,111,296,111,0,34,296,0,0,0,0
0,291,291,89,89,291,89,0,28,291,0,0,0,0
0,196,196,98,98,196,98,0,39,196,0,0,0,0
0,210,210,76,76,210,76,0,20,210,0,0,0,0
0,212,212,64,64,212,64,52,0,212,24,0,0,0
0,174,174,64,64,174,64,28,20,174,0,0,0,0
0,137,137,73,73,137,73,20,20,137,28,0,0,0
0,138,138,45,45,138,45,42,0,138,32,0,0,0
0,147,147,81,81,147,81,39,0,147,21,0,0,0
0,96,96,76,76,96,76,28,0,96,21,0,0,0
0,130,130,41,41,130,41,43,0,130,31,0,0,0
0,122,122,36,36,122,36,0,23,122,29,0,0,0
0,62,62,37,37,62,37,25,0,62,30,0,0,0
0,85,85,39,39,85,39,0,25,85,21,0,0,0
0,71,71,50,50,71,50,0,22,71,0,0,0,0
0,107,107,0,0,107,0,22,32,107,0,0,0,0
0,90,90,20,20,90,20,0,30,90,25,0,0,0
0,56,56,36,36,56,36,0,0,56,33,0,0,0
0,94,94,0,0,94,0,0,25,94,0,0,0,0
0,76,76,59,59,76,59,0,43,76,0,0,0,0
0,58,58,28,28,58,28,0,0,58,0,0,0,0
0,79,79,38,38,79,38,0,0,79,23,0,0,0
0,91,91,63,63,91,63,0,0,91,22,0,0,0
0,74,74,50,50,74,50,0,0,74,36,0,0,0
0,84,84,26,26,84,26,0,0,84,29,0,0,0
0,108,108,57,57,108,57,0,0,108,28,0,0,0
0,75,75,37,37,75,37,0,0,75,0,0,0,0
0,72,72,30,30,72,30,0,22,72,24,0,0,0
0,67,67,44,44,67,44,0,0,67,22,0,0,0
0,76,76,40,40,76,40,0,0,76,21,0,0,0
0,58,58,24,24,58,24,0,0,58,24,0,0,0
0,87,87,44,44,87,44,0,0,87,26,0,0,0
0,100,100,46,46,100,46,0,0,100,23,0,0,0
0,124,124,22,22,124,22,0,0,124,37,0,0,0
0,70,70,33,33,70,33,0,0,70,29,0,0,0
0,82,82,39,39,82,39,0,0,82,28,0,0,0
0,70,70,72,72,70,72,0,0,70,34,0,0,0
0,77,77,38,38,77,38,0,0,77,34,0,0,0
0,62,62,78,78,62,78,0,0,62,34,0,0,0
0,101,101,66,66,101,66,0,0,101,35,0,0,0
0,90,90,66,66,90,66,0,0,90,29,0,0,0
0,62,62,53,53,62,53,0,0,62,22,0,0,0
0,80,80,34,34,80,34,0,0,80,32,0,0,0
0,66,66,37,37,66,37,0,0,66,25,0,0,0
0,56,56,52,52,56,52,0,0,56,20,0,0,0
0,65,65,33,33,65,33,0,0,65,0,0,0,0
0,70,70,0,0,70,0,0,0,70,20,0,0,0
0,99,99,0,0,99,0,0,0,99,0,0,0,0
0,51,51,0,0,51,0,0,0,51,0,0,0,0
0,50,50,0,0,50,0,0,0,50,0,0,0,0
0,62,62,0,0,62,0,0,0,62,0,0,0,0
0,41,41,0,0,41,0,0,0,41,0,0,0,0
0,47,47,0,0,47,0,0,0,47,0,0,0,0
0,52,52,0,0,52,0,0,0,52,0,0,0,0
0,48,48,0,0,48,0,0,0,48,0,0,0,0
0,32,32,0,0,32,0,0,0,32,0,0,0,0
0,35,35,0,0,35,0,0,0,35,0,0,0,0
0,52,52,0,0,52,0,0,0,52,0,0,0,0
0,46,46,0,0,46,0,0,0,46,0,0,0,0
0,39,39,0,0,39,0,0,0,39,0,0,0,0
0,32,32,0,0,32,0,0,0,32,0,0,0,0
0,54,54,0,0,54,0,0,0,54,0,0,0,0
0,20,20,0,0,20,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,24,0,0,24,0,0,0,24,0,0,0,0
0,29,29,0,0,29,0,0,0,29,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,34,0,0,34,0,0,0,34,0,0,0,0
0,33,33,0,0,33,0,0,0,33,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,25,0,0,25,0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,22,0,0,22,0,0,0,22,0,0,0,0
0,24,24,0,0,24,0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,22,0,0,22,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,23,0,0,23,0,0,0,23,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,33,33,0,33,0,33,0,0,0,0,0
0,0,0,34,34,0,34,0,34,0,0,0,0,0
0,0,0,29,29,0,29,0,29,0,0,0,0,0
0,0,0,21,21,0,21,0,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29,29,0,29,0,29,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,20,0,20,0,20,0,0,0,0,0
0,0,0,26,26,0,26,0,26,0,0,0,0,0
0,0,0,23,23,0,23,0,23,0,0,0,0,0
0,0,0,22,22,0,22,0,22,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,22,0,22,0,22,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24,24,0,24,0,24,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,27,27,0,27,0,27,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,31,31,0,31,0,31,0,0,0,0,0
0,0,0,25,25,0,25,0,25,0,0,0,0,0
0,0,0,21,21,0,21,0,21,0,0,0,0,0
0,0,0,21,21,0,21,0,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25,25,0,25,0,25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,49,0,49,0,49,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,26,26,0,26,0,26,0,0,0,0,0
0,0,0,33,33,0,33,0,33,0,0,0,0,0
0,0,0,24,24,0,24,0,24,0,0,0,0,0
0,0,0,31,31,0,31,0,31,0,0,0,0,0
0,0,0,22,22,0,22,0,22,0,0,0,0,0
0,0,0,58,58,0,58,0,58,0,0,0,0,0
0,0,0,34,34,0,34,0,34,0,0,0,0,0
0,0,0,43,43,0,43,0,43,0,0,0,0,0
0,0,0,29,29,0,29,0,29,0,0,0,0,0
0,0,0,44,44,0,44,0,44,0,0,0,0,0
0,0,0,43,43,0,43,0,43,0,0,0,0,0
0,0,0,20,20,0,20,0,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32,32,0,32,0,32,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,21,0,21,0,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,33,33,0,33,0,33,0,0,0,0,0
0,0,0,25,25,0,25,0,25,0,0,0,0,0
