0,1,2,3,4,5,6,7,8,9,10,11,12
317,0,0,0,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0,0,0,0,0,0
282,0,0,0,0,0,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,0,0
179,93,28,0,0,0,0,0,0,0,0,0,0
168,79,26,0,0,0,0,0,0,0,0,0,0
190,101,33,0,0,0,0,0,0,0,0,0,0
233,117,44,0,0,0,0,0,0,0,0,0,0
214,133,43,0,0,0,0,0,0,0,0,0,0
225,98,48,0,0,0,0,0,0,0,0,0,0
166,114,59,0,0,0,0,0,0,0,0,0,0
526,109,59,0,0,0,0,0,0,0,0,0,0
271,106,60,0,0,0,0,0,0,0,0,0,0
285,130,69,0,0,0,0,0,0,0,0,0,0
76,105,76,0,0,0,0,0,0,0,0,0,0
199,106,49,0,0,0,0,0,0,0,0,0,0
70,79,37,0,0,0,0,0,0,0,0,0,0
167,81,51,0,0,0,0,0,0,0,0,0,0
71,87,52,0,0,0,0,0,0,0,0,0,0
269,66,63,40,0,0,0,0,0,0,0,0,0
185,74,62,40,0,0,0,0,0,0,0,0,0
435,50,58,41,0,0,0,0,0,0,0,0,0
352,42,47,75,0,0,0,0,0,0,0,0,0
217,37,42,57,0,0,0,0,0,0,0,0,0
353,46,27,56,0,0,0,0,0,0,0,0,0
196,24,36,40,0,0,0,0,0,0,0,0,0
229,35,22,25,0,0,0,0,0,0,0,0,0
234,44,22,234,0,0,0,0,0,0,0,0,0
211,30,68,211,0,0,0,0,0,0,0,0,0
202,50,49,202,0,0,0,0,0,0,0,0,0
155,38,68,155,0,0,0,0,0,0,0,0,0
155,47,76,155,0,0,0,0,0,0,0,0,0
207,52,85,207,0,0,0,0,0,0,0,0,0
188,55,87,188,0,0,0,0,0,0,0,0,0
177,43,70,177,0,0,0,0,0,0,0,0,0
213,56,46,213,0,0,0,0,0,0,0,0,0
162,59,88,162,0,0,0,0,0,0,0,0,0
148,80,57,148,0,0,0,0,0,0,0,0,0
145,78,59,145,0,0,0,0,0,0,0,0,0
97,69,79,97,0,0,0,0,0,0,0,0,0
134,41,92,134,0,0,0,0,0,0,0,0,0
97,40,75,97,0,0,0,0,0,0,0,0,0
79,31,48,79,0,0,0,0,0,0,0,0,0
62,37,78,62,0,0,0,0,0,0,0,0,0
69,52,90,69,0,0,0,0,0,0,0,0,0
91,40,71,91,0,0,0,0,0,0,0,0,0
103,29,70,103,0,0,0,0,0,0,0,0,0
74,42,39,74,0,0,0,0,0,0,0,0,0
46,35,62,46,0,0,0,0,0,0,0,0,0
58,37,46,58,0,0,0,0,0,0,0,0,0
48,41,32,48,0,0,0,0,0,0,0,0,0
51,57,65,51,0,0,0,0,0,0,0,0,0
42,57,53,42,0,0,0,0,0,0,0,0,0
49,42,70,49,0,0,0,0,0,0,0,0,0
31,42,79,31,0,0,0,0,0,0,0,0,0
47,37,60,47,0,0,0,0,0,0,0,0,0
29,29,65,29,0,0,0,0,0,0,0,0,0
32,160,47,32,26,0,0,0,0,0,0,0,0
34,120,28,34,36,0,0,0,0,0,0,0,0
46,171,47,46,48,0,0,0,0,0,0,0,0
25,111,56,25,43,0,0,0,0,0,0,0,0
36,104,51,36,89,0,0,0,0,0,0,0,0
36,88,55,36,127,0,0,0,0,0,0,0,0
32,101,78,32,138,0,0,0,0,0,0,0,0
32,92,48,32,156,0,0,0,0,0,0,0,0
24,91,42,24,118,0,0,0,0,0,0,0,0
0,92,48,0,158,0,0,0,0,0,0,0,0
0,58,75,0,167,0,0,0,0,0,0,0,0
0,75,47,0,129,0,0,0,0,0,0,0,0
0,66,71,0,127,0,0,0,0,0,0,0,0
0,69,57,0,142,0,0,0,0,0,0,0,0
0,81,97,0,106,0,0,0,0,0,0,0,0
0,74,62,0,143,0,0,0,0,0,0,0,0
0,77,123,0,68,0,0,0,0,0,0,0,0
0,53,173,0,105,0,0,0,0,0,0,0,0
0,54,152,0,109,0,0,0,0,0,0,0,0
0,36,147,0,161,0,0,0,0,0,0,0,0
0,33,155,0,112,0,0,0,0,0,0,0,0
0,55,142,0,129,0,0,0,0,0,0,0,0
0,51,190,0,78,0,0,0,0,0,0,0,0
0,49,168,0,69,0,0,0,0,0,0,0,0
0,71,132,0,84,0,0,0,0,0,0,0,0
0,85,102,0,91,0,0,0,0,0,0,0,0
0,60,98,0,93,0,0,0,0,0,0,0,0
24,59,86,24,106,0,0,0,0,0,0,0,0
43,39,76,43,103,0,0,0,0,0,0,0,0
52,36,73,52,92,0,0,0,0,0,0,0,0
118,79,41,118,79,0,0,0,0,0,0,0,0
87,78,60,87,78,0,0,0,0,0,0,0,0
107,111,48,107,111,0,0,0,0,0,0,0,0
88,95,55,88,95,0,0,0,0,0,0,0,0
104,153,40,104,153,0,0,0,0,0,0,0,0
120,133,62,120,133,0,0,0,0,0,0,0,0
72,150,51,72,150,0,0,0,0,0,0,0,0
81,146,37,81,146,26,0,0,0,0,0,0,0
80,161,44,80,161,32,0,0,0,0,0,0,0
94,147,69,94,147,42,0,0,0,0,0,0,0
93,154,59,93,154,49,0,0,0,0,0,0,0
108,252,45,108,252,48,0,0,0,0,0,0,0
121,280,53,121,280,26,0,0,0,0,0,0,0
119,315,26,119,315,26,0,0,0,0,0,0,0
151,431,38,151,431,21,70,0,0,0,0,0,0
128,377,31,128,377,30,49,0,0,0,0,0,0
118,443,32,118,443,35,31,0,0,0,0,0,0
146,361,26,146,361,35,31,0,0,0,0,0,0
139,346,43,139,346,28,38,0,0,0,0,0,0
221,287,41,221,287,20,29,0,0,0,0,0,0
193,282,51,193,282,31,39,0,0,0,0,0,0
243,284,57,243,284,50,28,0,0,0,0,0,0
276,275,39,276,275,22,47,0,0,0,0,0,0
215,167,44,215,167,29,32,0,0,0,0,0,0
157,201,53,157,201,33,33,0,0,0,0,0,0
155,166,44,155,166,31,31,0,0,0,0,0,0
141,305,61,141,305,305,305,0,0,0,0,0,0
117,291,74,117,291,291,291,32,0,0,0,0,0
125,318,76,125,318,318,318,25,0,0,0,0,0
135,297,67,135,297,297,297,35,0,0,0,0,0
145,373,68,145,373,373,373,34,0,0,0,0,0
135,321,85,135,321,321,321,0,0,0,0,0,0
94,304,79,94,304,304,304,39,0,0,0,0,0
93,206,108,93,206,206,206,23,0,0,0,0,0
40,121,111,40,121,121,121,31,0,0,0,0,0
72,107,135,72,107,107,107,36,0,0,0,0,0
79,188,112,79,188,188,188,0,0,0,0,0,0
70,99,102,70,99,99,99,0,0,0,0,0,0
80,114,72,80,114,114,114,27,0,0,0,0,0
60,174,127,60,174,174,174,174,0,0,0,0,0
68,93,105,68,93,93,93,93,0,0,0,0,0
52,99,102,52,99,99,99,99,0,0,0,0,0
53,75,97,53,75,75,75,75,21,0,0,0,0
52,89,89,52,89,89,89,89,46,0,0,0,0
46,63,113,46,63,63,63,63,39,0,0,0,0
24,60,139,24,60,60,60,60,42,0,0,0,0
31,27,182,31,27,27,27,27,49,0,0,0,0
26,26,187,26,26,26,26,26,45,0,0,0,0
0,25,201,0,25,25,25,25,71,0,0,0,0
0,43,206,0,43,43,43,43,30,0,0,0,0
0,31,167,0,31,31,31,31,41,0,0,0,0
0,32,176,0,32,32,32,32,33,0,0,0,0
0,25,183,0,25,25,25,25,40,0,0,0,0
0,20,125,0,20,20,20,20,20,0,0,0,0
0,25,76,0,25,25,25,25,25,0,0,0,0
0,22,65,0,22,22,22,22,22,0,0,0,0
0,24,70,0,24,24,24,24,24,0,0,0,0
0,0,80,0,0,0,0,0,0,0,0,0,0
0,24,58,0,24,24,24,24,24,0,0,0,0
0,28,35,0,28,28,28,28,28,0,0,0,0
0,40,22,0,40,40,40,40,40,0,0,0,0
0,24,28,0,24,24,24,24,24,0,0,0,0
0,23,33,0,23,23,23,23,23,0,0,0,0
0,24,22,0,24,24,24,24,24,0,0,0,0
0,36,27,0,36,36,36,36,36,0,0,0,0
0,31,29,0,31,31,31,31,31,0,0,0,0
24,24,0,24,24,24,24,24,24,0,0,0,0
25,20,0,25,20,20,20,20,20,0,0,0,0
25,24,0,25,24,24,24,24,24,0,0,0,0
24,50,0,24,50,50,50,50,50,0,0,0,0
35,93,0,35,93,93,93,93,93,0,0,0,0
20,85,0,20,85,85,85,85,85,0,0,0,0
26,73,0,26,73,73,73,73,73,0,0,0,0
0,58,0,0,58,58,58,58,58,0,0,0,0
36,88,27,36,88,88,88,88,88,0,0,0,0
32,82,25,32,82,82,82,82,82,0,0,0,0
25,55,33,25,55,55,55,55,55,0,0,0,0
33,59,25,33,59,59,59,59,59,0,0,0,0
37,62,64,37,62,62,62,62,62,0,0,0,0
50,20,52,50,20,20,20,20,20,22,0,0,0
25,28,37,25,28,28,28,28,28,34,0,0,0
27,27,21,27,27,27,27,27,27,0,0,0,0
31,51,35,31,51,51,51,51,51,0,0,0,0
0,20,33,0,20,20,20,20,20,0,0,0,0
29,35,48,29,35,35,35,35,35,0,0,0,0
39,29,23,39,29,29,29,29,29,0,0,0,0
29,25,38,29,25,25,25,25,25,0,0,0,0
28,0,0,28,0,0,0,0,0,0,0,0,0
31,23,24,31,23,23,23,23,23,0,0,0,0
50,20,20,50,20,20,20,20,20,0,0,0,0
55,29,29,55,29,29,29,29,29,0,0,0,0
52,37,37,52,37,37,37,37,37,0,25,0,0
78,30,30,78,30,30,30,30,30,0,35,0,0
63,25,25,63,25,25,25,25,25,0,50,0,0
47,25,25,47,25,25,25,25,25,0,25,0,0
64,34,34,64,34,34,34,34,34,0,34,0,0
32,34,34,32,34,34,34,34,34,0,34,0,0
57,29,29,57,29,29,29,29,29,0,29,0,0
39,34,34,39,34,34,34,34,34,21,34,0,0
62,30,30,62,30,30,30,30,30,0,30,0,0
25,25,25,25,25,25,25,25,25,22,25,0,0
40,0,0,40,0,0,0,0,0,0,0,0,0
31,0,0,31,0,0,0,0,0,0,0,0,0
37,28,28,37,28,28,28,28,28,0,28,0,0
36,25,25,36,25,25,25,25,25,0,25,0,0
32,0,0,32,0,0,0,0,0,28,0,0,0
27,0,0,27,0,0,0,0,0,0,0,0,0
31,0,0,31,0,0,0,0,0,0,0,0,0
25,0,0,25,0,0,0,0,0,30,0,0,0
31,0,0,31,0,0,0,0,0,46,0,0,0
25,21,21,25,21,21,21,21,21,22,21,0,0
47,20,20,47,20,20,20,20,20,0,20,0,0
52,0,0,52,0,0,0,0,0,0,0,0,0
46,30,30,46,30,30,30,30,30,0,30,0,0
25,0,0,25,0,0,0,0,0,0,0,0,0
38,22,22,38,22,22,22,22,22,30,22,0,0
23,0,0,23,0,0,0,0,0,41,0,0,0
30,20,20,30,20,20,20,20,20,48,20,0,0
0,0,0,0,0,0,0,0,0,27,0,0,0
0,0,0,0,0,0,0,0,0,30,0,0,0
39,0,0,39,0,0,0,0,0,0,0,0,0
20,0,0,20,0,0,0,0,0,0,0,0,0
30,0,0,30,0,0,0,0,0,0,0,0,0
33,0,0,33,0,0,0,0,0,0,0,0,0
49,0,0,49,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,25,0,0,0,0,0,0,0,0,0
34,0,0,34,0,0,0,0,0,0,0,0,0
23,0,0,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,24,0,0,0,0,0,0,0,0,0
26,0,0,26,0,0,0,0,0,0,0,0,0
34,0,0,34,0,0,0,0,0,0,0,0,0
33,0,0,33,0,0,0,0,0,0,0,0,0
23,0,0,23,0,0,0,0,0,0,0,0,0
24,0,0,24,0,0,0,0,0,0,0,0,0
45,0,0,45,0,0,0,0,0,0,0,0,0
28,0,0,28,0,0,0,0,0,0,0,0,0
31,0,0,31,0,0,0,0,0,0,0,0,0
46,0,0,46,0,0,0,0,0,0,0,0,0
85,0,0,85,0,0,0,0,0,0,0,0,0
55,0,0,55,0,0,0,0,0,0,0,0,0
42,0,0,42,0,0,0,0,0,0,0,0,0
66,0,0,66,0,0,0,0,0,0,0,0,0
51,0,0,51,0,0,0,0,0,0,0,0,0
50,0,0,50,0,0,0,0,0,0,0,0,0
77,0,0,77,0,0,0,0,0,0,0,0,0
75,0,0,75,0,0,0,0,0,0,0,0,0
64,0,0,64,0,0,0,0,0,0,0,0,0
79,0,0,79,0,0,0,0,0,0,0,0,0
54,0,0,54,0,0,0,0,0,0,0,0,0
52,0,0,52,0,0,0,0,0,0,0,0,0
54,0,0,54,0,0,0,0,0,0,0,0,0
41,0,0,41,0,0,0,0,0,0,0,0,0
46,0,0,46,0,0,0,0,0,0,0,0,0
28,0,0,28,0,0,0,0,0,0,0,0,0
34,0,0,34,0,0,0,0,0,0,0,0,0
31,0,0,31,0,0,0,0,0,0,0,0,0
27,0,0,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,26,0,0,0,0,0,0,0,0,0
31,0,0,31,0,0,0,0,0,0,0,0,0
33,0,0,33,0,0,0,0,0,0,0,0,0
62,0,0,62,0,0,0,0,0,0,0,0,0
47,0,0,47,0,0,0,0,0,0,0,0,0
51,0,0,51,0,0,0,0,0,0,0,0,0
35,0,0,35,0,0,0,0,0,0,0,0,0
46,0,0,46,0,0,0,0,0,0,0,0,0
63,0,0,63,0,0,0,0,0,0,0,0,0
44,0,0,44,0,0,0,0,0,0,0,0,0
24,0,0,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,33,0,0,0,0,0,0,0,0,0
30,0,0,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,33,0,0,0,0,0,0,0,0,0
33,0,0,33,0,0,0,0,0,0,0,23,0
20,0,0,20,0,0,0,0,0,0,0,35,0
0,0,0,0,0,0,0,0,0,0,0,46,0
20,0,0,20,0,0,0,0,0,0,0,115,0
0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,0,0,0,0,151,0
150,0,0,150,0,0,0,0,0,0,0,150,0
177,0,0,177,0,0,0,0,0,0,0,177,0
161,0,0,161,0,0,0,0,0,0,0,161,0
124,0,0,124,0,0,0,0,0,0,0,124,0
103,0,0,103,0,0,0,0,0,0,0,103,0
138,0,0,138,0,0,0,0,0,0,0,138,0
114,0,0,114,0,0,0,0,0,0,0,114,0
104,0,0,104,0,0,0,0,0,0,0,104,0
96,0,0,96,0,0,0,0,0,0,0,96,0
73,0,0,73,0,0,0,0,0,0,0,73,0
58,0,0,58,0,0,0,0,0,0,0,58,0
58,0,0,58,0,0,0,0,0,0,0,58,0
53,0,0,53,0,0,0,0,0,0,0,53,0
64,0,0,64,0,0,0,0,0,0,0,64,0
49,0,0,49,0,0,0,0,0,0,0,49,0
50,0,0,50,0,0,0,0,0,0,0,50,0
47,0,0,47,0,0,0,0,0,0,0,47,0
50,0,0,50,0,0,0,0,0,0,0,50,0
50,0,0,50,0,0,0,0,0,0,0,50,0
27,0,0,27,0,0,0,0,0,28,0,27,0
24,0,0,24,0,0,0,0,0,22,0,24,0
48,0,0,48,0,0,0,0,0,0,0,48,0
65,0,0,65,0,0,0,0,0,0,0,65,0
43,0,0,43,0,0,0,0,0,21,0,43,0
67,0,0,67,0,0,0,0,0,34,0,67,0
56,0,0,56,0,0,0,0,0,46,0,56,0
58,0,0,58,0,0,0,0,0,49,0,58,0
37,0,0,37,0,0,0,0,0,30,0,37,0
29,0,0,29,0,0,0,0,0,68,0,29,0
37,0,0,37,0,0,0,0,0,22,0,37,0
52,0,0,52,0,0,0,0,0,53,0,52,0
23,0,0,23,0,0,0,0,0,55,0,23,0
26,0,0,26,0,0,0,0,0,89,0,26,0
36,0,0,36,0,0,0,0,0,82,0,36,0
27,0,0,27,0,0,0,0,0,107,0,27,0
24,0,0,24,0,0,0,0,0,138,0,24,0
0,0,0,0,0,0,0,0,0,130,0,0,0
0,0,0,0,0,0,0,0,0,85,0,0,0
0,0,0,0,0,0,0,0,0,92,0,0,0
0,0,0,0,0,0,0,0,0,214,0,0,0
0,0,0,0,0,0,0,0,0,242,0,0,0
0,0,0,0,0,0,0,0,0,268,0,0,0
0,0,0,0,0,0,0,0,0,334,0,0,0
0,0,0,0,0,0,0,0,0,323,0,0,0
0,0,0,0,0,0,0,0,0,294,0,0,0
0,0,0,0,0,0,0,0,0,324,0,0,0
0,0,0,0,0,0,0,0,0,335,0,0,0
0,0,0,0,0,0,0,0,0,308,0,0,0
0,0,0,0,0,0,0,0,0,320,0,0,0
0,0,0,0,0,0,0,0,0,292,0,0,0
0,0,0,0,0,0,0,0,0,235,0,0,0
0,0,0,0,0,0,0,0,0,208,0,0,0
0,0,0,0,0,0,0,0,0,243,0,0,0
0,0,0,0,0,0,0,0,0,206,0,0,0
0,0,0,0,0,0,0,0,0,173,0,0,0
0,0,0,0,0,0,0,0,0,193,0,0,0
0,0,0,0,0,0,0,0,0,274,0,0,0
0,0,0,0,0,0,0,0,0,254,0,0,0
0,0,0,0,0,0,0,0,0,182,0,0,0
0,0,0,0,0,0,0,0,0,175,0,0,0
0,0,0,0,0,0,0,0,0,192,0,0,0
0,0,0,0,0,0,0,0,0,135,0,0,0
0,0,0,0,0,0,0,0,0,358,0,0,0
0,0,0,0,0,0,0,0,0,172,0,0,0
0,0,0,0,0,0,0,0,0,349,0,0,0
0,0,0,0,0,0,0,0,0,397,0,0,0
0,0,0,0,0,0,0,0,0,356,0,0,0
0,0,0,0,0,0,0,0,0,396,0,0,0
0,0,0,0,0,0,0,0,0,347,0,0,0
22,0,0,22,0,0,0,0,0,430,0,22,0
22,0,0,22,0,0,0,0,0,426,0,22,0
30,0,0,30,0,0,0,0,0,498,0,30,0
29,0,0,29,0,0,0,0,0,463,0,29,0
36,0,0,36,0,0,0,0,0,512,0,36,0
37,0,0,37,0,0,0,0,0,521,0,37,0
25,0,0,25,0,0,0,0,0,502,0,25,0
48,0,0,48,0,0,0,0,0,490,0,48,0
25,0,0,25,0,0,0,0,0,468,0,25,0
24,0,0,24,0,0,0,0,0,459,0,24,0
0,0,0,0,0,0,0,0,0,563,0,0,0
49,0,0,49,0,0,0,0,0,569,0,49,0
0,0,0,0,0,0,0,0,0,495,0,0,0
24,0,0,24,0,0,0,0,0,573,0,24,0
0,0,0,0,0,0,0,0,0,562,0,0,0
0,0,0,0,0,0,0,0,0,604,0,0,0
0,0,0,0,0,0,0,0,0,654,0,0,0
0,0,0,0,0,0,0,0,0,547,0,0,0
0,0,0,0,0,0,0,0,0,463,0,0,0
0,0,0,0,0,0,0,0,0,456,0,0,0
0,0,0,0,0,0,0,0,0,513,0,0,0
0,0,0,0,0,0,0,0,0,542,0,0,0
0,0,0,0,0,0,0,0,0,692,0,0,0
0,0,0,0,0,0,0,0,0,522,0,0,0
0,0,0,0,0,0,0,0,0,564,0,0,0
0,0,0,0,0,0,0,0,0,562,0,0,0
0,0,0,0,0,0,0,0,0,465,0,0,0
0,0,0,0,0,0,0,0,0,627,0,0,0
0,0,0,0,0,0,0,0,0,459,0,0,0
0,0,0,0,0,0,0,0,0,417,0,0,0
0,0,0,0,0,0,0,0,0,372,0,0,0
