0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,37,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,76,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,30,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,29,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,23,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,20,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,25,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,23,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,21,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,26,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,25,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,26,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,20,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,22,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,35,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,21,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,34,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,25,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0,101,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,118,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,22,0,102,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,147,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,144,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,20,0,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,26,0,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,21,0,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,240,240,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,56,56,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,30,0,47,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,21,0,28,28,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,20,29,27,27,40,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,23,68,68,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,25,0,35,35,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,20,24,70,70,70,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,29,56,56,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,27,116,116,116,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,24,41,85,85,85,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,39,145,145,145,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,32,92,92,92,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,42,107,107,107,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,39,110,110,110,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,30,143,143,143,51,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,29,122,122,122,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,20,158,158,158,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,209,209,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,185,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,21,20,120,120,120,120,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,137,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,105,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,21,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,20,0,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,48,48,48,48,57,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,23,0,68,68,68,68,68,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,24,24,24,24,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,57,57,57,57,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,30,30,30,30,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,44,44,44,44,44,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,57,57,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,56,56,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,78,78,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,77,77,77,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,75,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,75,75,75,75,75,75,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,86,86,86,86,86,86,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,76,76,76,76,76,76,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,106,106,106,106,106,106,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,50,50,50,50,50,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,93,93,93,93,93,93,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,80,80,80,80,80,80,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,67,67,67,67,67,67,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,31,31,24,24,24,24,24,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,64,64,64,64,64,64,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,92,92,92,92,92,92,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,83,83,83,83,83,83,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,49,49,49,49,49,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,53,53,53,53,53,53,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,53,53,53,53,53,53,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,47,47,47,47,47,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,98,98,98,98,98,98,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0,101,101,101,101,101,101,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,122,122,122,122,122,122,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,39,39,39,39,39,39,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,104,104,104,104,104,104,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,60,60,60,60,60,60,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,86,86,86,86,86,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,64,64,64,64,64,64,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,69,69,69,69,69,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,37,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,105,105,105,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,85,85,85,85,85,85,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,109,109,109,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,102,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,143,143,143,143,143,143,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,113,113,113,113,113,113,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,95,95,95,95,95,95,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,119,119,119,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,135,135,135,135,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,21,21,146,146,146,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,33,33,91,91,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,34,34,123,123,123,123,123,123,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,26,26,157,157,157,157,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,32,32,71,71,71,71,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,93,93,93,93,93,93,93,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,24,24,193,193,193,193,193,193,193,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0,0,229,229,229,229,229,229,229,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,20,20,241,241,241,241,241,241,241,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,196,196,196,196,196,196,196,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,23,23,199,199,199,199,199,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0,179,179,179,179,179,179,179,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,28,28,204,204,204,204,204,204,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,103,103,103,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,24,24,98,98,98,98,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,25,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,23,23,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,110,110,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,86,86,86,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,74,74,74,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,110,110,110,110,110,110,110,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,25,25,69,69,69,69,69,69,69,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,24,24,77,77,77,77,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,0,134,134,134,134,134,134,134,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,95,95,95,95,95,95,95,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,119,119,119,119,119,119,119,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,148,148,148,148,148,148,148,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,120,120,120,120,120,120,120,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0,141,141,141,141,141,141,141,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0,171,171,171,171,171,171,171,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0,139,139,139,139,139,139,139,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,223,223,223,223,223,223,223,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,241,241,241,241,241,241,241,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,208,208,208,208,208,208,208,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0,161,161,161,161,161,161,161,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,129,129,129,129,129,129,129,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0,158,158,158,158,158,158,158,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,146,146,146,146,146,146,146,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0,138,138,138,138,138,138,138,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,125,125,125,125,125,125,125,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,131,131,131,131,131,131,131,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,99,99,99,99,99,99,99,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,90,90,90,90,90,90,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,75,75,75,75,75,75,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,64,64,64,64,64,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,28,28,28,28,28,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,37,37,37,37,37,37,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,82,82,82,82,82,82,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
