0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,93,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,111,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,146,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,87,47,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,98,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,121,37,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,210,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,221,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,193,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124,134,134,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,155,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,160,192,192,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,108,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,63,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,85,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,110,71,71,0,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0
64,92,34,34,0,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0
54,117,34,34,27,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0
24,146,22,22,24,37,27,49,0,0,0,0,0,0,0,0,0,0,0,0
22,121,21,21,22,28,61,97,0,0,0,0,0,0,0,0,0,0,0,0
0,117,23,23,27,58,55,100,0,0,0,0,0,0,0,0,0,0,0,0
36,118,34,34,30,21,68,111,0,0,0,0,0,0,0,0,0,0,0,0
29,128,29,29,34,38,47,86,0,0,0,0,0,0,0,0,0,0,0,0
0,72,34,34,53,70,39,97,0,0,0,0,0,0,0,0,0,0,0,0
0,96,38,38,83,45,50,76,0,0,0,0,0,0,0,0,0,0,0,0
0,97,28,28,52,25,39,66,0,0,0,0,0,0,0,0,0,0,0,0
22,58,41,41,41,52,35,136,0,0,0,0,0,0,0,0,0,0,0,0
26,48,26,26,40,61,49,260,0,0,0,0,0,0,0,0,0,0,0,0
22,0,22,22,38,38,58,407,0,0,0,0,0,0,0,0,0,0,0,0
30,21,30,30,57,36,45,578,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,25,59,30,26,591,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,49,49,589,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,25,53,57,57,487,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,25,55,77,77,428,0,0,0,0,0,0,0,0,0,0,0,0
73,0,73,73,43,73,73,407,0,0,0,0,0,0,0,0,0,0,0,0
120,38,120,120,65,120,120,246,21,0,0,0,0,0,0,0,0,0,0,0
168,168,168,168,68,168,168,163,30,0,0,0,0,0,0,0,0,0,0,0
168,168,168,168,38,168,168,159,21,0,0,0,0,0,0,0,0,0,0,0
261,261,261,261,20,261,261,179,0,0,0,0,0,0,0,0,0,0,0,0
299,299,299,299,36,299,299,216,299,0,0,0,0,0,0,0,0,0,0,0
227,227,227,227,20,227,227,162,227,23,0,0,0,0,0,0,0,0,0,0
317,317,317,317,0,317,317,142,317,20,94,0,0,0,0,0,0,0,0,0
270,270,270,270,107,270,270,104,270,27,107,0,0,0,0,0,0,0,0,0
411,411,411,411,104,411,411,62,411,0,104,0,0,0,0,0,0,0,0,0
403,403,403,403,118,403,403,73,403,39,118,0,0,0,0,0,0,0,0,0
549,549,549,549,99,549,549,82,549,39,99,0,0,0,0,0,0,0,0,0
575,575,575,575,96,575,575,50,575,62,96,26,0,0,0,0,0,0,0,0
667,667,667,667,96,667,667,27,667,72,96,0,0,0,0,0,0,0,0,0
683,683,683,683,133,683,683,34,683,81,133,67,0,0,0,0,0,0,0,0
660,660,660,660,77,660,660,20,660,96,77,100,0,0,0,0,0,0,0,0
606,606,606,606,109,606,606,0,606,140,109,83,0,0,0,0,0,0,0,0
489,489,489,489,84,489,489,0,489,144,84,159,0,0,0,0,0,0,0,0
433,433,433,433,101,433,433,27,433,141,101,160,0,0,0,0,0,0,0,0
506,506,506,506,134,506,506,0,506,127,134,143,0,0,0,0,0,0,0,0
566,566,566,566,165,566,566,0,566,138,165,139,0,0,0,0,0,0,0,0
609,609,609,609,171,609,609,0,609,125,171,142,28,0,0,0,0,0,0,0
619,619,619,619,157,619,619,0,619,90,157,122,0,0,0,0,0,0,0,0
725,725,725,725,142,725,725,0,725,55,142,159,0,0,0,0,0,0,0,0
589,589,589,589,104,589,589,0,589,63,104,146,30,0,0,0,0,0,0,0
250,250,250,250,212,250,250,0,250,40,212,94,39,0,0,0,0,0,0,0
228,228,228,228,261,228,228,0,228,49,261,102,72,0,0,0,0,0,0,0
169,169,169,169,303,169,169,0,169,36,303,80,78,0,0,0,0,0,0,0
148,148,148,148,312,148,148,0,148,29,312,101,88,0,0,0,0,0,0,0
215,215,215,215,400,215,215,0,215,0,400,45,87,0,0,0,0,0,0,0
235,235,235,235,366,235,235,0,235,0,366,29,80,0,0,0,0,0,0,0
170,170,170,170,310,170,170,0,170,30,310,52,54,0,0,0,0,0,0,0
196,196,196,196,346,196,196,0,196,36,346,30,72,0,0,0,0,0,0,0
180,180,180,180,313,180,180,0,180,47,313,43,95,0,0,0,0,0,0,0
289,289,289,289,325,289,289,0,289,25,325,32,67,0,0,0,0,0,0,0
355,355,355,355,371,355,355,0,355,30,371,35,73,0,0,0,0,0,0,0
303,303,303,303,320,303,303,0,303,0,320,28,52,0,0,0,0,0,0,0
263,263,263,263,299,263,263,0,263,20,299,299,54,0,0,0,0,0,0,0
206,206,206,206,246,206,206,0,206,28,246,246,44,0,0,0,0,0,0,0
135,135,135,135,294,135,135,0,135,0,294,294,65,0,0,0,0,0,0,0
56,56,56,56,279,56,56,0,56,34,279,279,97,0,0,0,0,0,0,0
53,53,53,53,387,53,53,0,53,20,387,387,80,0,0,0,0,0,0,0
41,41,41,41,350,41,41,0,41,21,350,350,120,0,0,0,0,0,0,0
49,49,49,49,277,49,49,0,49,0,277,277,127,0,0,0,0,0,0,0
67,67,67,67,439,67,67,0,67,0,439,439,143,0,0,0,0,0,0,0
36,36,36,36,427,36,36,0,36,0,427,427,248,0,0,0,0,0,0,0
48,48,48,48,389,48,48,0,48,0,389,389,278,0,0,0,0,0,0,0
63,63,63,63,343,63,63,0,63,0,343,343,256,0,0,0,0,0,0,0
33,33,33,33,280,33,33,0,33,24,280,280,278,0,0,0,0,0,0,0
93,93,93,93,249,93,93,0,93,32,249,249,356,0,0,0,0,0,0,0
52,52,52,52,285,52,52,0,52,20,285,285,330,0,0,0,0,0,0,0
41,41,41,41,269,41,41,0,41,0,269,269,398,0,0,0,0,0,0,0
67,67,67,67,321,67,67,0,67,0,321,321,483,0,0,0,0,0,0,0
77,77,77,77,321,77,77,0,77,30,321,321,487,31,0,0,0,0,0,0
46,46,46,46,347,46,46,0,46,24,347,347,581,37,0,0,0,0,0,0
57,57,57,57,297,57,57,0,57,27,297,297,507,37,0,0,0,0,0,0
32,32,32,32,284,32,32,0,32,31,284,284,528,30,0,0,0,0,0,0
42,42,42,42,307,42,42,0,42,34,307,307,601,43,0,0,0,0,0,0
31,31,31,31,377,31,31,0,31,72,377,377,528,72,0,0,0,0,0,0
44,44,44,44,407,44,44,0,44,85,407,407,439,85,0,0,0,0,0,0
384,384,384,384,418,384,384,0,384,45,418,418,384,45,0,0,0,0,0,0
352,352,352,352,379,352,352,0,352,53,379,379,352,53,147,0,0,0,0,0
286,286,286,286,245,286,286,0,286,57,245,245,286,57,145,0,0,0,0,0
339,339,339,339,184,339,339,0,339,44,184,184,339,44,95,25,0,0,0,0
312,312,312,312,199,312,312,0,312,39,199,199,312,39,106,23,0,0,0,0
247,247,247,247,106,247,247,0,247,31,106,106,247,31,143,47,0,0,0,0
176,176,176,176,98,176,176,0,176,44,98,98,176,44,170,32,0,0,0,0
158,158,158,158,55,158,158,0,158,44,55,55,158,44,172,0,0,0,0,0
97,97,97,97,48,97,97,0,97,26,48,48,97,26,218,0,0,0,0,0
84,84,84,84,36,84,84,0,84,29,36,36,84,29,166,0,0,0,0,0
44,44,44,44,41,44,44,0,44,21,41,41,44,21,199,0,127,0,0,0
72,72,72,72,28,72,72,0,72,168,28,28,72,168,168,23,169,0,0,0
75,75,75,75,0,75,75,0,75,136,0,0,75,136,136,38,149,0,0,0
59,59,59,59,21,59,59,0,59,58,21,21,59,58,58,28,109,33,0,0
37,37,37,37,25,37,37,0,37,67,25,25,37,67,67,0,52,20,0,0
26,26,26,26,32,26,26,0,26,90,32,32,26,90,90,20,38,25,0,0
22,22,22,22,23,22,22,0,22,71,23,23,22,71,71,28,30,42,0,0
30,30,30,30,28,30,30,0,30,49,28,28,30,49,49,34,26,26,0,0
21,21,21,21,0,21,21,0,21,65,0,0,21,65,65,28,23,23,0,0
269,269,269,269,0,269,269,0,269,24,0,0,269,24,24,32,32,32,0,0
251,251,251,251,0,251,251,0,251,23,0,0,251,23,23,30,23,23,90,0
222,222,222,222,0,222,222,20,222,28,0,0,222,28,28,29,28,28,113,0
224,224,224,224,0,224,224,20,224,35,0,0,224,35,35,0,35,35,111,0
245,245,245,245,0,245,245,21,245,23,0,0,245,23,23,0,23,23,140,0
254,254,254,254,0,254,254,84,254,21,0,0,254,21,21,28,21,21,134,0
263,263,263,263,0,263,263,302,263,21,0,0,263,21,21,33,21,21,103,0
240,240,240,240,39,240,240,251,240,22,39,39,240,22,22,27,22,22,139,0
155,155,155,155,27,155,155,223,155,21,27,27,155,21,21,39,21,21,160,0
157,157,157,157,21,157,157,222,157,20,21,21,157,20,20,34,20,20,170,0
182,182,182,182,0,182,182,207,182,26,0,0,182,26,26,41,26,26,138,0
147,147,147,147,22,147,147,198,147,23,22,22,147,23,23,35,23,23,166,0
136,136,136,136,0,136,136,181,136,0,0,0,136,0,0,36,0,0,145,0
105,105,105,105,23,105,105,160,105,0,23,23,105,0,0,28,0,0,156,0
136,136,136,136,0,136,136,112,136,20,0,0,136,20,20,29,20,20,80,0
105,105,105,105,0,105,105,116,105,0,0,0,105,0,0,55,0,0,78,0
50,50,50,50,0,50,50,102,50,0,0,0,50,0,0,35,0,0,95,0
58,58,58,58,0,58,58,76,58,0,0,0,58,0,0,0,0,0,68,0
54,54,54,54,0,54,54,80,54,0,0,0,54,0,0,0,0,0,86,0
32,32,32,32,0,32,32,63,32,0,0,0,32,0,0,32,0,0,78,0
0,0,0,0,0,0,0,77,0,28,0,0,0,28,28,50,28,28,38,0
0,0,0,0,0,0,0,90,0,21,0,0,0,21,21,46,21,21,26,0
0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,57,0,0,44,0
41,41,41,41,0,41,41,24,41,30,0,0,41,30,30,41,30,30,41,0
47,47,47,47,0,47,47,30,47,33,0,0,47,33,33,29,33,33,47,0
42,42,42,42,0,42,42,25,42,24,0,0,42,24,24,23,24,24,42,0
37,37,37,37,0,37,37,33,37,35,0,0,37,35,35,35,35,35,37,0
76,76,76,76,0,76,76,26,76,31,0,0,76,31,31,32,31,31,76,0
79,79,79,79,0,79,79,24,79,44,0,0,79,44,44,41,44,44,79,0
74,74,74,74,0,74,74,0,74,42,0,0,74,42,42,24,42,42,74,0
80,80,80,80,0,80,80,0,80,23,0,0,80,23,23,0,23,23,80,0
71,71,71,71,31,71,71,0,71,24,31,31,71,24,24,26,24,24,71,0
70,70,70,70,42,70,70,0,70,33,42,42,70,33,33,22,33,33,70,0
70,70,70,70,27,70,70,0,70,42,27,27,70,42,42,0,42,42,70,0
107,107,107,107,21,107,107,0,107,30,21,21,107,30,30,0,30,30,107,0
52,52,52,52,29,52,52,0,52,28,29,29,52,28,28,0,28,28,52,0
77,77,77,77,0,77,77,0,77,24,0,0,77,24,24,0,24,24,77,0
78,78,78,78,0,78,78,0,78,28,0,0,78,28,28,0,28,28,78,0
53,53,53,53,0,53,53,0,53,24,0,0,53,24,24,0,24,24,53,0
118,118,118,118,0,118,118,0,118,0,0,0,118,0,0,0,0,0,118,0
111,111,111,111,0,111,111,0,111,42,0,0,111,42,42,0,42,42,111,0
103,103,103,103,0,103,103,0,103,21,0,0,103,21,21,0,21,21,103,0
132,132,132,132,0,132,132,0,132,24,0,0,132,24,24,0,24,24,132,0
150,150,150,150,0,150,150,0,150,0,0,0,150,0,0,0,0,0,150,0
138,138,138,138,0,138,138,0,138,23,0,0,138,23,23,0,23,23,138,0
117,117,117,117,0,117,117,0,117,30,0,0,117,30,30,0,30,30,117,0
94,94,94,94,0,94,94,0,94,0,0,0,94,0,0,0,0,0,94,0
128,128,128,128,20,128,128,0,128,31,20,20,128,31,31,0,31,31,128,0
169,169,169,169,0,169,169,0,169,45,0,0,169,45,45,0,45,45,169,0
171,171,171,171,0,171,171,0,171,33,0,0,171,33,33,0,33,33,171,0
131,131,131,131,0,131,131,0,131,26,0,0,131,26,26,0,26,26,131,0
143,143,143,143,0,143,143,0,143,31,0,0,143,31,31,0,31,31,143,0
99,99,99,99,0,99,99,0,99,26,0,0,99,26,26,0,26,26,99,0
117,117,117,117,0,117,117,0,117,43,0,0,117,43,43,0,43,43,117,0
123,123,123,123,0,123,123,0,123,40,0,0,123,40,40,0,40,40,123,0
140,140,140,140,0,140,140,0,140,52,0,0,140,52,52,0,52,52,140,0
99,99,99,99,0,99,99,0,99,32,0,0,99,32,32,0,32,32,99,0
116,116,116,116,0,116,116,0,116,32,0,0,116,32,32,0,32,32,116,0
93,93,93,93,0,93,93,0,93,50,0,0,93,50,50,0,50,50,93,0
81,81,81,81,0,81,81,0,81,59,0,0,81,59,59,0,59,59,81,0
111,111,111,111,0,111,111,0,111,45,0,0,111,45,45,0,45,45,111,0
121,121,121,121,0,121,121,0,121,39,0,0,121,39,39,0,39,39,121,0
72,72,72,72,0,72,72,0,72,51,0,0,72,51,51,0,51,51,72,0
80,80,80,80,0,80,80,0,80,41,0,0,80,41,41,0,41,41,80,0
83,83,83,83,0,83,83,0,83,51,0,0,83,51,51,0,51,51,83,0
73,73,73,73,0,73,73,0,73,63,0,0,73,63,63,0,63,63,73,0
74,74,74,74,0,74,74,0,74,33,0,0,74,33,33,0,33,33,74,0
74,74,74,74,0,74,74,0,74,39,0,0,74,39,39,0,39,39,74,0
76,76,76,76,0,76,76,0,76,56,0,0,76,56,56,0,56,56,76,0
82,82,82,82,0,82,82,0,82,50,0,0,82,50,50,0,50,50,82,0
101,101,101,101,0,101,101,0,101,34,0,0,101,34,34,0,34,34,101,0
89,89,89,89,0,89,89,0,89,27,0,0,89,27,27,0,27,27,89,0
87,87,87,87,0,87,87,0,87,47,0,0,87,47,47,0,47,47,87,0
115,115,115,115,0,115,115,0,115,56,0,0,115,56,56,0,56,56,115,0
112,112,112,112,0,112,112,0,112,65,0,0,112,65,65,0,65,65,112,0
130,130,130,130,0,130,130,0,130,35,0,0,130,35,35,0,35,35,130,0
73,73,73,73,0,73,73,0,73,50,0,0,73,50,50,0,50,50,73,0
97,97,97,97,0,97,97,0,97,20,0,0,97,20,20,0,20,20,97,0
91,91,91,91,0,91,91,0,91,0,0,0,91,0,0,0,0,0,91,0
124,124,124,124,0,124,124,0,124,22,0,0,124,22,22,0,22,22,124,0
174,174,174,174,0,174,174,0,174,0,0,0,174,0,0,0,0,0,174,0
244,244,244,244,0,244,244,0,244,0,0,0,244,0,0,0,0,0,244,0
311,311,311,311,0,311,311,0,311,0,0,0,311,0,0,0,0,0,311,0
302,302,302,302,0,302,302,0,302,0,0,0,302,0,0,0,0,0,302,0
282,282,282,282,0,282,282,0,282,0,0,0,282,0,0,0,0,0,282,0
323,323,323,323,0,323,323,0,323,0,0,0,323,0,0,0,0,0,323,0
274,274,274,274,0,274,274,0,274,0,0,0,274,0,0,0,0,0,274,0
175,175,175,175,0,175,175,0,175,0,0,0,175,0,0,0,0,0,175,0
266,266,266,266,0,266,266,0,266,0,0,0,266,0,0,0,0,0,266,0
228,228,228,228,0,228,228,0,228,0,0,0,228,0,0,0,0,0,228,0
243,243,243,243,0,243,243,0,243,0,0,0,243,0,0,0,0,0,243,0
231,231,231,231,0,231,231,0,231,0,0,0,231,0,0,0,0,0,231,0
210,210,210,210,0,210,210,0,210,0,0,0,210,0,0,0,0,0,210,0
176,176,176,176,0,176,176,0,176,0,0,0,176,0,0,0,0,0,176,0
206,206,206,206,0,206,206,0,206,0,0,0,206,0,0,0,0,0,206,0
193,193,193,193,0,193,193,0,193,0,0,0,193,0,0,0,0,0,193,0
168,168,168,168,0,168,168,0,168,0,0,0,168,0,0,0,0,0,168,0
170,170,170,170,0,170,170,0,170,0,0,0,170,0,0,0,0,0,170,0
167,167,167,167,0,167,167,0,167,25,0,0,167,25,25,0,25,25,167,0
133,133,133,133,0,133,133,0,133,23,0,0,133,23,23,0,23,23,133,0
107,107,107,107,0,107,107,0,107,0,0,0,107,0,0,0,0,0,107,0
62,62,62,62,0,62,62,0,62,0,0,0,62,0,0,0,0,0,62,0
84,84,84,84,0,84,84,0,84,0,0,0,84,0,0,0,0,0,84,21
58,58,58,58,0,58,58,0,58,0,0,0,58,0,0,0,0,0,58,32
20,20,20,20,0,20,20,0,20,0,0,0,20,0,0,0,0,0,20,36
57,57,57,57,0,57,57,0,57,0,0,0,57,0,0,0,0,0,57,20
49,49,49,49,0,49,49,0,49,0,0,0,49,0,0,0,0,0,49,32
44,44,44,44,0,44,44,0,44,0,0,0,44,0,0,0,0,0,44,21
35,35,35,35,0,35,35,0,35,0,0,0,35,0,0,0,0,0,35,34
46,46,46,46,0,46,46,0,46,0,0,0,46,0,0,0,0,0,46,33
40,40,40,40,0,40,40,0,40,0,0,0,40,0,0,0,0,0,40,0
28,28,28,28,0,28,28,0,28,0,0,0,28,0,0,0,0,0,28,26
35,35,35,35,0,35,35,0,35,0,0,0,35,0,0,0,0,0,35,23
96,96,96,96,0,96,96,0,96,0,0,0,96,0,0,0,0,0,96,0
58,58,58,58,0,58,58,0,58,0,0,0,58,0,0,0,0,0,58,0
32,32,32,32,0,32,32,0,32,0,0,0,32,0,0,0,0,0,32,0
54,54,54,54,0,54,54,0,54,0,0,0,54,0,0,0,0,0,54,0
45,45,45,45,0,45,45,0,45,0,0,0,45,0,0,0,0,0,45,0
33,33,33,33,0,33,33,0,33,0,0,0,33,0,0,0,0,0,33,0
32,32,32,32,0,32,32,0,32,0,0,0,32,0,0,0,0,0,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,0,30,30,0,30,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
