0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0,0,38,38,38,0,0,0,0,38,0,0,38,0,38,0,0,38,38,0,38,0,0,0,0,38,0,38,38,38,38,38,0,38,38,38,38,38
0,0,0,31,31,31,0,0,0,0,31,0,0,31,0,31,0,0,31,31,0,31,0,0,0,0,31,0,31,31,31,31,31,0,31,31,31,31,31
0,0,0,33,33,33,0,0,0,0,33,0,0,33,0,33,0,0,33,33,0,33,0,0,0,0,33,0,33,33,33,33,33,0,33,33,33,33,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,23,23,23,0,0,0,0,23,0,0,23,0,23,0,0,23,23,0,23,0,0,0,0,23,0,23,23,23,23,23,0,23,23,23,23,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
