0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,0,0,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,0,0,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,0,0,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,0,0,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,0,0,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,22,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,930,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,527,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,751,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,379,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,588,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,752,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,821,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,647,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,617,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,690,0,690,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,680,0,680,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,641,0,641,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,569,0,569,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,469,0,469,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,881,0,881,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,837,0,837,0,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,825,0,825,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,1030,0,1030,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,1070,0,1070,0,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,1074,0,1074,0,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,1141,0,1141,0,0,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,1030,0,1030,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,1138,0,1138,0,0,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,1090,0,1090,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1014,0,1014,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,902,0,902,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,887,0,887,0,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,914,0,914,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,913,0,913,0,0,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,1040,0,1040,0,0,1040,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,1073,0,1073,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,1057,0,1057,0,0,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,976,0,976,0,0,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,961,0,961,0,0,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,775,0,775,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,666,0,666,0,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,741,0,741,0,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,386,0,386,0,0,386,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,289,0,289,0,0,289,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,273,0,273,0,0,273,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,237,27,237,0,0,237,47,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,217,20,217,0,0,217,56,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,217,0,217,0,0,217,50,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,0,88,0,0,88,61,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,0,66,0,0,66,38,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,0,82,0,0,82,48,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,0,51,0,0,51,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,0,96,0,0,96,53,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,114,0,114,0,0,114,43,114,23,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,0,82,0,0,82,55,82,27,0,0,0,0,0,0,0,0,0,0,0,0,0
89,89,0,89,0,0,89,93,89,27,0,0,0,0,0,0,0,0,0,0,0,0,0
142,142,0,142,0,0,142,104,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0
111,111,0,111,0,0,111,62,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0
142,142,0,142,0,0,142,54,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,0,95,0,0,95,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,0,38,0,0,38,60,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,0,47,0,0,47,60,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0
61,61,0,61,0,0,61,58,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0
49,49,0,49,0,0,49,78,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,0,46,0,0,46,82,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,0,24,0,0,24,94,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
101,101,0,101,0,0,101,107,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,0,58,0,0,58,112,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,0,56,0,0,56,95,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,0,48,0,0,48,55,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,0,58,0,0,58,48,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,0,53,0,0,53,36,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,0,38,0,0,38,42,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,0,146,0,0,146,40,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0
551,551,0,551,0,0,551,38,551,551,0,0,0,0,0,0,0,0,0,0,0,0,0
272,272,0,272,0,0,272,0,272,272,168,0,0,0,0,0,0,0,0,0,0,0,0
482,482,0,482,0,0,482,0,482,482,152,0,0,0,0,0,0,0,0,0,0,0,0
325,325,0,325,0,0,325,0,325,325,128,0,0,0,0,0,0,0,0,0,0,0,0
223,223,0,223,0,0,223,0,223,223,105,0,0,0,0,0,0,0,0,0,0,0,0
153,153,0,153,0,0,153,0,153,153,54,0,0,0,0,0,0,0,0,0,0,0,0
143,143,0,143,0,0,143,0,143,143,114,0,0,0,0,0,0,0,0,0,0,0,0
68,68,0,68,0,0,68,0,68,68,116,0,0,0,0,0,0,0,0,0,0,0,0
83,83,0,83,0,0,83,23,83,83,70,0,0,0,0,0,0,0,0,0,0,0,0
117,117,0,117,0,0,117,0,117,117,69,0,0,0,0,0,0,0,0,0,0,0,0
124,124,0,124,0,0,124,25,124,124,32,0,0,0,0,0,0,0,0,0,0,0,0
119,119,0,119,0,0,119,0,119,119,56,0,0,0,0,0,0,0,0,0,0,0,0
76,76,0,76,0,0,76,0,76,76,40,0,0,0,0,0,0,0,0,0,0,0,0
42,42,0,42,0,0,42,0,42,42,26,0,0,0,0,0,0,0,0,0,0,0,0
39,39,0,39,0,0,39,0,39,39,49,0,0,0,0,0,0,0,0,0,0,0,0
20,20,0,20,0,0,20,0,20,20,53,0,0,0,0,0,0,0,0,0,0,0,0
60,60,0,60,0,0,60,0,60,60,60,26,0,0,0,0,0,0,0,0,0,0,0
53,53,0,53,0,0,53,0,53,53,53,26,0,0,0,0,0,0,0,0,0,0,0
34,34,0,34,0,0,34,0,34,34,34,21,0,0,0,0,0,0,0,0,0,0,0
31,31,0,31,0,0,31,0,31,31,31,28,0,0,0,0,0,0,0,0,0,0,0
51,51,0,51,0,0,51,0,51,51,51,32,0,0,0,0,0,0,0,0,0,0,0
27,27,0,27,0,0,27,0,27,27,27,37,0,0,0,0,0,0,0,0,0,0,0
44,44,0,44,0,0,44,0,44,44,44,60,0,0,0,0,0,0,0,0,0,0,0
37,37,0,37,0,0,37,40,37,37,37,50,0,0,0,0,0,0,0,0,0,0,0
20,20,0,20,0,0,20,28,20,20,20,41,0,0,0,0,0,0,0,0,0,0,0
42,42,0,42,0,0,42,0,42,42,42,54,0,0,0,0,0,0,0,0,0,0,0
52,52,0,52,0,0,52,0,52,52,52,24,0,0,0,0,0,0,0,0,0,0,0
35,35,0,35,0,0,35,30,35,35,35,40,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,34,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0
26,26,0,26,0,0,26,46,26,26,26,53,0,0,0,0,0,0,0,0,0,0,0
33,33,0,33,0,0,33,64,33,33,33,59,0,0,0,0,0,0,0,0,0,0,0
56,56,0,56,0,0,56,56,56,56,56,60,0,0,0,0,0,0,0,0,0,0,0
60,60,0,60,0,0,60,60,60,60,60,20,0,0,0,0,0,0,0,0,0,0,0
56,56,0,56,0,0,56,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0
60,60,0,60,0,0,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0
93,93,0,93,0,0,93,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0
112,112,0,112,0,0,112,112,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0
144,144,0,144,0,0,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0
139,139,0,139,0,0,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0
