0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,218,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,210,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,95,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,92,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,82,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,75,117,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134,134,78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,60,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76,76,51,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,98,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106,106,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,103,103,80,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,81,83,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67,67,114,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,63,119,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,56,84,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,81,115,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123,123,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133,133,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,117,117,103,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,86,86,141,21,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
57,109,109,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,134,134,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,153,153,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,219,219,60,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
38,224,224,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,162,162,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,208,208,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,244,244,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,209,209,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,200,200,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,209,209,62,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
37,186,186,96,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
34,139,139,130,0,0,27,137,0,0,0,0,0,0,0,0,0,0,0,0
25,253,253,103,0,0,21,106,0,0,0,0,0,0,0,0,0,0,0,0
33,119,119,130,0,0,22,69,20,0,0,0,0,0,0,0,0,0,0,0
29,190,190,94,0,0,0,62,26,0,0,0,0,0,0,0,0,0,0,0
77,251,251,77,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
85,273,273,85,0,0,0,31,29,0,0,0,0,0,0,0,0,0,0,0
115,267,267,115,0,0,0,72,55,0,0,0,0,0,0,0,0,0,0,0
109,256,256,109,0,0,0,66,24,0,0,0,0,0,0,0,0,0,0,0
114,293,293,114,0,0,0,40,31,0,0,0,0,0,0,0,0,0,0,0
121,337,337,121,0,0,0,65,26,0,0,0,0,0,0,0,0,0,0,0
88,229,229,88,0,23,0,78,20,0,0,0,0,0,0,0,0,0,0,0
90,198,198,90,0,0,0,73,29,0,0,0,0,0,0,0,0,0,0,0
83,211,211,83,0,25,0,115,29,38,0,0,0,0,0,0,0,0,0,0
112,280,280,112,0,20,0,67,39,30,0,0,0,0,0,0,0,0,0,0
103,218,218,103,0,35,0,66,29,30,0,0,0,0,0,0,0,0,0,0
134,269,269,134,0,32,0,96,60,51,0,0,0,0,0,0,0,0,0,0
119,254,254,119,0,56,21,77,60,39,0,0,0,0,0,0,0,0,0,0
117,279,279,117,0,49,0,54,83,29,0,0,0,0,0,0,0,0,0,0
136,302,302,136,0,36,0,55,101,35,0,0,0,0,0,0,0,0,0,0
117,292,292,117,0,34,24,50,101,29,0,0,0,0,0,0,0,0,0,0
116,348,348,116,0,31,25,76,76,21,0,0,0,0,0,0,0,0,0,0
106,373,373,106,0,32,27,55,52,21,0,0,0,0,0,0,0,0,0,0
91,359,359,91,0,43,29,31,72,37,0,0,0,0,0,0,0,0,0,0
74,342,342,74,0,66,23,342,31,40,0,0,0,0,0,0,0,0,0,0
49,334,334,49,0,20,26,334,24,55,0,0,0,0,0,0,0,0,0,0
42,370,370,42,0,36,30,370,46,78,0,0,0,0,0,0,0,0,0,0
48,311,311,48,0,39,38,311,35,72,0,0,0,0,0,0,0,0,0,0
53,310,310,53,0,29,31,310,48,50,0,0,0,0,0,0,0,0,0,0
52,192,192,52,0,42,51,192,48,48,0,0,0,0,0,0,0,0,0,0
53,236,236,53,0,0,41,236,29,76,0,0,0,0,0,0,0,0,0,0
29,315,315,29,0,0,28,315,29,62,0,0,0,0,0,0,0,0,0,0
24,279,279,24,0,0,24,279,24,65,74,0,0,0,0,0,0,0,0,0
30,257,257,30,0,0,23,257,30,54,50,0,0,0,0,0,0,0,0,0
27,244,244,27,0,0,23,244,27,22,26,0,0,0,0,0,0,0,0,0
34,209,209,34,0,0,28,209,34,41,27,0,0,0,0,0,0,0,0,0
28,272,272,28,0,0,33,272,28,43,28,0,0,0,0,0,0,0,0,0
21,270,270,21,0,0,26,270,21,26,24,0,0,0,0,0,0,0,0,0
37,312,312,37,0,0,34,312,37,55,24,0,0,0,0,0,0,0,0,0
35,192,192,35,0,0,22,192,35,76,20,0,0,0,0,0,0,0,0,0
30,317,317,30,0,0,98,317,30,78,30,48,0,0,0,0,0,0,0,0
101,104,104,101,0,0,122,104,101,41,101,37,0,0,0,0,0,0,0,0
114,264,264,114,0,0,92,264,114,28,114,35,29,0,0,0,0,0,0,0
126,213,213,126,0,0,96,213,126,33,126,21,22,0,0,0,0,0,0,0
362,362,362,362,0,0,99,362,362,55,362,27,26,0,0,0,0,0,0,0
202,202,202,202,0,0,117,202,202,99,202,44,28,28,0,0,0,0,0,0
267,267,267,267,0,0,80,267,267,77,267,49,20,0,0,0,0,0,0,0
272,272,272,272,0,0,68,272,272,118,272,55,29,21,0,0,0,0,0,0
298,298,298,298,0,0,41,298,298,104,298,49,139,0,0,0,0,0,0,0
362,362,362,362,0,0,48,362,362,109,362,45,145,21,0,0,0,0,0,0
328,328,328,328,0,0,46,328,328,132,328,63,187,33,0,0,0,0,0,0
531,531,531,531,0,0,54,531,531,92,531,37,531,49,0,0,0,0,0,0
610,610,610,610,0,0,59,610,610,93,610,26,610,56,26,0,0,0,0,0
663,663,663,663,0,0,40,663,663,99,663,26,663,33,28,0,0,0,0,0
713,713,713,713,0,0,31,713,713,115,713,35,713,20,39,0,0,0,0,0
804,804,804,804,0,21,34,804,804,87,804,34,804,804,32,0,0,0,0,0
784,784,784,784,0,22,25,784,784,89,784,25,784,784,29,0,0,0,0,0
563,563,563,563,0,0,28,563,563,60,563,28,563,563,37,0,0,0,0,0
448,448,448,448,0,0,22,448,448,93,448,22,448,448,21,0,0,0,0,0
589,589,589,589,0,0,72,589,589,103,589,72,589,589,26,0,0,0,0,0
397,397,397,397,0,21,66,397,397,107,397,66,397,397,26,0,0,0,0,0
445,445,445,445,0,0,55,445,445,126,445,55,445,445,32,0,0,0,0,0
373,373,373,373,0,31,114,373,373,79,373,114,373,373,31,0,0,0,0,0
429,429,429,429,0,45,115,429,429,92,429,115,429,429,41,21,0,0,0,0
408,408,408,408,0,40,135,408,408,74,408,135,408,408,54,20,0,0,0,0
377,377,377,377,0,49,171,377,377,96,377,171,377,377,27,24,0,0,0,0
398,398,398,398,0,31,160,398,398,59,398,160,398,398,36,160,0,0,0,0
429,429,429,429,0,22,166,429,429,116,429,166,429,429,34,166,21,31,0,0
344,344,344,344,0,30,126,344,344,89,344,126,344,344,20,126,33,33,0,0
440,440,440,440,0,33,167,440,440,119,440,167,440,440,30,167,57,57,0,0
410,410,410,410,0,0,137,410,410,89,410,137,410,410,0,137,77,77,0,0
315,315,315,315,0,22,101,315,315,104,315,101,315,315,52,101,69,69,0,0
284,284,284,284,0,30,74,284,284,112,284,74,284,284,29,74,49,49,0,0
296,296,296,296,0,29,113,296,296,66,296,113,296,296,51,113,21,21,0,0
291,291,291,291,0,24,59,291,291,97,291,59,291,291,55,59,30,30,0,0
303,303,303,303,0,20,59,303,303,124,303,59,303,303,69,59,0,0,0,0
343,343,343,343,0,0,49,343,343,150,343,49,343,343,100,49,0,0,24,0
328,328,328,328,0,0,37,328,328,105,328,37,328,328,83,37,0,0,27,0
290,290,290,290,0,24,133,290,290,133,290,133,290,290,72,133,23,23,45,0
337,337,337,337,0,0,79,337,337,79,337,79,337,337,76,79,0,0,41,0
413,413,413,413,0,24,100,413,413,100,413,100,413,413,48,100,20,20,30,0
314,314,314,314,0,23,74,314,314,74,314,74,314,314,77,74,24,24,42,0
265,265,265,265,0,33,56,265,265,56,265,56,265,265,61,56,39,39,43,0
252,252,252,252,0,28,91,252,252,91,252,91,252,252,79,91,44,44,63,0
276,276,276,276,0,27,68,276,276,68,276,68,276,276,74,68,45,45,50,0
251,251,251,251,0,37,59,251,251,59,251,59,251,251,95,59,32,32,35,0
212,212,212,212,0,43,66,212,212,66,212,66,212,212,52,66,20,20,29,0
272,272,272,272,0,38,61,272,272,61,272,61,272,272,62,61,24,24,30,0
181,181,181,181,0,26,64,181,181,64,181,64,181,181,71,64,25,25,29,0
140,140,140,140,0,43,27,140,140,27,140,27,140,140,42,27,56,56,27,0
263,263,263,263,0,47,31,263,263,31,263,31,263,263,56,31,53,53,27,0
218,218,218,218,0,46,42,218,218,42,218,42,218,218,67,42,97,97,0,0
191,191,191,191,0,43,70,191,191,70,191,70,191,191,83,70,93,93,0,0
162,162,162,162,0,45,111,162,162,111,162,111,162,162,84,111,107,107,0,0
218,218,218,218,0,40,115,218,218,115,218,115,218,218,50,115,108,108,0,20
154,154,154,154,0,35,168,154,154,168,154,168,154,154,88,168,83,83,0,0
229,229,229,229,0,41,128,229,229,128,229,128,229,229,89,128,38,38,0,0
183,183,183,183,0,35,134,183,183,134,183,134,183,183,95,134,52,52,0,34
192,192,192,192,0,51,152,192,192,152,192,152,192,192,76,152,32,32,0,0
168,168,168,168,0,61,168,168,168,168,168,168,168,168,89,168,27,27,0,0
173,173,173,173,0,52,163,173,173,163,173,163,173,173,122,163,32,32,0,0
219,219,219,219,0,82,169,219,219,169,219,169,219,219,126,169,31,31,0,0
171,171,171,171,0,75,197,171,171,197,171,197,171,171,144,197,23,23,0,0
130,130,130,130,0,59,154,130,130,154,130,154,130,130,123,154,30,30,0,0
141,141,141,141,0,95,117,141,141,117,141,117,141,141,165,117,61,61,0,0
125,125,125,125,0,108,109,125,125,109,125,109,125,125,180,109,22,22,0,0
133,133,133,133,0,174,116,133,133,116,133,116,133,133,142,116,37,37,0,0
122,122,122,122,0,207,117,122,122,117,122,117,122,122,141,117,25,25,0,0
257,257,257,257,0,172,76,257,257,76,257,76,257,257,124,76,26,26,0,0
158,158,158,158,0,173,110,158,158,110,158,110,158,158,104,110,21,21,0,0
281,281,281,281,0,209,181,281,281,181,281,181,281,281,82,181,181,181,0,0
334,334,334,334,0,218,150,334,334,150,334,150,334,334,62,150,150,150,0,0
352,352,352,352,0,188,149,352,352,149,352,149,352,352,42,149,149,149,0,0
350,350,350,350,0,181,167,350,350,167,350,167,350,350,31,167,167,167,0,0
388,388,388,388,0,142,178,388,388,178,388,178,388,388,53,178,178,178,0,0
351,351,351,351,0,156,168,351,351,168,351,168,351,351,27,168,168,168,0,0
369,369,369,369,0,125,156,369,369,156,369,156,369,369,40,156,156,156,0,0
442,442,442,442,0,97,151,442,442,151,442,151,442,442,37,151,151,151,0,0
486,486,486,486,0,93,149,486,486,149,486,149,486,486,25,149,149,149,0,0
562,562,562,562,0,94,178,562,562,178,562,178,562,562,0,178,178,178,0,0
626,626,626,626,0,111,137,626,626,137,626,137,626,626,0,137,137,137,0,0
682,682,682,682,0,101,146,682,682,146,682,146,682,682,41,146,146,146,0,0
660,660,660,660,0,62,179,660,660,179,660,179,660,660,41,179,179,179,0,0
532,532,532,532,0,76,203,532,532,203,532,203,532,532,31,203,203,203,0,0
405,405,405,405,0,66,254,405,405,254,405,254,405,405,28,254,254,254,0,0
281,281,281,281,0,70,270,281,281,270,281,270,281,281,23,270,270,270,0,0
307,307,307,307,0,95,179,307,307,179,307,179,307,307,40,179,179,179,0,0
248,248,248,248,0,116,128,248,248,128,248,128,248,248,34,128,128,128,0,0
250,250,250,250,0,94,129,250,250,129,250,129,250,250,35,129,129,129,0,0
306,306,306,306,0,89,76,306,306,76,306,76,306,306,24,76,76,76,0,0
269,269,269,269,0,75,83,269,269,83,269,83,269,269,28,83,83,83,0,0
284,284,284,284,0,50,66,284,284,66,284,66,284,284,33,66,66,66,0,0
246,246,246,246,0,56,52,246,246,52,246,52,246,246,28,52,52,52,0,0
221,221,221,221,0,49,111,221,221,111,221,111,221,221,32,111,111,111,0,0
241,241,241,241,0,44,132,241,241,132,241,132,241,241,0,132,132,132,0,0
188,188,188,188,0,47,111,188,188,111,188,111,188,188,42,111,111,111,0,0
201,201,201,201,0,48,89,201,201,89,201,89,201,201,30,89,89,89,0,0
158,158,158,158,0,35,122,158,158,122,158,122,158,158,33,122,122,122,0,0
121,121,121,121,0,55,100,121,121,100,121,100,121,121,50,100,100,100,0,0
193,193,193,193,0,56,91,193,193,91,193,91,193,193,50,91,91,91,0,0
110,110,110,110,0,57,69,110,110,69,110,69,110,110,47,69,69,69,0,0
159,159,159,159,0,47,52,159,159,52,159,52,159,159,38,52,52,52,0,0
159,159,159,159,0,43,39,159,159,39,159,39,159,159,48,39,39,39,0,0
127,127,127,127,0,36,48,127,127,48,127,48,127,127,43,48,48,48,0,0
89,89,89,89,0,31,53,89,89,53,89,53,89,89,25,53,53,53,0,0
96,96,96,96,0,24,62,96,96,62,96,62,96,96,41,62,62,62,0,0
48,48,48,48,0,41,28,48,48,28,48,28,48,48,31,28,28,28,0,0
33,33,33,33,0,0,28,33,33,28,33,28,33,33,28,28,28,28,0,0
43,43,43,43,0,21,59,43,43,59,43,59,43,43,0,59,59,59,0,0
62,62,62,62,0,0,25,62,62,25,62,25,62,62,46,25,25,25,0,0
45,45,45,45,0,0,0,45,45,0,45,0,45,45,37,0,0,0,0,0
56,56,56,56,0,35,24,56,56,24,56,24,56,56,20,24,24,24,0,0
38,38,38,38,0,50,48,38,38,48,38,48,38,38,29,48,48,48,0,0
39,39,39,39,0,24,0,39,39,0,39,0,39,39,31,0,0,0,0,0
0,0,0,0,0,51,20,0,0,20,0,20,0,0,32,20,20,20,0,0
27,27,27,27,0,37,32,27,27,32,27,32,27,27,26,32,32,32,0,0
0,0,0,0,0,47,28,0,0,28,0,28,0,0,31,28,28,28,0,0
0,0,0,0,0,45,23,0,0,23,0,23,0,0,35,23,23,23,0,0
0,0,0,0,0,29,27,0,0,27,0,27,0,0,0,27,27,27,0,0
0,0,0,0,0,35,0,0,0,0,0,0,0,0,33,0,0,0,0,0
0,0,0,0,0,38,27,0,0,27,0,27,0,0,30,27,27,27,0,0
0,0,0,0,0,39,34,0,0,34,0,34,0,0,21,34,34,34,0,0
0,0,0,0,0,23,72,0,0,72,0,72,0,0,55,72,72,72,0,0
0,0,0,0,0,0,76,0,0,76,0,76,0,0,73,76,76,76,0,0
0,0,0,0,0,50,44,0,0,44,0,44,0,0,94,44,44,44,0,0
0,0,0,0,0,42,21,0,0,21,0,21,0,0,119,21,21,21,0,0
0,0,0,0,0,33,29,0,0,29,0,29,0,0,129,29,29,29,0,0
0,0,0,0,0,37,50,0,0,50,0,50,0,0,85,50,50,50,0,0
0,0,0,0,0,25,28,0,0,28,0,28,0,0,64,28,28,28,0,0
0,0,0,0,0,26,25,0,0,25,0,25,0,0,35,25,25,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
0,0,0,0,0,0,25,0,0,25,0,25,0,0,0,25,25,25,0,0
0,0,0,0,0,0,24,0,0,24,0,24,0,0,0,24,24,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,23,0,0,23,0,23,0,0,0,23,23,23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,20,0,0,20,0,20,0,0,0,20,20,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29,0,0,29,0,29,0,0,0,29,29,29,0,0
0,0,0,0,0,0,27,0,0,27,0,27,0,0,0,27,27,27,0,0
0,0,0,0,0,0,30,0,0,30,0,30,0,0,0,30,30,30,0,0
0,0,0,0,0,0,45,0,0,45,0,45,0,0,0,45,45,45,0,0
0,0,0,0,0,0,25,0,0,25,0,25,0,0,0,25,25,25,0,0
0,0,0,0,0,0,51,0,0,51,0,51,0,0,0,51,51,51,0,0
0,0,0,0,0,0,58,0,0,58,0,58,0,0,0,58,58,58,0,0
0,0,0,0,0,0,54,0,0,54,0,54,0,0,0,54,54,54,0,0
0,0,0,0,0,0,60,0,0,60,0,60,0,0,0,60,60,60,0,0
0,0,0,0,0,0,74,0,0,74,0,74,0,0,0,74,74,74,0,0
0,0,0,0,0,0,88,0,0,88,0,88,0,0,0,88,88,88,0,0
0,0,0,0,0,0,78,0,0,78,0,78,0,0,0,78,78,78,0,0
0,0,0,0,0,0,64,0,0,64,0,64,0,0,0,64,64,64,0,0
0,0,0,0,0,0,59,0,0,59,0,59,0,0,0,59,59,59,0,0
0,0,0,0,0,0,56,0,0,56,0,56,0,0,0,56,56,56,0,0
0,0,0,0,0,0,48,0,0,48,0,48,0,0,0,48,48,48,0,0
0,0,0,0,0,0,36,0,0,36,0,36,0,0,0,36,36,36,0,0
