0,1,2,3,4,5,6,7
82,82,0,82,82,82,25,0
109,109,0,109,109,109,109,0
98,98,0,98,98,98,98,0
110,110,0,110,110,110,110,0
105,105,0,105,105,105,105,0
125,125,0,125,125,125,125,0
134,134,0,134,134,134,134,0
86,86,0,86,86,86,86,0
115,115,0,115,115,115,115,0
68,68,0,68,68,68,68,0
74,74,0,74,74,74,74,0
84,84,0,84,84,84,84,0
63,63,0,63,63,63,63,0
63,63,0,63,63,63,63,0
76,76,0,76,76,76,76,0
106,106,0,106,106,106,106,0
118,118,0,118,118,118,118,0
86,86,0,86,86,86,86,0
122,122,0,122,122,122,122,0
85,85,0,85,85,85,85,0
82,82,0,82,82,82,82,0
64,64,0,64,64,64,64,0
148,148,0,148,148,148,148,0
118,118,0,118,118,118,118,0
157,157,0,157,157,157,157,0
181,181,0,181,181,181,181,0
142,142,0,142,142,142,142,0
178,178,0,178,178,178,178,0
100,100,0,100,100,100,100,0
89,89,0,89,89,89,89,0
81,81,0,81,81,81,81,0
116,116,0,116,116,116,116,0
137,137,0,137,137,137,137,0
38,38,0,38,38,38,38,0
84,84,0,84,84,84,84,0
69,69,0,69,69,69,69,0
67,67,0,67,67,67,67,0
31,31,0,31,31,31,31,0
50,50,0,50,50,50,50,0
32,32,0,32,32,32,32,0
32,32,0,32,32,32,32,0
0,0,0,0,0,0,0,0
32,32,0,32,32,32,32,0
0,0,0,0,0,0,0,0
33,33,0,33,33,33,33,0
32,32,0,32,32,32,32,0
0,0,0,0,0,0,0,0
25,25,0,25,25,25,25,0
31,31,0,31,31,31,31,0
22,22,0,22,22,22,22,0
39,39,0,39,39,39,39,0
27,27,0,27,27,27,27,0
77,77,0,77,77,77,77,0
45,45,0,45,45,45,45,0
36,36,0,36,36,36,36,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
27,27,0,27,27,27,27,0
59,59,0,59,59,59,59,0
31,31,0,31,31,31,31,0
53,53,0,53,53,53,53,0
21,21,0,21,21,21,21,0
24,24,0,24,24,24,24,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
31,31,0,31,31,31,31,0
26,26,0,26,26,26,26,0
0,0,0,0,0,0,0,0
55,55,0,55,55,55,55,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
31,31,0,31,31,31,31,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
22,22,0,22,22,22,22,0
40,40,0,40,40,40,40,0
20,20,0,20,20,20,20,0
24,24,0,24,24,24,24,0
46,46,0,46,46,46,46,0
23,23,0,23,23,23,23,0
22,22,0,22,22,22,22,0
62,62,0,62,62,62,62,0
54,54,0,54,54,54,54,0
57,57,0,57,57,57,57,0
59,59,0,59,59,59,59,0
54,54,0,54,54,54,54,0
68,68,0,68,68,68,68,0
70,70,0,70,70,70,70,0
87,87,0,87,87,87,87,0
109,109,0,109,109,109,109,0
116,116,0,116,116,116,116,0
90,90,0,90,90,90,90,0
111,111,0,111,111,111,111,0
41,41,0,41,41,41,41,0
56,56,0,56,56,56,56,0
54,54,0,54,54,54,54,0
47,47,0,47,47,47,47,0
28,28,0,28,28,28,28,0
21,21,0,21,21,21,21,0
22,22,0,22,22,22,22,0
37,37,0,37,37,37,37,0
21,21,0,21,21,21,21,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25,25,0,25,25,25,25,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,34
0,0,0,0,0,0,0,34
0,0,0,0,0,0,0,48
74,74,0,74,74,74,74,74
40,40,0,40,40,40,40,40
59,59,0,59,59,59,59,59
46,46,0,46,46,46,46,46
49,49,0,49,49,49,49,49
28,28,0,28,28,28,28,28
88,88,0,88,88,88,88,88
89,89,0,89,89,89,89,89
107,107,0,107,107,107,107,107
112,112,0,112,112,112,112,112
184,184,0,184,184,184,184,184
153,153,0,153,153,153,153,153
190,190,0,190,190,190,190,190
168,168,0,168,168,168,168,168
136,136,0,136,136,136,136,136
132,132,0,132,132,132,132,132
159,159,0,159,159,159,159,159
173,173,0,173,173,173,173,173
174,174,0,174,174,174,174,174
135,135,0,135,135,135,135,135
111,111,0,111,111,111,111,111
100,100,0,100,100,100,100,100
113,113,0,113,113,113,113,113
163,163,0,163,163,163,163,163
186,186,0,186,186,186,186,186
224,224,0,224,224,224,224,224
176,176,0,176,176,176,176,176
163,163,0,163,163,163,163,163
92,92,0,92,92,92,92,92
73,73,0,73,73,73,73,73
52,52,0,52,52,52,52,52
55,55,0,55,55,55,55,55
70,70,0,70,70,70,70,70
79,79,0,79,79,79,79,79
51,51,0,51,51,51,51,51
85,85,0,85,85,85,85,85
42,42,0,42,42,42,42,42
115,115,0,115,115,115,115,115
55,55,0,55,55,55,55,55
108,108,0,108,108,108,108,108
76,76,0,76,76,76,76,76
60,60,0,60,60,60,60,60
86,86,0,86,86,86,86,86
74,74,0,74,74,74,74,74
70,70,0,70,70,70,70,70
75,75,0,75,75,75,75,75
74,74,0,74,74,74,74,74
67,67,0,67,67,67,67,67
0,0,0,0,0,0,0,0
33,33,0,33,33,33,33,33
0,0,0,0,0,0,0,0
36,36,0,36,36,36,36,36
25,25,0,25,25,25,25,25
31,31,0,31,31,31,31,31
37,37,0,37,37,37,37,37
0,0,0,0,0,0,0,0
29,29,0,29,29,29,29,29
23,23,0,23,23,23,23,23
0,0,0,0,0,0,0,0
28,28,0,28,28,28,28,28
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
34,34,0,34,34,34,34,34
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
31,31,0,31,31,31,31,31
0,0,0,0,0,0,0,0
42,42,0,42,42,42,42,42
25,25,0,25,25,25,25,25
48,48,0,48,48,48,48,48
20,20,0,20,20,20,20,20
35,35,0,35,35,35,35,35
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
37,37,0,37,37,37,37,37
52,52,0,52,52,52,52,52
0,0,0,0,0,0,0,0
24,24,0,24,24,24,24,24
0,0,0,0,0,0,0,0
35,35,0,35,35,35,35,35
42,42,0,42,42,42,42,42
44,44,0,44,44,44,44,44
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
23,23,0,23,23,23,23,23
23,23,0,23,23,23,23,23
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
32,32,0,32,32,32,32,32
0,0,0,0,0,0,0,0
36,36,0,36,36,36,36,36
23,23,0,23,23,23,23,23
0,0,0,0,0,0,0,0
33,33,0,33,33,33,33,33
0,0,0,0,0,0,0,0
30,30,0,30,30,30,30,30
22,22,0,22,22,22,22,22
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
26,26,0,26,26,26,26,26
0,0,0,0,0,0,0,0
42,42,0,42,42,42,42,42
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
26,26,0,26,26,26,26,26
49,49,0,49,49,49,49,49
67,67,0,67,67,67,67,67
0,0,0,0,0,0,0,0
21,21,0,21,21,21,21,21
0,0,0,0,0,0,0,0
21,21,0,21,21,21,21,21
78,78,0,78,78,78,78,78
28,28,0,28,28,28,28,28
29,29,0,29,29,29,29,29
57,57,0,57,57,57,57,57
61,61,0,61,61,61,61,61
82,82,0,82,82,82,82,82
40,40,0,40,40,40,40,40
65,65,0,65,65,65,65,65
34,34,0,34,34,34,34,34
93,93,0,93,93,93,93,93
70,70,0,70,70,70,70,70
33,33,0,33,33,33,33,33
93,93,0,93,93,93,93,93
48,48,0,48,48,48,48,48
77,77,0,77,77,77,77,77
40,40,0,40,40,40,40,40
20,20,0,20,20,20,20,20
38,38,0,38,38,38,38,38
72,72,0,72,72,72,72,72
55,55,0,55,55,55,55,55
0,0,0,0,0,0,0,0
34,34,0,34,34,34,34,34
0,0,0,0,0,0,0,0
23,23,0,23,23,23,23,23
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
39,39,0,39,39,39,39,39
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
53,53,0,53,53,53,53,53
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
