0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,91,0,0,0,0,0,0,0,0,0,0,0,0,0
193,76,0,0,0,0,0,0,0,0,0,0,0,0,0
184,41,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,35,0,0,0,0,0,0,0,0,0,0,0,0
166,0,36,0,0,0,0,0,0,0,0,0,0,0,0
211,0,54,23,0,0,0,0,0,0,0,0,0,0,0
232,46,43,35,0,0,0,0,0,0,0,0,0,0,0
195,32,40,43,0,0,0,0,0,0,0,0,0,0,0
193,54,65,32,0,0,0,0,0,0,0,0,0,0,0
148,63,85,26,0,0,0,0,0,0,0,0,0,0,0
126,60,157,21,0,0,0,0,0,0,0,0,0,0,0
100,89,139,0,0,0,0,0,0,0,0,0,0,0,0
118,61,108,20,0,0,0,0,0,0,0,0,0,0,0
106,74,93,43,0,0,0,0,0,0,0,0,0,0,0
95,72,100,66,0,0,0,0,0,0,0,0,0,0,0
88,70,92,79,0,0,0,0,0,0,0,0,0,0,0
79,105,74,69,0,0,0,0,0,0,0,0,0,0,0
40,91,72,53,0,0,0,0,0,0,0,0,0,0,0
58,116,72,53,0,0,0,0,0,0,0,0,0,0,0
0,95,108,47,0,0,0,0,0,0,0,0,0,0,0
23,92,89,33,0,0,0,0,0,0,0,0,0,0,0
33,63,45,81,0,0,0,0,0,0,0,0,0,0,0
39,64,38,131,0,0,0,0,0,0,0,0,0,0,0
0,77,45,157,0,0,0,0,0,0,0,0,0,0,0
20,80,38,119,0,0,0,0,0,0,0,0,0,0,0
40,51,40,82,0,0,0,0,0,0,0,0,0,0,0
54,53,54,68,0,0,0,0,0,0,0,0,0,0,0
0,86,0,42,0,0,0,0,0,0,0,0,0,0,0
33,88,33,49,0,0,0,0,0,0,0,0,0,0,0
0,94,0,57,0,0,0,0,0,0,0,0,0,0,0
0,54,0,82,0,0,0,0,0,0,0,0,0,0,0
0,70,0,51,0,0,0,0,0,0,0,0,0,0,0
0,77,0,30,0,0,0,0,0,0,0,0,0,0,0
0,64,0,49,0,0,0,0,0,0,0,0,0,0,0
33,45,33,29,0,0,0,0,0,0,0,0,0,0,0
26,32,26,26,0,0,0,0,0,0,0,0,0,0,0
21,31,21,108,29,0,0,0,0,0,0,0,0,0,0
22,31,22,124,38,0,0,0,0,0,0,0,0,0,0
27,22,27,101,36,0,0,0,0,0,0,0,0,0,0
21,25,21,129,0,0,0,0,0,0,0,0,0,0,0
50,50,50,132,34,0,0,0,0,0,0,0,0,0,0
53,22,53,127,34,0,0,0,0,0,0,0,0,0,0
77,0,77,136,38,0,0,0,0,0,0,0,0,0,0
83,0,83,119,45,0,0,0,0,0,0,0,0,0,0
64,0,64,99,25,0,0,0,0,0,0,0,0,0,0
73,0,73,93,46,35,0,0,0,0,0,0,0,0,0
75,0,75,88,60,52,0,0,0,0,0,0,0,0,0
90,0,90,70,82,56,0,0,0,0,0,0,0,0,0
73,0,73,70,124,58,0,0,0,0,0,0,0,0,0
53,41,53,65,109,64,0,0,0,0,0,0,0,0,0
56,53,56,38,140,54,0,0,0,0,0,0,0,0,0
45,41,45,23,75,112,0,0,0,0,0,0,0,0,0
51,32,51,22,67,88,0,0,0,0,0,0,0,0,0
39,38,39,0,65,83,0,0,0,0,0,0,0,0,0
34,0,34,0,47,130,0,0,0,0,0,0,0,0,0
22,28,22,0,72,89,0,0,0,0,0,0,0,0,0
39,25,39,0,88,109,0,0,0,0,0,0,0,0,0
25,0,25,23,82,46,0,0,0,0,0,0,0,0,0
30,39,30,28,62,57,0,0,0,0,0,0,0,0,0
35,31,35,44,59,21,0,0,0,0,0,0,0,0,0
48,27,48,86,74,20,0,0,0,0,0,0,0,0,0
66,41,66,66,55,0,0,0,0,0,0,0,0,0,0
51,28,51,99,23,20,0,0,0,0,0,0,0,0,0
49,33,49,122,33,71,0,0,0,0,0,0,0,0,0
42,28,42,183,43,65,0,0,0,0,0,0,0,0,0
82,43,82,212,20,32,0,0,0,0,0,0,0,0,0
53,28,53,206,21,38,0,0,0,0,0,0,0,0,0
58,31,58,224,0,46,0,0,0,0,0,0,0,0,0
64,37,64,353,20,38,24,0,0,0,0,0,0,0,0
57,32,57,292,0,57,30,0,0,0,0,0,0,0,0
26,35,26,284,51,27,41,0,0,0,0,0,0,0,0
44,44,44,316,0,0,51,0,0,0,0,0,0,0,0
33,33,33,293,51,33,28,0,0,0,0,0,0,0,0
48,48,48,314,50,20,33,0,0,0,0,0,0,0,0
62,62,62,326,35,22,27,26,0,0,0,0,0,0,0
98,98,98,277,23,24,45,34,0,0,0,0,0,0,0
58,58,58,292,44,54,34,32,0,0,0,0,0,0,0
83,83,83,414,55,0,32,83,0,0,0,0,0,0,0
103,103,103,388,39,29,34,103,0,0,0,0,0,0,0
126,126,126,402,67,25,43,126,0,0,0,0,0,0,0
73,73,73,373,81,0,48,73,0,0,0,0,0,0,0
61,61,61,371,114,31,24,61,0,0,0,0,0,0,0
80,80,80,331,109,0,55,80,0,0,0,0,0,0,0
55,55,55,268,103,0,39,55,0,0,0,0,0,0,0
31,31,31,300,101,21,41,31,0,0,0,0,0,0,0
29,29,29,255,96,30,35,29,21,0,0,0,0,0,0
26,26,26,193,97,0,34,26,41,0,0,0,0,0,0
22,22,22,267,72,0,25,22,49,0,0,0,0,0,0
39,39,39,269,86,0,25,39,26,0,0,0,0,0,0
29,29,29,221,81,20,28,29,33,0,0,0,0,0,0
33,33,33,179,114,0,28,33,114,43,0,0,0,0,0
27,27,27,178,152,0,32,27,152,68,0,0,0,0,0
30,30,30,137,143,0,143,30,143,103,0,0,0,0,0
22,22,22,105,194,0,194,22,194,101,0,0,0,0,0
59,59,59,96,163,0,163,59,163,152,0,0,0,0,0
58,58,58,107,114,0,114,58,114,204,0,0,0,0,0
58,58,58,101,157,0,157,58,157,239,0,0,0,0,0
60,60,60,90,147,0,147,60,147,255,0,0,0,0,0
51,51,51,96,212,0,212,51,212,213,0,0,0,0,0
57,57,57,90,121,0,121,57,121,244,0,0,0,0,0
59,59,59,83,86,0,86,59,86,270,0,0,0,0,0
50,50,50,95,77,0,77,50,77,256,0,0,0,0,0
39,39,39,90,93,0,93,39,93,258,0,0,0,0,0
57,57,57,59,114,0,114,57,114,284,0,0,0,0,0
46,46,46,37,86,0,86,46,86,236,0,0,0,0,0
47,47,47,51,54,0,54,47,54,309,0,0,0,0,0
22,22,22,0,54,0,54,22,54,301,0,0,0,0,0
20,20,20,28,40,0,40,20,40,316,0,0,0,0,0
23,23,23,44,47,0,47,23,47,284,0,0,0,0,0
23,23,23,42,29,0,29,23,29,325,0,0,0,0,0
0,0,0,49,0,0,0,0,0,244,0,0,0,0,0
0,0,0,26,29,0,29,0,29,252,0,0,0,0,0
0,0,0,24,21,0,21,0,21,262,0,0,0,0,0
26,26,26,0,0,222,0,26,0,222,0,0,0,0,0
40,40,40,0,0,265,0,40,0,265,0,0,0,0,0
0,0,0,0,0,182,0,0,0,182,0,0,0,0,0
0,0,0,0,0,233,0,0,0,233,0,0,0,0,0
45,45,45,0,45,167,45,45,45,167,0,0,0,0,0
21,21,21,0,21,205,21,21,21,205,0,0,0,0,0
29,29,29,0,29,123,29,29,29,123,0,0,0,0,0
38,38,38,0,38,132,38,38,38,132,0,0,0,0,0
58,58,58,0,58,129,58,58,58,129,0,0,0,0,0
73,73,73,0,73,146,73,73,73,146,0,0,0,0,0
66,66,66,0,66,98,66,66,66,98,0,0,0,0,0
102,102,102,0,102,100,102,102,102,100,0,0,0,0,0
81,81,81,0,81,154,81,81,81,154,0,0,0,0,0
104,104,104,0,104,97,104,104,104,97,0,0,0,0,0
100,100,100,0,100,85,100,100,100,85,0,0,0,0,0
134,134,134,0,134,72,134,134,134,72,0,0,0,0,0
141,141,141,0,141,97,141,141,141,97,0,0,0,0,0
197,197,197,0,197,53,197,197,197,53,0,0,0,0,0
193,193,193,0,193,92,193,193,193,92,0,0,0,0,0
218,218,218,0,218,58,218,218,218,58,0,0,0,0,0
191,191,191,0,191,43,191,191,191,43,0,0,0,0,0
194,194,194,0,194,55,194,194,194,55,0,0,0,0,0
236,236,236,0,236,36,236,236,236,36,0,0,0,0,0
235,235,235,0,235,57,235,235,235,57,0,0,0,0,0
208,208,208,0,208,0,208,208,208,0,0,0,0,0,0
239,239,239,0,239,0,239,239,239,0,0,0,0,0,0
241,241,241,0,241,20,241,241,241,20,0,0,0,0,0
205,205,205,0,205,50,205,205,205,50,0,0,0,0,0
252,252,252,0,252,26,252,252,252,26,0,0,0,0,0
301,301,301,0,301,50,301,301,301,50,0,0,0,0,0
318,318,318,0,318,32,318,318,318,32,0,0,0,0,0
438,438,438,0,438,20,438,438,438,20,0,0,0,0,0
447,447,447,0,447,22,447,447,447,22,0,0,0,0,0
490,490,490,0,490,30,490,490,490,30,0,0,0,0,0
557,557,557,0,557,32,557,557,557,32,0,0,0,0,0
655,655,655,0,655,0,655,655,655,0,0,0,0,0,0
629,629,629,0,629,26,629,629,629,26,0,0,0,0,0
626,626,626,0,626,20,626,626,626,20,0,0,0,0,0
687,687,687,0,687,0,687,687,687,0,0,0,0,0,0
682,682,682,0,682,28,682,682,682,28,0,0,0,0,0
794,794,794,0,794,0,794,794,794,0,0,0,0,0,0
760,760,760,0,760,28,760,760,760,28,0,0,0,0,0
748,748,748,0,748,0,748,748,748,0,0,0,0,0,0
781,781,781,0,781,0,781,781,781,0,0,0,0,0,0
694,694,694,0,694,24,694,694,694,24,0,0,0,0,0
713,713,713,0,713,0,713,713,713,0,0,0,0,0,0
685,685,685,0,685,21,685,685,685,21,0,0,0,0,0
612,612,612,0,612,28,612,612,612,28,0,0,0,0,0
622,622,622,0,622,25,622,622,622,25,0,0,0,0,0
602,602,602,0,602,0,602,602,602,0,0,0,0,0,0
577,577,577,0,577,34,577,577,577,34,0,0,0,0,0
634,634,634,0,634,55,634,634,634,55,0,0,0,0,0
650,650,650,0,650,50,650,650,650,50,0,0,0,0,0
560,560,560,0,560,63,560,560,560,63,0,0,0,0,0
564,564,564,0,564,82,564,564,564,82,0,0,0,0,0
547,547,547,0,547,107,547,547,547,107,0,0,0,0,0
628,628,628,0,628,81,628,628,628,81,0,0,0,0,0
590,590,590,0,590,116,590,590,590,116,0,0,0,0,0
563,563,563,0,563,101,563,563,563,101,0,0,0,0,0
582,582,582,0,582,101,582,582,582,101,0,0,0,0,0
597,597,597,0,597,115,597,597,597,115,0,0,0,0,0
518,518,518,0,518,141,518,518,518,141,0,0,0,0,0
411,411,411,0,411,135,411,411,411,135,0,0,0,0,0
440,440,440,0,440,180,440,440,440,180,0,0,0,0,0
444,444,444,0,444,200,444,444,444,200,0,0,0,0,0
403,403,403,0,403,182,403,403,403,182,0,0,0,0,0
477,477,477,0,477,176,477,477,477,176,0,0,0,0,0
399,399,399,0,399,191,399,399,399,191,0,0,0,0,0
509,509,509,0,509,243,509,509,509,243,20,0,0,0,0
536,536,536,0,536,272,536,536,536,272,0,0,0,0,0
464,464,464,0,464,295,464,464,464,295,0,0,0,0,0
445,445,445,0,445,265,445,445,445,265,0,0,0,0,0
464,464,464,0,464,300,464,464,464,300,300,0,0,0,0
492,492,492,0,492,270,492,492,492,270,270,0,0,0,0
486,486,486,0,486,225,486,486,486,225,225,0,0,0,0
506,506,506,0,506,210,506,506,506,210,210,0,0,0,0
553,553,553,0,553,191,553,553,553,191,191,0,0,0,0
562,562,562,0,562,188,562,562,562,188,188,0,0,0,0
503,503,503,0,503,168,503,503,503,168,168,0,0,0,0
448,448,448,0,448,144,448,448,448,144,144,30,0,0,0
489,489,489,0,489,111,489,489,489,111,111,111,0,0,0
486,486,486,0,486,121,486,486,486,121,121,121,0,0,0
475,475,475,0,475,167,475,475,475,167,167,167,0,0,0
497,497,497,0,497,262,497,497,497,262,262,262,56,0,0
484,484,484,0,484,286,484,484,484,286,286,286,25,35,0
470,470,470,0,470,226,470,470,470,226,226,226,49,44,0
415,415,415,0,415,323,415,415,415,323,323,323,32,40,0
397,397,397,0,397,347,397,397,397,347,347,347,46,38,0
392,392,392,0,392,251,392,392,392,251,251,251,36,23,0
385,385,385,0,385,288,385,385,385,288,288,288,26,0,0
399,399,399,0,399,452,399,399,399,452,452,452,30,0,0
431,431,431,0,431,385,431,431,431,385,385,385,20,26,0
382,382,382,0,382,322,382,382,382,322,322,322,27,0,0
371,371,371,0,371,313,371,371,371,313,313,313,24,28,0
269,269,269,0,269,248,269,269,269,248,248,248,21,0,0
235,235,235,0,235,219,235,235,235,219,219,219,25,0,0
238,238,238,0,238,238,238,238,238,238,238,238,23,22,0
215,215,215,0,215,246,215,215,215,246,246,246,33,0,0
198,198,198,0,198,245,198,198,198,245,245,245,31,0,0
159,159,159,0,159,232,159,159,159,232,232,232,37,0,0
135,135,135,0,135,249,135,135,135,249,249,249,26,0,0
142,142,142,0,142,197,142,142,142,197,197,197,36,0,0
110,110,110,0,110,163,110,110,110,163,163,163,22,0,0
108,108,108,0,108,123,108,108,108,123,123,123,108,0,0
114,114,114,0,114,139,114,114,114,139,139,139,114,0,0
122,122,122,0,122,128,122,122,122,128,128,128,122,0,0
85,85,85,0,85,99,85,85,85,99,99,99,85,0,0
73,73,73,0,73,134,73,73,73,134,134,134,73,0,0
76,76,76,0,76,122,76,76,76,122,122,122,76,0,0
74,74,74,0,74,130,74,74,74,130,130,130,74,0,0
78,78,78,0,78,135,78,78,78,135,135,135,78,0,0
77,77,77,0,77,142,77,77,77,142,142,142,77,0,0
67,67,67,0,67,122,67,67,67,122,122,122,67,24,0
29,29,29,0,29,114,29,29,29,114,114,114,29,20,0
32,32,32,0,32,67,32,32,32,67,67,67,32,0,28
33,33,33,0,33,94,33,33,33,94,94,94,33,0,0
25,25,25,0,25,71,25,25,25,71,71,71,25,0,25
29,29,29,0,29,50,29,29,29,50,50,50,29,0,29
0,0,0,0,0,43,0,0,0,43,43,43,0,0,0
0,0,0,0,0,26,0,0,0,26,26,26,0,0,0
0,0,0,0,0,28,0,0,0,28,28,28,0,0,0
0,0,0,0,0,20,0,0,0,20,20,20,0,0,0
0,0,0,0,0,51,0,0,0,51,51,51,0,51,0
0,0,0,0,0,36,0,0,0,36,36,36,0,36,0
0,0,0,0,0,34,0,0,0,34,34,34,0,34,0
0,0,0,0,0,33,0,0,0,33,33,33,0,33,0
0,0,0,0,0,71,0,0,0,71,71,71,0,71,0
0,0,0,0,0,60,0,0,0,60,60,60,0,60,0
40,40,40,0,40,32,40,40,40,32,32,32,40,32,40
71,71,71,0,71,71,71,71,71,71,71,71,71,71,71
50,50,50,0,50,50,50,50,50,50,50,50,50,50,50
89,89,89,0,89,89,89,89,89,89,89,89,89,89,89
115,115,115,0,115,115,115,115,115,115,115,115,115,115,115
110,110,110,0,110,110,110,110,110,110,110,110,110,110,110
121,121,121,0,121,121,121,121,121,121,121,121,121,121,121
143,143,143,0,143,143,143,143,143,143,143,143,143,143,143
115,115,115,0,115,115,115,115,115,115,115,115,115,115,115
137,137,137,0,137,137,137,137,137,137,137,137,137,137,137
162,162,162,0,162,162,162,162,162,162,162,162,162,162,162
169,169,169,0,169,169,169,169,169,169,169,169,169,169,169
188,188,188,0,188,188,188,188,188,188,188,188,188,188,188
178,178,178,0,178,178,178,178,178,178,178,178,178,178,178
230,230,230,0,230,230,230,230,230,230,230,230,230,230,230
245,245,245,0,245,245,245,245,245,245,245,245,245,245,245
235,235,235,0,235,235,235,235,235,235,235,235,235,235,235
228,228,228,0,228,228,228,228,228,228,228,228,228,228,228
255,255,255,0,255,255,255,255,255,255,255,255,255,255,255
299,299,299,0,299,299,299,299,299,299,299,299,299,299,299
225,225,225,0,225,225,225,225,225,225,225,225,225,225,225
182,182,182,0,182,182,182,182,182,182,182,182,182,182,182
212,212,212,0,212,212,212,212,212,212,212,212,212,212,212
228,228,228,0,228,228,228,228,228,228,228,228,228,228,228
247,247,247,0,247,247,247,247,247,247,247,247,247,247,247
204,204,204,0,204,204,204,204,204,204,204,204,204,204,204
183,183,183,0,183,183,183,183,183,183,183,183,183,183,183
189,189,189,0,189,189,189,189,189,189,189,189,189,189,189
176,176,176,0,176,176,176,176,176,176,176,176,176,176,176
180,180,180,0,180,180,180,180,180,180,180,180,180,180,180
147,147,147,0,147,147,147,147,147,147,147,147,147,147,147
182,182,182,0,182,182,182,182,182,182,182,182,182,182,182
189,189,189,0,189,189,189,189,189,189,189,189,189,189,189
219,219,219,0,219,219,219,219,219,219,219,219,219,219,219
225,225,225,0,225,225,225,225,225,225,225,225,225,225,225
275,275,275,0,275,275,275,275,275,275,275,275,275,275,275
319,319,319,0,319,319,319,319,319,319,319,319,319,319,319
355,355,355,0,355,355,355,355,355,355,355,355,355,355,355
292,292,292,0,292,292,292,292,292,292,292,292,292,292,292
285,285,285,0,285,285,285,285,285,285,285,285,285,285,285
305,305,305,0,305,305,305,305,305,305,305,305,305,305,305
322,322,322,0,322,322,322,322,322,322,322,322,322,322,322
359,359,359,0,359,359,359,359,359,359,359,359,359,359,359
375,375,375,0,375,375,375,375,375,375,375,375,375,375,375
381,381,381,0,381,381,381,381,381,381,381,381,381,381,381
437,437,437,0,437,437,437,437,437,437,437,437,437,437,437
369,369,369,0,369,369,369,369,369,369,369,369,369,369,369
420,420,420,0,420,420,420,420,420,420,420,420,420,420,420
300,300,300,0,300,300,300,300,300,300,300,300,300,300,300
326,326,326,0,326,326,326,326,326,326,326,326,326,326,326
297,297,297,0,297,297,297,297,297,297,297,297,297,297,297
276,276,276,0,276,276,276,276,276,276,276,276,276,276,276
339,339,339,0,339,339,339,339,339,339,339,339,339,339,339
340,340,340,0,340,340,340,340,340,340,340,340,340,340,340
240,240,240,0,240,240,240,240,240,240,240,240,240,240,240
253,253,253,0,253,253,253,253,253,253,253,253,253,253,253
262,262,262,0,262,262,262,262,262,262,262,262,262,262,262
219,219,219,0,219,219,219,219,219,219,219,219,219,219,219
149,149,149,0,149,149,149,149,149,149,149,149,149,149,149
134,134,134,0,134,134,134,134,134,134,134,134,134,134,134
109,109,109,0,109,109,109,109,109,109,109,109,109,109,109
102,102,102,0,102,102,102,102,102,102,102,102,102,102,102
89,89,89,0,89,89,89,89,89,89,89,89,89,89,89
77,77,77,0,77,77,77,77,77,77,77,77,77,77,77
60,60,60,0,60,60,60,60,60,60,60,60,60,60,60
65,65,65,0,65,65,65,65,65,65,65,65,65,65,65
45,45,45,0,45,45,45,45,45,45,45,45,45,45,45
48,48,48,0,48,48,48,48,48,48,48,48,48,48,48
57,57,57,0,57,57,57,57,57,57,57,57,57,57,57
21,21,21,0,21,21,21,21,21,21,21,21,21,21,21
37,37,37,0,37,37,37,37,37,37,37,37,37,37,37
46,46,46,0,46,46,46,46,46,46,46,46,46,46,46
33,33,33,0,33,33,33,33,33,33,33,33,33,33,33
37,37,37,0,37,37,37,37,37,37,37,37,37,37,37
24,24,24,0,24,24,24,24,24,24,24,24,24,24,24
27,27,27,0,27,27,27,27,27,27,27,27,27,27,27
25,25,25,0,25,25,25,25,25,25,25,25,25,25,25
42,42,42,0,42,42,42,42,42,42,42,42,42,42,42
25,25,25,0,25,25,25,25,25,25,25,25,25,25,25
25,25,25,0,25,25,25,25,25,25,25,25,25,25,25
28,28,28,0,28,28,28,28,28,28,28,28,28,28,28
33,33,33,0,33,33,33,33,33,33,33,33,33,33,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,0,22,22,22,22,22,22,22,22,22,22,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
