0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0
39,31,0,0,0,0,0,0,0,0
72,31,0,0,0,0,0,0,0,0
89,23,0,0,0,0,0,0,0,0
80,30,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0
126,25,0,0,0,0,0,0,0,0
87,27,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0
112,28,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0
96,30,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0
204,21,0,0,0,0,0,0,0,0
285,27,0,0,0,0,0,0,0,0
269,50,0,0,0,0,0,0,0,0
289,66,0,0,0,0,0,0,0,0
282,32,0,0,0,0,0,0,0,0
319,40,0,0,0,0,0,0,0,0
308,77,0,0,0,0,0,0,0,0
259,76,0,0,0,0,0,0,0,0
267,66,0,0,0,0,0,0,0,0
282,121,0,0,0,0,0,0,0,0
320,117,0,0,0,0,0,0,0,0
318,100,0,0,0,0,0,0,0,0
275,188,0,0,0,0,0,0,0,0
275,250,0,0,0,0,0,0,0,0
245,257,0,0,0,0,0,0,0,0
189,345,0,0,0,0,0,0,0,0
179,237,0,0,0,0,0,0,0,0
209,318,0,0,0,0,0,0,0,0
254,288,0,0,0,0,0,0,0,0
266,286,0,0,0,0,0,0,0,0
264,327,0,0,0,0,0,0,0,0
280,357,0,0,0,0,0,0,0,0
326,375,0,0,0,0,0,0,0,0
352,348,0,0,0,0,0,0,0,0
452,385,0,0,0,0,0,0,0,0
417,407,0,0,0,0,0,0,0,0
418,431,0,0,0,0,0,0,0,0
381,465,0,0,0,0,0,0,0,0
452,443,0,0,0,0,0,0,0,0
451,432,0,0,0,0,0,0,0,0
443,459,0,0,0,0,0,0,0,0
379,418,0,0,0,0,0,0,0,0
336,479,0,0,0,0,0,0,0,0
340,448,0,0,0,0,0,0,0,0
310,392,0,0,0,0,0,0,0,0
312,506,0,0,0,0,0,0,0,0
336,496,0,0,0,0,0,0,0,0
360,468,0,0,0,0,0,0,0,0
457,440,0,0,0,0,0,0,0,0
487,455,0,0,0,0,0,0,0,0
431,435,0,0,0,0,0,0,0,0
381,454,0,0,0,0,0,0,0,0
408,400,0,0,0,0,0,0,0,0
438,471,20,0,0,0,0,0,0,0
353,449,0,0,0,0,0,0,0,0
427,402,20,0,0,0,0,0,0,0
433,389,0,0,0,0,0,0,0,0
330,350,24,0,0,0,0,0,0,0
307,376,0,0,0,0,0,0,0,0
230,406,24,0,0,0,0,0,0,0
198,396,0,0,0,0,0,0,0,0
205,421,30,0,0,0,0,0,0,0
183,507,22,0,0,0,0,0,0,0
195,504,0,0,0,0,0,0,0,0
182,500,0,0,0,0,0,0,0,0
208,515,30,0,0,0,0,0,0,0
187,492,32,0,0,0,0,0,0,0
236,386,0,0,0,0,0,0,0,0
215,429,33,0,0,0,0,0,0,0
193,413,36,0,0,0,0,0,0,0
220,422,34,0,0,0,0,0,0,0
247,391,51,0,0,0,0,0,0,0
259,310,52,0,0,0,0,0,0,0
276,328,38,0,0,0,0,0,0,0
339,313,44,0,0,0,0,0,0,0
290,299,55,0,0,0,0,0,0,0
373,214,44,0,0,0,0,0,0,0
361,322,55,62,0,0,0,0,0,0
397,199,70,73,0,0,0,0,0,0
457,253,38,99,0,0,0,0,0,0
510,187,32,127,0,0,0,0,0,0
424,183,43,131,0,0,0,0,0,0
393,191,40,99,0,0,0,0,0,0
368,201,35,137,0,0,0,0,0,0
382,168,35,133,0,0,0,0,0,0
355,266,37,148,0,0,0,0,0,0
391,255,40,176,0,0,0,0,0,0
411,195,35,167,0,0,0,0,0,0
539,154,60,224,0,0,0,0,0,0
421,164,63,176,0,0,0,0,0,0
394,160,51,146,0,0,0,0,0,0
494,140,44,122,0,0,0,0,0,0
444,147,43,156,0,0,0,0,0,0
432,168,44,154,0,0,0,0,0,0
426,178,51,180,0,0,0,0,0,0
481,150,48,211,0,0,0,0,0,0
492,157,39,191,0,0,0,0,0,0
433,174,26,157,0,0,0,0,0,0
456,145,46,159,0,0,0,0,0,0
409,132,21,153,0,0,0,0,0,0
449,149,35,167,0,0,0,0,0,0
462,177,21,124,0,0,0,0,0,0
502,134,23,100,0,0,0,0,0,0
553,140,24,103,0,0,0,0,0,0
592,133,21,57,0,0,0,0,0,0
608,94,20,31,0,0,0,0,0,0
573,90,51,425,0,0,0,0,0,0
552,99,59,401,0,0,0,0,0,0
562,111,71,429,0,0,0,0,0,0
518,90,73,422,0,0,0,0,0,0
575,128,90,464,0,0,0,0,0,0
593,70,106,485,0,0,0,0,0,0
627,70,108,492,0,0,0,0,0,0
603,94,151,597,0,0,0,0,0,0
659,67,159,602,0,0,0,0,0,0
734,97,178,647,0,0,0,0,0,0
705,147,181,593,0,0,0,0,0,0
745,92,143,572,0,0,0,0,0,0
776,129,140,491,0,0,0,0,0,0
701,144,131,375,0,0,0,0,0,0
638,156,141,333,0,0,0,0,0,0
627,125,154,343,0,0,0,0,0,0
558,137,162,279,0,0,0,0,0,0
563,126,152,285,0,0,0,0,0,0
516,157,148,301,0,0,0,0,0,0
408,137,139,208,0,0,0,0,0,0
458,180,114,228,0,0,0,0,0,0
464,146,152,278,0,0,0,0,0,0
452,136,249,235,0,0,0,0,0,0
522,118,300,212,0,0,0,0,0,0
488,166,289,225,0,0,0,0,0,0
485,93,280,226,0,0,0,0,0,0
458,133,349,249,0,0,0,0,0,0
454,156,303,228,0,0,0,0,0,0
373,140,352,292,0,0,0,0,0,0
360,101,372,343,0,0,0,0,0,0
376,113,410,312,0,0,0,0,0,0
287,103,422,289,0,0,0,0,0,0
316,87,387,279,0,0,0,0,0,0
329,67,441,277,0,0,0,0,0,0
235,72,415,308,0,0,0,0,0,0
176,75,315,352,0,0,0,0,0,0
165,35,423,374,20,0,0,0,0,0
108,44,363,423,0,0,0,0,0,0
124,91,445,425,0,0,0,0,0,0
136,28,341,446,20,0,0,0,0,0
156,28,227,388,0,0,0,0,0,0
141,70,261,381,0,0,0,0,0,0
137,40,253,415,0,0,0,0,0,0
99,37,275,388,0,0,0,0,0,0
119,34,209,380,0,0,0,0,0,0
130,49,182,447,0,0,0,0,0,0
146,46,211,381,0,0,0,0,0,0
125,42,205,437,20,0,0,0,0,0
157,46,180,401,21,0,0,0,0,0
122,55,195,384,33,0,0,0,0,0
136,39,225,430,36,0,0,0,0,0
114,45,158,455,34,0,0,0,0,0
151,38,182,454,32,0,0,0,0,0
122,52,210,460,32,0,0,0,0,0
164,28,229,399,29,0,0,0,0,0
162,29,247,440,32,0,0,0,0,0
176,34,233,532,233,0,0,0,0,0
217,33,201,489,201,0,0,0,0,0
228,35,175,446,175,0,0,0,0,0
203,209,151,435,151,0,0,0,0,0
188,163,133,351,133,0,0,0,0,0
205,117,127,423,127,0,0,0,0,0
235,140,97,360,97,0,0,0,0,0
242,128,56,355,56,0,0,0,0,0
177,242,50,252,50,0,0,0,0,0
131,79,20,195,20,0,0,0,0,0
126,79,58,208,58,0,0,0,0,0
137,76,47,267,47,0,0,0,0,0
135,62,43,197,43,0,0,0,0,0
102,89,40,168,40,0,0,0,0,0
129,55,36,147,36,0,0,0,0,0
130,48,41,139,41,0,0,0,0,0
119,38,50,120,50,0,0,0,0,0
127,33,62,129,62,0,0,0,0,0
135,36,72,143,72,0,0,0,0,0
99,84,82,165,82,0,0,0,0,0
111,20,94,181,94,0,0,0,0,0
84,34,72,180,72,0,0,0,0,0
114,25,49,161,49,0,0,0,0,0
105,22,62,144,62,0,0,0,0,0
110,42,73,138,73,0,0,0,0,0
118,269,44,269,44,0,0,0,0,0
98,249,28,249,28,0,0,0,0,0
102,350,61,350,61,0,0,0,0,0
88,363,49,363,49,0,0,0,0,0
90,395,40,395,40,0,0,0,0,0
78,426,57,426,57,0,0,0,0,0
89,277,39,277,39,0,0,0,0,0
119,330,41,330,41,0,0,0,0,0
60,271,42,271,42,0,0,0,0,0
64,208,44,208,44,0,0,0,0,0
81,321,61,321,61,0,0,0,0,0
56,314,48,314,48,0,0,0,0,0
78,353,59,353,59,0,0,0,0,0
59,347,58,347,58,0,0,0,0,0
63,305,47,305,47,0,0,0,0,0
50,462,34,462,34,0,0,0,0,0
45,329,59,329,59,0,0,0,0,0
68,351,40,351,40,0,0,0,0,0
53,357,32,357,32,0,0,0,0,0
51,399,31,399,31,0,0,0,0,0
53,539,42,539,42,0,0,0,0,0
66,528,65,528,65,0,0,0,0,0
91,654,64,654,64,0,0,0,0,0
73,619,90,619,90,0,0,0,0,0
72,624,82,624,82,0,0,0,0,0
88,676,69,676,69,0,0,0,0,0
62,803,60,803,60,0,0,0,0,0
73,783,66,783,66,0,0,0,0,0
82,706,82,706,82,0,0,0,0,0
73,681,61,681,61,0,0,0,0,0
101,664,64,664,64,0,0,0,0,0
105,492,73,492,73,0,0,0,0,0
80,435,69,435,69,0,0,0,0,0
105,427,85,427,85,0,0,0,0,0
112,410,72,410,72,0,0,0,0,0
85,363,80,363,80,0,0,0,0,0
136,365,79,365,79,0,0,0,0,0
104,286,99,286,99,0,0,0,0,0
118,315,63,315,63,0,0,0,0,0
116,310,80,310,80,0,0,0,0,0
109,259,85,259,85,0,0,0,0,0
103,220,80,220,80,0,0,0,0,0
110,217,79,217,79,0,0,0,0,0
144,157,64,157,64,0,0,0,0,0
136,138,93,138,93,0,0,0,0,0
127,114,75,114,75,0,0,0,0,0
105,112,80,112,80,0,0,0,0,0
108,82,101,82,101,0,0,0,0,0
129,72,95,72,95,0,0,0,0,0
129,72,85,72,85,0,0,0,0,0
139,82,72,82,72,0,0,0,0,0
117,50,75,50,75,0,0,0,0,0
132,55,66,55,66,0,0,0,0,0
146,50,37,50,37,0,0,0,0,0
146,26,28,26,28,0,0,0,0,0
124,43,38,43,38,0,0,0,0,0
107,21,43,21,43,0,0,0,0,0
115,79,55,79,55,0,0,0,0,0
105,86,28,86,28,0,0,0,0,0
100,121,121,121,121,0,0,0,0,0
112,75,75,75,75,0,0,0,0,0
110,126,126,126,126,0,0,0,0,0
100,82,82,82,82,26,0,0,0,0
98,102,102,102,102,102,0,0,0,0
77,143,143,143,143,143,0,0,0,0
78,129,129,129,129,129,0,0,0,0
100,110,110,110,110,110,0,0,0,0
103,69,69,69,69,69,0,0,0,0
101,91,91,91,91,91,0,0,0,0
77,144,144,144,144,144,0,0,0,0
92,72,72,72,72,72,0,0,0,0
84,109,109,109,109,109,0,0,0,0
80,140,140,140,140,140,0,0,0,0
86,156,156,156,156,156,0,0,0,0
99,124,124,124,124,124,0,0,0,0
91,142,142,142,142,142,0,0,0,0
88,156,156,156,156,156,0,0,0,0
82,116,116,116,116,116,0,0,0,0
65,127,127,127,127,127,0,0,0,0
93,134,134,134,134,134,0,0,0,0
73,82,82,82,82,82,0,0,0,0
72,75,75,75,75,75,0,0,0,0
89,83,83,83,83,83,0,0,0,0
85,90,90,90,90,90,0,0,0,0
76,66,66,66,66,66,0,0,0,0
83,132,132,132,132,132,0,0,0,0
87,83,83,83,83,83,0,0,0,0
101,129,129,129,129,129,0,0,0,0
69,111,111,111,111,111,0,0,0,0
72,59,59,59,59,59,0,0,0,0
59,68,68,68,68,68,0,0,0,0
54,44,44,44,44,44,0,0,0,0
32,34,34,34,34,34,0,0,0,0
60,33,33,33,33,33,0,0,0,0
56,38,38,38,38,38,0,0,0,0
64,28,28,28,28,28,0,0,0,0
71,23,23,23,23,23,0,0,0,0
38,33,33,33,33,33,0,0,0,0
0,0,0,0,0,0,25,0,0,0
50,31,31,31,31,31,0,0,0,0
43,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,20,0,0,0
40,0,0,0,0,0,25,0,0,0
29,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0
0,32,32,32,32,32,32,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0
0,26,26,26,26,26,26,0,0,0
22,28,28,28,28,28,28,0,0,0
0,20,20,20,20,20,20,0,0,0
23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,20,20,20,20,20,20,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,28,28,28,28,28,28,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,21,21,21,21,21,21,22,0,0
0,0,0,0,0,0,0,66,0,0
0,0,0,0,0,0,0,146,0,0
0,0,0,0,0,0,0,137,0,0
0,0,0,0,0,0,0,132,0,0
0,0,0,0,0,0,0,106,0,0
0,0,0,0,0,0,0,177,0,0
0,0,0,0,0,0,0,167,0,0
0,0,0,0,0,0,0,133,0,0
0,0,0,0,0,0,0,151,0,0
0,0,0,0,0,0,0,168,0,0
0,0,0,0,0,0,0,189,0,0
0,0,0,0,0,0,0,243,0,0
0,0,0,0,0,0,0,216,0,0
0,0,0,0,0,0,0,277,0,0
0,0,0,0,0,0,0,284,0,0
0,0,0,0,0,0,0,286,0,0
0,0,0,0,0,0,0,244,0,0
0,0,0,0,0,0,0,218,0,0
0,0,0,0,0,0,0,224,0,0
0,0,0,0,0,0,0,208,0,0
0,0,0,0,0,0,0,251,0,0
0,0,0,0,0,0,0,70,0,0
0,0,0,0,0,0,0,77,0,0
0,0,0,0,0,0,0,76,0,0
0,0,0,0,0,0,0,217,0,0
0,0,0,0,0,0,0,82,0,0
0,26,26,26,26,26,26,110,0,0
0,21,21,21,21,21,21,76,0,0
0,24,24,24,24,24,24,104,0,0
0,0,0,0,0,0,0,196,0,0
0,0,0,0,0,0,0,184,0,0
0,0,0,0,0,0,0,98,0,0
0,21,21,21,21,21,21,187,0,0
0,0,0,0,0,0,0,314,0,0
0,0,0,0,0,0,0,346,0,0
0,0,0,0,0,0,0,341,0,0
0,0,0,0,0,0,0,416,0,0
0,0,0,0,0,0,0,384,0,0
0,26,26,26,26,26,26,385,0,0
0,0,0,0,0,0,0,364,0,0
0,0,0,0,0,0,0,367,0,0
0,0,0,0,0,0,0,381,0,0
0,0,0,0,0,0,0,405,0,0
0,0,0,0,0,0,0,297,0,0
0,0,0,0,0,0,0,351,0,0
0,0,0,0,0,0,0,290,0,0
0,0,0,0,0,0,0,354,0,0
0,0,0,0,0,0,0,281,0,0
0,0,0,0,0,0,0,312,0,0
0,0,0,0,0,0,0,290,0,0
0,0,0,0,0,0,0,296,0,0
0,0,0,0,0,0,0,333,0,0
0,0,0,0,0,0,0,343,0,0
0,0,0,0,0,0,0,342,0,0
0,0,0,0,0,0,0,279,0,0
0,0,0,0,0,0,0,376,0,0
0,0,0,0,0,0,0,418,0,0
0,0,0,0,0,0,0,300,0,0
0,0,0,0,0,0,0,289,0,0
0,0,0,0,0,0,0,303,0,0
0,0,0,0,0,0,0,295,0,0
0,0,0,0,0,0,0,314,0,0
0,0,0,0,0,0,0,267,0,0
0,0,0,0,0,0,0,277,0,0
0,0,0,0,0,0,0,260,0,0
0,0,0,0,0,0,0,267,0,0
0,0,0,0,0,0,0,288,0,0
0,0,0,0,0,0,0,212,0,0
0,0,0,0,0,0,0,253,0,0
0,0,0,0,0,0,0,237,0,0
0,0,0,0,0,0,0,228,0,0
0,0,0,0,0,0,0,212,0,0
0,0,0,0,0,0,0,195,0,0
0,0,0,0,0,0,0,205,0,0
0,0,0,0,0,0,0,211,0,0
0,0,0,0,0,0,0,184,0,0
0,0,0,0,0,0,0,138,0,0
0,0,0,0,0,0,0,159,0,0
0,0,0,0,0,0,0,116,0,0
0,0,0,0,0,0,0,179,0,0
0,0,0,0,0,0,0,158,0,0
0,0,0,0,0,0,0,169,0,0
0,0,0,0,0,0,0,139,0,0
0,0,0,0,0,0,0,139,0,0
0,0,0,0,0,0,0,123,0,0
0,0,0,0,0,0,0,134,0,0
0,0,0,0,0,0,0,95,0,0
0,0,0,0,0,0,0,119,0,0
0,0,0,0,0,0,0,101,0,0
0,0,0,0,0,0,0,76,0,0
0,0,0,0,0,0,0,39,0,0
0,0,0,0,0,0,0,43,0,0
0,0,0,0,0,0,0,25,0,0
0,0,0,0,0,0,0,67,0,0
0,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,21,0,0
0,0,0,0,0,0,0,48,20,0
0,0,0,0,0,0,0,25,25,0
0,0,0,0,0,0,0,31,0,0
0,0,0,0,0,0,0,35,0,0
0,0,0,0,0,0,0,28,0,0
0,0,0,0,0,0,0,30,0,0
0,0,0,0,0,0,0,29,0,0
0,0,0,0,0,0,0,25,0,0
0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,39,28,0
0,0,0,0,0,0,0,45,0,0
0,0,0,0,0,0,0,34,0,0
0,0,0,0,0,0,0,46,0,0
0,0,0,0,0,0,0,40,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27,0,0
0,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32,0
0,0,0,0,0,0,0,0,27,0
0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,29,0,29
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28,0,28
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23,0,23
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
