0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0
0,43,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,0,0,0
0,71,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,0,0,0
0,61,0,0,0,0,0,0,0,0,0,0,0
0,67,0,0,0,0,0,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0
0,81,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,0,0,0
0,87,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0
0,118,0,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,0,0,0
0,143,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,0,0,0
0,160,0,0,0,0,0,0,0,0,0,0,0
0,144,0,0,0,0,0,0,0,0,0,0,0
0,124,0,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,0,0,0
0,95,0,0,0,0,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0,0,0,0,0
0,177,0,0,0,0,0,0,0,0,0,0,0
0,129,0,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,0,0,0
0,95,0,0,0,0,0,0,0,0,0,0,0
0,121,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,0,0,0
0,91,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,0,0,0
0,212,0,0,0,0,0,0,0,0,0,0,0
0,204,0,0,0,0,0,0,0,0,0,0,0
0,229,0,0,0,0,0,0,0,0,0,0,0
0,220,0,0,0,0,0,0,0,0,0,0,0
0,252,0,0,0,0,0,0,0,0,0,0,0
0,352,0,0,0,0,0,0,0,0,0,0,0
0,352,0,0,0,0,0,0,0,0,0,0,0
0,236,0,0,0,0,0,0,0,0,0,0,0
0,259,0,0,0,0,0,0,0,0,0,0,0
0,244,0,0,0,0,0,0,0,0,0,0,0
0,253,0,0,0,0,0,0,0,0,0,0,0
0,260,0,0,0,0,0,0,0,0,0,0,0
0,226,0,0,0,0,0,0,0,0,0,0,0
0,199,0,0,0,0,0,0,0,0,0,0,0
0,300,0,0,0,0,0,0,0,0,0,0,0
0,220,0,0,0,0,0,0,0,0,0,0,0
0,253,0,0,0,0,0,0,0,0,0,0,0
0,230,0,0,0,0,0,0,0,0,0,0,0
0,214,0,0,0,0,0,0,0,0,0,0,0
0,219,0,0,0,0,0,0,0,0,0,0,0
0,206,0,0,0,0,0,0,0,0,0,0,0
0,229,0,0,0,0,0,0,0,0,0,0,0
0,316,0,0,0,0,0,0,0,0,0,0,0
0,232,0,0,0,0,0,0,0,0,0,0,0
0,158,0,0,0,0,0,0,0,0,0,0,0
0,170,0,0,0,0,0,0,0,0,0,0,0
0,218,0,0,0,0,0,0,0,0,0,0,0
0,180,0,0,0,0,0,0,0,0,0,0,0
0,153,0,0,0,0,0,0,0,0,0,0,0
0,197,0,0,0,0,0,0,0,0,0,0,0
0,202,0,0,0,0,0,0,0,0,0,0,0
0,154,0,0,0,0,0,0,0,0,0,0,0
0,188,0,0,0,0,0,0,0,0,0,0,0
0,199,0,0,0,0,0,0,0,0,0,0,0
0,271,0,0,0,0,0,0,0,0,0,0,0
0,216,0,0,0,0,0,0,0,0,0,0,0
0,234,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0,0
0,266,0,0,0,0,0,0,0,0,0,0,0
0,269,0,0,0,0,0,0,0,0,0,0,0
0,284,0,0,0,0,0,0,0,0,0,0,0
0,302,0,0,0,0,0,0,0,0,0,0,0
0,279,0,0,0,0,0,0,0,0,0,0,0
0,316,0,0,0,0,0,0,0,0,0,0,0
0,320,0,0,0,0,0,0,0,0,0,0,0
0,424,0,0,0,0,0,0,0,0,0,0,0
0,360,0,0,0,0,0,0,0,0,0,0,0
0,383,0,0,0,0,0,0,0,0,0,0,0
0,447,0,0,0,0,0,0,0,0,0,0,0
0,545,0,0,0,0,0,0,0,0,0,0,0
0,578,0,0,0,0,0,0,0,0,0,0,0
0,450,0,0,0,0,0,0,0,0,0,0,0
0,448,0,0,0,0,0,0,0,0,0,0,0
0,379,0,0,0,0,0,0,0,0,0,0,0
0,331,0,0,0,0,0,0,0,0,0,0,0
0,287,0,0,0,0,0,0,0,0,0,0,0
0,281,0,0,0,0,0,0,0,0,0,0,0
0,199,0,0,0,0,0,0,0,0,0,0,0
0,203,0,0,0,0,0,0,0,0,0,0,0
0,178,0,0,0,0,0,0,0,0,0,0,0
0,171,0,0,0,0,0,0,0,0,0,0,0
0,161,24,0,0,0,0,0,0,0,0,0,0
0,201,37,0,0,0,0,0,0,0,0,0,0
0,163,23,0,0,0,0,0,0,0,0,0,0
0,202,34,0,0,0,0,0,0,0,0,0,0
0,185,34,0,0,0,0,0,0,0,0,0,0
0,195,162,0,0,0,0,0,0,0,0,0,0
0,183,92,0,0,0,0,0,0,0,0,0,0
0,153,104,0,0,0,0,0,0,0,0,0,0
0,206,65,0,0,0,0,0,0,0,0,0,0
0,199,56,0,0,0,0,0,0,0,0,0,0
0,231,63,0,0,0,0,0,0,0,0,0,0
0,193,88,0,0,0,0,0,0,0,0,0,0
0,168,65,0,0,0,0,0,0,0,0,0,0
0,221,28,0,0,0,0,0,0,0,0,0,0
0,162,37,0,0,0,0,0,0,0,0,0,0
0,246,33,0,0,0,0,0,0,0,0,0,0
0,292,27,0,0,0,0,0,0,0,0,0,0
0,258,29,0,0,0,0,0,0,0,0,0,0
0,245,23,0,0,0,0,0,0,0,0,0,0
0,248,20,0,0,0,0,0,0,0,0,0,0
0,290,27,0,0,0,0,0,0,0,0,0,0
0,218,35,0,0,0,0,0,0,0,0,0,0
0,218,0,0,0,0,0,0,0,0,0,0,0
0,201,22,0,0,0,0,0,0,0,0,0,0
0,175,33,0,0,0,0,0,0,0,0,0,0
0,152,34,0,0,0,0,0,0,0,0,0,0
0,170,33,0,0,0,0,0,0,0,0,0,0
0,121,0,0,0,0,0,0,0,0,0,0,0
0,80,0,0,0,0,0,0,0,0,0,0,0
0,103,0,0,0,0,0,0,0,0,0,0,0
0,87,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0
0,81,28,0,0,0,0,0,0,0,0,0,0
0,54,54,0,0,0,0,0,0,0,0,0,0
0,60,60,0,0,0,0,0,0,0,0,0,0
0,71,71,0,0,0,0,0,0,0,0,0,0
0,57,57,0,0,0,0,0,0,0,0,0,0
0,50,50,0,0,0,0,0,0,0,0,0,0
0,39,39,0,0,0,0,0,0,0,0,0,0
0,32,32,0,0,0,0,0,0,0,0,0,0
0,48,48,0,0,0,0,0,0,0,0,0,0
0,46,46,0,0,0,0,0,0,0,0,0,0
0,36,36,0,0,0,0,0,0,0,0,0,0
0,28,28,0,0,0,0,0,0,0,0,0,0
0,20,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,29,0,0,0,0,0,0,0,0,0,0
0,20,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32,0,0,0,0,0,0,0,0,0
0,31,31,37,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,0,0,0,0,0,0,0
0,36,36,25,0,0,0,0,0,0,0,0,0
0,46,46,25,0,0,0,0,0,0,0,0,0
0,36,36,0,0,0,0,0,0,0,0,0,0
0,72,72,0,0,0,0,0,0,0,0,0,0
0,67,67,0,0,0,0,0,0,0,0,0,0
0,65,65,0,0,0,0,0,0,0,0,0,0
0,77,77,0,0,0,0,0,0,0,0,0,0
0,62,62,0,0,0,0,0,0,0,0,0,0
0,49,49,0,0,0,0,0,0,0,0,0,0
0,57,57,0,0,0,0,0,0,0,0,0,0
0,78,78,0,0,0,0,0,0,0,0,0,0
0,59,59,0,0,0,0,0,0,0,0,0,0
0,39,39,0,0,0,0,0,0,0,0,0,0
0,74,74,0,0,0,0,0,0,0,0,0,0
0,72,72,0,0,0,0,0,0,0,0,0,0
0,110,110,0,0,0,0,0,0,0,0,0,0
0,90,90,0,0,0,0,0,0,0,0,0,0
0,95,95,0,0,0,0,0,0,0,0,0,0
0,106,106,0,0,0,0,0,0,0,0,0,0
0,116,116,0,0,0,0,0,0,0,0,0,0
0,111,111,0,0,0,0,0,0,0,0,0,0
0,116,116,0,0,0,0,0,0,0,0,0,0
0,115,115,0,0,0,0,0,0,0,0,0,0
0,146,146,0,0,0,0,0,0,0,0,0,0
0,156,156,0,0,0,0,0,0,0,0,0,0
0,135,135,0,0,0,0,0,0,0,0,0,0
0,117,117,0,0,0,0,0,0,0,0,0,0
0,106,106,0,0,0,0,0,0,0,0,0,0
0,89,89,0,0,0,0,0,0,0,0,0,0
0,33,33,0,0,0,0,0,0,0,0,0,0
0,46,46,0,0,0,0,0,0,0,0,0,0
0,39,39,0,0,0,0,0,0,0,0,0,0
0,30,30,0,0,0,0,0,0,0,0,0,0
0,54,54,0,0,0,0,0,0,0,0,0,0
0,36,36,0,0,0,0,0,0,0,0,0,0
0,38,38,0,0,0,0,0,0,0,0,0,0
0,50,50,0,0,0,0,0,0,0,0,0,0
0,42,42,0,0,0,0,0,0,0,0,0,0
0,40,40,0,0,0,0,0,0,0,0,0,0
0,26,26,0,0,0,0,0,0,0,0,0,0
0,24,24,0,0,0,0,0,0,0,0,0,0
0,24,24,0,0,0,0,0,0,0,0,0,0
0,25,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,24,0,0,0,0,0,0,0,0,0,0
0,22,22,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,30,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,25,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,21,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,23,23,0,0,0,0,0,0,0,0,0
0,20,20,20,0,0,0,0,0,0,0,0,0
0,24,24,24,0,0,0,0,0,0,0,0,0
0,31,31,31,0,0,0,0,0,0,0,0,0
0,22,22,22,0,0,0,0,0,0,0,0,0
0,34,34,34,0,0,0,0,0,0,0,0,0
0,35,35,35,0,0,0,0,0,0,0,0,0
0,42,42,42,0,0,0,0,0,0,0,0,0
0,38,38,38,0,0,0,0,0,0,0,0,0
0,26,26,26,0,0,0,0,0,0,0,0,0
0,24,24,24,0,0,0,0,0,0,0,0,0
0,40,40,40,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,30,30,0,0,0,0,0,0,0,0,0
0,40,40,40,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,28,28,0,0,0,0,0,0,0,0,0
0,25,25,25,0,0,0,0,0,0,0,0,0
0,28,28,28,0,0,0,0,0,0,0,0,0
0,32,32,32,0,0,0,0,0,0,0,0,0
0,26,26,26,0,0,0,0,0,0,0,0,0
0,38,38,38,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,23,23,0,0,0,0,0,0,0,0,0
0,41,41,41,0,0,0,0,0,0,0,0,0
0,36,36,36,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,22,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,49,49,49,0,0,0,0,0,0,0,0,0
0,31,31,31,0,0,0,0,0,0,0,0,0
0,31,31,31,0,0,0,0,0,0,0,0,0
0,24,24,24,0,0,0,0,0,0,0,0,0
0,39,39,39,0,0,0,0,0,0,0,0,0
0,62,62,62,0,0,0,0,0,0,0,0,0
0,57,57,57,0,0,0,0,0,0,0,0,0
0,79,79,79,0,0,0,0,0,0,0,0,0
0,77,77,77,0,0,0,0,0,0,0,0,0
0,76,76,76,0,0,0,0,0,0,0,0,0
0,41,41,41,0,0,0,0,0,0,0,0,0
0,85,85,85,0,0,0,0,0,0,0,0,0
0,57,57,57,0,0,0,0,0,0,0,0,0
0,61,61,61,0,0,0,0,0,0,0,0,0
0,109,109,109,0,0,0,0,0,0,0,0,0
0,103,103,103,0,0,0,0,0,0,0,0,0
0,94,94,94,0,0,0,0,0,0,0,0,0
0,122,122,122,0,0,0,0,0,0,0,0,0
0,74,74,74,0,0,0,0,0,0,0,0,0
0,56,56,56,0,0,0,0,0,0,0,0,0
0,60,60,60,0,0,0,0,0,0,0,0,0
0,64,64,64,0,0,0,0,0,0,0,0,0
0,76,76,76,0,0,0,0,0,0,0,0,0
0,76,76,76,21,0,0,0,0,0,0,0,0
0,50,50,50,0,0,0,0,0,0,0,0,0
0,36,36,36,0,0,0,0,0,0,0,0,0
0,39,39,39,0,0,0,0,0,0,0,0,0
0,32,32,32,0,0,0,0,0,0,0,0,0
0,40,40,40,0,0,0,0,0,0,0,0,0
0,20,20,20,0,0,0,0,0,0,0,0,0
0,35,35,35,0,0,0,0,0,0,0,0,0
0,42,42,42,0,0,0,0,0,0,0,0,0
0,23,23,23,23,0,0,0,0,0,0,0,0
0,22,22,22,23,0,0,0,0,0,0,0,0
0,30,30,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,41,41,0,0,0,0,0,0,0,0,0
0,28,28,28,0,0,0,0,0,0,0,0,0
0,21,21,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
