0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,191,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,242,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,194,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,122,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,161,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,110,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,141,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,122,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,130,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,101,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,140,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,97,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,101,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,108,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,100,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94,0,103,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118,0,81,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117,0,58,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,95,0,61,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,0,46,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,0,40,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,100,0,32,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,104,0,33,0,0,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,44,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,42,23,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,0,47,22,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,0,45,22,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85,0,25,23,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,0,28,0,0,66,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49,0,40,22,0,44,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61,0,70,24,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,104,0,88,0,0,56,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,128,0,83,24,0,73,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,156,0,71,23,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,146,0,77,0,0,80,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,160,0,79,24,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,0,77,33,0,61,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,107,0,103,44,0,127,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130,0,83,25,0,99,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177,0,83,52,0,138,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,132,0,102,0,0,114,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,78,0,135,38,0,97,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,128,21,0,60,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,112,35,0,71,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,75,21,0,91,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,0,60,21,0,133,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,64,34,0,169,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,70,44,0,134,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,0,75,41,0,102,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,107,62,0,200,24,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,101,50,0,179,22,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125,0,81,33,0,195,23,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,100,0,68,0,0,195,23,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,82,0,58,24,0,230,21,192,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,89,0,37,30,0,289,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,91,0,47,27,0,315,33,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,32,31,0,375,22,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,39,0,28,289,275,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,42,0,0,374,196,196,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,27,0,438,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,41,21,0,325,187,187,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,48,0,0,359,136,136,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,93,0,27,0,0,332,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,33,0,26,317,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,23,0,0,343,212,212,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67,0,27,0,0,337,234,234,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,97,0,0,289,237,237,0,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,87,0,0,314,248,248,21,36,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,72,0,0,291,223,223,33,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,37,0,0,320,241,241,29,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0
0,169,0,40,0,22,272,206,206,272,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,108,0,31,0,0,270,209,209,270,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,141,0,30,22,0,210,262,262,210,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131,0,237,23,0,237,182,182,237,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,200,0,247,20,0,247,165,165,247,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118,0,189,22,0,189,138,138,189,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134,0,218,0,0,218,152,152,218,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,0,159,23,0,159,190,190,159,38,52,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,0,164,0,0,164,164,164,164,24,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,0,158,0,23,158,127,127,158,32,43,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,226,0,112,226,112,112,226,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,151,0,102,151,102,102,151,71,44,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,203,0,107,203,107,107,203,85,41,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,221,0,132,221,132,132,221,81,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,0,234,0,104,234,104,104,234,88,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,172,23,95,172,95,95,172,82,27,24,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,168,0,114,168,114,114,168,90,30,26,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,230,0,87,230,87,87,230,62,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,224,0,56,224,56,56,224,50,26,25,21,0,0,0,0,0,0,0,0,0,0,0
0,35,0,205,0,40,205,40,40,205,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,304,0,59,304,59,59,304,37,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,304,0,55,304,55,55,304,29,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,43,0,290,0,50,290,50,50,290,41,34,32,0,0,0,0,0,0,0,0,0,0,0,0
0,48,0,286,0,37,286,37,37,286,36,20,41,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,262,0,38,262,38,38,262,58,57,51,0,0,0,0,0,0,0,0,0,0,0,0
0,67,0,177,0,20,177,20,20,177,50,75,55,0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,276,0,24,276,24,24,276,48,48,27,0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,322,0,79,322,79,79,322,79,51,41,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,417,0,84,417,84,84,417,84,57,51,0,100,0,0,0,0,0,0,0,0,0,0
0,50,0,440,0,105,440,105,105,440,105,73,38,0,80,0,0,0,0,0,0,0,0,0,0
0,46,0,548,0,97,548,97,97,548,97,59,31,0,86,0,0,0,0,0,0,0,0,0,0
0,58,0,324,0,102,324,102,102,324,102,52,60,0,73,0,0,0,0,0,0,0,0,0,0
0,56,0,647,0,113,647,113,113,647,113,78,0,0,68,0,0,0,0,0,0,0,0,0,0
0,49,0,657,0,120,657,120,120,657,120,39,21,0,56,0,0,0,0,0,0,0,0,0,0
0,55,0,667,0,143,667,143,143,667,143,66,0,0,48,0,0,0,0,0,0,0,0,0,0
0,102,0,333,0,152,333,152,152,333,152,34,22,0,47,0,0,0,0,0,0,0,0,0,0
0,83,0,298,0,177,298,177,177,298,177,27,0,0,29,0,0,0,0,0,0,0,0,0,0
0,79,0,221,0,152,221,152,152,221,152,50,0,0,27,0,0,0,0,0,0,0,0,0,0
0,70,0,239,0,136,239,136,136,239,136,24,0,0,36,0,0,0,0,0,0,0,0,0,0
0,92,0,194,0,119,194,119,119,194,119,38,0,0,41,0,0,0,0,0,0,0,0,0,0
0,110,0,255,0,97,255,97,97,255,97,44,0,0,32,0,0,0,0,0,0,0,0,0,0
0,108,0,235,0,105,235,105,105,235,105,52,0,0,27,0,0,0,0,0,0,0,0,0,0
0,112,0,686,0,130,686,130,130,686,130,60,0,0,26,0,0,0,0,0,0,0,0,0,0
0,83,0,559,0,169,559,169,169,559,169,59,0,0,28,0,0,0,0,0,0,0,0,0,0
0,81,0,321,0,126,321,126,126,321,126,37,0,0,26,0,0,0,0,0,0,0,0,0,0
0,55,0,364,0,118,364,118,118,364,118,37,0,0,20,0,0,0,0,0,0,0,0,0,0
0,33,0,304,0,149,304,149,149,304,149,35,0,0,34,0,0,0,0,0,0,0,0,0,0
0,72,0,341,0,136,341,136,136,341,136,32,0,0,23,0,0,0,0,0,0,0,0,0,0
0,65,0,325,0,148,325,148,148,325,148,38,0,0,34,0,0,0,0,0,0,0,0,0,0
0,60,0,245,0,125,245,125,125,245,125,70,0,0,39,0,0,0,0,0,0,0,0,0,0
0,79,0,198,0,168,198,168,168,198,168,53,0,0,24,0,0,0,0,0,0,0,0,0,0
0,77,0,250,0,162,250,162,162,250,162,34,0,0,20,0,0,0,0,0,0,0,0,0,0
0,59,0,425,0,146,425,146,146,425,146,50,0,0,26,0,0,0,0,0,0,0,0,0,0
0,60,0,145,0,181,145,181,181,145,181,49,0,0,23,0,0,0,0,0,0,0,0,0,0
0,52,0,111,0,179,111,179,179,111,179,43,0,0,48,0,0,0,0,0,0,0,0,0,0
0,41,0,118,0,170,118,170,170,118,170,22,0,0,78,0,0,0,0,0,0,0,0,0,0
0,30,0,127,0,162,127,162,162,127,162,67,0,0,56,0,0,0,0,0,0,0,0,0,0
0,46,0,122,0,140,122,140,140,122,140,59,0,0,61,0,0,0,0,0,0,0,0,0,0
0,25,0,142,0,146,142,146,146,142,146,77,0,0,48,0,0,0,0,0,0,0,0,0,0
0,91,0,144,0,117,144,117,117,144,117,91,0,0,41,0,0,0,0,0,0,0,0,0,0
0,89,0,128,0,101,128,101,101,128,101,89,0,0,41,23,0,0,0,0,0,0,0,0,0
0,76,0,113,0,91,113,91,91,113,91,76,0,0,29,86,0,0,0,0,0,0,0,0,0
0,80,0,79,0,101,79,101,101,79,101,80,0,0,50,94,0,0,0,0,0,0,0,0,0
0,75,0,67,0,68,67,68,68,67,68,75,0,0,58,58,0,0,0,0,0,0,0,0,0
0,63,0,59,0,77,59,77,77,59,77,63,0,0,51,91,0,0,0,0,0,0,0,0,0
0,75,0,28,0,53,28,53,53,28,53,75,0,0,100,77,0,0,0,0,0,0,0,0,0
0,48,0,43,0,62,43,62,62,43,62,48,0,0,133,78,0,0,0,0,0,0,0,0,0
0,37,0,34,0,72,34,72,72,34,72,37,0,0,80,106,0,0,0,0,0,0,0,0,0
0,42,0,40,0,95,40,95,95,40,95,42,0,0,112,139,0,0,0,0,0,0,0,0,0
0,57,0,60,0,104,60,104,104,60,104,57,0,0,97,154,0,0,0,0,0,0,0,0,0
0,50,0,33,0,116,33,116,116,33,116,50,0,0,74,106,0,0,0,0,0,0,0,0,0
0,46,0,39,0,141,39,141,141,39,141,46,0,0,69,109,0,0,0,0,0,0,0,0,0
0,29,0,44,0,143,44,143,143,44,143,29,0,0,54,106,0,0,0,0,0,0,0,0,0
0,49,0,22,0,171,22,171,171,22,171,49,0,0,47,83,0,0,0,0,0,0,0,0,0
0,62,0,38,0,167,38,167,167,38,167,62,0,0,31,88,0,0,0,0,0,0,0,0,0
0,63,0,29,0,180,29,180,180,29,180,63,0,0,48,91,0,0,0,0,0,0,0,0,0
0,56,0,24,0,167,24,167,167,24,167,56,0,0,40,73,0,0,0,0,0,0,0,0,0
0,32,0,99,0,137,99,137,137,99,137,32,0,0,39,48,0,0,0,0,0,0,0,0,0
0,36,0,88,0,117,88,117,117,88,117,36,20,0,39,94,0,0,0,0,0,0,0,0,0
0,68,0,66,0,139,66,139,139,66,139,68,0,0,38,104,0,0,0,0,0,0,0,0,0
0,55,0,55,0,143,55,143,143,55,143,55,0,0,55,128,0,0,0,0,0,0,0,0,0
0,177,0,28,0,155,28,155,155,28,155,177,0,0,177,177,22,0,0,0,0,0,0,0,0
0,261,0,53,0,178,53,178,178,53,178,261,0,0,261,261,25,0,0,0,0,0,0,0,0
0,260,0,39,0,174,39,174,174,39,174,260,0,0,260,260,23,0,0,0,0,0,0,0,0
0,290,0,31,0,167,31,167,167,31,167,290,0,0,290,290,20,0,0,0,0,0,0,0,0
0,167,0,28,0,149,28,149,149,28,149,167,0,0,167,167,28,0,0,0,0,0,0,0,0
0,224,0,95,0,146,95,146,146,95,146,224,0,0,224,224,57,0,0,0,0,0,0,0,0
0,298,0,122,0,140,122,140,140,122,140,298,0,0,298,298,62,0,0,0,0,0,0,0,0
