0,1,2,3,4,5,6
0,56,0,0,0,0,0
0,69,0,0,0,0,0
0,85,0,0,0,0,0
0,58,0,0,0,0,0
0,39,0,0,0,0,0
0,51,0,0,0,0,0
0,68,0,0,0,0,0
0,57,0,0,0,0,0
0,38,0,0,0,0,0
0,67,0,0,0,0,0
0,55,0,0,0,0,0
0,85,0,0,0,0,0
0,92,0,0,0,0,0
0,77,0,0,0,0,0
0,76,24,0,0,0,0
0,54,23,0,0,0,0
0,50,31,0,0,0,0
0,66,28,0,0,0,0
0,42,30,0,0,0,0
0,32,38,0,0,0,0
0,34,37,0,0,0,0
0,0,62,0,0,0,0
0,35,58,0,0,0,0
0,0,94,0,0,0,0
0,22,76,0,0,0,0
0,27,73,0,0,0,0
0,0,62,0,0,0,0
0,25,65,0,0,0,0
0,0,55,0,0,0,0
0,0,44,0,0,0,0
0,27,60,0,0,0,0
0,0,50,0,0,0,0
0,0,51,0,0,0,0
0,0,41,0,0,0,0
0,0,28,0,0,0,0
0,21,29,0,0,0,0
0,20,0,0,0,0,0
0,26,0,0,0,0,0
0,20,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,43,0,0,0,0,0
0,36,0,0,0,0,0
0,0,0,0,0,0,0
0,29,0,0,0,0,0
0,0,0,0,0,0,0
0,36,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,22,0,0,0
0,0,0,38,0,0,0
0,0,0,23,0,0,0
0,0,0,0,0,0,0
0,0,0,21,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,24,0,0,0
0,0,0,33,0,0,0
0,0,0,37,0,0,0
0,0,0,53,0,0,0
0,0,0,61,0,0,0
0,0,0,59,0,0,0
0,0,0,52,0,0,0
0,0,0,48,0,0,0
0,0,0,40,0,0,0
0,0,0,46,0,0,0
0,0,0,35,0,0,0
0,0,0,33,0,0,0
0,0,0,21,0,0,0
0,0,0,20,0,0,0
0,0,0,20,0,0,0
0,0,0,38,0,0,0
0,0,0,32,0,0,0
0,0,0,26,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,28,0,0,0
0,0,0,25,0,0,0
0,0,0,26,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,26,0,0,0
0,0,0,24,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,33,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,21,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,26,0,0,0
0,0,0,29,0,0,0
0,0,0,21,0,0,0
0,0,0,34,0,0,0
0,0,0,47,0,0,0
0,0,0,48,0,0,0
0,0,0,24,0,0,0
0,0,0,34,0,0,0
0,0,0,28,0,0,0
0,0,0,23,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,31,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,20,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,22,0,0,0
0,0,0,28,0,0,0
0,0,0,20,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,22,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,30,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,20,20,0,0,0
0,0,33,33,0,0,0
0,0,0,0,0,0,0
0,0,35,35,0,0,0
0,0,30,30,0,0,0
0,0,20,20,0,0,0
0,0,36,36,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,24,24,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,22,22,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,23,23,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,22,22,0,0,0
0,0,37,37,0,0,0
0,0,21,21,0,0,0
0,0,27,27,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,20,20,0,0,0
0,0,20,20,0,0,0
0,0,32,32,0,0,0
0,0,0,0,0,0,0
0,0,44,44,0,0,0
0,0,21,21,0,0,0
0,0,0,0,0,0,0
0,0,23,23,0,0,0
0,0,27,27,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,21,0,0
0,0,0,0,37,0,0
0,0,0,0,44,0,0
0,27,27,27,39,0,0
0,41,41,41,30,0,0
0,0,0,0,0,0,0
0,0,0,0,24,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,20,0,0
0,0,0,0,0,0,0
0,25,25,25,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,32,32,32,24,0,0
0,27,27,27,20,0,0
0,45,45,45,0,0,0
0,26,26,26,26,0,0
0,48,48,48,0,0,0
0,50,50,50,0,0,0
0,32,32,32,30,0,0
0,42,42,42,21,0,0
0,33,33,33,32,0,0
0,28,28,28,37,0,0
0,45,45,45,0,0,0
0,33,33,33,0,0,0
0,46,46,46,28,0,0
0,21,21,21,34,0,0
0,56,56,56,0,0,0
0,40,40,40,0,0,0
0,71,71,71,0,0,0
0,101,101,101,0,0,0
0,46,46,46,0,0,0
0,70,70,70,0,0,0
0,35,35,35,0,0,0
0,63,63,63,0,0,0
0,37,37,37,0,0,0
0,21,21,21,0,0,0
0,25,25,25,0,0,0
0,26,26,26,0,0,0
0,33,33,33,0,0,0
0,28,28,28,0,0,0
0,46,46,46,0,0,0
0,0,0,0,0,0,0
0,60,60,60,0,0,0
0,26,26,26,0,0,0
0,42,42,42,0,20,0
0,30,30,30,0,0,0
0,30,30,30,0,28,0
0,29,29,29,0,0,0
0,60,60,60,0,0,0
0,0,0,0,0,0,0
0,25,25,25,0,20,0
0,36,36,36,0,0,0
0,58,58,58,0,0,0
0,33,33,33,0,0,0
0,22,22,22,0,0,0
0,56,56,56,0,0,0
0,40,40,40,0,0,0
0,46,46,46,0,0,0
0,38,38,38,0,0,0
0,30,30,30,0,0,0
0,25,25,25,0,0,0
0,26,26,26,0,0,0
0,24,24,24,0,0,0
0,36,36,36,0,0,0
0,23,23,23,0,0,0
0,25,25,25,0,0,0
0,33,33,33,0,0,0
0,25,25,25,0,0,0
0,29,29,29,0,0,0
0,26,26,26,0,0,0
0,0,0,0,0,0,0
0,28,28,28,0,0,0
0,0,0,0,0,0,0
0,24,24,24,0,0,0
0,0,0,0,0,0,0
0,21,21,21,0,0,0
0,37,37,37,0,0,0
0,28,28,28,0,0,0
0,20,20,20,0,0,0
0,0,0,0,0,0,0
0,26,26,26,0,22,0
0,0,0,0,0,26,0
0,0,0,0,0,33,0
0,0,0,0,0,27,0
0,24,24,24,0,43,0
0,0,0,0,0,43,0
0,0,0,0,0,0,0
0,26,26,26,0,0,0
0,0,0,0,0,29,0
0,23,23,23,0,26,0
0,0,0,0,0,25,0
0,56,56,56,0,57,0
0,32,32,32,0,33,0
0,0,0,0,0,0,0
0,44,44,44,0,0,0
0,24,24,24,0,35,0
0,21,21,21,0,20,0
0,31,31,31,0,0,0
0,0,0,0,0,0,0
0,45,45,45,0,27,0
0,38,38,38,0,33,0
0,0,0,0,0,0,0
0,0,0,0,0,21,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,24,24,24,0,22,0
0,0,0,0,0,34,0
0,25,25,25,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,20,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,27,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,26,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,29,0
0,0,0,0,0,35,0
0,0,0,0,0,42,0
0,0,0,0,0,31,0
0,0,0,0,0,43,0
0,0,0,0,0,55,0
0,0,0,0,0,67,0
0,0,0,0,0,51,0
0,0,0,0,0,65,0
0,0,0,0,0,68,0
0,0,0,0,0,62,0
0,0,0,0,0,103,0
0,0,0,0,0,65,0
0,0,0,0,0,73,0
0,0,0,0,0,80,0
0,0,0,0,0,72,0
0,0,0,0,0,79,0
0,0,0,0,0,76,0
0,0,0,0,0,72,0
0,0,0,0,0,74,0
0,0,0,0,0,76,0
0,0,0,0,0,78,0
0,0,0,0,0,69,0
0,0,0,0,0,102,0
0,0,0,0,0,46,0
0,0,0,0,0,75,0
0,0,0,0,0,64,0
0,0,0,0,0,27,0
0,0,0,0,0,33,0
0,0,0,0,0,30,21
0,0,0,0,0,24,40
0,0,0,0,0,25,47
0,0,0,0,0,22,65
0,0,0,0,0,0,88
0,0,0,0,0,28,113
0,0,0,0,0,0,160
0,0,0,0,0,0,221
0,0,0,0,0,39,274
0,0,0,0,0,20,300
0,0,0,0,0,22,308
0,0,0,0,0,41,204
0,0,0,0,0,25,170
0,0,0,0,0,28,366
0,0,0,0,0,56,500
0,0,0,0,0,0,418
0,0,0,0,0,36,290
0,0,0,0,0,20,476
0,0,0,0,0,0,608
0,0,0,0,0,0,847
0,0,0,0,0,21,1098
0,0,0,0,0,0,1122
0,0,0,0,0,0,898
0,0,0,0,0,0,1065
0,0,0,0,0,0,1022
0,0,0,0,0,0,913
0,0,0,0,0,0,1367
0,0,0,0,0,0,1230
0,0,0,0,0,0,1240
0,0,0,0,0,0,1301
0,0,0,0,0,0,1429
