0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0
60,27,0,0,0,0,0,0,0,0
153,38,0,0,0,0,0,0,0,0
61,42,0,0,0,0,0,0,0,0
68,22,0,0,0,0,0,0,0,0
136,24,0,0,0,0,0,0,0,0
167,22,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0
185,30,0,0,0,0,0,0,0,0
182,27,0,0,0,0,0,0,0,0
221,50,0,0,0,0,0,0,0,0
263,31,0,0,0,0,0,0,0,0
269,38,0,0,0,0,0,0,0,0
274,34,0,0,0,0,0,0,0,0
255,34,0,0,0,0,0,0,0,0
254,41,0,0,0,0,0,0,0,0
217,40,0,0,0,0,0,0,0,0
166,38,0,0,0,0,0,0,0,0
223,47,0,0,0,0,0,0,0,0
268,49,0,0,0,0,0,0,0,0
288,22,0,0,0,0,0,0,0,0
221,52,0,0,0,0,0,0,0,0
218,41,0,0,0,0,0,0,0,0
247,38,0,0,0,0,0,0,0,0
221,44,0,0,0,0,0,0,0,0
251,0,0,0,0,0,0,0,0,0
293,53,0,0,0,0,0,0,0,0
301,72,0,0,0,0,0,0,0,0
365,50,0,0,0,0,0,0,0,0
368,46,0,0,0,0,0,0,0,0
353,36,0,0,0,0,0,0,0,0
354,41,0,0,0,0,0,0,0,0
356,37,0,0,0,0,0,0,0,0
174,32,0,0,0,0,0,0,0,0
321,66,20,0,0,0,0,0,0,0
364,21,25,0,0,0,0,0,0,0
360,41,39,0,0,0,0,0,0,0
402,79,35,0,0,0,0,0,0,0
370,33,56,0,0,0,0,0,0,0
360,51,51,0,0,0,0,0,0,0
357,62,34,0,0,0,0,0,0,0
440,28,32,0,0,0,0,0,0,0
382,35,34,0,0,0,0,0,0,0
424,93,39,0,0,0,0,0,0,0
367,89,50,0,0,0,0,0,0,0
325,89,79,0,0,0,0,0,0,0
435,92,54,0,0,0,0,0,0,0
460,108,55,0,0,0,0,0,0,0
487,96,487,0,0,0,0,0,0,0
462,79,462,0,0,0,0,0,0,0
356,101,356,0,0,0,0,0,0,0
397,103,397,0,0,0,0,0,0,0
357,111,357,0,0,0,0,0,0,0
533,92,533,0,0,0,0,0,0,0
399,119,399,0,0,0,0,0,0,0
308,110,308,0,0,0,0,0,0,0
414,112,414,86,0,0,0,0,0,0
492,116,492,67,0,0,0,0,0,0
390,141,390,50,0,0,0,0,0,0
325,146,325,52,0,0,0,0,0,0
358,98,358,60,0,0,0,0,0,0
417,99,417,60,0,0,0,0,0,0
282,77,282,76,0,0,0,0,0,0
325,57,325,138,0,0,0,0,0,0
362,39,362,78,0,0,0,0,0,0
332,42,332,77,0,0,0,0,0,0
331,26,331,64,0,0,0,0,0,0
275,36,275,157,0,0,0,0,0,0
261,31,261,202,0,0,0,0,0,0
288,34,288,176,0,0,0,0,0,0
263,44,263,158,0,0,0,0,0,0
213,34,213,63,0,0,0,0,0,0
179,28,179,51,0,0,0,0,0,0
215,23,215,26,0,0,0,0,0,0
216,31,216,331,0,0,0,0,0,0
214,44,214,381,0,0,0,0,0,0
215,29,215,207,0,0,0,0,0,0
238,25,238,235,0,0,0,0,0,0
304,32,304,264,0,0,0,0,0,0
291,35,291,204,0,0,0,0,0,0
318,73,318,172,0,0,0,0,0,0
321,43,321,271,0,0,0,0,0,0
318,60,318,246,0,0,0,0,0,0
303,25,303,118,0,0,0,0,0,0
366,56,366,246,0,0,0,0,0,0
326,43,326,221,0,0,0,0,0,0
344,35,344,239,0,0,0,0,0,0
361,42,361,276,0,0,0,0,0,0
397,55,397,258,0,0,0,0,0,0
379,40,379,244,0,0,0,0,0,0
372,32,372,146,0,0,0,0,0,0
389,49,389,269,0,0,0,0,0,0
371,42,371,147,0,0,0,0,0,0
354,60,354,151,0,0,0,0,0,0
349,56,349,114,0,0,0,0,0,0
330,69,330,158,0,0,0,0,0,0
497,33,497,199,0,0,0,0,0,0
381,62,381,190,0,0,0,0,0,0
230,48,230,136,0,0,0,0,0,0
423,41,423,89,0,0,0,0,0,0
343,32,343,124,0,0,0,0,0,0
388,39,388,31,0,0,0,0,0,0
369,34,369,30,22,0,0,0,0,0
346,38,346,33,165,0,0,0,0,0
422,41,422,108,81,0,0,0,0,0
392,34,392,40,144,0,0,0,0,0
434,31,434,86,109,0,0,0,0,0
485,30,485,62,93,0,0,0,0,0
494,0,494,56,90,0,0,0,0,0
504,0,504,85,67,0,0,0,0,0
510,0,510,113,73,0,0,0,0,0
503,0,503,68,123,0,0,0,0,0
512,0,512,96,57,0,0,0,0,0
527,0,527,134,77,0,0,0,0,0
491,22,491,85,52,0,0,0,0,0
495,0,495,103,60,0,0,0,0,0
576,0,576,82,25,0,0,0,0,0
498,0,498,104,42,0,0,0,0,0
537,0,537,60,49,0,0,0,0,0
493,0,493,57,37,0,0,0,0,0
476,0,476,35,45,0,0,0,0,0
490,0,490,47,67,0,0,0,0,0
584,0,584,41,42,0,0,0,0,0
560,0,560,39,36,0,0,0,0,0
647,0,647,60,32,0,0,0,0,0
717,0,717,60,60,0,0,0,0,0
729,24,729,52,52,0,0,0,0,0
876,0,876,41,41,0,0,0,0,0
765,0,765,27,27,22,0,0,0,0
716,0,716,42,42,23,0,0,0,0
606,22,606,39,39,24,0,0,0,0
645,0,645,39,39,29,0,0,0,0
596,22,596,58,58,38,0,0,0,0
624,0,624,47,47,38,0,0,0,0
606,0,606,77,77,34,0,0,0,0
616,0,616,35,35,0,0,0,0,0
586,0,586,47,47,30,0,0,0,0
595,595,595,60,60,24,0,0,0,0
528,528,528,38,38,23,0,0,0,0
472,472,472,72,72,20,0,0,0,0
461,461,461,94,94,20,0,0,0,0
474,474,474,93,93,31,26,0,0,0
448,448,448,82,82,29,0,0,0,0
410,410,410,95,95,30,0,0,0,0
449,449,449,76,76,48,449,0,0,0
440,440,440,82,82,41,440,0,0,0
430,430,430,97,97,24,430,0,0,0
419,419,419,99,99,33,419,0,0,0
363,363,363,100,100,45,363,0,0,0
390,390,390,112,112,23,390,0,0,0
382,382,382,169,169,44,382,0,0,0
448,448,448,173,173,54,448,0,0,0
416,416,416,157,157,39,416,0,0,0
334,334,334,197,197,29,334,0,0,0
373,373,373,163,163,31,373,0,0,0
298,298,298,179,179,25,298,0,0,0
352,352,352,183,183,38,352,0,0,0
337,337,337,153,153,25,337,0,0,0
341,341,341,126,126,25,341,0,0,0
296,296,296,111,111,34,296,0,0,0
291,291,291,89,89,28,291,0,0,0
196,196,196,98,98,39,196,0,0,0
210,210,210,76,76,20,210,0,0,0
212,212,212,64,64,0,212,0,0,0
174,174,174,64,64,20,174,0,0,0
137,137,137,73,73,20,137,0,0,0
138,138,138,45,45,0,138,0,0,0
147,147,147,81,81,0,147,0,0,0
96,96,96,76,76,0,96,0,0,0
130,130,130,41,41,0,130,0,0,0
122,122,122,36,36,23,122,0,0,0
62,62,62,37,37,0,62,0,0,0
85,85,85,39,39,25,85,0,0,0
71,71,71,50,50,22,71,0,0,0
107,107,107,0,0,32,107,0,0,0
90,90,90,20,20,30,90,0,0,0
56,56,56,36,36,0,56,0,0,0
94,94,94,0,0,25,94,0,0,0
76,76,76,59,59,43,76,0,0,0
58,58,58,28,28,0,58,0,0,0
79,79,79,38,38,0,79,0,0,0
91,91,91,63,63,0,91,0,0,0
74,74,74,50,50,0,74,0,0,0
84,84,84,26,26,0,84,0,0,0
108,108,108,57,57,0,108,0,0,0
75,75,75,37,37,0,75,0,0,0
72,72,72,30,30,22,72,0,0,0
67,67,67,44,44,0,67,0,0,0
76,76,76,40,40,0,76,0,0,0
58,58,58,24,24,0,58,0,0,0
87,87,87,44,44,0,87,0,0,0
100,100,100,46,46,0,100,0,0,0
124,124,124,22,22,0,124,0,0,0
70,70,70,33,33,0,70,0,0,0
82,82,82,39,39,0,82,0,0,0
70,70,70,72,72,0,70,0,0,0
77,77,77,38,38,0,77,0,0,0
62,62,62,78,78,0,62,0,0,0
101,101,101,66,66,0,101,0,0,0
90,90,90,66,66,0,90,0,0,0
62,62,62,53,53,0,62,0,0,0
80,80,80,34,34,0,80,0,0,0
66,66,66,37,37,0,66,0,0,0
56,56,56,52,52,0,56,0,0,0
65,65,65,33,33,0,65,0,0,0
70,70,70,0,0,0,70,0,0,0
99,99,99,0,0,0,99,0,0,0
51,51,51,0,0,0,51,0,0,0
49,49,49,0,0,0,49,0,0,0
62,62,62,0,0,0,62,0,0,0
41,41,41,0,0,0,41,0,0,0
47,47,47,0,0,0,47,0,0,0
52,52,52,0,0,0,52,0,0,0
48,48,48,0,0,0,48,0,0,0
32,32,32,0,0,0,32,0,0,0
35,35,35,0,0,0,35,0,0,0
51,51,51,0,0,0,51,0,0,0
45,45,45,0,0,0,45,0,0,0
39,39,39,0,0,0,39,0,0,0
32,32,32,0,0,0,32,0,0,0
54,54,54,0,0,0,54,0,0,0
20,20,20,0,0,0,20,0,0,0
0,0,0,0,0,0,0,0,0,0
24,24,24,0,0,0,24,0,0,0
29,29,29,0,0,0,29,0,0,0
0,0,0,0,0,0,0,0,0,0
34,34,34,0,0,0,34,0,0,0
33,33,33,0,0,0,33,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
25,25,25,0,0,0,25,0,0,0
0,0,0,0,0,0,0,0,0,0
21,21,21,0,0,0,21,0,0,0
24,24,24,0,0,0,24,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
22,22,22,0,0,0,22,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
23,23,23,0,0,0,23,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,33,33,33,0,0,0,0
0,0,0,34,34,34,0,0,0,0
0,0,0,29,29,29,0,0,0,0
0,0,0,21,21,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,29,29,29,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,20,20,20,0,0,0,0
0,0,0,26,26,26,0,0,0,0
0,0,0,23,23,23,0,0,0,0
0,0,0,22,22,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,22,22,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,24,24,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,27,27,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,31,31,31,0,0,0,0
0,0,0,25,25,25,0,0,0,0
0,0,0,21,21,21,0,0,0,0
0,0,0,21,21,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,25,25,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,49,49,49,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,26,26,26,0,0,0,0
0,0,0,33,33,33,0,0,0,0
0,0,0,24,24,24,0,0,0,0
0,0,0,31,31,31,0,0,0,0
0,0,0,22,22,22,0,0,0,0
0,0,0,58,58,58,0,0,0,0
0,0,0,34,34,34,0,0,0,0
0,0,0,43,43,43,0,0,0,0
0,0,0,29,29,29,0,0,0,0
0,0,0,44,44,44,0,0,0,0
0,0,0,43,43,43,0,0,0,0
0,0,0,20,20,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,32,32,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,21,21,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,33,33,33,0,0,0,0
0,0,0,25,25,25,0,0,0,0
0,0,0,48,48,48,0,0,0,0
0,0,0,22,22,22,0,0,0,0
0,0,0,29,29,29,0,0,0,0
0,0,0,52,52,52,0,0,0,0
0,0,0,46,46,46,0,0,0,0
0,0,0,51,51,51,0,0,0,0
0,0,0,35,35,35,0,0,0,0
0,0,0,31,31,31,0,0,0,0
0,0,0,32,32,32,0,0,0,0
0,0,0,41,41,41,0,0,0,0
0,0,0,24,24,24,0,0,0,0
0,0,0,27,27,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,20,20,20,0,0,0,0
0,0,0,39,39,39,0,0,0,0
0,0,0,43,43,43,0,0,0,0
0,0,0,67,67,67,0,0,0,0
0,0,0,47,47,47,0,0,0,0
0,0,0,58,58,58,0,0,0,0
0,0,0,42,42,42,0,0,0,0
0,0,0,25,25,25,0,0,0,0
0,0,0,24,24,24,0,0,0,0
0,0,0,46,46,46,0,0,0,0
0,0,0,37,37,37,0,0,0,0
0,0,0,44,44,44,0,0,0,0
0,0,0,45,45,45,0,0,0,0
0,0,0,38,38,38,0,0,0,0
0,0,0,31,31,31,0,0,0,0
0,0,0,29,29,29,0,0,0,0
0,0,0,37,37,37,0,0,0,0
0,0,0,31,31,31,0,0,0,0
0,0,0,23,23,23,0,0,0,0
0,0,0,49,49,49,0,0,0,0
0,0,0,46,46,46,0,0,0,0
0,0,0,53,53,53,0,0,0,0
0,0,0,53,53,53,0,0,0,0
0,0,0,53,53,53,0,0,0,0
0,0,0,34,34,34,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,26,26,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,31,31,31,0,0,0,0
0,0,0,32,32,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,26,26,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,31,31,31,0,0,0,0
0,0,0,36,36,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,36,36,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,27,27,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,21,21,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,22,22,22,0,22,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36,0
0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,38,0
0,0,0,0,0,0,0,0,27,0
0,0,0,0,0,0,0,0,32,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,43,21
0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,40,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40,21
0,0,0,0,0,0,0,0,43,0
0,0,0,0,0,0,0,0,59,0
0,0,0,0,0,0,0,0,71,0
0,0,0,0,0,0,0,0,52,0
0,0,0,0,0,0,0,0,82,0
0,0,0,0,0,0,0,0,78,0
0,0,0,0,0,0,0,0,46,0
0,0,0,0,0,0,0,0,44,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27,0
0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,0
0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,32,0
0,0,0,0,0,0,0,0,41,0
0,0,0,0,0,0,0,0,64,0
0,0,0,0,0,0,0,0,55,0
0,0,0,0,0,0,0,0,55,0
0,0,0,0,0,0,0,0,91,0
0,0,0,0,0,0,0,0,46,21
0,0,0,0,0,0,0,0,67,0
0,0,0,0,0,0,0,0,67,0
0,0,0,0,0,0,0,0,54,0
0,0,0,0,0,0,0,0,37,24
0,0,0,28,28,28,0,28,50,0
0,0,0,22,22,22,0,22,46,0
0,0,0,32,32,32,0,32,39,0
0,0,0,22,22,22,0,22,37,0
0,0,0,27,27,27,0,27,44,0
0,0,0,24,24,24,0,24,35,0
