0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
577,577,577,0,577,577,577,0,36,577,36,36,0,577,577,36,36,577,577,577,36,577,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0
675,675,675,0,675,675,675,0,37,675,37,37,0,675,675,37,37,675,675,675,37,675,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0
674,674,674,0,674,674,674,33,22,674,22,22,33,674,674,22,22,674,674,674,22,674,33,33,33,33,674,0,0,0,0,0,0,0,0,0,0,0,0,0
588,588,588,0,588,588,588,57,0,588,0,0,57,588,588,0,0,588,588,588,0,588,57,57,57,57,588,0,0,0,0,0,0,0,0,0,0,0,0,0
495,495,495,0,495,495,495,62,36,495,36,36,62,495,495,36,36,495,495,495,36,495,62,62,62,62,495,0,0,0,0,0,0,0,0,0,0,0,0,0
432,432,432,0,432,432,432,43,35,432,35,35,43,432,432,35,35,432,432,432,35,432,43,43,43,43,432,21,0,0,0,0,0,0,0,0,0,0,0,0
455,455,455,0,455,455,455,41,20,455,20,20,41,455,455,20,20,455,455,455,20,455,41,41,41,41,455,0,0,0,0,0,0,0,0,0,0,0,0,0
480,480,480,0,480,480,480,25,0,480,0,0,25,480,480,0,0,480,480,480,0,480,25,25,25,25,480,0,0,0,0,0,0,0,0,0,0,0,0,0
334,334,334,0,334,334,334,21,0,334,0,0,21,334,334,0,0,334,334,334,0,334,21,21,21,21,334,0,0,0,0,0,0,0,0,0,0,0,0,0
398,398,398,0,398,398,398,0,0,398,0,0,0,398,398,0,0,398,398,398,0,398,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0
365,365,365,0,365,365,365,0,0,365,0,0,0,365,365,0,0,365,365,365,0,365,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0
308,308,308,0,308,308,308,28,0,308,0,0,28,308,308,0,0,308,308,308,0,308,28,28,28,28,308,0,0,0,0,0,0,0,0,0,0,0,0,0
346,346,346,0,346,346,346,23,0,346,0,0,23,346,346,0,0,346,346,346,0,346,23,23,23,23,346,0,0,0,0,0,0,0,0,0,0,0,0,0
423,423,423,0,423,423,423,23,0,423,0,0,23,423,423,0,0,423,423,423,0,423,23,23,23,23,423,0,0,0,0,0,0,0,0,0,0,0,0,0
512,512,512,0,512,512,512,22,0,512,0,0,22,512,512,0,0,512,512,512,0,512,22,22,22,22,512,0,0,0,0,0,0,0,0,0,0,0,0,0
860,860,860,0,860,860,860,22,0,860,0,0,22,860,860,0,0,860,860,860,0,860,22,22,22,22,860,0,0,0,0,0,0,0,0,0,0,0,0,0
791,791,791,0,791,791,791,43,0,791,0,0,43,791,791,0,0,791,791,791,0,791,43,43,43,43,791,0,0,0,0,0,0,0,0,0,0,0,0,0
628,628,628,0,628,628,628,31,0,628,0,0,31,628,628,0,0,628,628,628,0,628,31,31,31,31,628,0,0,0,0,0,0,0,0,0,0,0,0,0
602,602,602,0,602,602,602,0,0,602,0,0,0,602,602,0,0,602,602,602,0,602,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0
686,686,686,0,686,686,686,0,0,686,0,0,0,686,686,0,0,686,686,686,0,686,0,0,0,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0
691,691,691,0,691,691,691,0,0,691,0,0,0,691,691,0,0,691,691,691,0,691,0,0,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0
639,639,639,0,639,639,639,0,0,639,0,0,0,639,639,0,0,639,639,639,0,639,0,0,0,0,639,39,0,0,0,0,0,0,0,0,0,0,0,0
601,601,601,0,601,601,601,0,0,601,0,0,0,601,601,0,0,601,601,601,0,601,0,0,0,0,601,601,0,0,0,0,0,0,0,0,0,0,0,0
458,458,458,0,458,458,458,0,0,458,0,0,0,458,458,0,0,458,458,458,0,458,0,0,0,0,458,458,0,0,0,0,0,0,0,0,0,0,0,0
680,680,680,0,680,680,680,0,0,680,0,0,0,680,680,0,0,680,680,680,0,680,0,0,0,0,680,680,0,0,0,0,0,0,0,0,0,0,0,0
759,759,759,0,759,759,759,0,0,759,0,0,0,759,759,0,0,759,759,759,0,759,0,0,0,0,759,759,0,0,0,0,0,0,0,0,0,0,0,0
688,688,688,20,688,688,688,0,0,688,0,0,0,688,688,0,0,688,688,688,0,688,0,0,0,0,688,688,0,0,0,0,0,0,0,0,0,0,0,0
765,765,765,0,765,765,765,0,0,765,0,0,0,765,765,0,0,765,765,765,0,765,0,0,0,0,765,765,0,0,0,0,0,0,0,0,0,0,0,0
900,900,900,0,900,900,900,0,0,900,0,0,0,900,900,0,0,900,900,900,0,900,0,0,0,0,900,900,0,0,0,0,0,0,0,0,0,0,0,0
787,787,787,0,787,787,787,0,0,787,0,0,0,787,787,0,0,787,787,787,0,787,0,0,0,0,787,787,0,0,0,0,0,0,0,0,0,0,0,0
949,949,949,0,949,949,949,0,0,949,0,0,0,949,949,0,0,949,949,949,0,949,0,0,0,0,949,949,0,0,0,0,0,0,0,0,0,0,0,0
668,668,668,0,668,668,668,0,0,668,0,0,0,668,668,0,0,668,668,668,0,668,0,0,0,0,668,668,0,0,0,0,0,0,0,0,0,0,0,0
718,718,718,0,718,718,718,0,0,718,0,0,0,718,718,0,0,718,718,718,0,718,0,0,0,0,718,718,0,0,0,0,0,0,0,0,0,0,0,0
646,646,646,0,646,646,646,0,0,646,0,0,0,646,646,0,0,646,646,646,0,646,0,0,0,0,646,646,0,0,0,0,0,0,0,0,0,0,0,0
632,632,632,0,632,632,632,0,0,632,0,0,0,632,632,0,0,632,632,632,0,632,0,0,0,0,632,632,0,0,0,0,0,0,0,0,0,0,0,0
563,563,563,0,563,563,563,0,0,563,0,0,0,563,563,0,0,563,563,563,0,563,0,0,0,0,563,563,0,0,0,0,0,0,0,0,0,0,0,0
579,579,579,23,579,579,579,0,0,579,0,0,0,579,579,0,0,579,579,579,0,579,0,0,0,0,579,579,0,0,0,0,0,0,0,0,0,0,0,0
778,778,778,24,778,778,778,0,0,778,0,0,0,778,778,0,0,778,778,778,0,778,0,0,0,0,778,778,0,0,0,0,0,0,0,0,0,0,0,0
817,817,817,24,817,817,817,0,0,817,0,0,0,817,817,0,0,817,817,817,0,817,0,0,0,0,817,817,0,0,0,0,0,0,0,0,0,0,0,0
973,973,973,20,973,973,973,0,0,973,0,0,0,973,973,0,0,973,973,973,0,973,0,0,0,0,973,973,0,0,0,0,0,0,0,0,0,0,0,0
1034,1034,1034,0,1034,1034,1034,0,0,1034,0,0,0,1034,1034,0,0,1034,1034,1034,0,1034,0,0,0,0,1034,1034,0,0,0,0,0,0,0,0,0,0,0,0
986,986,986,0,986,986,986,0,0,986,0,0,0,986,986,0,0,986,986,986,0,986,0,0,0,0,986,986,0,0,0,0,0,0,0,0,0,0,0,0
905,905,905,0,905,905,905,0,0,905,0,0,0,905,905,0,0,905,905,905,0,905,0,0,0,0,905,905,0,0,0,0,0,0,0,0,0,0,0,0
957,957,957,0,957,957,957,0,0,957,0,0,0,957,957,0,0,957,957,957,0,957,0,0,0,0,957,957,0,0,0,0,0,0,0,0,0,0,0,0
887,887,887,0,887,887,887,0,0,887,0,0,0,887,887,0,0,887,887,887,0,887,0,0,0,0,887,887,0,0,0,0,0,0,0,0,0,0,0,0
773,773,773,0,773,773,773,0,0,773,0,0,0,773,773,0,0,773,773,773,0,773,0,0,0,0,773,773,0,0,0,0,0,0,0,0,0,0,0,0
755,755,755,0,755,755,755,0,0,755,0,0,0,755,755,0,0,755,755,755,0,755,0,0,0,0,755,755,0,0,0,0,0,0,0,0,0,0,0,0
734,734,734,0,734,734,734,0,0,734,0,0,0,734,734,0,0,734,734,734,0,734,0,0,0,0,734,734,0,0,0,0,0,0,0,0,0,0,0,0
700,700,700,0,700,700,700,0,0,700,0,0,0,700,700,0,0,700,700,700,0,700,0,0,0,0,700,700,0,0,0,0,0,0,0,0,0,0,0,0
820,820,820,0,820,820,820,0,0,820,0,0,0,820,820,0,0,820,820,820,0,820,0,0,0,0,820,820,0,0,0,0,0,0,0,0,0,0,0,0
726,726,726,0,726,726,726,0,0,726,0,0,0,726,726,0,0,726,726,726,0,726,0,0,0,0,726,726,0,0,0,0,0,0,0,0,0,0,0,0
820,820,820,0,820,820,820,0,0,820,0,0,0,820,820,0,0,820,820,820,0,820,0,0,0,0,820,820,0,0,0,0,0,0,0,0,0,0,0,0
674,674,674,39,674,674,674,0,0,674,0,0,0,674,674,0,0,674,674,674,0,674,0,0,0,0,674,674,0,0,0,0,0,0,0,0,0,0,0,0
707,707,707,31,707,707,707,0,0,707,0,0,0,707,707,0,0,707,707,707,0,707,0,0,0,0,707,707,0,0,0,0,0,0,0,0,0,0,0,0
676,676,676,0,676,676,676,0,0,676,0,0,0,676,676,0,0,676,676,676,0,676,0,0,0,0,676,676,0,0,0,0,0,0,0,0,0,0,0,0
627,627,627,27,627,627,627,0,0,627,0,0,0,627,627,0,0,627,627,627,0,627,0,0,0,0,627,627,0,0,0,0,0,0,0,0,0,0,0,0
590,590,590,22,590,590,590,0,0,590,0,0,0,590,590,0,0,590,590,590,0,590,0,0,0,0,590,590,0,0,0,0,0,0,0,0,0,0,0,0
501,501,501,0,501,501,501,0,0,501,0,0,0,501,501,0,0,501,501,501,0,501,0,0,0,0,501,501,0,0,0,0,0,0,0,0,0,0,0,0
457,457,457,27,457,457,457,0,0,457,0,0,0,457,457,0,0,457,457,457,0,457,0,0,0,0,457,457,0,0,0,0,0,0,0,0,0,0,0,0
471,471,471,27,471,471,471,0,0,471,0,0,0,471,471,0,0,471,471,471,0,471,0,0,0,0,471,471,0,0,0,0,0,0,0,0,0,0,0,0
462,462,462,24,462,462,462,0,0,462,0,0,0,462,462,0,0,462,462,462,0,462,0,0,0,0,462,462,0,0,0,0,0,0,0,0,0,0,0,0
449,449,449,0,449,449,449,0,0,449,0,0,0,449,449,0,0,449,449,449,0,449,0,0,0,0,449,449,0,0,0,0,0,0,0,0,0,0,0,0
445,445,445,0,445,445,445,0,0,445,0,0,0,445,445,0,0,445,445,445,0,445,0,0,0,0,445,445,0,0,0,0,0,0,0,0,0,0,0,0
393,393,393,0,393,393,393,0,0,393,0,0,0,393,393,0,0,393,393,393,0,393,0,0,0,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0
412,412,412,0,412,412,412,0,0,412,0,0,0,412,412,0,0,412,412,412,0,412,0,0,0,0,412,412,0,0,0,0,0,0,0,0,0,0,0,0
407,407,407,0,407,407,407,0,0,407,0,0,0,407,407,0,0,407,407,407,0,407,0,0,0,0,407,407,0,0,0,0,0,0,0,0,0,0,0,0
428,428,428,0,428,428,428,0,0,428,0,0,0,428,428,0,0,428,428,428,0,428,0,0,0,0,428,428,0,0,0,0,0,0,0,0,0,0,0,0
437,437,437,0,437,437,437,0,0,437,0,0,0,437,437,0,0,437,437,437,0,437,0,0,0,0,437,437,0,0,0,0,0,0,0,0,0,0,0,0
437,437,437,0,437,437,437,0,0,437,0,0,0,437,437,0,0,437,437,437,0,437,0,0,0,0,437,437,0,0,0,0,0,0,0,0,0,0,0,0
623,623,623,0,623,623,623,0,0,623,0,0,0,623,623,0,0,623,623,623,0,623,0,0,0,0,623,623,0,0,0,0,0,0,0,0,0,0,0,0
671,671,671,0,671,671,671,0,0,671,0,0,0,671,671,0,0,671,671,671,0,671,0,0,0,0,671,671,0,0,0,0,0,0,0,0,0,0,0,0
593,593,593,0,593,593,593,0,0,593,0,0,0,593,593,0,0,593,593,593,0,593,0,0,0,0,593,593,0,0,0,0,0,0,0,0,0,0,0,0
578,578,578,0,578,578,578,0,0,578,0,0,0,578,578,0,0,578,578,578,0,578,0,0,0,0,578,578,0,0,0,0,0,0,0,0,0,0,0,0
552,552,552,0,552,552,552,0,0,552,0,0,0,552,552,0,0,552,552,552,0,552,0,0,0,0,552,552,0,0,0,0,0,0,0,0,0,0,0,0
703,703,703,0,703,703,703,0,0,703,0,0,0,703,703,0,0,703,703,703,0,703,0,0,0,0,703,703,0,0,0,0,0,0,0,0,0,0,0,0
560,560,560,0,560,560,560,0,0,560,0,0,0,560,560,0,0,560,560,560,0,560,0,0,0,0,560,560,0,0,0,0,0,0,0,0,0,0,0,0
613,613,613,26,613,613,613,0,0,613,0,0,0,613,613,0,0,613,613,613,0,613,0,0,0,0,613,613,0,0,0,0,0,0,0,0,0,0,0,0
727,727,727,0,727,727,727,0,0,727,0,0,0,727,727,0,0,727,727,727,0,727,0,0,0,0,727,727,0,0,0,0,0,0,0,0,0,0,0,0
851,851,851,0,851,851,851,0,0,851,0,0,0,851,851,0,0,851,851,851,0,851,0,0,0,0,851,851,0,0,0,0,0,0,0,0,0,0,0,0
807,807,807,0,807,807,807,0,0,807,0,0,0,807,807,0,0,807,807,807,0,807,0,0,0,0,807,807,0,0,0,0,0,0,0,0,0,0,0,0
663,663,663,0,663,663,663,0,0,663,0,0,0,663,663,0,0,663,663,663,0,663,0,0,0,0,663,663,0,0,0,0,0,0,0,0,0,0,0,0
699,699,699,0,699,699,699,0,0,699,0,0,0,699,699,0,0,699,699,699,0,699,0,0,0,0,699,699,0,0,0,0,0,0,0,0,0,0,0,0
676,676,676,0,676,676,676,0,0,676,0,0,0,676,676,0,0,676,676,676,0,676,0,0,0,0,676,676,0,0,0,0,0,0,0,0,0,0,0,0
760,760,760,0,760,760,760,0,0,760,0,0,0,760,760,0,0,760,760,760,0,760,0,0,0,0,760,760,0,0,0,0,0,0,0,0,0,0,0,0
698,698,698,0,698,698,698,0,0,698,0,0,0,698,698,0,0,698,698,698,0,698,0,0,0,0,698,698,0,0,0,0,0,0,0,0,0,0,0,0
499,499,499,0,499,499,499,0,0,499,0,0,0,499,499,0,0,499,499,499,0,499,0,0,0,0,499,499,0,0,0,0,0,0,0,0,0,0,0,0
548,548,548,0,548,548,548,0,0,548,0,0,0,548,548,0,0,548,548,548,0,548,0,0,0,0,548,548,0,0,0,0,0,0,0,0,0,0,0,0
546,546,546,0,546,546,546,0,0,546,0,0,0,546,546,0,0,546,546,546,0,546,0,0,0,0,546,546,0,0,0,0,0,0,0,0,0,0,0,0
424,424,424,0,424,424,424,0,0,424,0,0,0,424,424,0,0,424,424,424,0,424,0,0,0,0,424,424,0,0,0,0,0,0,0,0,0,0,0,0
532,532,532,0,532,532,532,0,0,532,0,0,0,532,532,0,0,532,532,532,0,532,0,0,0,0,532,532,0,0,0,0,0,0,0,0,0,0,0,0
326,326,326,0,326,326,326,0,0,326,0,0,0,326,326,0,0,326,326,326,0,326,0,0,0,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0
374,374,374,0,374,374,374,0,0,374,0,0,0,374,374,0,0,374,374,374,0,374,0,0,0,0,374,374,0,0,0,0,0,0,0,0,0,0,0,0
332,332,332,0,332,332,332,0,0,332,0,0,0,332,332,0,0,332,332,332,0,332,0,0,0,0,332,332,0,0,0,0,0,0,0,0,0,0,0,0
250,250,250,0,250,250,250,0,0,250,0,0,0,250,250,0,0,250,250,250,0,250,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0
332,332,332,0,332,332,332,0,0,332,0,0,0,332,332,0,0,332,332,332,0,332,0,0,0,0,332,332,0,0,0,0,0,0,0,0,0,0,0,0
275,275,275,0,275,275,275,0,0,275,0,0,0,275,275,0,0,275,275,275,0,275,0,0,0,0,275,275,0,0,0,0,0,0,0,0,0,0,0,0
252,252,252,0,252,252,252,0,0,252,0,0,0,252,252,0,0,252,252,252,0,252,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0
261,261,261,0,261,261,261,0,0,261,0,0,0,261,261,0,0,261,261,261,0,261,0,0,0,0,261,261,0,0,0,0,0,0,0,0,0,0,0,0
612,612,612,0,612,612,612,0,0,612,0,0,0,612,612,0,0,612,612,612,0,612,0,0,0,0,612,612,0,0,0,0,0,0,0,0,0,0,0,0
376,376,376,0,376,376,376,0,0,376,0,0,0,376,376,0,0,376,376,376,0,376,0,0,0,0,376,376,0,0,0,0,0,0,0,0,0,0,0,0
449,449,449,0,449,449,449,0,0,449,0,0,0,449,449,0,0,449,449,449,0,449,0,0,0,0,449,449,0,0,0,0,0,0,0,0,0,0,0,0
543,543,543,0,543,543,543,0,0,543,0,0,0,543,543,0,0,543,543,543,0,543,0,0,0,0,543,543,0,0,0,0,0,0,0,0,0,0,0,0
724,724,724,0,724,724,724,0,0,724,0,0,0,724,724,0,0,724,724,724,0,724,0,0,0,0,724,724,0,0,0,0,0,0,0,0,0,0,0,0
582,582,582,0,582,582,582,0,0,582,0,0,0,582,582,0,0,582,582,582,0,582,0,0,0,0,582,582,0,0,0,0,0,0,0,0,0,0,0,0
590,590,590,0,590,590,590,0,0,590,0,0,0,590,590,0,0,590,590,590,0,590,0,0,0,0,590,590,0,0,0,0,0,0,0,0,0,0,0,0
651,651,651,0,651,651,651,0,0,651,0,0,0,651,651,0,0,651,651,651,0,651,0,0,0,0,651,651,0,0,0,0,0,0,0,0,0,0,0,0
686,686,686,0,686,686,686,0,686,686,686,686,0,686,686,686,686,686,686,686,686,686,0,0,0,0,686,686,0,0,0,0,0,0,0,0,0,0,0,0
577,577,577,0,577,577,577,0,577,577,577,577,0,577,577,577,577,577,577,577,577,577,0,0,0,0,577,577,0,0,0,0,0,0,0,0,0,0,0,0
559,559,559,0,559,559,559,0,559,559,559,559,0,559,559,559,559,559,559,559,559,559,0,0,0,0,559,559,0,0,0,0,0,0,0,0,0,0,0,0
539,539,539,0,539,539,539,0,539,539,539,539,0,539,539,539,539,539,539,539,539,539,0,0,0,0,539,539,0,0,0,0,0,0,0,0,0,0,0,0
494,494,494,0,494,494,494,0,494,494,494,494,0,494,494,494,494,494,494,494,494,494,0,0,0,0,494,494,0,0,0,0,0,0,0,0,0,0,0,0
505,505,505,0,505,505,505,0,505,505,505,505,0,505,505,505,505,505,505,505,505,505,0,0,0,0,505,505,0,0,0,0,0,0,0,0,0,0,0,0
499,499,499,0,499,499,499,0,499,499,499,499,0,499,499,499,499,499,499,499,499,499,0,0,0,0,499,499,0,0,0,0,0,0,0,0,0,0,0,0
633,633,633,0,633,633,633,0,633,633,633,633,0,633,633,633,633,633,633,633,633,633,0,0,0,0,633,633,0,0,0,0,0,0,0,0,0,0,0,0
634,634,634,0,634,634,634,0,634,634,634,634,0,634,634,634,634,634,634,634,634,634,0,0,0,0,634,634,0,0,0,0,0,0,0,0,0,0,0,0
613,613,613,0,613,613,613,0,613,613,613,613,0,613,613,613,613,613,613,613,613,613,0,0,0,0,613,613,0,0,0,0,0,0,0,0,0,0,0,0
538,538,538,0,538,538,538,0,538,538,538,538,0,538,538,538,538,538,538,538,538,538,0,0,0,0,538,538,0,0,0,0,0,0,0,0,0,0,0,0
521,521,521,0,521,521,521,0,521,521,521,521,0,521,521,521,521,521,521,521,521,521,0,0,0,0,521,521,0,0,0,0,0,0,0,0,0,0,0,0
537,537,537,0,537,537,537,0,537,537,537,537,0,537,537,537,537,537,537,537,537,537,0,0,0,0,537,537,0,0,0,0,0,0,0,0,0,0,0,0
396,396,396,0,396,396,396,0,396,396,396,396,0,396,396,396,396,396,396,396,396,396,0,0,0,0,396,396,0,0,0,0,0,0,0,0,0,0,0,0
368,368,368,0,368,368,368,0,368,368,368,368,0,368,368,368,368,368,368,368,368,368,0,0,0,0,368,368,0,0,0,0,0,0,0,0,0,0,0,0
407,407,407,0,407,407,407,0,407,407,407,407,0,407,407,407,407,407,407,407,407,407,0,0,0,0,407,407,0,0,0,0,0,0,0,0,0,0,0,0
500,500,500,0,500,500,500,0,500,500,500,500,0,500,500,500,500,500,500,500,500,500,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0
427,427,427,0,427,427,427,0,427,427,427,427,0,427,427,427,427,427,427,427,427,427,0,0,0,0,427,427,0,0,0,0,0,0,0,0,0,0,0,0
394,394,394,0,394,394,394,0,394,394,394,394,0,394,394,394,394,394,394,394,394,394,0,0,0,0,394,394,0,0,0,0,0,0,0,0,0,0,0,0
365,365,365,0,365,365,365,0,365,365,365,365,0,365,365,365,365,365,365,365,365,365,0,0,0,0,365,365,0,0,0,0,0,0,0,0,0,0,0,0
380,380,380,0,380,380,380,0,380,380,380,380,0,380,380,380,380,380,380,380,380,380,0,0,0,0,380,380,0,0,0,0,0,0,0,0,0,0,0,0
397,397,397,0,397,397,397,0,397,397,397,397,0,397,397,397,397,397,397,397,397,397,0,0,0,0,397,397,0,0,0,0,0,0,0,0,0,0,0,0
318,318,318,0,318,318,318,0,318,318,318,318,0,318,318,318,318,318,318,318,318,318,0,0,0,0,318,318,0,0,0,0,0,0,0,0,0,0,0,0
489,489,489,0,489,489,489,0,489,489,489,489,0,489,489,489,489,489,489,489,489,489,0,0,0,0,489,489,0,0,0,0,0,0,0,0,0,0,0,0
303,303,303,0,303,303,303,0,303,303,303,303,0,303,303,303,303,303,303,303,303,303,0,0,0,0,303,303,24,0,0,0,0,0,0,0,0,0,0,0
406,406,406,0,406,406,406,0,406,406,406,406,0,406,406,406,406,406,406,406,406,406,0,0,0,0,406,406,0,0,0,0,0,0,0,0,0,0,0,0
297,297,297,0,297,297,297,0,297,297,297,297,0,297,297,297,297,297,297,297,297,297,0,0,0,0,297,297,0,0,0,0,0,0,0,0,0,0,0,0
255,255,255,0,255,255,255,0,255,255,255,255,0,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0
288,288,288,0,288,288,288,0,288,288,288,288,0,288,288,288,288,288,288,288,288,288,0,0,0,0,288,288,0,0,0,0,0,0,0,0,0,0,0,0
331,331,331,0,331,331,331,0,331,331,331,331,0,331,331,331,331,331,331,331,331,331,0,0,0,0,331,331,0,0,0,0,0,0,0,0,0,0,0,0
339,339,339,0,339,339,339,0,339,339,339,339,0,339,339,339,339,339,339,339,339,339,0,0,0,0,339,339,0,0,0,0,0,0,0,0,0,0,0,0
96,96,96,0,96,96,96,0,96,96,96,96,0,96,96,96,96,96,96,96,96,96,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0
72,72,72,0,72,72,72,0,72,72,72,72,0,72,72,72,72,72,72,72,72,72,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0
64,64,64,0,64,64,64,0,64,64,64,64,0,64,64,64,64,64,64,64,64,64,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0
40,40,40,0,40,40,40,0,40,40,40,40,0,40,40,40,40,40,40,40,40,40,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0
107,107,107,0,107,107,107,0,107,107,107,107,0,107,107,107,107,107,107,107,107,107,0,0,0,0,107,107,28,0,0,0,0,0,0,0,0,0,0,0
59,59,59,0,59,59,59,0,59,59,59,59,0,59,59,59,59,59,59,59,59,59,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0
148,148,148,0,148,148,148,0,148,148,148,148,0,148,148,148,148,148,148,148,148,148,0,0,0,0,148,148,20,0,0,0,0,0,0,0,0,0,0,0
171,171,171,0,171,171,171,0,171,171,171,171,0,171,171,171,171,171,171,171,171,171,0,0,0,0,171,171,20,0,0,0,0,0,0,0,0,0,0,0
196,196,196,0,196,196,196,0,196,196,196,196,0,196,196,196,196,196,196,196,196,196,0,0,0,0,196,196,0,0,0,0,0,0,0,0,0,0,0,0
137,137,137,25,137,137,137,0,137,137,137,137,0,137,137,137,137,137,137,137,137,137,0,0,0,0,137,137,0,0,0,0,0,0,0,0,0,0,0,0
158,158,158,0,158,158,158,0,158,158,158,158,0,158,158,158,158,158,158,158,158,158,0,0,0,0,158,158,0,0,0,0,0,0,0,0,0,0,0,0
186,186,186,29,186,186,186,0,186,186,186,186,0,186,186,186,186,186,186,186,186,186,0,0,0,0,186,186,0,0,0,0,0,0,0,0,0,0,0,0
197,197,197,0,197,197,197,0,197,197,197,197,0,197,197,197,197,197,197,197,197,197,0,0,0,0,197,197,0,0,0,0,0,0,0,0,0,0,0,0
134,134,134,0,134,134,134,0,134,134,134,134,0,134,134,134,134,134,134,134,134,134,0,0,0,0,134,134,0,0,0,0,0,0,0,0,0,0,0,0
91,91,91,26,91,91,91,0,91,91,91,91,0,91,91,91,91,91,91,91,91,91,0,0,0,0,91,91,91,0,0,0,0,0,0,0,0,0,0,0
173,173,173,0,173,173,173,0,173,173,173,173,0,173,173,173,173,173,173,173,173,173,0,0,0,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0
153,153,153,0,153,153,153,0,153,153,153,153,0,153,153,153,153,153,153,153,153,153,0,0,0,0,153,153,153,0,0,0,0,0,0,0,0,0,0,0
157,157,157,0,157,157,157,0,157,157,157,157,0,157,157,157,157,157,157,157,157,157,0,0,0,0,157,157,157,0,0,0,0,0,0,0,0,0,0,0
143,143,143,0,143,143,143,0,143,143,143,143,0,143,143,143,143,143,143,143,143,143,0,0,0,0,143,143,143,0,0,0,0,0,0,0,0,0,0,0
117,117,117,0,117,117,117,0,117,117,117,117,0,117,117,117,117,117,117,117,117,117,0,0,0,0,117,117,117,0,0,0,0,0,0,0,0,0,0,0
194,194,194,0,194,194,194,0,194,194,194,194,0,194,194,194,194,194,194,194,194,194,0,0,0,0,194,194,194,0,0,0,0,0,0,0,0,0,0,0
196,196,196,0,196,196,196,0,196,196,196,196,0,196,196,196,196,196,196,196,196,196,0,0,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0
186,186,186,0,186,186,186,0,186,186,186,186,0,186,186,186,186,186,186,186,186,186,0,0,0,0,186,186,186,0,0,0,0,0,0,0,0,0,0,0
173,173,173,0,173,173,173,0,173,173,173,173,0,173,173,173,173,173,173,173,173,173,0,0,0,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0
183,183,183,0,183,183,183,0,183,183,183,183,0,183,183,183,183,183,183,183,183,183,0,0,0,0,183,183,183,0,0,0,0,0,0,0,0,0,0,0
198,198,198,0,198,198,198,0,198,198,198,198,0,198,198,198,198,198,198,198,198,198,0,0,0,0,198,198,198,0,0,0,0,0,0,0,0,0,0,0
254,254,254,0,254,254,254,0,254,254,254,254,0,254,254,254,254,254,254,254,254,254,0,0,0,0,254,254,254,0,0,0,0,0,0,0,0,0,0,0
221,221,221,0,221,221,221,0,221,221,221,221,0,221,221,221,221,221,221,221,221,221,0,0,0,0,221,221,221,0,0,0,0,0,0,0,0,0,0,0
158,158,158,0,158,158,158,0,158,158,158,158,0,158,158,158,158,158,158,158,158,158,0,0,0,0,158,158,158,0,0,0,0,0,0,0,0,0,0,0
196,196,196,0,196,196,196,0,196,196,196,196,0,196,196,196,196,196,196,196,196,196,0,0,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0
96,96,96,0,96,96,96,0,96,96,96,96,0,96,96,96,96,96,96,96,96,96,0,0,0,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0
115,115,115,0,115,115,115,0,115,115,115,115,0,115,115,115,115,115,115,115,115,115,0,0,0,0,115,115,115,0,0,0,0,0,0,0,0,0,0,0
136,136,136,0,136,136,136,0,136,136,136,136,0,136,136,136,136,136,136,136,136,136,0,0,0,0,136,136,136,0,0,0,0,0,0,0,0,0,0,0
140,140,140,0,140,140,140,0,140,140,140,140,0,140,140,140,140,140,140,140,140,140,0,0,0,0,140,140,140,0,0,0,0,0,0,0,0,0,0,0
155,155,155,0,155,155,155,0,155,155,155,155,0,155,155,155,155,155,155,155,155,155,0,0,0,0,155,155,155,0,0,0,0,0,0,0,0,0,0,0
238,238,238,0,238,238,238,0,238,238,238,238,0,238,238,238,238,238,238,238,238,238,0,0,0,0,238,238,238,0,0,0,0,0,0,0,0,0,0,0
