0,1,2,3,4,5,6,7,8,9,10,11,12
125,40,39,171,0,0,0,0,0,0,0,0,0
154,35,31,120,0,0,0,0,0,0,0,0,0
122,24,32,115,0,0,0,0,0,0,0,0,0
108,0,60,94,0,0,0,0,0,0,0,0,0
125,27,41,111,0,0,0,0,0,0,0,0,0
116,27,61,133,0,0,0,0,0,0,0,0,0
107,0,54,140,0,0,0,0,0,0,0,0,0
99,0,57,169,0,0,0,0,0,0,0,0,0
99,20,55,207,0,0,0,0,0,0,0,0,0
82,0,73,222,0,0,0,0,0,0,0,0,0
80,21,153,321,0,0,0,0,0,0,0,0,0
99,0,107,357,0,0,0,0,0,0,0,0,0
88,0,119,271,0,0,0,0,0,0,0,0,0
78,27,120,317,0,0,0,0,0,0,0,0,0
74,0,131,338,0,0,0,0,0,0,0,0,0
87,0,139,227,0,0,0,0,0,0,0,0,0
60,0,189,206,0,0,0,0,0,0,0,0,0
87,0,168,239,0,0,0,0,0,0,0,0,0
73,22,103,268,0,0,0,0,0,0,0,0,0
66,0,120,284,0,0,0,0,0,0,0,0,0
73,27,77,249,0,0,0,0,0,0,0,0,0
78,0,127,139,0,0,0,0,0,0,0,0,0
46,23,102,110,0,0,0,0,0,0,0,0,0
30,31,94,97,0,0,0,0,0,0,0,0,0
25,26,63,59,0,0,0,0,0,0,0,0,0
33,37,99,44,0,0,0,0,0,0,0,0,0
150,48,95,30,0,0,0,0,0,0,0,0,0
100,56,200,31,0,0,0,0,0,0,0,0,0
80,55,195,28,0,0,0,0,0,0,0,0,0
153,82,216,153,0,0,0,0,0,0,0,0,0
187,104,184,187,26,0,0,0,0,0,0,0,0
202,95,241,202,52,0,0,0,0,0,0,0,0
252,55,175,252,62,0,0,0,0,0,0,0,0
340,56,206,340,38,40,0,0,0,0,0,0,0
319,46,180,319,59,0,23,0,0,0,0,0,0
335,36,204,335,30,0,0,0,0,0,0,0,0
365,39,119,365,28,49,0,0,0,0,0,0,0
441,24,82,441,25,43,0,0,0,0,0,0,0
442,0,142,442,0,142,0,0,0,0,0,0,0
439,0,95,439,0,95,0,0,0,0,0,0,0
388,0,116,388,0,116,0,0,0,0,0,0,0
361,0,91,361,0,91,0,63,0,0,0,0,0
411,0,91,411,0,91,24,54,0,0,0,0,0
234,0,72,234,0,72,0,30,0,0,0,0,0
188,0,52,188,0,52,0,41,0,0,0,0,0
137,0,54,137,0,54,0,68,0,0,0,0,0
100,0,46,100,0,46,0,100,0,0,0,0,0
80,0,21,80,0,21,0,123,0,0,0,0,0
77,0,252,77,0,252,0,166,0,0,0,0,0
107,0,339,107,0,339,0,222,0,0,0,0,0
126,0,411,126,0,411,0,234,0,0,0,0,0
114,0,327,114,0,327,0,226,0,0,0,0,0
111,0,240,111,0,240,0,226,25,0,0,0,0
90,0,193,90,0,193,0,292,0,0,0,0,0
100,0,233,100,0,233,0,370,0,0,0,0,0
102,0,246,102,29,246,0,412,0,0,0,0,0
72,0,251,72,26,251,0,430,0,0,0,0,0
53,0,271,53,43,271,0,454,0,0,0,0,0
52,0,261,52,68,261,0,446,0,0,0,0,0
58,0,233,58,66,233,0,479,0,0,0,0,0
44,0,221,44,106,221,0,456,0,0,0,0,0
65,0,171,65,88,171,0,484,0,0,0,0,0
53,0,156,53,101,156,0,445,0,0,0,0,0
46,0,207,46,83,207,0,381,0,0,0,0,0
28,0,169,28,77,169,0,431,0,0,0,0,0
68,0,171,68,68,171,0,405,0,0,0,0,0
65,0,151,65,65,151,0,396,0,0,0,0,0
67,0,128,67,67,128,0,311,0,0,0,0,0
40,0,107,40,40,107,0,285,0,0,0,0,0
50,0,93,50,50,93,0,315,0,0,0,0,0
33,0,76,33,33,76,0,292,0,0,0,0,0
0,0,54,0,0,54,0,322,0,0,0,0,0
0,26,62,0,0,62,0,281,0,0,0,0,0
0,37,42,0,0,42,0,271,0,21,0,0,0
34,25,35,34,34,35,0,253,0,24,0,0,0
22,31,33,22,22,33,0,220,0,22,0,0,0
27,36,41,27,27,41,0,209,0,33,0,0,0
35,27,56,35,35,56,0,217,0,26,0,0,0
116,27,28,116,116,28,0,284,0,0,0,0,0
134,75,38,134,134,38,0,590,20,41,0,0,0
138,109,38,138,138,38,0,622,28,44,0,0,0
120,132,659,120,120,659,0,659,54,32,0,0,0
135,135,759,135,135,759,0,759,42,31,0,0,0
178,106,676,178,178,676,0,676,26,52,0,0,0
184,94,596,184,184,596,0,596,23,53,26,0,0
190,73,725,190,190,725,0,725,28,50,41,0,0
204,65,784,204,204,784,0,784,0,33,64,0,0
160,45,786,160,160,786,63,786,25,20,63,0,0
182,55,709,182,182,709,42,709,0,25,42,0,0
176,55,762,176,176,762,33,762,0,48,33,0,0
175,68,631,175,175,631,0,631,21,31,0,0,0
149,48,593,149,149,593,35,593,20,38,35,0,0
186,59,443,186,186,443,0,443,29,57,0,0,0
160,61,497,160,160,497,0,497,23,37,0,0,0
145,44,620,145,145,620,0,620,0,38,0,0,0
112,47,619,112,112,619,0,619,0,42,0,0,0
101,0,617,101,101,617,0,617,0,51,0,0,0
85,25,588,85,85,588,0,588,0,27,0,0,0
79,56,493,79,79,493,0,493,0,27,0,0,0
82,49,408,82,82,408,0,408,0,27,0,0,0
87,39,436,87,87,436,0,436,26,23,0,0,0
88,34,408,88,88,408,0,408,0,77,0,0,0
53,53,416,53,53,416,0,416,0,79,0,0,0
64,31,380,64,64,380,0,380,0,83,0,0,0
126,37,410,126,126,410,0,410,0,70,0,0,0
127,28,467,127,127,467,0,467,32,40,0,0,0
73,25,507,73,73,507,0,507,54,25,0,0,0
72,36,484,72,72,484,0,484,66,23,0,0,0
36,22,457,36,36,457,0,457,70,0,0,0,0
48,36,316,48,48,316,0,316,94,0,0,0,0
50,21,244,50,50,244,0,244,122,0,0,0,0
74,26,219,74,74,219,0,219,64,24,0,0,0
75,41,208,75,75,208,0,208,43,0,0,0,0
122,0,184,122,122,184,0,184,62,0,0,0,0
131,37,204,131,131,204,0,204,49,0,0,0,0
125,21,172,125,125,172,0,172,51,0,0,0,0
126,27,209,126,126,209,0,209,53,0,0,0,0
143,20,251,143,143,251,0,251,73,0,0,0,0
115,31,172,115,115,172,0,172,82,0,0,0,0
189,28,164,189,189,164,0,164,78,0,0,0,0
149,24,138,149,149,138,0,138,70,0,0,0,0
152,39,168,152,152,168,0,168,47,0,0,0,0
146,33,188,146,146,188,0,188,27,0,0,0,0
136,24,160,136,136,160,0,160,0,0,0,0,0
114,31,233,114,114,233,0,233,20,0,0,0,0
65,0,252,65,65,252,0,252,20,0,0,0,0
36,44,205,36,36,205,0,205,25,0,0,0,0
63,0,189,63,63,189,0,189,30,0,0,0,0
49,33,77,49,49,77,0,77,38,0,0,0,0
45,39,114,45,45,114,0,114,25,0,0,0,0
33,31,153,33,33,153,0,153,49,0,0,0,0
37,28,222,37,37,222,0,222,37,0,0,0,0
335,21,263,335,335,263,0,263,30,0,0,0,0
311,27,221,311,311,221,0,221,32,0,0,0,0
317,0,253,317,317,253,0,253,37,0,0,0,0
311,0,244,311,311,244,0,244,52,0,0,0,0
270,0,218,270,270,218,0,218,65,0,0,0,0
240,0,274,240,240,274,0,274,60,0,0,0,0
188,26,264,188,188,264,0,264,46,0,0,0,0
171,0,275,171,171,275,0,275,45,0,0,0,0
169,0,315,169,169,315,0,315,50,0,0,0,0
174,0,274,174,174,274,0,274,48,0,0,0,0
109,0,303,109,109,303,0,303,33,0,0,0,0
168,0,226,168,168,226,0,226,43,0,0,0,0
189,0,221,189,189,221,0,221,24,0,0,0,0
184,0,430,184,184,430,0,430,0,0,0,0,0
158,0,491,158,158,491,0,491,26,0,0,0,0
177,0,330,177,177,330,0,330,29,0,0,0,0
193,0,326,193,193,326,0,326,22,0,0,0,0
216,0,292,216,216,292,0,292,0,0,0,0,0
197,0,217,197,197,217,0,217,31,0,0,0,0
144,0,307,144,144,307,0,307,0,0,0,0,0
122,0,323,122,122,323,0,323,23,0,0,0,0
151,0,307,151,151,307,0,307,24,0,0,0,0
110,0,247,110,110,247,0,247,27,0,0,0,0
143,0,213,143,143,213,0,213,26,0,0,0,0
115,0,242,115,115,242,0,242,0,0,0,0,0
133,0,205,133,133,205,0,205,22,0,0,0,0
111,0,202,111,111,202,0,202,0,0,0,0,0
94,0,238,94,94,238,0,238,22,0,0,0,0
66,0,229,66,66,229,0,229,0,0,0,0,0
45,0,267,45,45,267,0,267,0,0,0,0,0
55,0,322,55,55,322,0,322,0,0,0,0,0
56,0,353,56,56,353,0,353,0,0,0,0,0
20,0,307,20,20,307,0,307,0,0,0,0,0
25,0,364,25,25,364,0,364,0,0,0,0,0
26,0,444,26,26,444,0,444,0,0,0,0,0
0,0,529,0,0,529,0,529,0,0,0,0,0
0,0,549,0,0,549,0,549,0,0,0,0,0
20,0,504,20,20,504,0,504,0,0,0,0,0
25,0,463,25,25,463,0,463,0,0,0,0,0
21,0,625,21,21,625,0,625,0,0,0,0,0
0,0,507,0,0,507,0,507,0,0,0,0,0
0,0,420,0,0,420,0,420,0,0,0,0,0
0,0,319,0,0,319,0,319,0,0,0,0,0
0,0,265,0,0,265,0,265,0,0,0,0,0
0,28,234,0,0,234,28,234,0,0,28,0,0
0,31,162,0,0,162,31,162,0,0,31,0,0
0,27,182,0,0,182,27,182,0,0,27,0,0
0,22,142,0,0,142,22,142,0,0,22,0,0
0,0,132,0,0,132,0,132,0,0,0,0,0
0,45,180,0,0,180,45,180,0,0,45,0,0
0,37,182,0,0,182,37,182,0,0,37,0,0
0,0,144,0,0,144,0,144,0,0,0,0,0
0,24,149,0,0,149,24,149,0,0,24,0,0
0,0,247,0,0,247,0,247,0,0,0,0,0
0,0,317,0,0,317,0,317,0,0,0,0,0
0,0,331,0,0,331,0,331,0,0,0,0,0
0,0,378,0,0,378,0,378,0,0,0,0,0
0,0,408,0,0,408,0,408,0,0,0,0,0
0,0,452,0,0,452,0,452,0,0,0,0,0
0,0,488,0,0,488,0,488,0,0,0,0,0
0,0,428,0,0,428,0,428,0,0,0,0,0
0,0,396,0,0,396,0,396,0,0,0,0,0
0,0,253,0,0,253,0,253,0,0,0,0,0
0,0,222,0,0,222,0,222,0,0,0,0,0
0,0,215,0,0,215,0,215,0,0,0,0,0
0,0,198,0,0,198,0,198,0,0,0,0,0
0,0,178,0,0,178,0,178,0,0,0,25,0
0,0,222,0,0,222,0,222,0,0,0,39,0
0,0,211,0,0,211,0,211,0,0,0,25,0
0,0,207,0,0,207,0,207,0,0,0,0,0
0,0,238,0,0,238,0,238,0,0,0,0,0
0,0,223,0,0,223,0,223,0,0,0,0,0
0,0,230,0,0,230,0,230,0,0,0,0,0
0,0,276,0,0,276,0,276,0,0,0,0,0
0,0,314,0,0,314,0,314,0,0,0,0,0
0,0,290,0,0,290,0,290,0,0,0,0,0
0,0,327,0,0,327,0,327,0,0,0,0,0
0,0,380,0,0,380,0,380,0,0,0,0,0
0,0,307,0,0,307,0,307,0,0,0,0,0
0,0,270,0,0,270,0,270,0,0,0,0,0
0,0,265,0,0,265,0,265,0,0,0,0,0
0,0,308,0,0,308,0,308,0,0,0,0,0
0,0,386,0,0,386,0,386,0,0,0,0,0
0,0,449,0,0,449,0,449,0,0,0,0,0
0,0,237,0,0,237,0,237,0,0,0,0,0
0,0,389,0,0,389,0,389,0,0,0,0,0
0,0,184,0,0,184,0,184,0,0,0,0,0
0,0,313,0,0,313,0,313,0,0,0,0,0
0,0,272,0,0,272,0,272,0,0,0,0,0
0,0,119,0,0,119,0,119,0,0,0,0,0
0,0,131,0,0,131,0,131,0,0,0,0,0
0,0,109,0,0,109,0,109,0,0,0,0,0
0,0,141,0,0,141,0,141,0,0,0,0,0
0,0,222,0,0,222,0,222,0,0,0,0,0
0,0,122,0,0,122,0,122,0,0,0,0,0
0,0,116,0,0,116,0,116,0,0,0,0,0
0,0,140,0,0,140,0,140,0,0,0,0,0
0,0,124,0,0,124,0,124,0,0,0,0,0
0,0,158,0,0,158,0,158,0,0,0,0,0
0,0,165,0,0,165,0,165,0,0,0,0,0
0,0,127,0,0,127,0,127,0,0,0,0,0
0,0,78,0,0,78,0,78,0,0,0,0,0
0,0,80,0,0,80,0,80,0,0,0,0,0
0,0,60,0,0,60,0,60,0,0,0,0,0
0,0,50,0,0,50,0,50,0,0,0,0,0
0,0,54,0,0,54,0,54,0,0,0,0,0
0,0,33,0,0,33,0,33,0,0,0,0,0
0,0,41,0,0,41,0,41,0,0,0,0,0
0,0,27,0,0,27,0,27,0,0,0,0,0
0,0,52,0,0,52,0,52,0,0,0,0,0
0,0,55,0,0,55,0,55,0,0,0,0,0
0,0,45,0,0,45,0,45,0,0,0,0,40
0,0,29,0,0,29,0,29,0,0,0,0,36
0,0,38,0,0,38,0,38,0,0,0,0,22
0,0,41,0,0,41,0,41,0,0,0,0,20
0,0,38,0,0,38,0,38,0,0,0,0,0
0,0,164,0,0,164,0,164,0,0,0,0,23
0,0,205,0,0,205,0,205,0,0,0,0,0
0,0,300,0,0,300,0,300,0,0,0,0,25
0,0,276,0,0,276,0,276,0,0,0,0,39
0,0,259,0,0,259,0,259,0,0,0,0,41
0,0,176,0,0,176,0,176,0,0,0,0,36
0,0,114,0,0,114,0,114,0,0,0,0,49
0,0,149,0,0,149,0,149,0,0,0,0,41
0,0,114,0,0,114,0,114,0,0,0,0,21
0,0,105,0,0,105,0,105,0,0,0,0,26
0,0,70,0,0,70,0,70,0,0,0,0,0
0,0,46,0,0,46,0,46,0,0,0,0,21
0,0,86,0,0,86,0,86,0,0,0,0,0
0,0,49,0,0,49,0,49,0,0,0,0,24
0,0,27,0,0,27,0,27,0,0,0,0,0
0,0,36,0,0,36,0,36,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,23,0,23,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,0,0,21,0,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,77,0
0,0,0,0,0,0,0,0,0,0,0,90,0
0,0,0,0,0,0,0,0,0,0,0,90,0
0,0,0,0,0,0,0,0,0,0,0,65,0
0,0,0,0,0,0,0,0,0,0,0,31,0
0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,56,0
0,0,0,0,0,0,0,0,30,0,0,56,0
0,0,0,0,0,0,0,0,0,0,0,42,0
0,0,0,0,0,0,0,0,0,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,32,0
0,0,0,0,0,0,0,0,0,0,0,52,0
0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,40,0
0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
