0,1,2,3,4,5,6,7,8,9
58,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0
734,0,0,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,0,0
714,0,0,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0,0,0
749,0,0,0,0,0,0,0,0,0
827,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0
967,0,0,0,0,0,0,0,0,0
891,0,0,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0,0,0
652,20,0,0,0,0,0,0,0,0
617,26,0,0,0,0,0,0,0,0
637,33,0,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0,0,0
614,37,0,0,0,0,0,0,0,0
411,34,0,0,0,0,0,0,0,0
469,25,0,0,0,0,0,0,0,0
493,31,0,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0,0,0
499,0,0,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0,0,0
399,22,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0,0,0
297,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0
26,0,141,0,0,0,0,0,0,0
38,0,95,0,0,0,0,0,0,0
38,0,60,0,0,0,0,0,0,0
30,0,109,0,0,0,0,0,0,0
29,0,57,0,0,0,0,0,0,0
0,0,51,0,0,0,0,0,0,0
24,0,64,0,0,0,0,0,0,0
31,0,88,0,0,0,0,0,0,0
30,0,84,0,0,0,0,0,0,0
36,0,88,0,0,0,0,0,0,0
36,0,127,0,0,0,0,0,0,0
28,0,118,0,0,0,0,0,0,0
23,0,89,0,0,0,0,0,0,0
54,0,131,0,0,0,0,0,0,0
67,0,124,0,0,0,0,0,0,0
163,0,163,0,0,0,0,0,0,0
114,0,114,0,0,0,0,0,0,0
106,0,106,0,0,0,0,0,0,0
76,0,76,0,0,0,0,0,0,0
119,0,119,27,0,0,0,0,0,0
145,0,145,48,0,0,0,0,0,0
141,0,141,59,0,0,0,0,0,0
146,0,146,74,0,0,0,0,0,0
161,0,161,55,0,0,0,0,0,0
141,0,141,74,0,0,0,0,0,0
148,0,148,102,0,0,0,0,0,0
162,0,162,108,0,0,0,0,0,0
145,0,145,82,0,0,0,0,0,0
148,0,148,77,0,0,0,0,0,0
117,0,117,54,0,0,0,0,0,0
119,0,119,46,0,0,0,0,0,0
121,0,121,59,0,0,0,0,0,0
108,0,108,29,0,0,0,0,0,0
104,0,104,30,0,0,0,0,0,0
105,0,105,32,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0
121,0,121,28,0,0,0,0,0,0
126,0,126,27,0,0,0,0,0,0
137,0,137,28,0,0,0,0,0,0
126,0,126,0,0,0,0,0,0,0
215,0,215,0,0,0,0,0,0,0
266,0,266,0,0,0,0,0,0,0
329,0,329,0,0,0,0,0,0,0
350,0,350,0,0,0,0,0,0,0
404,0,404,0,0,0,0,0,0,0
329,0,329,0,0,0,0,0,0,0
313,0,313,0,0,0,0,0,0,0
380,0,380,0,0,0,0,0,0,0
340,0,340,0,0,0,0,0,0,0
307,0,307,0,0,0,0,0,0,0
248,0,248,0,0,0,0,0,0,0
292,0,292,0,0,0,0,0,0,0
244,0,244,0,0,0,0,0,0,0
297,0,297,0,0,0,0,0,0,0
317,0,317,0,0,0,0,0,0,0
341,0,341,0,0,0,0,0,0,0
391,0,391,0,0,0,0,0,0,0
368,0,368,0,0,0,0,0,0,0
394,0,394,0,0,0,0,0,0,0
423,0,423,0,0,0,0,0,0,0
407,0,407,0,0,0,0,0,0,0
409,0,409,0,0,0,0,0,0,0
453,0,453,0,0,0,0,0,0,0
463,0,463,0,0,0,0,0,0,0
425,0,425,27,0,0,0,0,0,0
436,0,436,35,0,0,0,0,0,0
448,0,448,32,0,0,0,0,0,0
433,0,433,22,0,0,0,0,0,0
539,0,539,41,0,0,0,0,0,0
442,0,442,66,0,0,0,0,0,0
396,0,396,57,0,0,0,0,0,0
435,0,435,70,0,0,0,0,0,0
461,0,461,109,0,0,0,0,0,0
412,0,412,93,0,0,0,0,0,0
422,0,422,131,0,0,0,0,0,0
453,0,453,165,0,0,0,0,0,0
450,0,450,222,0,0,0,0,0,0
338,0,338,262,0,0,0,0,0,0
328,0,328,217,0,0,0,0,0,0
323,0,323,203,0,0,0,0,0,0
342,0,342,199,0,0,0,0,0,0
394,0,394,209,0,0,0,0,0,0
303,0,303,262,0,0,0,0,0,0
296,0,296,264,0,0,0,0,0,0
297,0,297,278,0,0,0,0,0,0
269,0,269,322,0,0,0,0,0,0
263,0,263,306,0,0,0,0,0,0
190,0,190,265,0,0,0,0,0,0
260,0,260,301,0,0,0,0,0,0
250,0,250,278,0,0,0,0,0,0
205,0,205,304,0,0,0,0,0,0
222,0,222,257,0,0,0,0,0,0
206,0,206,316,0,0,0,0,0,0
294,0,294,197,38,0,0,0,0,0
261,0,261,150,55,0,0,0,0,0
208,0,208,176,102,0,0,0,0,0
200,0,200,187,103,0,0,0,0,0
147,0,147,182,84,0,0,0,0,0
210,0,210,140,93,0,0,0,0,0
167,0,167,166,108,0,0,0,0,0
116,0,116,99,142,0,0,0,0,0
139,0,139,74,147,0,0,0,0,0
137,0,137,50,128,0,0,0,0,0
198,0,198,45,120,0,0,0,0,0
75,0,75,39,84,0,0,0,0,0
104,0,104,34,139,0,0,0,0,0
125,0,125,0,179,0,0,0,0,0
178,0,178,52,225,0,0,0,0,0
141,0,141,33,182,0,0,0,0,0
132,0,132,230,230,0,0,0,0,0
127,0,127,203,203,0,0,0,0,0
94,0,94,148,148,0,0,0,0,0
81,0,81,100,100,0,0,0,0,0
88,0,88,94,94,0,0,0,0,0
50,0,50,58,58,0,0,0,0,0
36,0,36,32,32,0,0,0,0,0
66,0,66,71,71,0,0,0,0,0
69,0,69,81,81,0,0,0,0,0
43,0,43,69,69,0,0,0,0,0
47,0,47,23,23,0,0,0,0,0
38,0,38,45,45,0,0,0,0,0
37,0,37,65,65,0,0,0,0,0
30,0,30,63,63,0,0,0,0,0
39,0,39,45,45,0,0,0,0,0
39,0,39,103,103,0,0,0,0,0
47,0,47,58,58,0,0,0,0,0
50,0,50,79,79,0,0,0,0,0
23,0,23,59,59,0,0,0,0,0
26,0,26,43,43,0,0,0,0,0
44,0,44,46,46,0,0,0,0,0
86,0,86,86,86,0,0,0,0,0
79,0,79,79,79,0,0,0,0,0
157,0,157,157,157,0,0,0,0,0
188,0,188,188,188,0,0,0,0,0
189,0,189,189,189,0,0,0,0,0
159,0,159,159,159,0,0,0,0,0
285,0,285,285,285,0,0,0,0,0
272,0,272,272,272,0,0,0,0,0
229,0,229,229,229,0,0,0,0,0
277,0,277,277,277,0,0,0,0,0
340,0,340,340,340,0,0,0,0,0
303,0,303,303,303,0,0,0,0,0
262,0,262,262,262,0,0,0,0,0
263,0,263,263,263,0,0,0,0,0
249,0,249,249,249,0,0,0,0,0
278,0,278,278,278,0,0,0,0,0
293,0,293,293,293,0,0,0,0,0
304,0,304,304,304,0,0,0,0,0
320,0,320,320,320,0,0,0,0,0
272,0,272,272,272,0,0,0,0,0
330,0,330,330,330,0,0,0,0,0
412,0,412,412,412,0,0,0,0,0
406,0,406,406,406,0,0,0,0,0
473,0,473,473,473,0,0,0,0,0
478,0,478,478,478,0,0,0,0,0
521,0,521,521,521,0,0,0,0,0
436,0,436,436,436,0,0,0,0,0
421,0,421,421,421,0,0,0,0,0
559,0,559,559,559,0,0,0,0,0
534,0,534,534,534,0,0,0,0,0
494,0,494,494,494,0,0,0,0,0
598,0,598,598,598,0,0,0,0,0
607,0,607,607,607,0,0,0,0,0
490,0,490,490,490,0,0,0,0,0
456,0,456,456,456,0,0,0,0,0
413,0,413,413,413,0,0,0,0,0
446,0,446,446,446,0,0,0,0,0
491,0,491,491,491,0,0,0,0,0
499,0,499,499,499,0,0,0,0,0
490,0,490,490,490,0,0,0,0,0
429,0,429,429,429,0,0,0,0,0
424,0,424,424,424,0,0,0,0,0
377,0,377,377,377,0,0,0,0,0
331,0,331,331,331,0,0,0,0,0
301,0,301,301,301,0,0,0,0,0
294,0,294,294,294,0,0,0,0,0
261,0,261,261,261,0,0,0,0,0
206,0,206,206,206,0,0,0,0,0
222,0,222,222,222,0,0,0,0,0
197,0,197,197,197,0,0,0,0,0
243,0,243,243,243,33,0,0,0,0
215,0,215,215,215,0,0,0,0,0
178,0,178,178,178,0,0,0,0,0
141,0,141,141,141,0,0,0,0,0
165,0,165,165,165,0,0,0,0,0
74,0,74,74,74,0,0,0,0,0
61,0,61,61,61,0,0,0,0,0
103,0,103,103,103,0,0,0,0,0
102,0,102,102,102,0,0,0,0,0
95,0,95,95,95,0,0,0,0,0
123,0,123,123,123,0,0,0,0,0
115,0,115,115,115,0,0,0,0,0
124,0,124,124,124,0,0,0,0,0
109,0,109,109,109,0,0,0,0,0
134,0,134,134,134,0,0,0,0,0
144,0,144,144,144,0,0,0,0,0
121,0,121,121,121,0,0,0,0,0
100,0,100,100,100,0,0,0,0,0
102,0,102,102,102,0,0,0,0,0
76,0,76,76,76,0,0,0,0,0
72,0,72,72,72,0,0,0,0,0
82,0,82,82,82,0,0,0,0,0
99,0,99,99,99,0,0,0,0,0
87,0,87,87,87,0,0,0,0,0
82,0,82,82,82,0,0,0,0,0
84,0,84,84,84,0,0,0,0,0
29,0,29,29,29,0,0,0,0,0
38,0,38,38,38,0,20,0,0,0
58,0,58,58,58,0,119,0,0,0
45,0,45,45,45,0,205,0,0,0
31,0,31,31,31,0,169,0,0,0
138,0,138,138,138,0,138,0,0,0
167,0,167,167,167,0,167,43,0,0
198,0,198,198,198,0,198,29,0,0
203,0,203,203,203,0,203,47,0,0
114,0,114,114,114,0,114,114,0,0
130,0,130,130,130,0,130,130,0,0
110,0,110,110,110,0,110,110,0,0
148,0,148,148,148,0,148,148,0,0
138,0,138,138,138,0,138,138,0,0
141,0,141,141,141,0,141,141,0,0
130,0,130,130,130,0,130,130,0,0
156,0,156,156,156,0,156,156,0,0
198,0,198,198,198,0,198,198,0,0
228,0,228,228,228,0,228,228,0,0
280,0,280,280,280,0,280,280,0,0
278,0,278,278,278,26,278,278,0,0
255,0,255,255,255,0,255,255,0,0
209,0,209,209,209,30,209,209,0,0
198,0,198,198,198,46,198,198,0,0
172,0,172,172,172,33,172,172,0,0
180,0,180,180,180,0,180,180,0,0
219,0,219,219,219,26,219,219,0,0
165,0,165,165,165,40,165,165,0,0
116,0,116,116,116,48,116,116,0,0
101,0,101,101,101,55,101,101,0,0
99,0,99,99,99,49,99,99,0,0
47,0,47,47,47,44,47,47,0,0
45,0,45,45,45,90,45,45,0,0
55,0,55,55,55,94,55,55,0,0
71,0,71,71,71,111,71,71,0,0
106,0,106,106,106,96,106,106,0,0
69,0,69,69,69,84,69,69,0,0
88,0,88,88,88,48,88,88,0,0
86,0,86,86,86,52,86,86,0,0
82,0,82,82,82,77,82,82,0,0
92,0,92,92,92,92,92,92,0,0
91,0,91,91,91,81,91,91,0,0
71,0,71,71,71,65,71,71,0,0
52,0,52,52,52,85,52,52,0,0
47,0,47,47,47,70,47,47,0,0
58,0,58,58,58,78,58,58,0,0
31,0,31,31,31,57,31,31,0,0
27,0,27,27,27,61,27,27,0,0
48,0,48,48,48,48,48,48,0,0
38,0,38,38,38,82,38,38,0,0
36,0,36,36,36,75,36,36,0,0
24,0,24,24,24,112,24,24,0,0
39,0,39,39,39,96,39,39,0,0
35,0,35,35,35,70,35,35,0,0
52,0,52,52,52,93,52,52,0,0
25,0,25,25,25,48,25,25,0,0
23,0,23,23,23,60,23,23,0,0
20,0,20,20,20,34,20,20,0,0
34,0,34,34,34,45,34,34,0,0
35,0,35,35,35,33,35,35,0,0
47,0,47,47,47,40,47,47,0,0
41,0,41,41,41,23,41,41,0,0
34,0,34,34,34,33,34,34,0,0
30,0,30,30,30,35,30,30,0,0
42,0,42,42,42,0,42,42,0,0
0,0,0,0,0,25,0,0,0,0
21,0,21,21,21,0,21,21,0,0
24,0,24,24,24,29,24,24,0,0
24,0,24,24,24,33,24,24,0,0
0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,0,0,0,0
21,0,21,21,21,0,21,21,0,0
24,0,24,24,24,0,24,24,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,0,0,0,0
0,0,0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,0,0,0,0
0,0,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,50,0,0,0,0
0,0,0,0,0,37,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31,0,0,0,0
0,0,0,0,0,29,0,0,0,0
0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,42,0,0,0,0
0,0,0,0,0,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,47,0,0,0,0
0,0,0,0,0,50,0,0,0,0
0,0,0,0,0,42,0,0,0,0
0,0,0,0,0,44,0,0,0,0
0,0,0,0,0,77,0,0,0,0
0,0,0,0,0,47,0,0,0,0
0,0,0,0,0,59,0,0,0,0
0,0,0,0,0,36,0,0,0,0
0,0,0,0,0,34,0,0,0,0
0,0,0,0,0,48,0,0,0,0
0,0,0,0,0,31,0,0,0,0
0,0,0,0,0,44,0,0,0,0
0,0,0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0
