0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,1036,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,1160,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,1109,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1083,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,1054,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,901,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,834,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,908,73,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,922,95,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,985,100,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,983,116,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,1109,77,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,892,61,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,989,65,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,1168,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,1174,40,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,1224,42,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,1215,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,1312,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,1203,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,1089,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1083,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,1075,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,850,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,872,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,667,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,650,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,613,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,652,20,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,621,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,620,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,628,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,698,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,614,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,629,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,615,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,787,0,39,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,805,0,55,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,827,0,55,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,729,0,75,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,739,0,77,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,643,0,86,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,711,0,75,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,1185,0,41,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,1335,0,47,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,1290,0,72,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,1096,0,64,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,1238,0,100,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,1130,0,65,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,989,0,71,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,916,0,80,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,895,0,45,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,810,0,75,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,801,21,75,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,724,0,65,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,863,20,50,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,837,0,37,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,1080,0,58,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,808,0,78,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,1123,0,45,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,1058,0,44,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,554,0,56,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,0,50,50,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,644,0,644,644,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,1534,0,1534,1534,32,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,1446,0,1446,1446,26,1446,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,1504,0,1504,1504,54,1504,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,667,0,667,667,48,667,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,1494,0,1494,1494,62,1494,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,756,0,756,756,25,756,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,1470,0,1470,1470,54,1470,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,1342,0,1342,1342,53,1342,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,1293,0,1293,1293,45,1293,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,1274,0,1274,1274,60,1274,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,1152,0,1152,1152,53,1152,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,1253,0,1253,1253,30,1253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,1155,0,1155,1155,47,1155,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,1290,0,1290,1290,38,1290,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,1139,0,1139,1139,31,1139,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,1113,0,1113,1113,28,1113,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,1258,0,1258,1258,24,1258,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,1315,0,1315,1315,20,1315,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,1222,0,1222,1222,28,1222,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,90,90,36,90,36,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,455,0,455,455,22,455,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,455,0,455,455,30,455,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,1261,0,1261,1261,64,1261,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,703,0,703,703,53,703,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,1094,0,1094,1094,59,1094,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1132,0,1132,1132,53,1132,53,53,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,1221,0,1221,1221,38,1221,38,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,1188,0,1188,1188,33,1188,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,1321,0,1321,1321,24,1321,24,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,1138,0,1138,1138,216,1138,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,1573,0,1573,1573,178,1573,178,178,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,1359,0,1359,1359,135,1359,135,135,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,1289,0,1289,1289,155,1289,155,155,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1206,0,1206,1206,124,1206,124,124,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1209,0,1209,1209,153,1209,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,1093,0,1093,1093,127,1093,127,127,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,988,0,988,988,127,988,127,127,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,991,0,991,991,124,991,124,124,56,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,1007,0,1007,1007,159,1007,159,159,68,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,976,0,976,976,166,976,166,166,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,542,0,542,542,214,542,214,214,35,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,920,0,920,920,231,920,231,231,58,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,503,0,503,503,287,503,287,287,57,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,786,0,786,786,342,786,342,342,73,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,592,0,592,592,408,592,408,408,106,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,602,0,602,602,440,602,440,440,100,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,598,0,598,598,460,598,460,460,129,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,624,0,624,624,552,624,552,552,124,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,671,0,671,671,656,671,656,656,108,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,642,0,642,642,700,642,700,700,120,34,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,541,0,541,541,742,541,742,742,152,22,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,585,0,585,585,644,585,644,644,153,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,413,0,413,413,661,413,661,661,111,32,177,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,368,0,368,368,685,368,685,685,117,27,224,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,445,0,445,445,693,445,693,693,139,196,196,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,656,0,656,656,723,656,723,723,141,656,656,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,377,0,377,377,746,377,746,746,128,377,377,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,743,0,743,743,794,743,794,794,118,743,743,222,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,470,0,470,470,713,470,713,713,121,470,470,283,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,503,0,503,503,720,503,720,720,116,503,503,251,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,478,0,478,478,669,478,669,669,88,478,478,298,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,355,0,355,355,575,355,575,575,96,355,355,261,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,396,0,396,396,631,396,631,631,81,396,396,328,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,375,0,375,375,561,375,561,561,87,375,375,314,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,426,0,426,426,573,426,573,573,76,426,426,298,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,382,0,382,382,575,382,575,575,62,382,382,276,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,442,0,442,442,888,442,888,888,56,442,442,22,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,565,0,565,565,819,565,819,819,55,565,565,22,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,537,0,537,537,826,537,826,826,82,537,537,32,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,564,0,564,564,795,564,795,795,96,564,564,20,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,508,0,508,508,728,508,728,728,115,508,508,30,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,457,0,457,457,728,457,728,728,65,457,457,22,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,387,0,387,387,813,387,813,813,75,387,387,813,387,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,379,0,379,379,890,379,890,890,83,379,379,890,379,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,349,0,349,349,659,349,659,659,63,349,349,659,349,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,290,0,290,290,219,290,219,219,67,290,290,219,290,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,306,0,306,306,916,306,916,916,50,306,306,916,306,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,373,0,373,373,603,373,603,603,46,373,373,603,373,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,368,0,368,368,893,368,893,893,25,368,368,893,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,414,0,414,414,371,414,371,371,36,414,414,371,414,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,401,0,401,401,560,401,560,560,26,401,401,560,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,393,0,393,393,424,393,424,424,29,393,393,424,393,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,344,0,344,344,1014,344,1014,1014,0,344,344,1014,344,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,318,0,318,318,1142,318,1142,1142,0,318,318,1142,318,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,224,0,224,224,1006,224,1006,1006,0,224,224,1006,224,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,282,0,282,282,1047,282,1047,1047,0,282,282,1047,282,1047,149,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,0,256,256,597,256,597,597,0,256,256,597,256,597,586,0,0,0,0,0,0,0,0,0,0,0,0,0
254,254,0,254,254,934,254,934,934,0,254,254,934,254,934,934,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,0,416,416,1066,416,1066,1066,0,416,416,1066,416,1066,1066,200,0,0,0,0,0,0,0,0,0,0,0,0
277,277,0,277,277,1122,277,1122,1122,0,277,277,1122,277,1122,1122,184,0,0,0,0,0,0,0,0,0,0,0,0
391,391,0,391,391,1150,391,1150,1150,0,391,391,1150,391,1150,1150,100,0,0,0,0,0,0,0,0,0,0,0,0
232,232,0,232,232,1156,232,1156,1156,0,232,232,1156,232,1156,1156,99,0,0,0,0,0,0,0,0,0,0,0,0
253,253,0,253,253,1297,253,1297,1297,0,253,253,1297,253,1297,1297,116,0,0,0,0,0,0,0,0,0,0,0,0
449,449,0,449,449,1328,449,1328,1328,0,449,449,1328,449,1328,1328,125,0,0,0,0,0,0,0,0,0,0,0,0
181,181,0,181,181,1171,181,1171,1171,0,181,181,1171,181,1171,1171,132,77,0,0,0,0,0,0,0,0,0,0,0
319,319,0,319,319,1294,319,1294,1294,0,319,319,1294,319,1294,1294,97,1294,0,0,0,0,0,0,0,0,0,0,0
163,163,0,163,163,1325,163,1325,1325,0,163,163,1325,163,1325,1325,125,1325,62,0,0,0,0,0,0,0,0,0,0
391,391,0,391,391,1351,391,1351,1351,0,391,391,1351,391,1351,1351,89,1351,1351,0,0,0,0,0,0,0,0,0,0
399,399,0,399,399,1467,399,1467,1467,26,399,399,1467,399,1467,1467,161,1467,1467,0,0,0,0,0,0,0,0,0,0
428,428,0,428,428,1333,428,1333,1333,28,428,428,1333,428,1333,1333,100,1333,1333,0,0,0,0,0,0,0,0,0,0
