0,1,2,3,4,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,24,0,0,0,0
0,30,0,0,0,0
0,50,0,0,0,0
0,68,0,0,0,0
0,92,0,0,0,0
0,61,0,0,0,0
0,60,0,0,0,0
0,51,0,0,0,0
0,30,0,0,0,0
0,20,0,0,0,0
0,32,0,0,0,0
0,53,0,0,0,0
0,77,0,0,0,0
0,96,0,0,0,0
0,104,0,0,0,0
0,116,0,0,0,0
0,78,0,0,0,0
0,67,0,0,0,0
0,66,0,0,0,0
0,23,0,0,0,0
0,44,0,0,0,0
0,64,0,0,0,0
0,118,0,0,0,0
0,99,0,0,0,0
0,83,0,0,0,0
0,87,0,0,0,0
0,57,0,0,0,0
0,105,0,0,0,0
0,162,0,0,0,0
0,188,0,0,0,0
0,186,0,0,0,0
0,210,0,0,0,0
0,243,0,0,0,0
0,235,0,0,0,0
0,254,0,0,0,0
0,299,0,0,0,0
0,287,0,0,0,0
0,319,0,0,0,0
0,346,0,0,0,0
0,343,0,0,0,0
0,367,0,0,0,0
0,351,0,0,0,0
0,381,0,0,0,0
0,342,0,0,0,0
0,306,0,0,0,0
0,313,0,0,0,0
0,351,0,0,0,0
0,331,0,0,0,0
0,339,0,0,0,0
0,332,0,0,0,0
0,359,0,0,0,0
0,381,0,0,0,0
0,451,0,0,0,0
30,382,0,0,0,0
0,435,0,0,0,0
0,426,0,0,0,0
21,382,0,0,0,0
31,444,0,0,0,0
48,404,0,0,0,0
45,417,0,0,0,0
37,408,0,0,0,0
31,324,0,0,0,0
28,357,0,0,0,0
47,294,0,0,0,0
44,341,0,0,0,0
56,323,0,0,0,0
41,302,0,0,0,0
44,245,0,0,0,0
44,262,0,0,0,0
64,260,0,0,0,0
59,343,0,0,0,0
61,324,0,0,0,0
82,243,0,0,0,0
126,254,0,0,0,0
83,213,0,0,0,0
105,169,0,0,0,0
65,223,0,0,0,0
132,221,0,0,0,0
150,179,31,0,0,0
169,204,0,0,0,0
156,209,0,0,0,0
169,147,0,0,0,0
198,159,0,0,0,0
179,151,0,0,0,0
191,125,0,0,0,0
202,124,0,0,0,0
219,106,0,0,0,0
182,93,0,0,0,0
170,53,45,0,0,0
234,44,234,0,0,0
208,0,208,0,0,0
198,0,198,22,0,0
201,0,201,0,0,0
189,22,189,0,0,0
170,45,170,0,0,0
183,68,183,0,0,0
130,92,130,36,0,0
193,92,193,193,0,0
210,90,210,210,0,0
274,74,274,274,0,0
295,96,295,295,0,0
277,105,277,277,0,0
318,79,318,318,0,0
281,79,281,281,0,0
268,71,268,268,0,0
206,86,206,206,0,0
173,60,173,173,0,0
193,88,193,193,0,0
154,57,154,154,0,0
146,53,146,146,0,0
188,58,188,188,0,0
280,48,280,280,0,0
231,25,231,231,0,0
252,36,252,252,0,0
284,0,284,284,0,0
230,0,230,230,0,0
202,0,202,202,0,0
206,0,206,206,0,0
138,0,138,138,0,0
155,0,155,155,0,0
65,0,65,65,0,0
132,0,132,132,0,0
122,0,122,122,0,0
28,0,28,28,0,0
104,0,104,104,0,0
109,0,109,109,0,0
29,0,29,29,0,0
40,0,40,40,0,0
99,28,99,99,0,0
82,21,82,82,25,0
133,0,133,133,0,0
108,0,108,108,23,0
95,0,95,95,95,0
154,0,154,154,154,0
99,0,99,99,99,0
21,0,21,21,21,0
48,0,48,48,48,0
33,0,33,33,33,0
72,0,72,72,72,0
111,0,111,111,111,0
54,0,54,54,54,0
52,0,52,52,52,0
68,0,68,68,68,0
53,0,53,53,53,0
55,0,55,55,55,0
64,0,64,64,64,0
50,0,50,50,50,0
59,0,59,59,59,0
96,0,96,96,96,0
47,0,47,47,47,0
107,0,107,107,107,0
144,0,144,144,144,0
99,0,99,99,99,0
56,0,56,56,56,0
61,0,61,61,61,0
48,0,48,48,48,0
66,0,66,66,66,0
145,0,145,145,145,0
105,105,105,105,105,0
152,152,152,152,152,0
180,180,180,180,180,0
120,120,120,120,120,0
115,115,115,115,115,0
96,96,96,96,96,0
155,155,155,155,155,0
105,105,105,105,105,0
86,86,86,86,86,0
94,94,94,94,94,0
67,67,67,67,67,0
54,54,54,54,54,0
51,51,51,51,51,0
22,22,22,22,22,0
42,42,42,42,42,0
0,0,0,0,0,0
20,20,20,20,20,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,20
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,24
0,0,0,0,0,28
0,0,0,0,0,38
0,0,0,0,0,32
0,0,0,0,0,45
0,0,0,0,0,38
0,0,0,0,0,40
0,0,0,0,0,37
0,0,0,0,0,28
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,31
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,30
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,22
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,26
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,21
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,23
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,39
0,0,0,0,0,37
0,0,0,0,0,33
0,0,0,0,0,23
0,0,0,0,0,50
0,0,0,0,0,25
0,0,0,0,0,26
0,0,0,0,0,38
0,0,0,0,0,22
0,0,0,0,0,34
0,0,0,0,0,0
0,0,0,0,0,35
0,0,0,0,0,0
0,0,0,0,0,20
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,31
0,0,0,0,0,0
0,0,0,0,0,76
0,0,0,0,0,28
0,0,0,0,0,0
0,0,0,0,0,27
0,0,0,0,0,24
0,0,0,0,0,21
0,0,0,0,0,24
0,0,0,0,0,22
