0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,477,22,0,0,0,0,0,0,0,0,0,0,0,0,0
801,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,728,728,0,0,0,0,0,0,0,0,0,0,0,0,0
770,770,770,0,0,0,0,0,0,0,0,0,0,0,0,0
921,921,921,0,0,0,0,0,0,0,0,0,0,0,0,0
809,809,809,0,0,0,0,0,0,0,0,0,0,0,0,0
773,773,773,0,0,0,0,0,0,0,0,0,0,0,0,0
622,622,622,0,0,0,0,0,0,0,0,0,0,0,0,0
783,783,783,0,0,0,0,0,0,0,0,0,0,0,0,0
705,705,705,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,735,0,0,0,0,0,0,0,0,0,0,0,0,0
587,587,587,0,0,0,0,0,0,0,0,0,0,0,0,0
614,614,614,0,0,0,0,0,0,0,0,0,0,0,0,0
481,481,481,0,0,0,0,0,0,0,0,0,0,0,0,0
479,479,479,0,0,0,0,0,0,0,0,0,0,0,0,0
527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0
464,464,464,23,0,0,0,0,0,0,0,0,0,0,0,0
455,455,455,0,128,0,0,0,0,0,0,0,0,0,0,0
483,483,483,0,133,0,0,0,0,0,0,0,0,0,0,0
453,453,453,0,130,0,0,0,0,0,0,0,0,0,0,0
525,525,525,0,158,0,0,0,0,0,0,0,0,0,0,0
515,515,515,26,174,0,0,0,0,0,0,0,0,0,0,0
409,409,409,26,138,0,0,0,0,0,0,0,0,0,0,0
469,469,469,22,159,0,0,0,0,0,0,0,0,0,0,0
535,535,535,0,182,0,0,0,0,0,0,0,0,0,0,0
527,527,527,0,137,0,0,0,0,0,0,0,0,0,0,0
484,484,484,0,168,0,0,0,0,0,0,0,0,0,0,0
450,450,450,0,183,0,0,0,0,0,0,0,0,0,0,0
432,432,432,0,277,0,0,0,0,0,0,0,0,0,0,0
435,435,435,0,250,0,0,0,0,0,0,0,0,0,0,0
515,515,515,0,326,0,0,0,0,0,0,0,0,0,0,0
484,484,484,0,323,0,0,0,0,0,0,0,0,0,0,0
346,346,346,0,381,0,0,0,0,0,0,0,0,0,0,0
424,424,424,0,367,0,0,0,0,0,0,0,0,0,0,0
447,447,447,0,397,0,0,0,0,0,0,0,0,0,0,0
396,396,396,0,293,0,0,0,0,0,0,0,0,0,0,0
417,417,417,0,383,0,0,0,0,0,0,0,0,0,0,0
417,417,417,0,338,0,0,0,0,0,0,0,0,0,0,0
398,398,398,0,357,0,0,0,0,0,0,0,0,0,0,0
385,385,385,0,259,0,0,0,0,0,0,0,0,0,0,0
438,438,438,34,266,0,0,0,0,0,0,0,0,0,0,0
328,328,328,41,343,0,0,0,0,0,0,0,0,0,0,0
379,379,379,20,290,0,0,0,0,0,0,0,0,0,0,0
282,282,282,31,370,0,0,0,0,0,0,0,0,0,0,0
355,355,355,51,263,0,0,0,0,0,0,0,0,0,0,0
358,358,358,94,342,0,0,0,0,0,0,0,0,0,0,0
296,296,296,95,287,0,0,0,0,0,0,0,0,0,0,0
262,262,262,65,353,0,0,0,0,0,0,0,0,0,0,0
320,320,320,56,304,0,0,0,0,0,0,0,0,0,0,0
313,313,313,48,308,0,0,0,0,0,0,0,0,0,0,0
321,321,321,29,300,0,0,0,0,0,0,0,0,0,0,0
302,302,302,30,320,0,0,0,0,0,0,0,0,0,0,0
286,286,286,28,290,0,0,0,0,0,0,0,0,0,0,0
329,329,329,49,255,0,0,0,0,0,0,0,0,0,0,0
189,189,189,31,269,0,0,0,0,0,0,0,0,0,0,0
255,255,255,0,320,0,0,0,0,0,0,0,0,0,0,0
282,282,282,33,331,0,0,0,0,0,0,0,0,0,0,0
179,179,179,0,260,0,0,0,0,0,0,0,0,0,0,0
185,185,185,0,362,0,0,0,0,0,0,0,0,0,0,0
191,191,191,0,326,0,0,0,0,0,0,0,0,0,0,0
110,110,110,0,379,0,0,0,0,0,0,0,0,0,0,0
205,205,205,0,415,0,0,0,0,0,0,0,0,0,0,0
217,217,217,40,293,0,0,0,0,0,0,0,0,0,0,0
161,161,161,0,445,0,0,0,0,0,0,0,0,0,0,0
196,196,196,0,442,0,0,0,0,0,0,0,0,0,0,0
182,182,182,0,380,0,0,0,0,0,0,0,0,0,0,0
140,140,140,0,342,0,0,0,0,0,0,0,0,0,0,0
134,134,134,0,345,0,0,0,0,0,0,0,0,0,0,0
183,183,183,0,334,0,0,0,0,0,0,0,0,0,0,0
147,147,147,0,501,0,0,0,0,0,0,0,0,0,0,0
236,236,236,0,500,0,0,0,0,0,0,0,0,0,0,0
96,96,96,0,496,0,0,0,0,0,0,0,0,0,0,0
100,100,100,0,514,0,0,0,0,0,0,0,0,0,0,0
121,121,121,0,415,0,0,0,0,0,0,0,0,0,0,0
154,154,154,0,350,0,0,0,0,0,0,0,0,0,0,0
545,545,545,0,545,0,0,0,0,0,0,0,0,0,0,0
513,513,513,0,513,0,0,0,0,0,0,0,0,0,0,0
562,562,562,0,562,47,0,0,0,0,0,0,0,0,0,0
495,495,495,0,495,0,0,0,0,0,0,0,0,0,0,0
408,408,408,0,408,0,0,0,0,0,0,0,0,0,0,0
346,346,346,0,346,118,0,0,0,0,0,0,0,0,0,0
359,359,359,0,359,88,0,0,0,0,0,0,0,0,0,0
533,533,533,0,533,533,0,0,0,0,0,0,0,0,0,0
395,395,395,0,395,395,31,22,0,0,0,0,0,0,0,0
165,165,165,0,165,165,65,29,0,0,0,0,0,0,0,0
450,450,450,0,450,450,0,0,0,0,0,0,0,0,0,0
505,505,505,0,505,505,0,21,0,0,0,0,0,0,0,0
172,172,172,0,172,172,39,28,0,0,0,0,0,0,0,0
181,181,181,0,181,181,34,0,0,0,0,0,0,0,0,0
406,406,406,0,406,406,84,52,0,0,0,0,0,0,0,0
121,121,121,0,121,121,38,25,0,0,0,0,0,0,0,0
258,258,258,0,258,258,53,30,0,0,0,0,0,0,0,0
214,214,214,0,214,214,50,0,0,0,0,0,0,0,0,0
249,249,249,0,249,249,20,32,0,0,0,0,0,0,0,0
246,246,246,0,246,246,28,39,0,0,0,0,0,0,0,0
243,243,243,0,243,243,243,47,0,0,0,0,0,0,0,0
71,71,71,0,71,71,71,42,0,0,0,0,0,0,0,0
216,216,216,0,216,216,216,78,0,0,0,0,0,0,0,0
201,201,201,0,201,201,201,134,0,0,0,0,0,0,0,0
127,127,127,0,127,127,127,126,0,0,0,0,0,0,0,0
122,122,122,0,122,122,122,243,0,0,0,0,0,0,0,0
229,229,229,0,229,229,229,176,20,0,0,0,0,0,0,0
172,172,172,0,172,172,172,172,172,0,0,0,0,0,0,0
101,101,101,0,101,101,101,126,101,0,0,0,0,0,0,0
59,59,59,0,59,59,59,151,59,0,0,0,0,0,0,0
81,81,81,0,81,81,81,138,81,31,0,0,0,0,0,0
84,84,84,0,84,84,84,72,84,43,0,0,0,0,0,0
86,86,86,0,86,86,86,112,86,64,0,0,0,0,0,0
92,92,92,0,92,92,92,72,92,57,0,0,0,0,0,0
71,71,71,0,71,71,71,153,71,57,0,0,0,0,0,0
64,64,64,0,64,64,64,98,64,20,0,0,0,0,0,0
55,55,55,0,55,55,55,143,55,23,0,0,0,0,0,0
55,55,55,0,55,55,55,124,55,55,0,0,0,0,0,0
71,71,71,0,71,71,71,174,71,71,0,0,0,0,0,0
50,50,50,0,50,50,50,134,50,50,0,0,0,0,0,0
47,47,47,0,47,47,47,114,47,47,22,0,0,0,0,0
51,51,51,0,51,51,51,65,51,51,23,0,0,0,0,0
57,57,57,0,57,57,57,79,57,57,0,0,0,0,0,0
50,50,50,0,50,50,50,73,50,50,0,0,0,0,0,0
56,56,56,0,56,56,56,35,56,56,0,0,0,0,0,0
37,37,37,0,37,37,37,83,37,37,27,0,0,0,0,0
53,53,53,0,53,53,53,37,53,53,53,0,0,0,0,0
40,40,40,0,40,40,40,36,40,40,40,0,0,0,0,0
44,44,44,0,44,44,44,34,44,44,44,0,0,0,0,0
53,53,53,0,53,53,53,33,53,53,53,0,0,0,0,0
46,46,46,0,46,46,46,29,46,46,46,0,0,0,0,0
30,30,30,0,30,30,30,37,30,30,30,0,0,0,0,0
27,27,27,0,27,27,27,0,27,27,27,0,0,0,0,0
28,28,28,0,28,28,28,23,28,28,28,0,0,0,0,0
31,31,31,0,31,31,31,37,31,31,31,0,0,0,0,0
23,23,23,0,23,23,23,24,23,23,23,0,0,0,0,0
43,43,43,0,43,43,43,0,43,43,43,0,0,0,0,0
26,26,26,0,26,26,26,22,26,26,26,0,0,0,0,0
42,42,42,0,42,42,42,27,42,42,42,0,0,0,0,0
33,33,33,0,33,33,33,0,33,33,33,0,0,0,0,0
23,23,23,0,23,23,23,0,23,23,23,0,0,0,0,0
22,22,22,0,22,22,22,0,22,22,22,0,0,0,0,0
23,23,23,0,23,23,23,20,23,23,23,0,0,0,0,0
22,22,22,0,22,22,22,32,22,22,22,0,0,0,0,0
30,30,30,0,30,30,30,0,30,30,30,0,0,0,0,0
32,32,32,0,32,32,32,29,32,32,32,0,0,0,0,0
46,46,46,0,46,46,46,0,46,46,46,0,0,0,0,0
71,71,71,0,71,71,71,37,71,71,71,0,0,0,0,0
40,40,40,0,40,40,40,0,40,40,40,0,0,0,0,0
52,52,52,0,52,52,52,0,52,52,52,0,0,0,0,0
36,36,36,0,36,36,36,0,36,36,36,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32,0,0,0,22,0,0,0,0,0,0,0,0
46,46,46,56,46,46,46,0,46,46,46,0,0,0,0,0
30,30,30,32,30,30,30,0,30,30,30,0,0,0,0,0
40,40,40,77,40,40,40,0,40,40,40,0,0,0,0,0
29,29,29,49,29,29,29,0,29,29,29,0,0,0,0,0
30,30,30,0,30,30,30,0,30,30,30,0,0,0,0,0
34,34,34,0,34,34,34,0,34,34,34,0,0,0,0,0
29,29,29,0,29,29,29,0,29,29,29,0,0,0,0,0
26,26,26,29,26,26,26,0,26,26,26,0,0,0,0,0
21,21,21,0,21,21,21,0,21,21,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,28,20,20,20,0,20,20,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,0,0,0,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20,0,0,0,23,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,33,0,0,0,34,0,0,0,0
0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,31,0,0,0,34,0,0,0,0
0,0,0,0,0,0,0,29,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,30,0,0,0,46,27,0,0,0
28,28,28,0,28,28,28,25,28,28,28,32,28,0,0,0
0,0,0,0,0,0,0,24,0,0,0,34,0,0,0,0
26,26,26,0,26,26,26,21,26,26,26,20,26,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27,0,20,0,0
33,33,33,0,33,33,33,33,33,33,33,0,33,25,0,0
28,28,28,0,28,28,28,0,28,28,28,25,28,31,0,0
22,22,22,0,22,22,22,20,22,22,22,23,22,22,0,0
39,39,39,0,39,39,39,0,39,39,39,20,39,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
39,39,39,0,39,39,39,0,39,39,39,0,39,39,0,0
39,39,39,0,39,39,39,0,39,39,39,0,39,39,0,0
29,29,29,0,29,29,29,20,29,29,29,0,29,29,0,0
35,35,35,0,35,35,35,36,35,35,35,0,35,35,0,0
33,33,33,0,33,33,33,48,33,33,33,0,33,33,0,0
20,20,20,0,20,20,20,21,20,20,20,0,20,20,0,0
21,21,21,0,21,21,21,23,21,21,21,0,21,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,0,20,20,20,23,20,20,20,0,20,20,0,0
32,32,32,0,32,32,32,0,32,32,32,0,32,32,0,0
35,35,35,0,35,35,35,0,35,35,35,0,35,35,0,0
26,26,26,0,26,26,26,0,26,26,26,0,26,26,0,0
51,51,51,0,51,51,51,0,51,51,51,0,51,51,0,0
33,33,33,0,33,33,33,27,33,33,33,0,33,33,0,0
32,32,32,0,32,32,32,25,32,32,32,0,32,32,20,0
26,26,26,0,26,26,26,0,26,26,26,0,26,26,0,0
43,43,43,0,43,43,43,0,43,43,43,0,43,43,23,0
44,44,44,0,44,44,44,0,44,44,44,0,44,44,0,0
39,39,39,0,39,39,39,26,39,39,39,0,39,39,0,0
68,68,68,0,68,68,68,0,68,68,68,0,68,68,20,0
22,22,22,0,22,22,22,0,22,22,22,0,22,22,0,0
29,29,29,0,29,29,29,0,29,29,29,0,29,29,0,0
30,30,30,0,30,30,30,0,30,30,30,0,30,30,0,0
26,26,26,0,26,26,26,0,26,26,26,0,26,26,0,0
25,25,25,0,25,25,25,0,25,25,25,0,25,25,0,0
42,42,42,0,42,42,42,0,42,42,42,0,42,42,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,0,30,30,30,0,30,30,30,0,30,30,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,21,21,21,0,21,21,21,0,21,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,31,0,31,31,31,0,31,31,31,0,31,31,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
