0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,29,29,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,147,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,207,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,321,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,239,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,224,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,236,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,242,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,209,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,0,189,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,0,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,0,138,138,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,0,122,122,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,97,97,28,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98,98,24,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,29,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,31,31,0,24,24,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,27,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,0,22,22,37,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,0,22,22,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52,52,52,0,39,39,56,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,102,102,102,0,25,25,95,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,90,90,0,47,47,83,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,67,0,20,20,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,91,91,91,0,41,41,64,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,65,65,0,60,60,104,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,79,79,0,59,59,87,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,92,92,92,0,50,50,93,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,48,0,47,47,58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,0,32,32,75,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,32,32,0,29,29,67,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,0,21,21,70,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,45,45,0,122,122,89,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,50,50,0,137,137,86,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,110,110,0,104,104,78,104,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,68,68,0,81,81,53,81,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,48,0,65,65,56,65,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,104,104,0,32,32,71,32,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,0,23,23,53,23,47,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,53,53,0,20,20,32,20,52,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,43,0,0,0,43,0,51,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,33,33,0,0,0,42,0,70,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,0,0,0,49,0,68,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,48,0,0,0,23,0,93,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,43,0,0,0,32,0,78,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,38,0,0,0,21,0,55,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,23,23,0,35,35,21,35,45,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,0,70,70,24,70,66,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,32,32,0,104,104,32,104,47,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,50,50,0,120,120,50,120,42,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,32,32,0,90,90,32,90,41,218,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,58,58,0,91,91,58,91,43,205,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,50,50,0,104,104,50,104,54,167,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,72,72,22,87,87,72,87,66,154,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,101,101,101,0,73,73,101,73,55,143,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,118,118,25,72,72,118,72,48,135,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,109,109,109,26,80,80,109,80,47,137,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,156,156,0,60,60,156,60,39,99,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,150,150,150,25,57,57,150,57,35,70,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,121,121,21,66,66,121,66,47,76,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,114,114,114,24,76,76,114,76,37,87,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,140,140,140,50,71,71,140,71,44,104,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,200,200,200,55,55,55,200,55,24,115,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,194,194,194,56,30,30,194,30,20,157,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,226,226,226,61,47,47,226,47,24,141,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,154,154,154,61,55,55,154,55,0,163,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,193,193,193,80,45,45,193,45,21,148,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,162,162,162,79,41,41,162,41,39,151,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,137,137,69,45,45,137,45,38,156,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,172,172,75,34,34,172,34,28,180,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,180,180,180,100,35,35,180,35,34,257,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,170,170,170,129,35,35,170,35,36,250,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,138,153,34,34,138,34,35,213,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,113,113,192,0,0,113,0,0,168,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,107,107,199,0,0,107,0,42,162,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,136,136,243,0,0,136,0,50,138,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,115,115,115,286,0,0,115,0,0,144,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,151,151,151,350,0,0,151,0,0,162,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,138,300,0,0,138,0,0,203,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,125,125,125,278,0,0,125,0,0,133,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,116,116,116,121,0,0,116,0,21,171,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,103,103,103,272,0,0,103,0,44,155,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,73,73,73,285,0,0,73,0,25,181,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,74,74,322,0,0,74,0,43,136,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,107,107,287,20,20,107,20,76,89,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,113,113,297,26,26,113,26,68,103,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,123,123,123,131,70,70,123,70,43,138,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,114,114,114,302,46,46,114,46,66,171,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,118,118,354,135,135,118,135,56,172,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,95,95,365,123,123,95,123,104,191,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,71,71,405,43,43,71,43,86,202,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,64,64,483,117,117,64,117,137,194,117,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,50,50,302,103,103,50,103,107,117,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,29,29,579,132,132,29,132,88,124,132,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,53,53,602,134,134,53,134,91,73,134,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,41,41,679,143,143,41,143,90,87,143,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,43,660,163,163,43,163,76,82,163,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,46,46,644,151,151,46,151,44,93,151,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,36,36,806,169,169,36,169,40,86,169,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,29,29,826,155,155,29,155,58,89,155,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,31,31,669,129,129,31,129,37,28,129,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,47,47,741,100,100,47,100,41,38,100,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,48,870,165,165,48,165,24,48,165,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,118,118,846,204,204,118,204,0,118,204,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,62,62,864,189,189,62,189,21,62,189,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,69,69,69,618,245,245,69,245,43,69,245,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,79,79,559,208,208,79,208,55,79,208,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,464,219,219,127,219,75,127,219,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,91,91,91,425,232,232,91,232,97,91,232,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,73,73,73,1001,270,270,73,270,99,73,270,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,72,72,871,245,245,72,245,133,72,245,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,71,71,432,231,231,71,231,142,71,231,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,58,58,435,224,224,58,224,108,58,224,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,118,118,316,213,213,118,213,101,118,213,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,92,92,92,292,221,221,92,221,65,92,221,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,84,84,84,216,273,273,84,273,54,84,273,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
