0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,71,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,116,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,187,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,220,64,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,240,68,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,366,59,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,352,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,399,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,446,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,573,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,696,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,865,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1089,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1161,35,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1396,34,34,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1557,65,65,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1744,65,65,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1648,83,83,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1728,114,114,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1671,92,92,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1911,132,132,123,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1903,208,208,112,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1771,237,237,79,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1554,146,146,140,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1418,298,298,127,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1406,233,233,170,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1379,251,251,96,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1275,359,359,75,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1391,366,366,71,35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2387,284,284,77,39,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,1344,427,427,68,36,286,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,1271,184,184,65,36,308,53,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1239,283,283,92,37,280,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2069,386,386,84,35,236,51,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1335,96,96,91,44,241,57,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,1365,81,81,85,34,239,44,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2106,91,91,76,43,207,62,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,2170,124,124,75,33,220,42,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2194,135,135,44,24,296,61,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2198,119,119,63,42,405,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2019,22,22,61,51,437,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1738,25,25,105,41,456,36,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1605,22,22,95,62,368,60,52,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1492,21,21,62,74,362,57,90,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1575,25,25,79,78,266,65,68,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1721,44,44,88,53,320,46,85,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1739,38,38,90,40,331,57,72,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1866,27,27,76,25,181,41,65,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1769,40,40,87,1769,296,22,86,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1650,52,52,66,1650,200,45,81,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1668,46,46,38,1668,248,24,56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1677,40,40,58,1677,146,22,78,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1704,36,36,45,1704,174,48,97,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1710,38,38,41,1710,136,23,114,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1829,24,24,54,1829,150,150,108,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1531,29,29,32,1531,190,190,82,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1391,60,60,37,1391,202,202,97,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1488,77,77,184,1488,184,184,89,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1484,68,68,187,1484,187,187,89,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1435,54,54,252,1435,252,252,88,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,1156,44,44,227,1156,227,227,153,60,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1479,46,46,191,1479,191,191,160,39,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1658,33,33,184,1658,184,184,151,33,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1693,31,31,151,1693,151,151,196,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1591,31,31,134,1591,134,134,218,31,134,0,1388,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1482,25,25,107,1482,107,107,324,25,107,0,1266,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1475,52,52,86,1475,86,86,363,52,86,0,1071,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1342,26,26,108,1342,108,108,435,26,108,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1278,1241,1241,110,1278,110,110,442,1241,110,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1420,1112,1112,155,1420,155,155,376,1112,155,0,1112,21,0,0,0,0,0,0,0,0,0,0,0,0
187,1404,1040,1040,155,1404,155,155,309,1040,155,0,1040,31,0,0,0,0,0,0,0,0,0,0,0,0
133,1474,869,869,176,1474,176,176,274,869,176,0,869,33,0,0,0,0,0,0,0,0,0,0,0,0
136,1533,827,827,120,1533,120,120,139,827,120,0,827,27,0,0,0,0,0,0,0,0,0,0,0,0
179,1575,881,881,114,1575,114,114,103,881,114,0,881,23,0,0,0,0,0,0,0,0,0,0,0,0
191,1556,873,873,128,1556,128,128,84,873,128,0,873,41,0,0,0,0,0,0,0,0,0,0,0,0
239,1524,732,732,124,1524,124,124,85,732,124,0,732,46,0,0,0,0,0,0,0,0,0,0,0,0
175,1473,649,649,115,1473,115,115,74,649,115,20,649,46,0,0,0,0,0,0,0,0,0,0,0,0
193,1395,694,694,105,1395,105,105,61,694,105,44,694,35,0,0,0,0,0,0,0,0,0,0,0,0
158,1454,705,705,95,1454,95,95,68,705,95,88,705,39,0,0,0,0,0,0,0,0,0,0,0,0
138,1536,948,948,62,1536,62,62,39,948,62,90,948,138,0,0,0,0,0,0,0,0,0,0,0,0
161,1368,976,976,176,1368,176,176,39,976,176,176,976,161,23,0,0,0,0,0,0,0,0,0,0,0
167,1483,976,976,106,1483,106,106,28,976,106,106,976,167,26,0,0,0,0,0,0,0,0,0,0,0
293,1361,768,768,112,1361,112,112,39,768,112,112,768,293,21,0,0,0,0,0,0,0,0,0,0,0
258,1375,996,996,90,1375,90,90,0,996,90,90,996,258,42,0,0,0,0,0,0,0,0,0,0,0
199,1446,776,776,74,1446,74,74,0,776,74,74,776,199,49,0,0,0,0,0,0,0,0,0,0,0
179,1402,687,687,57,1402,57,57,0,687,57,57,687,179,44,0,0,0,0,0,0,0,0,0,0,0
185,1424,811,811,83,1424,83,83,0,811,83,83,811,185,57,0,0,0,0,0,0,0,0,0,0,0
173,1443,650,650,84,1443,84,84,0,650,84,84,650,173,22,0,0,0,0,0,0,0,0,0,0,0
227,1377,616,616,80,1377,80,80,0,616,80,80,616,227,38,0,0,0,0,0,0,0,0,0,0,0
275,1383,511,511,93,1383,93,93,0,511,93,93,511,275,275,0,0,0,0,0,0,0,0,0,0,0
289,1422,456,456,105,1422,105,105,0,456,105,105,456,289,289,0,0,0,0,0,0,0,0,0,0,0
358,1397,449,449,51,1397,51,51,0,449,51,51,449,358,358,0,0,0,0,0,0,0,0,0,0,0
330,1296,423,423,58,1296,58,58,0,423,58,58,423,330,330,0,0,0,0,0,0,0,0,0,0,0
342,1262,423,423,82,1262,82,82,0,423,82,82,423,342,342,0,0,0,0,0,0,0,0,0,0,0
414,1335,446,446,80,1335,80,80,0,446,80,80,446,414,414,0,0,0,0,0,0,0,0,0,0,0
419,1262,437,437,93,1262,93,93,0,437,93,93,437,419,419,0,0,0,0,0,0,0,0,0,0,0
478,1487,418,418,69,1487,69,69,0,418,69,69,418,478,478,0,0,0,0,0,0,0,0,0,0,0
465,1462,436,436,86,1462,86,86,0,436,86,86,436,465,465,0,0,0,0,0,0,0,0,0,0,0
448,1469,493,493,88,1469,88,88,0,493,88,88,493,448,448,0,0,0,0,0,0,0,0,0,0,0
420,1401,529,529,85,1401,85,85,0,529,85,85,529,420,420,0,0,0,0,0,0,0,0,0,0,0
448,1271,596,596,81,1271,81,81,0,596,81,81,596,448,448,0,0,0,0,0,0,0,0,0,0,0
463,1417,759,759,82,1417,82,82,0,759,82,82,759,463,463,0,0,0,0,0,0,0,0,0,0,0
519,1100,790,790,71,1100,71,71,0,790,71,71,790,519,519,0,0,0,0,0,0,0,0,0,0,0
602,1115,756,756,81,1115,81,81,0,756,81,81,756,602,602,0,0,0,0,0,0,0,0,0,0,0
561,984,755,755,70,984,70,70,0,755,70,70,755,561,561,23,0,0,0,0,0,0,0,0,0,0
622,943,755,755,52,943,52,52,0,755,52,52,755,622,622,33,0,0,0,0,0,0,0,0,0,0
442,887,784,784,57,887,57,57,0,784,57,57,784,442,442,38,0,0,0,0,0,0,0,0,0,0
383,910,762,762,83,910,83,83,0,762,83,83,762,383,383,43,0,0,0,0,0,0,0,0,0,0
472,949,906,906,66,949,66,66,0,906,66,66,906,472,472,43,0,0,0,0,0,0,0,0,0,0
398,906,833,833,78,906,78,78,0,833,78,78,833,398,398,40,0,0,0,0,0,0,0,0,0,0
374,876,781,781,65,876,65,65,0,781,65,65,781,374,374,33,0,0,0,0,0,0,0,0,0,0
428,884,761,761,59,884,59,59,0,761,59,59,761,428,428,40,0,0,0,0,0,0,0,0,0,0
395,889,740,740,64,889,64,64,0,740,64,64,740,395,395,30,0,0,0,0,0,0,0,0,0,0
408,855,677,677,48,855,48,48,0,677,48,48,677,408,408,32,0,0,0,0,0,0,0,0,0,0
365,917,609,609,64,917,64,64,0,609,64,64,609,365,365,22,0,0,0,0,0,0,0,0,0,0
360,972,523,523,47,972,47,47,0,523,47,47,523,360,360,639,0,0,0,0,0,0,0,0,0,0
316,873,594,594,46,873,46,46,0,594,46,46,594,316,316,715,0,0,0,0,0,0,0,0,0,0
214,1020,415,415,37,1020,37,37,0,415,37,37,415,214,214,733,0,0,0,0,0,0,0,0,0,0
326,906,372,372,35,906,35,35,0,372,35,35,372,326,326,656,0,0,0,0,0,0,0,0,0,0
190,675,431,431,32,675,32,32,0,431,32,32,431,190,190,739,0,0,0,0,0,0,0,0,0,0
338,531,536,536,22,531,22,22,0,536,22,22,536,338,338,586,0,0,0,0,0,0,0,0,0,0
313,340,665,665,23,340,23,23,0,665,23,23,665,313,313,625,26,0,0,0,0,0,0,0,0,0
144,428,553,553,0,428,0,0,0,553,0,0,553,144,144,444,26,0,0,0,0,0,0,0,0,0
277,542,393,393,23,542,23,23,0,393,23,23,393,277,277,601,28,31,22,0,0,0,0,0,0,0
253,544,393,393,0,544,0,0,0,393,0,0,393,253,253,571,29,32,32,0,0,0,0,0,0,0
152,745,406,406,25,745,25,25,0,406,25,25,406,152,152,513,50,39,28,0,0,0,0,0,0,0
291,936,447,447,38,936,38,38,0,447,38,38,447,291,291,510,38,29,291,0,0,0,0,0,0,0
147,851,341,341,33,851,33,33,0,341,33,33,341,147,147,548,33,41,147,0,0,0,0,0,0,0
141,399,357,357,25,399,25,25,0,357,25,25,357,141,141,523,25,49,141,0,0,0,0,0,0,0
