0,1,2,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
22,0,0,0
0,0,0,0
0,0,0,0
0,20,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,26,0,0
0,0,0,0
0,21,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,20,0,0
0,34,0,0
0,0,0,0
0,0,0,0
0,33,0,0
0,33,0,0
0,0,0,0
0,0,0,0
0,22,0,0
0,23,0,0
0,29,0,0
0,0,0,0
0,32,0,0
0,0,0,0
0,22,0,0
0,25,0,0
0,0,0,0
0,45,0,0
0,0,0,0
0,0,0,0
0,31,0,0
0,30,0,0
0,0,0,0
0,26,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,45,0,0
0,0,0,0
0,24,0,0
0,34,0,0
0,53,0,0
0,42,0,0
0,36,0,0
0,24,0,0
0,0,0,0
0,38,0,0
0,34,0,0
0,28,0,0
0,23,0,0
0,47,0,0
0,43,0,0
0,27,0,0
0,61,0,0
0,56,0,0
0,63,0,0
0,31,0,0
0,53,0,0
0,21,0,0
0,44,0,0
0,38,0,0
0,37,0,0
0,56,0,0
0,51,0,0
0,62,0,0
0,30,0,0
0,43,0,0
0,37,0,0
0,49,0,0
0,38,0,0
0,20,0,0
0,25,0,0
0,0,0,0
0,0,0,0
0,26,0,0
0,28,0,0
0,0,0,0
0,48,0,0
0,28,0,0
0,24,0,0
0,26,0,0
0,20,0,0
0,25,0,0
0,32,0,0
0,0,0,0
0,0,0,0
0,40,0,0
0,0,0,0
0,31,0,0
0,28,0,0
0,31,0,0
0,42,0,0
0,22,0,0
0,54,0,0
0,0,0,0
0,39,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,24,0,0
0,0,0,0
0,23,0,0
0,33,0,0
0,0,0,0
0,0,20,0
0,22,27,0
0,0,28,0
0,39,0,0
0,26,22,0
0,0,23,0
0,0,29,0
0,0,25,0
0,0,36,0
0,0,39,0
0,30,28,0
0,23,25,0
0,0,35,0
0,0,33,0
0,0,0,0
0,0,28,0
0,0,20,0
0,21,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,35,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
30,21,32,0
40,21,22,0
32,0,0,0
24,23,47,0
0,30,0,0
0,0,0,0
23,0,0,0
0,45,0,0
0,28,0,0
0,53,0,0
0,0,0,0
0,0,0,0
0,22,0,0
0,43,0,0
0,23,0,0
0,24,0,0
0,23,0,0
0,0,0,0
0,0,0,0
0,20,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,35,0,0
0,21,0,0
0,36,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,24
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,20
0,0,0,36
0,0,0,55
0,0,0,65
0,0,0,102
0,0,0,126
0,0,0,90
0,0,0,100
0,0,0,209
0,0,0,215
0,0,0,170
0,0,0,192
0,0,0,172
0,0,0,222
0,0,0,161
0,0,0,128
0,0,0,112
0,0,0,114
0,0,0,99
0,0,0,61
0,0,0,86
0,0,0,111
0,0,0,101
0,0,0,124
0,0,0,112
0,0,0,112
0,0,0,103
0,28,0,92
0,0,0,143
0,0,0,103
0,0,0,84
0,0,0,93
0,0,0,82
0,0,0,49
0,0,0,53
0,0,0,39
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
