0,1,2,3,4,5,6,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0
0,21,0,0,0,0,0,0
0,26,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0
0,32,0,0,0,0,0,0
0,45,0,0,0,0,0,0
0,35,0,0,0,0,0,0
0,27,0,0,0,0,0,0
0,53,0,0,0,0,0,0
0,32,0,0,0,0,0,0
0,39,0,0,0,0,0,0
0,46,0,0,0,0,0,0
0,32,0,0,0,0,0,0
0,26,21,0,0,0,0,0
0,27,0,0,0,0,0,0
0,39,0,0,0,0,0,0
0,44,0,0,0,0,0,0
0,21,0,0,0,0,0,0
0,54,0,0,0,0,0,0
0,53,0,0,0,0,0,0
0,28,0,0,0,0,0,0
0,26,0,0,0,0,0,0
0,43,0,0,0,0,0,0
0,26,0,0,0,0,0,0
0,48,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,26,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,29,0,0,0,0
0,0,0,31,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,26,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,27,0,0,0,0
0,0,0,31,0,0,0,0
0,0,0,23,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,38,0,0,0,0
0,0,0,61,0,0,0,0
0,0,0,37,0,0,0,0
0,0,0,39,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,35,0,0,0,0
0,0,0,23,0,0,0,0
0,0,0,50,0,0,0,0
0,0,0,58,0,0,0,0
0,0,0,48,0,0,0,0
0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,27,0,0,0,0
0,0,0,37,0,0,0,0
0,0,0,28,0,0,0,0
0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,37,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,37,0,0,0,0
0,0,0,41,0,0,0,0
0,0,0,41,0,0,0,0
0,0,0,51,0,0,0,0
0,0,0,38,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,49,0,0,0,0
0,0,0,57,0,0,0,0
0,0,0,0,31,0,0,0
0,0,0,37,0,0,0,0
0,0,0,50,0,0,0,0
0,0,0,47,0,0,0,0
0,0,0,43,0,0,0,0
0,0,0,54,0,0,0,0
0,0,0,48,0,0,0,0
0,0,0,43,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,33,0,0,0,0
0,0,0,37,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,26,0,0,0,0
0,0,0,56,0,0,0,0
0,0,0,82,0,0,0,0
0,0,0,83,0,0,0,0
0,0,0,82,0,0,0,0
0,0,0,64,0,0,0,0
0,0,0,33,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,22,0,0,0,0
0,0,0,20,0,0,0,0
0,0,0,28,0,0,0,0
0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,28,0,0,0,0
0,0,0,47,0,0,0,0
0,0,0,30,0,0,0,0
0,0,0,35,0,0,0,0
0,0,0,20,0,0,0,0
0,0,0,23,0,0,0,0
0,0,0,23,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,28,0,0,0,0
0,0,0,44,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,20,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,28,0,0,0,0
0,0,0,29,0,0,0,0
0,0,0,33,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,20,0,0,0,0
0,0,0,20,0,0,0,0
0,0,0,27,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,26,0,0,0,0
0,0,0,28,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,29,0,0,0,0
0,0,0,49,0,0,0,0
0,0,0,40,0,0,0,0
0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,29,0,0,0,0
0,0,0,52,0,0,0,0
0,0,0,34,0,0,0,0
0,0,0,46,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,47,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,43,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,22,0,0,0,0
0,0,0,33,0,0,0,0
0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,69,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,54,0,0,0,0
0,0,0,37,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,29,0,0,0,0
0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,20,0,0,0,0
0,0,0,28,0,0,0,0
0,0,0,30,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,36,0,0,0,0
0,0,0,22,0,0,0,0
0,0,0,22,0,31,0,0
0,0,0,0,0,49,0,0
0,0,0,39,0,89,0,0
0,0,0,43,0,82,0,0
0,0,0,38,0,56,0,0
0,0,0,40,0,52,0,0
0,0,0,51,0,73,0,0
0,0,0,53,0,43,0,0
0,0,0,46,0,50,0,0
0,0,0,59,0,21,0,0
0,0,0,53,0,36,0,0
0,0,0,65,0,22,0,0
0,0,0,36,0,72,0,0
0,0,0,45,0,75,0,0
0,0,0,33,0,39,0,0
0,0,0,35,0,92,0,0
0,0,0,30,0,118,0,0
0,0,0,0,0,39,0,0
0,0,0,0,0,28,0,0
0,0,0,0,0,46,0,0
0,0,0,0,0,48,0,0
0,0,0,0,0,47,0,0
0,0,0,0,0,46,0,0
0,0,0,0,0,25,0,0
0,0,0,0,0,29,0,0
0,0,0,0,0,29,0,0
0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,21,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,29,0,0
0,0,0,0,0,25,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,23,0,0
0,0,0,0,0,25,0,0
0,0,0,0,0,28,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,37,0,0
0,0,0,0,0,37,0,0
0,0,0,0,0,45,0,0
0,0,0,0,0,49,0,0
0,0,0,0,0,32,0,0
0,0,0,0,0,25,0,0
0,0,0,0,0,50,0,0
0,0,0,0,0,37,0,0
0,0,0,0,0,34,0,0
0,0,0,36,0,45,0,0
0,0,0,51,0,84,0,0
0,0,0,0,0,0,0,0
0,0,0,27,0,27,0,0
0,0,0,0,0,0,0,0
0,0,0,27,0,27,0,0
0,0,0,21,0,21,0,0
0,0,0,0,0,0,35,0
0,0,0,0,0,0,20,0
0,0,0,30,0,30,43,0
0,0,0,0,0,0,58,0
0,0,0,0,0,0,62,0
0,0,0,0,0,0,26,0
0,0,0,0,0,0,27,0
0,0,0,0,0,0,30,0
0,0,0,35,0,35,35,0
0,0,0,34,0,34,34,0
0,0,0,28,0,28,28,0
0,0,0,20,0,20,20,0
0,0,0,26,0,26,26,35
0,0,0,20,0,20,20,33
0,0,0,0,0,0,0,21
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21
0,0,0,24,0,24,24,63
0,0,0,0,0,0,0,73
0,0,0,0,0,0,0,94
0,0,0,28,0,28,28,121
0,0,0,20,0,20,20,125
0,0,0,28,0,28,28,89
0,0,0,24,0,24,24,103
0,0,0,22,0,22,22,106
0,0,0,0,0,0,0,95
0,0,0,0,0,0,0,64
0,0,0,29,0,29,29,61
0,0,0,26,0,26,26,72
0,0,0,29,0,29,29,42
0,0,0,20,0,20,20,41
0,0,0,23,0,23,23,32
0,0,0,36,0,36,36,0
