0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,34,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,24,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,22,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,1500,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,1452,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,1524,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,1678,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,1670,100,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,1749,90,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,1597,68,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,1481,45,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,1245,30,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,1279,23,20,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,1298,21,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,1462,0,31,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,1759,0,63,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2015,2015,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,1956,1956,41,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1995,1995,34,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,1959,1959,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,2065,2065,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,1905,1905,71,21,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,1848,1848,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,1951,1951,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,1932,1932,73,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,1779,1779,88,22,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,1937,1937,88,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,1817,1817,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,1893,1893,76,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,2022,2022,98,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,2158,2158,96,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1993,1993,96,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,1837,1837,84,21,23,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,1679,1679,101,0,34,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,1407,1407,139,0,45,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,1377,1377,134,0,44,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,1277,1277,127,0,42,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,1271,1271,165,0,51,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,1332,1332,150,0,58,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,1340,1340,148,0,36,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,1318,1318,204,67,39,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,1358,1358,224,69,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,915,915,239,77,34,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,1432,1432,215,63,50,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,1559,1559,248,77,30,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,1585,1585,274,57,43,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,1563,1563,243,59,64,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,1001,1001,230,44,71,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,1098,1098,217,45,89,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,1269,1269,187,68,91,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,1303,1303,143,71,70,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,1442,1442,67,97,1442,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,1409,1409,106,109,1409,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,1191,1191,110,63,1191,0,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,1251,1251,145,52,1251,0,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,1242,1242,125,38,1242,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1176,1176,122,52,1176,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,1125,1125,168,70,1125,0,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1088,1088,195,61,1088,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,1054,1054,187,78,1054,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,986,986,172,108,986,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,935,935,157,64,935,0,867,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,825,825,145,45,825,0,881,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,757,757,155,27,757,20,863,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,699,699,146,32,699,0,988,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,710,710,177,0,710,0,726,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,606,606,135,24,606,0,790,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,497,497,145,27,497,0,758,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,398,398,152,33,398,0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,347,347,148,31,347,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,267,267,218,30,267,0,908,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,243,234,56,243,0,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,227,227,221,41,227,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,121,185,34,121,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,175,179,44,175,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,171,171,265,77,171,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,134,134,354,49,134,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,136,442,51,136,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,121,476,40,121,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,96,537,32,96,0,751,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,107,522,31,107,0,832,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,97,97,569,39,97,0,995,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,79,542,39,79,0,992,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,77,551,32,77,0,984,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,82,544,39,82,35,1033,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,68,611,33,68,0,1075,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,55,574,0,55,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,14,580,0,14,26,1217,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,70,674,0,70,0,1159,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,715,0,44,0,1255,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,635,0,22,0,1210,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,36,615,0,36,0,1367,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,666,0,0,0,1517,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,560,0,38,0,1417,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,682,0,21,0,1550,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,537,0,25,0,1410,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,58,539,0,58,22,1467,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,45,520,0,45,23,1527,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,33,331,0,33,23,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,55,340,0,55,43,1000,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,69,69,362,0,69,56,1542,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,66,437,0,66,51,1680,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,50,466,0,50,59,1511,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,422,0,24,48,1518,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,596,596,337,0,596,61,1040,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,1508,1508,275,0,1508,46,1508,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,1356,1356,249,29,1356,40,1356,0,77,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,1386,1386,208,40,1386,25,1386,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,1490,1490,184,58,1490,33,1490,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,1372,1372,154,60,1372,34,1372,0,116,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,1337,1337,135,80,1337,28,1337,0,68,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,1372,1372,131,80,1372,28,1372,0,68,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,1362,1362,176,86,1362,34,1362,0,65,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,1415,1415,183,85,1415,60,1415,0,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,1177,1177,211,83,1177,61,1177,0,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,1236,1236,251,102,1236,32,1236,0,36,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,1230,1230,302,123,1230,27,1230,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,1263,1263,378,183,1263,23,1263,0,39,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,1051,1051,381,205,1051,26,1051,0,54,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1132,1132,329,289,1132,29,1132,0,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,981,981,311,429,981,41,981,0,29,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,974,974,311,467,974,31,974,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,986,986,294,491,986,29,986,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,954,954,323,436,954,31,954,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,719,719,425,452,719,31,719,0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,685,685,542,366,685,42,685,0,0,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,635,635,618,324,635,24,635,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,653,653,609,303,653,32,653,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,429,429,671,222,429,26,429,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,430,430,788,260,430,35,430,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,614,614,718,156,614,40,614,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,566,566,656,106,566,25,566,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,558,558,530,115,558,36,558,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,495,495,437,74,495,32,495,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,472,472,508,71,472,49,472,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,676,676,465,130,676,65,676,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,539,539,492,111,539,51,539,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,509,509,515,70,509,37,509,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,403,403,522,50,403,83,403,0,0,403,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,322,322,469,58,322,50,322,0,0,322,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,312,312,406,70,312,58,312,0,0,312,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,270,270,358,83,270,73,270,0,0,270,32,29,27,0,0,0,0,0,0,0,0,0,0,0,0
326,326,326,347,135,326,67,326,0,0,326,38,0,326,0,0,0,0,0,0,0,0,0,0,0,0
239,239,239,371,195,239,50,239,0,0,239,28,25,239,0,0,0,0,0,0,0,0,0,0,0,0
259,259,259,304,186,259,54,259,0,0,259,26,21,259,30,0,0,0,0,0,0,0,0,0,0,0
282,282,282,331,171,282,44,282,0,0,282,20,21,282,38,0,0,0,0,0,0,0,0,0,0,0
335,335,335,321,187,335,52,335,0,0,335,24,33,335,121,0,0,0,0,0,0,0,0,0,0,0
277,277,277,374,158,277,45,277,0,0,277,24,42,277,150,0,0,0,0,0,0,0,0,0,0,0
240,240,240,381,164,240,47,240,0,0,240,0,21,240,133,0,0,0,0,0,0,0,0,0,0,0
93,93,93,156,55,93,30,93,0,0,93,0,24,93,30,0,0,0,0,0,0,0,0,0,0,0
250,250,250,328,131,250,116,250,0,0,250,0,250,250,116,0,0,0,0,0,0,0,0,0,0,0
287,287,287,315,161,287,93,287,0,0,287,0,287,287,93,25,24,0,0,0,0,0,0,0,0,0
283,283,283,406,131,283,81,283,0,0,283,24,283,283,81,20,81,0,0,0,0,0,0,0,0,0
281,281,281,327,161,281,115,281,0,0,281,0,281,281,115,21,115,0,0,0,0,0,0,0,0,0
279,279,279,315,186,279,110,279,0,0,279,0,279,279,110,0,110,0,0,0,0,0,0,0,0,0
266,266,266,274,175,266,85,266,0,0,266,0,266,266,85,22,85,0,0,0,0,0,0,0,0,0
281,281,281,317,253,281,77,281,0,0,281,20,281,281,77,25,77,0,0,0,0,0,0,0,0,0
197,197,197,266,210,197,96,197,0,0,197,0,197,197,96,23,96,0,0,0,0,0,0,0,0,0
159,159,159,205,191,159,124,159,0,0,159,24,159,159,124,26,124,0,0,0,0,0,0,0,0,0
226,226,226,228,223,226,108,226,0,0,226,29,226,226,108,21,108,0,0,0,0,0,0,0,0,0
228,228,228,220,249,228,90,228,0,0,228,36,228,228,90,28,90,0,0,0,0,0,0,0,0,0
198,198,198,208,249,198,93,198,0,0,198,34,198,198,93,31,93,0,0,0,0,0,0,0,0,0
207,207,207,181,238,207,68,207,0,0,207,32,207,207,68,23,68,0,0,0,0,0,0,0,0,0
