0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,74,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,109,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,218,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,210,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,86,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,44,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,95,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,75,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,60,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,35,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,25,92,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,20,82,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,75,75,117,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,134,134,78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,60,60,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,76,76,51,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,98,98,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,106,106,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,103,103,80,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,81,81,83,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,67,67,114,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,63,63,119,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,56,56,84,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,81,81,115,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,123,123,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,133,133,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,117,117,103,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,86,86,141,21,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
61,109,109,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,134,134,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,153,153,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,219,219,60,0,0,22,36,0,0,0,0,0,0,0,0,0,0,0,0
94,224,224,92,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
123,162,162,65,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0
125,208,208,44,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
66,244,244,67,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0
76,209,209,52,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0
55,200,200,63,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0
53,209,209,62,0,0,33,59,0,0,0,0,0,0,0,0,0,0,0,0
67,186,186,96,0,0,0,36,29,0,0,0,0,0,0,0,0,0,0,0
62,139,139,130,0,0,27,41,137,0,0,0,0,0,0,0,0,0,0,0
58,253,253,103,0,0,21,59,106,0,0,0,0,0,0,0,0,0,0,0
38,119,119,130,0,0,22,50,69,0,0,0,0,0,0,0,0,0,0,0
33,190,190,94,0,0,0,39,62,0,0,0,0,0,0,0,0,0,0,0
47,251,251,77,0,0,0,22,44,0,0,0,0,0,0,0,0,0,0,0
39,273,273,85,0,0,0,29,31,0,0,0,0,0,0,0,0,0,0,0
61,267,267,115,0,0,0,55,72,0,0,0,0,0,0,0,0,0,0,0
29,256,256,109,0,0,0,24,66,0,0,0,0,0,0,0,0,0,0,0
41,293,293,114,0,0,0,31,40,0,0,0,0,0,0,0,0,0,0,0
24,337,337,121,0,0,0,26,65,0,0,0,0,0,0,0,0,0,0,0
30,229,229,88,0,24,0,20,78,0,0,0,0,0,0,0,0,0,0,0
22,198,198,90,0,0,0,29,73,0,0,0,0,0,0,0,0,0,0,0
0,211,211,83,0,25,0,29,115,38,0,0,0,0,0,0,0,0,0,0
26,280,280,112,0,21,0,39,67,30,0,0,0,0,0,0,0,0,0,0
0,218,218,103,0,35,0,29,66,30,0,0,0,0,0,0,0,0,0,0
0,269,269,134,0,32,0,60,96,51,0,0,0,0,0,0,0,0,0,0
29,254,254,119,0,59,21,60,77,39,0,0,0,0,0,0,0,0,0,0
35,279,279,117,0,49,0,83,54,29,0,0,0,0,0,0,0,0,0,0
28,302,302,136,0,36,0,101,55,35,0,0,0,0,0,0,0,0,0,0
26,292,292,117,0,34,24,101,50,29,0,0,0,0,0,0,0,0,0,0
0,348,348,116,0,31,25,76,76,21,0,0,0,0,0,0,0,0,0,0
0,373,373,106,0,48,27,52,55,21,0,0,0,0,0,0,0,0,0,0
0,359,359,91,0,54,29,72,31,37,0,0,0,0,0,0,0,0,0,0
0,342,342,74,0,72,23,31,342,40,0,0,0,0,0,0,0,0,0,0
20,334,334,49,0,20,26,24,334,55,0,0,0,0,0,0,0,0,0,0
37,370,370,42,0,36,30,46,370,78,0,0,0,0,0,0,0,0,0,0
35,311,311,48,0,41,38,35,311,72,0,0,0,0,0,0,0,0,0,0
48,310,310,53,0,29,31,48,310,50,20,0,0,0,0,0,0,0,0,0
48,192,192,52,0,42,51,48,192,48,0,0,0,0,0,0,0,0,0,0
29,236,236,53,0,0,41,29,236,76,0,0,0,0,0,0,0,0,0,0
29,315,315,29,0,0,28,29,315,62,24,0,0,0,0,0,0,0,0,0
24,279,279,24,0,0,24,24,279,65,32,80,65,0,0,0,0,0,0,0
30,257,257,30,0,0,23,30,257,54,48,68,61,0,0,0,0,0,0,0
27,244,244,27,0,0,23,27,244,22,37,61,76,0,0,0,0,0,0,0
34,209,209,34,0,0,28,34,209,41,46,56,98,0,0,0,0,0,0,0
28,272,272,28,0,0,33,28,272,43,55,125,99,0,0,0,0,0,0,0
21,270,270,21,0,0,26,21,270,26,38,86,90,0,0,0,0,0,0,0
37,312,312,37,0,0,34,37,312,55,23,83,124,0,0,0,0,0,0,0
35,192,192,35,0,0,22,35,192,76,26,99,131,0,0,0,0,0,0,0
30,317,317,30,0,0,98,30,317,78,41,73,154,48,0,0,0,0,0,0
101,104,104,101,0,0,122,101,104,41,23,54,164,37,0,0,0,0,0,0
114,264,264,114,0,20,92,114,264,28,29,61,124,35,0,0,0,0,0,0
126,213,213,126,0,0,96,126,213,33,22,56,101,21,0,0,0,0,0,0
362,362,362,362,0,0,99,362,362,55,26,66,91,27,0,0,0,0,0,0
202,202,202,202,0,0,117,202,202,99,28,77,89,44,0,0,0,0,0,0
267,267,267,267,0,0,80,267,267,77,20,65,72,49,0,0,0,0,0,0
272,272,272,272,0,0,68,272,272,118,29,49,60,55,0,0,0,0,0,0
298,298,298,298,0,0,41,298,298,104,139,44,56,49,0,0,0,0,0,0
362,362,362,362,0,0,48,362,362,109,145,29,36,45,20,0,0,0,0,0
328,328,328,328,0,0,46,328,328,132,187,28,28,63,0,0,0,0,0,0
531,531,531,531,0,0,54,531,531,92,531,27,27,37,0,0,0,0,0,0
610,610,610,610,0,0,59,610,610,93,610,20,20,26,0,26,0,0,0,0
663,663,663,663,0,0,40,663,663,99,663,31,31,26,0,28,0,0,0,0
713,713,713,713,0,0,31,713,713,115,713,20,20,35,0,39,0,0,0,0
804,804,804,804,0,21,34,804,804,87,804,22,22,34,0,32,0,0,0,0
784,784,784,784,0,22,25,784,784,89,784,0,0,25,0,29,0,0,0,0
563,563,563,563,0,0,28,563,563,60,563,24,24,28,26,37,0,0,0,0
448,448,448,448,0,0,22,448,448,93,448,0,0,22,0,21,0,0,0,0
589,589,589,589,0,0,72,589,589,103,589,0,0,72,0,26,0,0,0,0
397,397,397,397,0,21,66,397,397,107,397,0,0,66,20,26,0,0,0,0
445,445,445,445,0,0,55,445,445,126,445,0,0,55,0,32,0,0,0,0
373,373,373,373,0,31,114,373,373,79,373,0,0,114,0,31,0,0,0,0
429,429,429,429,0,45,115,429,429,92,429,0,0,115,0,41,21,0,0,0
408,408,408,408,0,40,135,408,408,74,408,37,37,135,0,54,20,0,0,0
377,377,377,377,0,49,171,377,377,96,377,0,0,171,0,27,24,0,0,0
398,398,398,398,0,31,160,398,398,59,398,0,0,160,0,36,160,0,0,0
429,429,429,429,0,22,166,429,429,116,429,0,0,166,0,34,166,21,31,0
344,344,344,344,0,30,126,344,344,89,344,30,30,126,0,20,126,33,33,0
440,440,440,440,0,33,167,440,440,119,440,0,0,167,0,30,167,57,57,0
410,410,410,410,0,0,137,410,410,89,410,0,0,137,0,0,137,77,77,0
315,315,315,315,0,22,101,315,315,104,315,0,0,101,0,52,101,69,69,0
284,284,284,284,0,30,74,284,284,112,284,0,0,74,0,29,74,49,49,0
296,296,296,296,0,29,113,296,296,66,296,22,22,113,0,51,113,21,21,0
291,291,291,291,0,24,59,291,291,97,291,25,25,59,0,55,59,30,30,0
303,303,303,303,0,20,59,303,303,124,303,25,25,59,0,69,59,0,0,0
343,343,343,343,0,0,49,343,343,150,343,100,100,49,24,100,49,0,0,0
328,328,328,328,0,0,37,328,328,105,328,83,83,37,27,83,37,0,0,0
290,290,290,290,0,24,133,290,290,133,290,72,72,133,45,72,133,23,23,0
337,337,337,337,0,0,79,337,337,79,337,76,76,79,41,76,79,0,0,0
413,413,413,413,0,24,100,413,413,100,413,48,48,100,30,48,100,20,20,0
314,314,314,314,0,23,74,314,314,74,314,77,77,74,42,77,74,24,24,0
265,265,265,265,0,33,56,265,265,56,265,61,61,56,43,61,56,39,39,0
252,252,252,252,0,28,91,252,252,91,252,79,79,91,63,79,91,44,44,0
276,276,276,276,0,27,68,276,276,68,276,74,74,68,50,74,68,45,45,0
251,251,251,251,0,37,59,251,251,59,251,95,95,59,35,95,59,32,32,0
212,212,212,212,0,43,66,212,212,66,212,52,52,66,29,52,66,20,20,0
272,272,272,272,0,38,61,272,272,61,272,62,62,61,30,62,61,24,24,0
181,181,181,181,0,26,64,181,181,64,181,71,71,64,29,71,64,25,25,0
140,140,140,140,0,43,27,140,140,27,140,42,42,27,27,42,27,56,56,0
263,263,263,263,0,47,31,263,263,31,263,56,56,31,27,56,31,53,53,0
218,218,218,218,0,46,42,218,218,42,218,67,67,42,0,67,42,97,97,0
191,191,191,191,0,43,70,191,191,70,191,83,83,70,0,83,70,93,93,0
162,162,162,162,0,45,111,162,162,111,162,84,84,111,25,84,111,107,107,0
218,218,218,218,0,40,115,218,218,115,218,50,50,115,23,50,115,108,108,20
154,154,154,154,0,35,168,154,154,168,154,88,88,168,21,88,168,83,83,0
229,229,229,229,0,41,128,229,229,128,229,89,89,128,0,89,128,38,38,0
183,183,183,183,0,35,134,183,183,134,183,95,95,134,28,95,134,52,52,34
192,192,192,192,0,51,152,192,192,152,192,76,76,152,0,76,152,32,32,0
168,168,168,168,0,61,168,168,168,168,168,89,89,168,22,89,168,27,27,0
173,173,173,173,0,52,163,173,173,163,173,122,122,163,0,122,163,32,32,0
219,219,219,219,0,82,169,219,219,169,219,126,126,169,0,126,169,31,31,0
171,171,171,171,0,75,197,171,171,197,171,144,144,197,0,144,197,23,23,0
130,130,130,130,0,59,154,130,130,154,130,123,123,154,0,123,154,30,30,0
141,141,141,141,0,95,117,141,141,117,141,165,165,117,0,165,117,61,61,0
125,125,125,125,0,108,109,125,125,109,125,180,180,109,0,180,109,22,22,0
133,133,133,133,0,174,116,133,133,116,133,142,142,116,0,142,116,37,37,0
122,122,122,122,0,207,117,122,122,117,122,141,141,117,0,141,117,25,25,0
257,257,257,257,0,172,76,257,257,76,257,124,124,76,0,124,76,26,26,0
158,158,158,158,0,173,110,158,158,110,158,104,104,110,0,104,110,21,21,0
281,281,281,281,0,209,181,281,281,181,281,82,82,181,22,82,181,181,181,0
334,334,334,334,0,218,150,334,334,150,334,62,62,150,21,62,150,150,150,0
352,352,352,352,0,188,149,352,352,149,352,42,42,149,0,42,149,149,149,0
350,350,350,350,0,181,167,350,350,167,350,31,31,167,20,31,167,167,167,0
388,388,388,388,0,142,178,388,388,178,388,53,53,178,0,53,178,178,178,0
351,351,351,351,0,156,168,351,351,168,351,27,27,168,22,27,168,168,168,0
369,369,369,369,0,125,156,369,369,156,369,40,40,156,0,40,156,156,156,0
442,442,442,442,0,97,151,442,442,151,442,37,37,151,0,37,151,151,151,0
486,486,486,486,0,93,149,486,486,149,486,25,25,149,0,25,149,149,149,0
562,562,562,562,0,94,178,562,562,178,562,23,23,178,0,23,178,178,178,0
626,626,626,626,0,111,137,626,626,137,626,40,40,137,0,40,137,137,137,0
682,682,682,682,0,101,146,682,682,146,682,52,52,146,0,52,146,146,146,0
660,660,660,660,0,62,179,660,660,179,660,47,47,179,0,47,179,179,179,0
532,532,532,532,0,76,203,532,532,203,532,50,50,203,0,50,203,203,203,0
405,405,405,405,0,66,254,405,405,254,405,33,33,254,0,33,254,254,254,0
281,281,281,281,0,70,270,281,281,270,281,40,40,270,0,40,270,270,270,0
307,307,307,307,0,95,179,307,307,179,307,34,34,179,0,34,179,179,179,0
248,248,248,248,0,116,128,248,248,128,248,64,64,128,0,64,128,128,128,0
250,250,250,250,0,94,129,250,250,129,250,40,40,129,0,40,129,129,129,0
306,306,306,306,0,89,76,306,306,76,306,45,45,76,0,45,76,76,76,0
269,269,269,269,0,75,83,269,269,83,269,43,43,83,0,43,83,83,83,0
284,284,284,284,0,50,66,284,284,66,284,40,40,66,0,40,66,66,66,0
246,246,246,246,0,56,52,246,246,52,246,33,33,52,0,33,52,52,52,0
221,221,221,221,0,49,111,221,221,111,221,55,55,111,0,55,111,111,111,0
241,241,241,241,0,44,132,241,241,132,241,48,48,132,0,48,132,132,132,0
188,188,188,188,0,47,111,188,188,111,188,36,36,111,0,36,111,111,111,0
201,201,201,201,0,48,89,201,201,89,201,54,54,89,0,54,89,89,89,0
158,158,158,158,0,35,122,158,158,122,158,33,33,122,0,33,122,122,122,0
121,121,121,121,0,55,100,121,121,100,121,50,50,100,0,50,100,100,100,0
193,193,193,193,0,56,91,193,193,91,193,50,50,91,0,50,91,91,91,0
110,110,110,110,0,57,69,110,110,69,110,47,47,69,0,47,69,69,69,0
159,159,159,159,0,47,52,159,159,52,159,38,38,52,0,38,52,52,52,0
159,159,159,159,0,43,39,159,159,39,159,48,48,39,0,48,39,39,39,0
127,127,127,127,0,36,48,127,127,48,127,43,43,48,0,43,48,48,48,0
89,89,89,89,0,31,53,89,89,53,89,25,25,53,0,25,53,53,53,0
96,96,96,96,0,24,62,96,96,62,96,41,41,62,0,41,62,62,62,0
48,48,48,48,0,41,28,48,48,28,48,31,31,28,0,31,28,28,28,0
33,33,33,33,0,0,28,33,33,28,33,28,28,28,0,28,28,28,28,0
43,43,43,43,0,21,59,43,43,59,43,20,20,59,0,20,59,59,59,0
62,62,62,62,0,0,25,62,62,25,62,20,20,25,0,20,25,25,25,0
45,45,45,45,0,0,0,45,45,0,45,20,20,0,0,20,0,0,0,0
56,56,56,56,0,35,24,56,56,24,56,20,20,24,0,20,24,24,24,0
38,38,38,38,0,50,48,38,38,48,38,29,29,48,0,29,48,48,48,0
39,39,39,39,0,24,0,39,39,0,39,31,31,0,0,31,0,0,0,0
0,0,0,0,0,51,20,0,0,20,0,32,32,20,0,32,20,20,20,0
27,27,27,27,0,37,32,27,27,32,27,26,26,32,0,26,32,32,32,0
0,0,0,0,0,47,28,0,0,28,0,31,31,28,0,31,28,28,28,0
0,0,0,0,0,45,23,0,0,23,0,35,35,23,0,35,23,23,23,0
0,0,0,0,0,29,27,0,0,27,0,0,0,27,0,0,27,27,27,0
0,0,0,0,0,35,0,0,0,0,0,33,33,0,0,33,0,0,0,0
0,0,0,0,0,38,27,0,0,27,0,30,30,27,0,30,27,27,27,0
0,0,0,0,0,39,34,0,0,34,0,21,21,34,0,21,34,34,34,0
0,0,0,0,0,23,72,0,0,72,0,55,55,72,0,55,72,72,72,0
0,0,0,0,0,0,76,0,0,76,0,73,73,76,0,73,76,76,76,0
0,0,0,0,0,50,44,0,0,44,0,94,94,44,0,94,44,44,44,0
0,0,0,0,0,42,21,0,0,21,0,119,119,21,0,119,21,21,21,0
0,0,0,0,0,33,29,0,0,29,0,129,129,29,0,129,29,29,29,0
0,0,0,0,0,37,50,0,0,50,0,85,85,50,0,85,50,50,50,0
0,0,0,0,0,25,28,0,0,28,0,64,64,28,0,64,28,28,28,0
0,0,0,0,0,26,25,0,0,25,0,37,37,25,0,37,25,25,25,0
0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,41,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,23,0,0,0,0
0,0,0,0,0,0,25,0,0,25,0,0,0,25,0,0,25,25,25,0
0,0,0,0,0,0,24,0,0,24,0,22,22,24,0,22,24,24,24,0
0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,43,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,51,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,56,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,29,0,0,0,0
0,0,0,0,0,0,23,0,0,23,0,33,33,23,0,33,23,23,23,0
0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,25,0,0,0,0
0,0,0,0,0,0,20,0,0,20,0,31,31,20,0,31,20,20,20,0
0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29,0,0,29,0,0,0,29,0,0,29,29,29,0
0,0,0,0,0,0,27,0,0,27,0,0,0,27,0,0,27,27,27,0
0,0,0,0,0,0,30,0,0,30,0,0,0,30,0,0,30,30,30,0
0,0,0,0,0,0,45,0,0,45,0,0,0,45,0,0,45,45,45,0
0,0,0,0,0,0,25,0,0,25,0,0,0,25,0,0,25,25,25,0
0,0,0,0,0,0,51,0,0,51,0,0,0,51,0,0,51,51,51,0
0,0,0,0,0,0,58,0,0,58,0,0,0,58,0,0,58,58,58,0
0,0,0,0,0,0,54,0,0,54,0,0,0,54,0,0,54,54,54,0
0,0,0,0,0,0,60,0,0,60,0,0,0,60,0,0,60,60,60,0
0,0,0,0,0,0,74,0,0,74,0,0,0,74,0,0,74,74,74,0
0,0,0,0,0,0,88,0,0,88,0,0,0,88,0,0,88,88,88,0
0,0,0,0,0,0,78,0,0,78,0,0,0,78,0,0,78,78,78,0
0,0,0,0,0,0,64,0,0,64,0,0,0,64,0,0,64,64,64,0
0,0,0,0,0,0,59,0,0,59,0,0,0,59,0,0,59,59,59,0
0,0,0,0,0,0,56,0,0,56,0,0,0,56,0,0,56,56,56,0
0,0,0,0,0,0,48,0,0,48,0,0,0,48,0,0,48,48,48,0
0,0,0,0,0,0,36,0,0,36,0,0,0,36,0,0,36,36,36,0
