0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,93,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,111,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,146,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,87,47,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,98,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,121,37,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,210,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,221,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,193,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124,134,134,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,155,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,160,192,192,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,108,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,63,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,85,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,110,71,71,0,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,92,34,34,0,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,117,34,34,27,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,146,22,22,24,37,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,121,21,21,22,28,61,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117,23,23,27,58,55,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,118,34,34,30,21,68,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,128,29,29,34,38,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72,34,34,53,70,39,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,96,38,38,83,45,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,97,28,28,52,25,39,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,58,41,41,41,52,35,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,48,26,26,40,61,49,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,22,22,38,38,58,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,30,30,57,36,45,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,25,59,30,26,591,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,49,49,589,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,25,53,57,57,487,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,25,55,77,77,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,73,73,43,73,73,407,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,38,120,120,65,120,120,246,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,168,168,168,68,168,168,163,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,168,168,168,38,168,168,159,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,261,261,261,20,261,261,179,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,299,299,299,36,299,299,216,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,227,227,227,20,227,227,162,0,227,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,317,317,317,0,317,317,142,24,317,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,270,270,270,107,270,270,104,21,270,27,107,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,411,411,411,104,411,411,62,0,411,0,104,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,403,403,403,118,403,403,73,26,403,39,118,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,549,549,549,99,549,549,82,0,549,39,99,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,575,575,575,96,575,575,50,0,575,62,96,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
667,667,667,667,96,667,667,27,0,667,72,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,683,683,683,133,683,683,34,0,683,81,133,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
660,660,660,660,77,660,660,20,0,660,96,77,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
606,606,606,606,109,606,606,0,0,606,140,109,0,22,83,0,0,0,0,0,0,0,0,0,0,0,0,0
489,489,489,489,84,489,489,0,0,489,144,84,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0
433,433,433,433,101,433,433,27,0,433,141,101,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0
506,506,506,506,134,506,506,0,0,506,127,134,20,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0
566,566,566,566,165,566,566,0,0,566,138,165,21,44,139,0,0,0,0,0,0,0,0,0,0,0,0,0
609,609,609,609,171,609,609,0,0,609,125,171,25,57,142,0,0,0,0,0,0,0,0,0,0,0,0,0
619,619,619,619,157,619,619,0,0,619,90,157,62,62,122,0,0,0,0,0,0,0,0,0,0,0,0,0
725,725,725,725,142,725,725,0,0,725,55,142,101,101,159,0,0,0,0,0,0,0,0,0,0,0,0,0
589,589,589,589,104,589,589,0,0,589,63,104,167,167,146,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,250,250,212,250,250,0,0,250,40,212,228,228,94,0,0,0,0,0,0,0,0,0,0,0,0,0
228,228,228,228,261,228,228,0,0,228,49,261,272,272,102,0,0,0,0,0,0,0,0,0,0,0,0,0
169,169,169,169,303,169,169,0,0,169,36,303,370,370,80,0,0,0,0,0,0,0,0,0,0,0,0,0
148,148,148,148,312,148,148,0,0,148,29,312,457,457,101,0,0,0,0,0,0,0,0,0,0,0,0,0
215,215,215,215,400,215,215,0,0,215,0,400,570,570,45,0,0,0,0,0,0,0,0,0,0,0,0,0
235,235,235,235,366,235,235,0,0,235,0,366,676,676,29,0,0,0,0,0,0,0,0,0,0,0,0,0
170,170,170,170,310,170,170,0,0,170,30,310,815,815,52,0,0,0,0,0,0,0,0,0,0,0,0,0
196,196,196,196,346,196,196,0,0,196,36,346,805,805,30,0,0,0,0,0,0,0,0,0,0,0,0,0
180,180,180,180,313,180,180,0,0,180,47,313,941,941,43,0,0,0,0,0,0,0,0,0,0,0,0,0
289,289,289,289,325,289,289,0,0,289,25,325,813,813,32,0,0,0,0,0,0,0,0,0,0,0,0,0
355,355,355,355,371,355,355,0,0,355,30,371,816,816,35,0,0,0,0,0,0,0,0,0,0,0,0,0
303,303,303,303,320,303,303,0,0,303,0,320,804,804,28,0,0,0,0,0,0,0,0,0,0,0,0,0
263,263,263,263,299,263,263,0,0,263,20,299,893,893,299,0,0,0,0,0,0,0,0,0,0,0,0,0
206,206,206,206,246,206,206,0,0,206,28,246,932,932,246,0,0,0,0,0,0,0,0,0,0,0,0,0
135,135,135,135,294,135,135,0,0,135,0,294,930,930,294,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,56,56,279,56,56,0,0,56,34,279,868,868,279,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,53,53,387,53,53,0,0,53,20,387,848,848,387,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,41,41,350,41,41,0,0,41,21,350,765,765,350,0,0,0,0,0,0,0,0,0,0,0,0,0
49,49,49,49,277,49,49,0,0,49,0,277,688,688,277,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,67,439,67,67,0,0,67,0,439,633,633,439,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,36,36,427,36,36,0,0,36,0,427,562,562,427,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,48,389,48,48,0,0,48,0,389,543,543,389,0,0,0,0,0,0,0,0,0,0,0,0,0
63,63,63,63,343,63,63,0,0,63,0,343,497,497,343,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,33,33,280,33,33,0,0,33,24,280,315,315,280,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,93,93,249,93,93,0,0,93,32,249,262,262,249,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52,52,52,285,52,52,0,0,52,20,285,226,226,285,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,41,41,269,41,41,0,0,41,0,269,175,175,269,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,67,321,67,67,0,0,67,0,321,138,138,321,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,77,77,321,77,77,0,0,77,30,321,115,115,321,31,0,0,0,0,0,0,0,0,0,0,0,0
46,46,46,46,347,46,46,0,0,46,24,347,82,82,347,37,0,0,0,0,0,0,0,0,0,0,0,0
57,57,57,57,297,57,57,0,0,57,27,297,93,93,297,37,0,0,0,0,0,0,0,0,0,0,0,0
32,32,32,32,284,32,32,0,0,32,31,284,72,72,284,30,0,0,0,0,0,0,0,0,0,0,0,0
42,42,42,42,307,42,42,0,0,42,34,307,72,72,307,43,0,0,0,0,0,0,0,0,0,0,0,0
31,31,31,31,377,31,31,0,0,31,72,377,70,70,377,72,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,407,44,44,0,0,44,85,407,55,55,407,85,0,0,0,0,0,0,0,0,0,0,0,0
384,384,384,384,418,384,384,0,0,384,45,418,30,30,418,45,0,0,0,0,0,0,0,0,0,0,0,0
352,352,352,352,379,352,352,0,0,352,53,379,26,26,379,53,147,0,0,0,0,0,0,0,0,0,0,0
286,286,286,286,245,286,286,0,0,286,57,245,31,31,245,57,145,0,0,0,0,0,0,0,0,0,0,0
339,339,339,339,184,339,339,0,0,339,44,184,28,28,184,44,95,25,0,0,0,0,0,0,0,0,0,0
312,312,312,312,199,312,312,0,0,312,39,199,30,30,199,39,106,23,0,0,0,0,0,0,0,0,0,0
247,247,247,247,106,247,247,0,0,247,31,106,247,247,106,31,143,47,0,0,0,0,0,0,0,0,0,0
176,176,176,176,98,176,176,0,0,176,44,98,176,176,98,44,170,32,35,0,0,0,0,0,0,0,0,0
158,158,158,158,55,158,158,0,0,158,44,55,158,158,55,44,172,0,36,0,0,0,0,0,0,0,0,0
97,97,97,97,48,97,97,0,0,97,26,48,97,97,48,26,218,0,30,0,0,0,0,0,0,0,0,0
84,84,84,84,36,84,84,0,0,84,29,36,84,84,36,29,166,0,52,0,0,0,0,0,0,0,0,0
44,44,44,44,41,44,44,0,0,44,21,41,44,44,41,21,199,0,31,127,0,0,0,0,0,0,0,0
72,72,72,72,28,72,72,0,0,72,168,28,72,72,28,168,168,23,52,169,0,0,0,0,0,0,0,0
75,75,75,75,0,75,75,0,0,75,136,0,75,75,0,136,136,38,51,149,0,0,0,0,0,0,0,0
59,59,59,59,21,59,59,0,0,59,58,21,59,59,21,58,58,28,40,109,33,0,0,0,0,0,0,0
37,37,37,37,25,37,37,0,0,37,67,25,37,37,25,67,67,0,42,52,20,0,0,0,0,0,0,0
26,26,26,26,32,26,26,0,0,26,90,32,26,26,32,90,90,20,28,38,25,0,0,0,0,0,0,0
22,22,22,22,23,22,22,0,0,22,71,23,22,22,23,71,71,28,46,30,42,0,0,0,0,0,0,0
30,30,30,30,28,30,30,0,0,30,49,28,30,30,28,49,49,34,43,26,26,0,0,0,0,0,0,0
21,21,21,21,0,21,21,0,0,21,65,0,21,21,0,65,65,28,21,23,23,0,0,0,0,0,0,0
269,269,269,269,0,269,269,0,0,269,24,0,269,269,0,24,24,32,269,32,32,0,0,0,0,0,0,0
251,251,251,251,0,251,251,0,0,251,23,0,251,251,0,23,23,30,251,23,23,90,24,0,0,0,0,0
222,222,222,222,0,222,222,20,0,222,28,0,222,222,0,28,28,29,222,28,28,113,32,0,0,0,0,0
224,224,224,224,0,224,224,20,0,224,35,0,224,224,0,35,35,0,224,35,35,111,30,0,0,0,0,0
245,245,245,245,0,245,245,21,0,245,23,0,245,245,0,23,23,0,245,23,23,140,22,0,0,0,0,0
254,254,254,254,0,254,254,84,0,254,21,0,254,254,0,21,21,28,254,21,21,134,58,0,0,0,0,0
263,263,263,263,0,263,263,302,0,263,21,0,263,263,0,21,21,33,263,21,21,103,31,0,0,0,0,0
240,240,240,240,39,240,240,251,0,240,22,39,240,240,39,22,22,27,240,22,22,139,0,0,0,0,0,0
155,155,155,155,27,155,155,223,0,155,21,27,155,155,27,21,21,39,155,21,21,160,0,0,0,0,0,0
157,157,157,157,21,157,157,222,0,157,20,21,157,157,21,20,20,34,157,20,20,170,157,0,0,0,0,0
182,182,182,182,0,182,182,207,0,182,26,0,182,182,0,26,26,41,182,26,26,138,182,0,0,0,0,0
147,147,147,147,22,147,147,198,0,147,23,22,147,147,22,23,23,35,147,23,23,166,147,0,0,0,0,0
136,136,136,136,0,136,136,181,0,136,0,0,136,136,0,0,0,36,136,0,0,145,136,20,0,0,0,0
105,105,105,105,23,105,105,160,0,105,0,23,105,105,23,0,0,28,105,0,0,156,105,0,0,0,0,0
136,136,136,136,0,136,136,112,0,136,20,0,136,136,0,20,20,29,136,20,20,80,136,0,0,0,0,0
105,105,105,105,0,105,105,116,0,105,0,0,105,105,0,0,0,55,105,0,0,78,105,23,0,0,0,0
50,50,50,50,0,50,50,102,0,50,0,0,50,50,0,0,0,35,50,0,0,95,50,40,0,0,0,0
58,58,58,58,0,58,58,76,0,58,0,0,58,58,0,0,0,0,58,0,0,68,58,32,0,0,0,0
54,54,54,54,0,54,54,80,0,54,0,0,54,54,0,0,0,0,54,0,0,86,54,42,0,0,0,0
32,32,32,32,0,32,32,63,0,32,0,0,32,32,0,0,0,32,32,0,0,78,32,34,0,0,0,0
0,0,0,0,0,0,0,77,0,0,28,0,0,0,0,28,28,50,0,28,28,38,0,87,0,0,0,0
0,0,0,0,0,0,0,90,23,0,21,0,0,0,0,21,21,46,0,21,21,26,0,83,0,0,0,0
0,0,0,0,0,0,0,79,20,0,0,0,0,0,0,0,0,57,0,0,0,44,0,101,0,0,0,0
41,41,41,41,0,41,41,24,0,41,30,0,41,41,0,30,30,41,41,30,30,41,41,49,0,0,0,0
47,47,47,47,0,47,47,30,0,47,33,0,47,47,0,33,33,29,47,33,33,47,47,50,0,0,0,0
42,42,42,42,0,42,42,25,0,42,24,0,42,42,0,24,24,23,42,24,24,42,42,37,0,0,0,0
37,37,37,37,0,37,37,33,0,37,35,0,37,37,0,35,35,35,37,35,35,37,37,52,0,0,0,0
76,76,76,76,0,76,76,26,0,76,31,0,76,76,0,31,31,32,76,31,31,76,76,56,0,0,0,0
79,79,79,79,0,79,79,24,0,79,44,0,79,79,0,44,44,41,79,44,44,79,79,65,0,0,0,0
74,74,74,74,0,74,74,0,0,74,42,0,74,74,0,42,42,24,74,42,42,74,74,35,0,0,0,0
80,80,80,80,0,80,80,0,0,80,23,0,80,80,0,23,23,0,80,23,23,80,80,94,0,0,0,0
71,71,71,71,31,71,71,0,0,71,24,31,71,71,31,24,24,26,71,24,24,71,71,89,0,0,0,0
70,70,70,70,42,70,70,0,0,70,33,42,70,70,42,33,33,22,70,33,33,70,70,84,0,0,0,0
70,70,70,70,27,70,70,0,0,70,42,27,70,70,27,42,42,0,70,42,42,70,70,77,0,0,0,0
107,107,107,107,21,107,107,0,0,107,30,21,107,107,21,30,30,0,107,30,30,107,107,67,0,0,0,0
52,52,52,52,29,52,52,0,0,52,28,29,52,52,29,28,28,0,52,28,28,52,52,26,0,0,0,0
77,77,77,77,0,77,77,0,0,77,24,0,77,77,0,24,24,0,77,24,24,77,77,24,0,0,0,0
78,78,78,78,0,78,78,0,0,78,28,0,78,78,0,28,28,0,78,28,28,78,78,0,0,0,0,0
53,53,53,53,0,53,53,0,0,53,24,0,53,53,0,24,24,0,53,24,24,53,53,0,0,0,0,0
118,118,118,118,0,118,118,0,0,118,0,0,118,118,0,0,0,0,118,0,0,118,118,58,0,0,0,0
111,111,111,111,0,111,111,0,0,111,42,0,111,111,0,42,42,0,111,42,42,111,111,0,0,0,0,0
103,103,103,103,0,103,103,0,0,103,21,0,103,103,0,21,21,0,103,21,21,103,103,37,0,0,0,0
132,132,132,132,0,132,132,0,0,132,24,0,132,132,0,24,24,0,132,24,24,132,132,132,0,0,0,0
