0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,1510,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,2052,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,1937,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,2001,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,1817,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,1977,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,1796,1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,1792,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,1804,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,1798,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,1977,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,1888,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,1791,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,1637,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,1516,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,1474,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,1451,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,1452,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,1320,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,1427,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,1493,1493,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,1450,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,1594,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,1576,1576,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,1794,1794,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,1688,1688,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,1746,1746,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,1647,1647,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,1401,1401,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,1234,1234,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,1540,1540,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,1788,1788,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,1722,1722,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,1748,1748,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,1550,1550,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,1323,1323,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,1493,1493,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,1485,1485,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,1755,1755,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,1623,1623,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,1563,1563,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,1383,1383,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,1535,1535,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,1307,1307,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,1344,1344,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,1358,1358,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,1356,1356,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,1282,1282,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,1266,1266,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,1202,1202,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,1075,1075,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,1077,1077,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,1174,1174,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,625,625,501,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,923,923,427,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,878,878,380,25,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,750,750,431,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,898,898,427,0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,477,477,470,23,477,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,841,841,417,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,745,745,340,0,745,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,770,770,329,0,770,770,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,925,925,430,0,925,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,809,809,574,0,809,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,775,775,692,0,775,775,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,624,624,853,21,624,624,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,783,783,1039,27,783,783,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,705,705,1082,0,705,705,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,735,735,1252,22,735,735,46,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,591,591,1308,21,591,591,51,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,614,614,1227,0,614,614,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,481,481,1284,0,481,481,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,479,479,1143,0,479,479,54,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,527,527,1222,0,527,527,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,464,464,1109,0,464,464,71,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,455,455,1099,0,455,455,71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,483,483,1084,0,483,483,65,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,453,453,903,24,453,453,63,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,525,525,813,0,525,525,80,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,515,515,828,0,515,515,80,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,409,409,663,0,409,409,96,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,469,469,777,0,469,469,80,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,535,535,752,0,535,535,67,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,527,527,659,29,527,527,45,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,484,484,598,0,484,484,92,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,450,450,542,0,450,450,70,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,432,432,432,0,432,432,32,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,435,435,399,0,435,435,46,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,515,515,287,0,515,515,34,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,484,484,279,22,484,484,30,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,346,346,220,0,346,346,29,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,424,424,185,0,424,424,367,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,447,447,148,0,447,447,397,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,396,396,119,0,396,396,293,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,417,417,112,0,417,417,383,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,417,417,69,0,417,417,338,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,398,398,76,0,398,398,357,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,385,385,68,0,385,385,259,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,438,438,147,0,438,438,266,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,328,328,128,0,328,328,343,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,379,379,69,0,379,379,290,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,282,282,103,0,282,282,370,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,355,355,147,0,355,355,263,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,358,358,173,0,358,358,342,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,296,296,176,0,296,296,287,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,262,262,65,0,262,262,353,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,320,320,110,0,320,320,304,325,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,313,313,79,0,313,313,308,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,321,321,31,0,321,321,300,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,302,302,39,0,302,302,320,218,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,286,286,31,0,286,286,290,307,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,329,329,61,0,329,329,255,229,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,189,31,0,189,189,269,301,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,255,255,162,0,255,255,320,278,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,282,282,174,0,282,282,331,240,0,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0
179,179,179,129,0,179,179,260,213,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,185,147,0,185,185,362,204,0,51,147,0,0,0,0,0,0,0,0,0,0,0,0,0
191,191,191,122,0,191,191,326,211,0,51,122,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,110,70,0,110,110,379,257,51,59,70,0,0,0,0,0,0,0,0,0,0,0,0,0
205,205,205,77,0,205,205,415,173,30,55,77,0,0,0,0,0,0,0,0,0,0,0,0,0
217,217,217,53,0,217,217,293,209,20,60,53,27,0,0,0,0,0,0,0,0,0,0,0,0
161,161,161,72,0,161,161,445,248,44,67,72,72,0,0,0,0,0,0,0,0,0,0,0,0
196,196,196,21,0,196,196,442,187,40,57,21,21,0,0,0,0,0,0,0,0,0,0,0,0
182,182,182,59,0,182,182,380,190,24,23,59,59,0,0,0,0,0,0,0,0,0,0,0,0
140,140,140,49,0,140,140,344,303,23,44,49,49,0,0,0,0,0,0,0,0,0,0,0,0
134,134,134,86,0,134,134,345,268,54,54,86,86,0,0,0,0,0,0,0,0,0,0,0,0
183,183,183,49,0,183,183,334,313,76,76,49,49,0,0,0,0,0,0,0,0,0,0,0,0
147,147,147,59,0,147,147,501,319,72,72,59,59,0,0,0,0,0,0,0,0,0,0,0,0
236,236,236,65,0,236,236,500,421,75,75,65,65,25,0,0,0,0,0,0,0,0,0,0,0
96,96,96,53,0,96,96,496,404,89,89,53,53,44,0,0,0,0,0,0,0,0,0,0,0
100,100,100,40,0,100,100,514,457,100,100,40,40,66,0,0,0,0,0,0,0,0,0,0,0
121,121,121,56,0,121,121,415,555,82,82,56,56,44,0,0,0,0,0,0,0,0,0,0,0
154,154,154,133,0,154,154,350,501,64,64,133,133,49,0,0,0,0,0,0,0,0,0,0,0
545,545,545,195,0,545,545,545,491,71,71,195,195,32,0,0,0,0,0,0,0,0,0,0,0
513,513,513,256,0,513,513,513,432,80,80,256,256,38,0,0,0,0,0,0,0,0,0,0,0
562,562,562,284,0,562,562,562,493,85,85,284,284,32,47,0,0,0,0,0,0,0,0,0,0
495,495,495,260,0,495,495,495,638,88,88,260,260,44,0,0,0,0,0,0,0,0,0,0,0
408,408,408,375,0,408,408,408,639,72,72,375,375,0,0,0,0,0,0,0,0,0,0,0,0
346,346,346,307,0,346,346,346,681,106,106,307,307,0,118,0,0,0,0,0,0,0,0,0,0
359,359,359,313,0,359,359,359,573,83,83,313,313,24,88,0,0,0,0,0,0,0,0,0,0
533,533,533,278,0,533,533,533,712,85,85,278,278,0,533,0,0,0,0,0,0,0,0,0,0
395,395,395,333,0,395,395,395,752,82,82,333,333,54,395,31,0,0,0,0,0,0,0,0,0
165,165,165,327,0,165,165,165,777,108,108,327,327,0,165,65,0,0,0,0,0,0,0,0,0
450,450,450,476,0,450,450,450,759,69,69,476,476,0,450,0,0,0,0,0,0,0,0,0,0
