0,1,2,3,4,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,40,0,0,0,0
0,48,0,0,0,0
0,38,0,0,0,0
0,31,0,0,0,0
0,39,0,0,0,0
0,44,0,0,0,0
0,57,0,0,0,0
0,43,0,0,0,0
0,38,0,0,0,0
0,34,0,0,0,0
0,30,0,0,0,0
0,0,0,0,0,0
0,39,0,0,0,0
0,35,0,0,0,0
0,37,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,22,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,24,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,25,0,0,0,0
0,22,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,21,0,0,0,0
0,21,0,0,0,0
0,20,0,0,0,0
0,23,0,0,0,0
0,21,0,0,0,0
0,20,0,0,0,0
0,24,0,0,0,0
0,0,0,0,0,0
0,26,0,0,0,0
0,24,0,0,0,0
0,0,0,0,0,0
0,24,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,22,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,21,0,0,0,0
0,22,0,0,0,0
0,22,0,0,0,0
0,20,0,0,0,0
0,0,0,0,0,0
0,24,0,0,0,0
0,32,0,0,0,0
0,27,0,0,0,0
0,34,0,0,0,0
0,44,0,0,0,0
0,29,0,0,0,0
0,29,0,0,0,0
0,0,0,0,0,0
0,37,0,0,0,0
0,34,0,0,0,0
0,23,0,0,0,0
0,0,0,0,0,0
0,31,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
23,0,0,0,0,0
20,0,0,0,0,0
0,0,0,0,0,0
23,0,0,0,0,0
25,0,0,0,0,0
46,28,0,0,0,0
24,24,0,0,0,0
46,46,0,0,0,0
39,39,0,0,0,0
32,32,0,0,0,0
57,57,0,0,0,0
64,64,0,0,0,0
93,93,0,0,0,0
95,95,0,0,0,0
84,84,0,0,0,0
85,85,0,0,0,0
78,78,0,0,0,0
70,70,0,0,0,0
78,78,0,0,0,0
79,79,0,0,0,0
166,166,0,0,0,0
147,147,0,0,0,0
165,165,0,0,0,0
154,154,0,0,0,0
162,162,0,0,0,0
200,200,0,0,0,0
234,234,0,0,0,0
189,189,0,0,0,0
235,235,0,0,0,0
232,232,0,0,0,0
166,166,0,0,0,0
159,159,0,0,0,0
164,164,0,0,0,0
145,145,0,0,0,0
166,166,0,0,0,0
171,171,0,0,0,0
179,179,0,0,0,0
198,198,0,0,0,0
220,220,0,0,0,0
190,190,0,0,0,0
185,185,0,0,0,0
165,165,0,0,0,0
146,146,0,0,0,0
177,177,0,0,0,0
154,154,0,0,0,0
166,166,0,0,0,0
151,151,0,0,0,0
180,180,0,0,0,0
167,167,0,0,0,0
165,165,0,0,0,0
164,164,0,0,0,0
141,141,0,0,0,0
167,167,0,0,0,0
126,126,0,0,0,0
116,116,0,0,0,0
109,109,0,0,0,0
87,87,0,0,0,0
69,69,0,0,0,0
59,59,0,0,0,0
75,75,0,0,0,0
86,86,0,0,0,0
84,84,0,0,0,0
91,91,0,0,0,0
83,83,0,0,0,0
116,116,0,0,0,0
98,98,0,0,0,0
104,104,0,0,0,0
113,113,0,0,0,0
114,114,0,0,0,0
115,115,0,0,0,0
134,134,0,0,0,0
121,121,0,0,0,0
105,105,0,0,0,0
163,163,0,0,0,0
200,200,0,0,0,0
177,177,0,0,0,0
229,229,0,0,0,0
212,212,0,0,0,0
172,172,0,0,0,0
187,187,0,0,0,0
128,128,0,0,0,0
129,129,0,0,0,0
133,133,0,0,0,0
155,155,0,0,0,0
133,133,0,0,0,0
100,100,0,0,0,0
124,124,0,0,0,0
133,133,0,0,0,0
142,142,0,0,0,0
134,134,0,0,0,0
111,111,0,0,0,0
172,172,0,0,0,0
168,168,0,0,0,0
120,120,0,0,0,0
134,134,0,0,0,0
163,163,0,0,0,0
206,206,0,0,0,0
164,164,0,0,0,0
206,206,23,0,0,0
204,204,0,0,0,0
219,219,0,0,0,0
232,232,0,0,0,0
179,179,0,0,0,0
206,206,0,0,0,0
189,189,0,0,0,0
192,192,0,0,0,0
213,213,0,0,0,0
288,288,0,0,0,0
221,221,0,0,0,0
224,224,31,0,0,0
217,217,0,0,0,0
263,263,25,0,0,0
280,280,0,0,0,0
254,254,0,0,0,0
190,190,0,0,0,0
288,288,0,0,0,0
254,254,0,0,0,0
221,221,0,0,0,0
170,170,0,0,0,0
158,158,0,0,0,0
149,149,0,0,0,0
184,184,0,0,0,0
253,253,0,0,0,0
269,269,122,0,0,0
181,181,136,0,0,0
222,222,121,0,0,0
214,214,147,0,0,0
171,171,130,0,0,0
201,201,129,0,0,0
268,268,136,0,0,0
257,257,159,0,0,0
267,267,142,0,0,0
283,283,234,0,0,0
313,313,292,0,0,0
295,295,300,0,0,0
284,284,355,0,0,0
240,240,289,0,0,0
165,165,347,0,0,0
191,191,291,23,0,0
242,242,286,0,0,0
171,171,289,0,0,0
170,170,308,308,0,0
117,117,254,254,0,0
73,73,244,244,0,0
48,48,274,274,0,0
47,47,301,301,0,0
66,66,237,237,0,0
87,87,204,204,0,0
57,57,192,192,0,0
32,32,145,145,0,0
56,56,109,109,0,0
56,56,134,134,0,0
64,64,91,91,0,0
48,48,83,83,0,0
87,87,39,39,0,0
94,94,94,94,0,0
45,45,45,45,0,0
44,44,44,44,0,0
33,33,33,33,0,0
30,30,30,30,0,0
21,21,21,21,0,0
45,45,45,45,0,0
36,36,36,36,0,0
45,45,45,45,0,0
50,50,50,50,0,0
47,47,47,47,0,0
78,78,78,78,0,0
63,63,63,63,0,0
62,62,62,62,0,0
85,85,85,85,0,0
111,111,111,111,30,0
134,134,134,134,27,0
142,142,142,142,25,0
174,174,174,174,22,0
209,209,209,209,0,0
217,217,217,217,0,0
216,216,216,216,0,0
174,174,174,174,0,0
119,119,119,119,0,0
115,115,115,115,0,0
54,54,54,54,0,0
68,68,68,68,0,0
28,28,28,28,37,0
25,25,25,25,28,0
0,0,0,0,54,0
0,0,0,0,82,0
0,0,0,0,68,0
0,0,0,0,82,0
0,0,0,0,55,25
0,0,0,0,57,0
0,0,0,0,99,0
0,0,0,0,92,0
0,0,0,0,84,0
0,0,0,0,82,0
0,0,0,0,88,0
111,111,111,111,111,0
121,121,121,121,121,0
127,127,127,127,127,0
133,133,133,133,133,0
130,130,130,130,130,0
183,183,183,183,183,0
146,146,146,146,146,0
220,220,220,220,220,0
150,150,150,150,150,0
96,96,96,96,96,0
72,72,72,72,72,0
112,112,112,112,112,0
108,108,108,108,108,0
115,115,115,115,115,0
140,140,140,140,140,0
122,122,122,122,122,0
90,90,90,90,90,0
167,167,167,167,167,0
197,197,197,197,197,0
212,212,212,212,212,0
195,195,195,195,195,0
130,130,130,130,130,0
93,93,93,93,93,0
67,67,67,67,67,0
71,71,71,71,71,0
46,46,46,46,46,0
51,51,51,51,51,0
68,68,68,68,68,0
93,93,93,93,93,0
129,129,129,129,129,0
83,83,83,83,83,0
78,78,78,78,78,0
84,84,84,84,84,0
92,92,92,92,92,0
49,49,49,49,49,0
91,91,91,91,91,0
88,88,88,88,88,0
122,122,122,122,122,0
108,108,108,108,108,0
80,80,80,80,80,0
79,79,79,79,79,0
85,85,85,85,85,0
