0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,81,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,86,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,114,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,79,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,100,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,100,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,87,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,75,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,82,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,70,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,204,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,218,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,232,232,25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,261,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,255,255,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,93,93,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,178,178,21,29,0,0,0,0,0,0,0,0,0,0,0,0
23,104,104,0,42,35,0,0,0,0,0,0,0,0,0,0,0
28,244,244,0,39,35,0,0,0,0,0,0,0,0,0,0,0
30,185,185,0,54,37,0,0,0,0,0,0,0,0,0,0,0
57,185,185,23,76,38,25,0,0,0,0,0,0,0,0,0,0
71,167,167,26,77,24,44,0,0,0,0,0,0,0,0,0,0
97,155,155,26,86,34,60,0,0,0,0,0,0,0,0,0,0
132,146,146,32,87,28,65,0,0,0,0,0,0,0,0,0,0
116,142,142,22,88,35,89,0,0,0,0,0,0,0,0,0,0
118,93,93,28,68,27,112,0,0,0,0,0,0,0,0,0,0
67,130,130,38,75,130,112,0,0,0,0,0,0,0,0,0,0
84,104,104,31,65,104,140,27,0,0,0,0,0,0,0,0,0
58,115,115,56,68,115,108,42,0,0,0,0,0,0,0,0,0
74,88,88,51,79,88,118,39,0,0,0,0,0,0,0,0,0
34,62,62,54,29,62,86,30,0,0,0,0,0,0,0,0,0
37,44,44,59,30,44,85,26,0,0,0,0,0,0,0,0,0
49,51,51,41,23,51,115,0,0,0,0,0,0,0,0,0,0
26,36,36,48,28,36,150,21,0,0,0,0,0,0,0,0,0
46,54,54,28,29,54,122,29,0,0,0,0,0,0,0,0,0
23,63,63,50,25,63,140,33,0,0,0,0,0,0,0,0,0
0,77,77,25,59,77,191,44,24,0,0,0,0,0,0,0,0
22,61,61,46,89,61,148,51,22,0,0,0,0,0,0,0,0
41,22,22,91,111,22,147,31,30,0,0,0,0,0,0,0,0
41,50,50,78,126,50,121,46,46,0,0,0,0,0,0,0,0
46,34,34,60,112,34,198,65,65,0,0,0,0,0,0,0,0
32,28,28,46,84,28,174,36,36,0,0,0,0,0,0,0,0
40,28,28,78,92,28,199,52,52,0,0,0,0,0,0,0,0
0,29,29,44,72,29,227,73,73,0,0,0,0,0,0,0,0
28,27,27,44,80,27,192,87,87,0,0,0,0,0,0,0,0
0,38,38,47,74,38,176,63,63,0,0,0,0,0,0,0,0
0,42,42,40,92,42,144,69,69,0,0,0,0,0,0,0,0
0,46,46,56,75,46,136,74,74,0,0,0,0,0,0,0,0
0,22,22,79,122,22,137,90,90,0,0,0,0,0,0,0,0
0,24,24,55,187,24,136,92,92,0,0,0,0,0,0,0,0
0,95,95,54,171,95,117,80,80,0,0,0,0,0,0,0,0
0,44,44,20,161,44,135,118,118,0,0,0,0,0,0,0,0
0,63,63,42,258,63,52,66,66,24,0,0,0,0,0,0,0
0,39,39,37,313,39,49,103,103,30,0,0,0,0,0,0,0
0,55,55,30,295,55,35,84,84,84,0,0,0,0,0,0,0
0,58,58,21,265,58,26,77,77,77,0,0,0,0,0,0,0
0,41,41,0,279,41,22,55,55,55,0,0,0,0,0,0,0
0,46,46,21,276,46,0,47,47,47,0,0,0,0,0,0,0
0,53,53,0,250,53,0,59,59,59,0,0,0,0,0,0,0
0,35,35,23,255,35,0,47,47,47,0,0,0,0,0,0,0
0,46,46,45,249,46,0,53,53,53,0,0,0,0,0,0,0
0,28,28,45,243,28,0,31,31,31,0,0,0,0,0,0,0
0,39,39,70,239,39,0,45,45,45,0,0,0,0,0,0,0
0,82,82,82,223,82,22,43,43,43,0,0,0,0,0,0,0
0,91,91,91,166,91,0,39,39,39,0,0,0,0,0,0,0
0,93,93,93,150,93,43,35,35,35,0,0,0,0,0,0,0
0,65,65,65,146,65,82,25,25,25,0,0,0,0,0,0,0
0,95,95,95,163,95,93,24,24,24,0,0,0,0,0,0,0
0,84,84,84,143,84,96,31,31,31,0,0,0,0,0,0,0
0,69,69,69,115,69,135,33,33,33,0,0,0,0,0,0,0
0,73,73,73,144,73,54,23,23,23,22,0,0,0,0,0,0
0,131,131,131,119,131,89,20,20,20,0,0,0,0,0,0,0
0,128,128,128,127,128,110,23,23,23,0,0,0,0,0,0,0
0,131,131,131,179,131,63,96,96,96,0,0,0,0,0,0,0
0,172,172,172,184,172,31,111,111,111,0,27,0,0,0,0,0
0,149,149,149,185,149,34,97,97,97,0,0,0,0,0,0,0
0,131,131,131,190,131,0,84,84,84,0,21,0,0,0,0,0
0,144,144,144,153,144,28,114,114,114,0,23,0,0,0,0,0
0,102,102,102,153,102,0,82,82,82,0,0,0,0,0,0,0
0,123,123,123,164,123,0,84,84,84,0,29,0,0,0,0,0
0,89,89,89,190,89,0,82,82,82,0,0,0,0,0,0,0
0,127,127,127,289,127,0,66,66,66,0,0,0,0,0,0,0
0,106,106,106,250,106,0,69,69,69,0,0,0,0,0,0,0
0,115,115,115,279,115,0,119,119,119,0,0,0,0,0,0,0
0,94,94,94,305,94,0,84,84,84,0,0,0,0,0,0,0
0,102,102,102,295,102,0,74,74,74,0,0,0,0,0,0,0
0,103,103,103,381,103,0,104,104,104,0,0,0,0,0,0,0
0,51,51,51,392,51,0,67,67,67,0,0,0,0,0,0,0
0,67,67,67,379,67,0,54,54,54,0,0,0,0,0,0,0
0,65,65,65,366,65,0,57,57,57,0,0,29,0,0,0,0
0,58,58,58,307,58,0,53,53,53,35,35,59,0,0,0,0
0,50,50,50,297,50,0,69,69,69,0,0,59,0,0,0,0
0,45,45,45,313,45,24,32,32,32,0,0,56,0,0,0,0
0,38,38,38,246,38,38,95,95,95,0,0,111,0,0,0,0
0,101,101,101,198,101,30,53,53,53,0,0,101,0,0,0,0
0,124,124,124,200,124,21,92,92,92,0,0,124,0,0,0,0
0,109,109,109,119,109,29,89,89,89,0,0,109,0,0,0,0
0,152,152,152,143,152,0,79,79,79,0,0,152,0,0,0,0
0,141,141,141,80,141,0,73,73,73,0,0,141,0,0,0,0
0,199,199,199,67,199,0,58,58,58,0,0,199,0,0,0,0
0,214,214,214,79,214,20,32,32,32,0,0,214,0,0,0,0
0,202,202,202,64,202,0,34,34,34,0,0,202,0,0,0,0
0,157,157,157,58,157,33,0,0,0,0,0,157,185,0,0,0
0,141,141,141,60,141,0,32,32,32,22,22,141,168,0,0,0
0,65,65,65,47,65,0,0,0,0,0,0,65,128,0,0,0
0,73,73,73,21,73,0,0,0,0,0,0,73,129,0,0,0
0,50,50,50,24,50,0,22,22,22,0,0,50,144,0,0,0
0,0,0,0,45,0,0,0,0,0,0,0,0,119,0,0,0
0,41,41,41,26,41,0,0,0,0,0,0,41,123,0,0,0
0,21,21,21,50,21,0,23,23,23,0,0,21,145,0,0,0
0,43,43,43,133,43,0,0,0,0,0,0,43,148,0,0,0
0,29,29,29,148,29,0,0,0,0,23,23,29,179,0,0,0
0,46,46,46,114,46,0,22,22,22,33,33,46,160,0,0,0
0,38,38,38,126,38,0,27,27,27,0,0,38,230,0,0,0
0,62,62,62,120,62,0,41,41,41,0,0,62,270,0,0,0
0,65,65,65,132,65,0,28,28,28,0,0,65,292,0,0,0
0,39,39,39,155,39,0,0,0,0,0,0,39,283,0,0,0
0,80,80,80,180,80,0,0,0,0,0,0,80,253,0,0,0
0,32,32,32,183,32,0,0,0,0,0,0,32,314,0,0,0
0,0,0,0,204,0,0,0,0,0,0,0,0,290,0,0,0
0,45,45,45,266,45,0,0,0,0,0,0,45,277,0,0,0
0,44,44,44,249,44,0,0,0,0,0,0,44,231,0,0,0
0,28,28,28,279,28,0,0,0,0,0,0,28,248,0,0,0
0,24,24,24,297,24,0,0,0,0,0,0,24,266,0,0,0
0,24,24,24,274,24,0,0,0,0,0,0,24,216,0,0,0
0,37,37,37,246,37,0,23,23,23,0,0,37,136,0,0,0
0,47,47,47,233,47,0,0,0,0,0,0,47,159,0,0,0
0,52,52,52,175,52,0,0,0,0,23,23,52,192,0,0,0
0,45,45,45,190,45,0,0,0,0,24,24,45,136,0,0,0
0,53,53,53,117,53,0,0,0,0,34,34,53,121,25,0,0
0,30,30,30,151,30,0,0,0,0,30,30,30,111,23,0,0
0,0,0,0,109,0,0,0,0,0,33,33,0,65,28,0,0
0,36,36,36,142,36,0,0,0,0,36,36,36,74,36,0,0
0,31,31,31,112,31,0,0,0,0,57,57,31,68,57,0,0
0,0,0,0,71,0,0,0,0,0,80,80,0,42,80,0,0
0,26,26,26,42,26,0,0,0,0,75,75,26,36,75,0,0
0,0,0,0,30,0,0,20,20,20,98,98,0,48,98,0,0
20,0,0,0,52,0,0,0,0,0,184,184,0,26,184,0,0
0,0,0,0,36,0,0,0,0,0,176,176,0,22,176,0,0
0,24,24,24,28,24,0,21,21,21,135,135,24,41,135,0,0
0,0,0,0,34,0,0,29,29,29,136,136,0,44,136,0,0
26,20,20,20,37,20,0,25,25,25,113,113,20,66,113,0,0
0,0,0,0,24,0,0,47,47,47,120,120,0,76,120,0,0
0,0,0,0,38,0,0,34,34,34,94,94,0,81,94,0,0
0,0,0,0,27,0,0,23,23,23,85,85,0,68,85,0,0
0,0,0,0,35,0,0,34,34,34,94,94,0,45,94,0,0
0,0,0,0,22,0,0,55,55,55,82,82,0,46,82,0,0
0,0,0,0,25,0,0,31,31,31,67,67,0,65,67,0,0
0,0,0,0,40,0,0,32,32,32,48,48,0,45,48,0,0
0,0,0,0,33,0,0,27,27,27,96,96,0,33,96,0,0
0,0,0,0,85,0,0,31,31,31,123,123,0,85,123,0,0
0,0,0,0,28,0,0,20,20,20,129,129,0,28,129,0,0
0,0,0,0,51,0,0,28,28,28,205,205,0,51,205,0,0
0,0,0,0,48,0,31,35,35,35,204,204,0,48,204,0,0
0,0,0,0,56,0,0,0,0,0,215,215,0,56,215,0,0
0,0,0,0,35,0,27,20,20,20,204,204,0,35,204,0,0
0,0,0,0,48,0,0,35,35,35,134,134,0,48,134,0,0
0,0,0,0,54,0,28,0,0,0,129,129,0,54,129,0,0
0,0,0,0,47,0,0,25,25,25,127,127,0,47,127,0,0
0,0,0,0,38,0,37,23,23,23,109,109,0,38,109,0,0
0,0,0,0,31,0,42,29,29,29,106,106,0,31,106,0,0
0,0,0,0,58,0,32,24,24,24,88,88,0,58,88,0,0
0,0,0,0,36,0,0,35,35,35,67,67,0,36,67,0,0
0,0,0,0,36,0,27,36,36,36,42,42,0,36,42,0,0
0,0,0,0,74,0,30,33,33,33,42,42,0,74,42,0,0
0,0,0,0,52,0,34,50,50,50,46,46,0,52,46,0,0
0,0,0,0,73,0,60,53,53,53,43,43,0,73,43,0,0
0,0,0,0,85,0,36,65,65,65,37,37,0,85,37,36,0
0,0,0,0,97,0,49,105,105,105,52,52,0,97,52,47,0
0,0,0,0,91,0,61,95,95,95,40,40,0,91,40,62,0
0,0,0,0,110,0,35,94,94,94,34,34,0,110,34,49,0
0,24,24,24,109,24,0,81,81,81,39,39,24,109,39,54,0
0,37,37,37,129,37,55,111,111,111,40,40,37,129,40,67,0
0,0,0,0,104,0,30,111,111,111,46,46,0,104,46,57,0
0,46,46,46,102,46,34,131,131,131,22,22,46,102,22,55,0
0,27,27,27,100,27,22,110,110,110,0,0,27,100,0,89,0
0,30,30,30,66,30,25,123,123,123,0,0,30,66,0,82,0
0,20,20,20,102,20,40,115,115,115,26,26,20,102,26,88,0
0,0,0,0,41,0,37,133,133,133,47,47,0,41,47,132,0
0,0,0,0,107,0,43,124,124,124,43,43,0,107,43,99,0
0,0,0,0,104,0,37,124,124,124,66,66,0,104,66,140,0
0,0,0,0,110,0,35,118,118,118,70,70,0,110,70,124,0
0,0,0,0,86,0,28,143,143,143,51,51,0,86,51,142,0
0,0,0,0,61,0,41,161,161,161,37,37,0,61,37,108,0
0,0,0,0,83,0,20,154,154,154,31,31,0,83,31,90,0
0,0,0,0,58,0,61,119,119,119,27,27,0,58,27,113,0
0,0,0,0,112,0,22,110,110,110,21,21,0,112,21,109,0
0,0,0,0,90,0,56,115,115,115,101,101,0,90,101,101,0
0,0,0,0,65,0,45,106,106,106,72,72,0,65,72,72,0
0,0,0,0,69,0,50,91,91,91,50,50,0,69,50,50,0
0,0,0,0,83,0,65,68,68,68,90,90,0,83,90,90,0
0,0,0,0,53,0,27,57,57,57,75,75,0,53,75,75,0
0,0,0,0,47,0,50,85,85,85,32,32,0,47,32,32,0
0,0,0,0,52,0,30,53,53,53,38,38,0,52,38,38,0
0,0,0,0,55,0,28,39,39,39,36,36,0,55,36,36,0
0,0,0,0,37,0,0,54,54,54,27,27,0,37,27,27,0
0,0,0,0,49,0,0,36,36,36,0,0,0,49,0,0,0
0,0,0,0,23,0,34,48,48,48,21,21,0,23,21,21,0
0,0,0,0,49,0,0,43,43,43,0,0,0,49,0,0,0
0,0,0,0,54,0,0,43,43,43,0,0,0,54,0,0,0
0,0,0,0,28,0,0,41,41,41,0,0,0,28,0,0,0
0,0,0,0,40,0,0,57,57,57,0,0,0,40,0,0,0
0,0,0,0,45,0,0,52,52,52,0,0,0,45,0,0,0
0,0,0,0,45,0,0,30,30,30,0,0,0,45,0,0,0
0,0,0,0,38,0,0,39,39,39,0,0,0,38,0,0,0
0,0,0,0,44,0,0,63,63,63,0,0,0,44,0,0,24
0,0,0,0,30,0,0,37,37,37,0,0,0,30,0,0,0
0,0,0,0,22,0,0,37,37,37,0,0,0,22,0,0,0
0,0,0,0,24,0,0,26,26,26,0,0,0,24,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28,0,0,0,0,0,0,0,0,28,0,0,0
0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,23,0,0,0,0,0,0,0,0,23,0,0,0
0,0,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35,35,35,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,23,0,0,0,0,0,0,0,0,23,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
