0,1,2,3,4,5
0,466,0,0,0,0
0,429,0,0,0,0
0,378,0,0,0,0
0,470,0,0,0,0
0,462,0,0,0,0
0,454,0,0,0,0
0,450,0,0,0,0
0,442,0,0,0,0
0,372,0,0,0,0
0,281,0,0,0,0
0,405,0,0,0,0
0,242,0,0,0,0
0,427,0,0,0,0
0,438,0,0,0,0
0,152,0,0,0,0
0,290,0,0,0,0
0,281,0,0,0,0
0,323,0,0,0,0
0,353,0,0,0,0
0,348,0,0,0,0
0,194,0,0,0,0
0,271,0,0,0,0
0,264,0,0,0,0
0,97,0,0,0,0
0,237,0,0,0,0
0,306,0,0,0,0
0,267,0,0,0,0
0,270,0,0,0,0
0,304,0,0,0,0
0,355,0,0,0,0
0,325,0,0,0,0
0,243,0,0,0,0
0,166,0,0,0,0
0,189,0,0,0,0
0,138,0,0,0,0
0,90,0,0,0,0
0,106,0,0,0,0
0,63,0,0,0,0
0,66,0,0,0,0
0,77,0,0,0,0
0,24,0,0,0,0
0,20,0,0,0,0
0,25,0,0,0,0
0,84,0,0,0,0
0,92,0,0,0,0
0,138,24,0,0,0
0,104,30,0,0,0
0,146,24,0,0,0
0,113,20,0,0,0
0,66,66,0,0,0
0,66,66,0,0,0
0,72,72,0,0,0
0,54,54,0,0,0
0,64,64,0,0,0
0,77,77,0,0,0
0,88,88,0,0,0
0,169,169,0,0,0
0,107,107,0,0,0
0,119,119,0,0,0
0,125,125,0,0,0
0,167,167,0,0,0
0,110,110,0,0,0
0,122,122,0,0,0
0,44,44,0,0,0
0,23,23,0,0,0
0,25,25,0,0,0
0,55,55,0,0,0
0,53,53,0,0,0
0,34,34,0,0,0
0,33,33,0,0,0
0,52,52,0,0,0
0,98,98,0,0,0
0,71,71,0,0,0
0,58,58,0,0,0
0,40,40,0,0,0
0,28,28,0,0,0
0,34,34,0,0,0
0,36,36,0,0,0
0,53,53,0,0,0
0,32,32,0,0,0
0,52,52,0,0,0
0,41,41,0,0,0
0,55,55,0,0,0
0,48,48,0,0,0
0,53,53,0,0,0
0,64,64,0,0,0
0,50,50,0,0,0
0,52,52,0,0,0
0,39,39,0,0,0
0,59,59,0,0,0
0,49,49,0,0,0
0,42,42,0,0,0
0,62,62,0,0,0
0,50,50,0,0,0
0,64,64,0,0,0
0,38,38,0,0,0
0,29,29,0,0,0
0,38,38,0,0,0
0,78,78,0,0,0
0,59,59,0,0,0
0,43,43,0,0,0
0,36,36,0,0,0
0,24,24,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,26,26,0,0,0
0,30,30,0,0,0
0,42,42,0,0,0
0,26,26,0,0,0
0,21,21,0,0,0
0,24,24,0,0,0
0,34,34,0,0,0
0,39,39,0,0,0
0,51,51,0,0,0
0,79,79,0,0,0
0,72,72,0,0,0
0,72,72,0,0,0
0,65,65,0,0,0
0,76,76,24,0,0
0,66,66,33,0,0
0,93,93,0,0,0
0,62,62,0,0,0
0,60,60,0,0,0
0,46,46,36,0,0
0,30,30,0,0,0
0,33,33,25,0,0
0,30,30,22,0,0
0,43,43,43,0,0
0,34,34,34,0,0
0,62,62,62,0,0
0,46,46,46,0,0
0,36,36,36,0,0
0,44,44,44,0,0
0,20,20,20,0,0
0,0,0,0,0,0
0,20,20,20,0,0
0,0,0,0,0,0
0,22,22,22,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,25,25,25,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,28,28,28,0,0
0,0,0,0,0,0
0,20,20,20,0,0
0,27,27,27,0,0
0,27,27,27,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,20,20,20,0,0
0,31,31,31,0,0
0,21,21,21,0,0
0,20,20,20,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,23,23,23,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,22,22,22,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,28,0
0,0,0,0,60,0
0,0,0,0,34,0
0,0,0,0,60,0
0,0,0,0,86,0
0,20,20,20,92,0
0,0,0,0,80,0
0,0,0,0,85,0
0,0,0,0,110,0
0,0,0,0,86,0
0,0,0,0,88,0
0,0,0,0,99,0
0,0,0,0,80,0
0,0,0,0,87,0
0,0,0,0,73,0
0,0,0,0,77,0
0,0,0,0,75,0
0,0,0,0,116,0
0,0,0,0,85,0
0,0,0,0,91,0
0,0,0,0,85,0
0,0,0,0,77,0
0,0,0,0,54,0
0,0,0,0,59,0
0,0,0,0,45,0
0,0,0,0,40,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,20,20,20,0,0
0,22,22,22,0,0
0,43,43,43,0,0
0,43,43,43,0,0
0,25,25,25,0,0
0,40,40,40,0,0
0,38,38,38,0,0
0,58,58,58,0,0
0,42,42,42,0,0
0,34,34,34,0,0
0,24,24,24,0,0
0,36,36,36,0,0
0,51,51,51,0,0
0,38,38,38,0,0
0,56,56,56,0,0
0,51,51,51,0,0
0,54,54,54,0,0
0,54,54,54,0,0
0,81,81,81,0,0
0,61,61,61,25,0
0,82,82,82,35,0
0,55,55,55,33,0
0,61,61,61,39,0
0,53,53,53,43,0
0,62,62,62,61,0
0,52,52,52,54,0
0,61,61,61,58,0
0,46,46,46,39,0
0,85,85,85,67,0
0,67,67,67,43,0
0,53,53,53,58,0
0,49,49,49,32,0
0,42,42,42,67,0
0,51,51,51,48,0
0,78,78,78,40,0
0,40,40,40,36,0
0,30,30,30,71,0
0,57,57,57,90,0
0,55,55,55,55,0
0,31,31,31,31,0
0,65,65,65,65,0
0,76,76,76,76,0
0,60,60,60,60,22
0,65,65,65,65,30
0,30,30,30,30,23
0,35,35,35,35,0
0,32,32,32,32,32
0,56,56,56,56,33
0,53,53,53,53,40
0,50,50,50,50,49
0,52,52,52,52,25
0,22,22,22,22,68
0,52,52,52,52,59
0,74,74,74,74,42
0,68,68,68,68,35
0,0,0,0,0,47
0,71,71,71,71,53
0,53,53,53,53,40
0,61,61,61,61,59
0,59,59,59,59,40
0,45,45,45,45,51
0,34,34,34,34,36
0,40,40,40,40,35
0,32,32,32,32,22
0,20,20,20,20,34
0,0,0,0,0,47
0,0,0,0,0,22
0,27,27,27,27,31
0,41,41,41,41,26
0,0,0,0,0,31
0,27,27,27,27,31
0,0,0,0,0,24
0,0,0,0,0,21
0,0,0,0,0,30
0,0,0,0,0,38
0,0,0,0,0,29
0,0,0,0,0,25
0,29,29,29,29,29
0,21,21,21,21,21
0,0,0,0,0,0
0,27,27,27,27,27
0,20,20,20,20,20
0,26,26,26,26,26
0,0,0,0,0,0
0,30,30,30,30,30
