0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,69,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,126,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,164,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,180,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,161,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,168,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,217,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,179,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,198,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,186,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,163,0,74,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,193,0,89,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,244,0,244,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,174,0,174,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,223,0,223,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,211,0,211,0,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,263,0,263,46,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,0,195,32,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,193,0,193,54,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,148,0,148,63,85,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,126,0,126,60,157,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,0,100,89,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,0,118,61,108,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,0,106,74,93,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,0,95,72,100,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,0,88,70,92,79,21,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,0,79,105,74,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,0,40,91,72,53,25,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,24,58,116,72,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,95,108,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,0,23,92,89,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,0,33,63,45,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,39,0,39,64,38,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,45,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,28,20,80,38,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,26,40,51,40,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,54,48,54,53,54,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,0,86,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,58,33,88,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,59,0,94,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,0,54,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,0,70,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,0,77,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,0,64,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,121,33,45,33,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,120,26,32,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,52,21,31,21,108,0,29,0,0,0,0,0,0,0,0,0,0,0,0
22,22,192,22,31,22,124,0,38,0,0,0,0,0,0,0,0,0,0,0,0
27,27,98,27,22,27,101,0,36,0,0,0,0,0,0,0,0,0,0,0,0
21,21,86,21,25,21,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,52,50,50,50,132,0,34,0,0,0,0,0,0,0,0,0,0,0,0
53,53,107,53,22,53,127,20,34,0,0,0,0,0,0,0,0,0,0,0,0
77,77,34,77,0,77,136,0,38,0,0,0,0,0,0,0,0,0,0,0,0
83,83,142,83,0,83,119,0,45,0,0,0,0,0,0,0,0,0,0,0,0
64,64,98,64,0,64,99,21,25,0,0,0,0,0,0,0,0,0,0,0,0
73,73,130,73,0,73,93,36,46,0,0,0,0,0,0,0,0,0,0,0,0
75,75,127,75,0,75,88,38,60,0,0,0,0,0,0,0,0,0,0,0,0
90,90,116,90,0,90,70,28,82,0,0,0,0,0,0,0,0,0,0,0,0
73,73,122,73,0,73,70,38,124,0,0,0,0,0,0,0,0,0,0,0,0
53,53,99,53,41,53,65,28,109,0,0,0,0,0,0,0,0,0,0,0,0
56,56,67,56,53,56,38,25,140,0,0,0,0,0,0,0,0,0,0,0,0
45,45,134,45,41,45,23,44,75,0,0,0,0,0,0,0,0,0,0,0,0
51,51,100,51,32,51,22,37,67,0,0,0,0,0,0,0,0,0,0,0,0
39,39,83,39,38,39,0,25,65,0,0,0,0,0,0,0,0,0,0,0,0
34,34,138,34,0,34,0,38,47,0,0,0,0,0,0,0,0,0,0,0,0
22,22,97,22,28,22,0,32,72,0,0,0,0,0,0,0,0,0,0,0,0
39,39,109,39,25,39,0,36,88,0,0,0,0,0,0,0,0,0,0,0,0
25,25,46,25,0,25,23,26,82,0,0,0,0,0,0,0,0,0,0,0,0
30,30,57,30,39,30,28,0,62,0,0,0,0,0,0,0,0,0,0,0,0
35,35,21,35,31,35,44,34,59,0,0,0,0,0,0,0,0,0,0,0,0
48,48,20,48,27,48,86,27,74,0,0,0,0,0,0,0,0,0,0,0,0
66,66,0,66,41,66,66,30,55,0,0,0,0,0,0,0,0,0,0,0,0
51,51,20,51,28,51,99,24,23,0,0,0,0,0,0,0,0,0,0,0,0
49,49,71,49,33,49,122,0,33,0,0,0,0,0,0,0,0,0,0,0,0
42,42,65,42,28,42,183,22,43,0,0,0,0,0,0,0,0,0,0,0,0
82,82,32,82,43,82,212,0,20,0,0,0,0,0,0,0,0,0,0,0,0
53,53,38,53,28,53,206,0,21,0,0,0,0,0,0,0,0,0,0,0,0
58,58,46,58,31,58,224,31,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,38,64,37,64,353,0,20,24,0,0,0,0,0,0,0,0,0,0,0
57,57,57,57,32,57,292,0,0,30,0,0,0,0,0,0,0,0,0,0,0
26,26,27,26,35,26,284,0,51,41,0,0,0,0,0,0,0,0,0,0,0
44,44,0,44,44,44,316,0,0,51,0,0,0,0,0,0,0,0,0,0,0
33,33,33,33,33,33,293,0,51,28,0,0,0,0,0,0,0,0,0,0,0
48,48,20,48,48,48,314,0,50,33,0,0,0,0,0,0,0,0,0,0,0
62,62,22,62,62,62,326,0,35,27,26,0,0,0,0,0,0,0,0,0,0
98,98,24,98,98,98,277,0,23,45,34,0,0,0,0,0,0,0,0,0,0
58,58,54,58,58,58,292,0,44,34,32,0,0,0,0,0,0,0,0,0,0
83,83,0,83,83,83,414,0,55,32,83,0,0,0,0,0,0,0,0,0,0
103,103,29,103,103,103,388,0,39,34,103,0,0,0,0,0,0,0,0,0,0
126,126,25,126,126,126,402,0,67,43,126,0,0,0,0,0,0,0,0,0,0
73,73,0,73,73,73,373,0,81,48,73,0,0,0,0,0,0,0,0,0,0
61,61,31,61,61,61,371,0,114,24,61,0,0,0,0,0,0,0,0,0,0
80,80,0,80,80,80,331,0,109,55,80,0,0,0,0,0,0,0,0,0,0
55,55,0,55,55,55,268,0,103,39,55,0,0,0,0,0,0,0,0,0,0
31,31,21,31,31,31,300,0,101,41,31,0,0,0,0,0,0,0,0,0,0
29,29,30,29,29,29,255,0,96,35,29,21,0,0,0,0,0,0,0,0,0
26,26,0,26,26,26,193,0,99,34,26,41,0,0,0,0,0,0,0,0,0
22,22,0,22,22,22,267,0,80,25,22,49,0,0,0,0,0,0,0,0,0
39,39,0,39,39,39,269,0,105,25,39,26,0,0,0,0,0,0,0,0,0
29,29,20,29,29,29,221,0,113,28,29,33,0,0,0,0,0,0,0,0,0
33,33,0,33,33,33,179,0,138,28,33,138,43,0,0,0,0,0,0,0,0
27,27,0,27,27,27,178,0,166,32,27,166,68,0,0,0,0,0,0,0,0
30,30,0,30,30,30,137,0,172,0,30,172,103,0,0,0,0,0,0,0,0
22,22,0,22,22,22,105,0,206,206,22,206,101,0,0,0,0,0,0,0,0
59,59,0,59,59,59,96,0,183,183,59,183,152,0,0,0,0,0,0,0,0
58,58,0,58,58,58,107,0,146,146,58,146,204,0,0,0,0,0,0,0,0
58,58,0,58,58,58,101,0,211,211,58,211,239,20,0,0,0,0,0,0,0
60,60,0,60,60,60,90,0,198,198,60,198,255,198,0,0,0,0,0,0,0
51,51,0,51,51,51,96,0,247,247,51,247,213,247,0,0,0,0,0,0,0
57,57,0,57,57,57,90,0,253,253,57,253,244,253,0,0,0,0,0,0,0
59,59,0,59,59,59,83,0,263,263,59,263,270,263,0,0,0,0,0,0,0
50,50,0,50,50,50,95,0,288,288,50,288,256,288,0,0,0,0,0,0,0
39,39,0,39,39,39,90,0,339,339,39,339,258,339,0,0,0,0,0,0,0
57,57,0,57,57,57,59,0,396,396,57,396,284,396,0,0,0,0,0,0,0
46,46,0,46,46,46,37,0,363,363,46,363,236,363,0,0,0,0,0,0,0
47,47,0,47,47,47,51,0,458,458,47,458,309,458,0,0,0,0,0,0,0
22,22,0,22,22,22,0,0,464,464,22,464,301,464,0,0,0,0,0,0,0
20,20,0,20,20,20,28,0,484,484,20,484,316,484,0,0,0,0,0,0,0
23,23,0,23,23,23,44,0,538,538,23,538,284,538,0,0,0,0,0,0,0
23,23,0,23,23,23,42,0,568,568,23,568,325,568,0,0,0,0,0,0,0
553,553,0,553,553,553,49,0,553,553,553,553,244,553,0,0,0,0,0,0,0
549,549,0,549,549,549,26,0,549,549,549,549,252,549,0,0,0,0,0,0,0
656,656,0,656,656,656,24,0,656,656,656,656,262,656,0,0,0,0,0,0,0
627,627,222,627,627,627,0,0,627,627,627,627,222,627,0,0,0,0,0,0,0
579,579,265,579,579,579,0,0,579,579,579,579,265,579,0,0,0,0,0,0,0
563,563,182,563,563,563,0,0,563,563,563,563,182,563,0,0,0,0,0,0,0
613,613,233,613,613,613,0,0,613,613,613,613,233,613,0,0,0,0,0,0,0
673,673,167,673,673,673,0,0,673,673,673,673,167,673,0,0,0,0,0,0,0
660,660,205,660,660,660,0,0,660,660,660,660,205,660,0,0,0,0,0,0,0
570,570,123,570,570,570,0,0,570,570,570,570,123,570,0,0,0,0,0,0,0
677,677,132,677,677,677,0,0,677,677,677,677,132,677,0,0,0,0,0,0,0
696,696,129,696,696,696,0,0,696,696,696,696,129,696,0,0,0,0,0,0,0
585,585,146,585,585,585,0,0,585,585,585,585,146,585,0,0,0,0,0,0,0
546,546,98,546,546,546,0,0,546,546,546,546,98,546,0,0,0,0,0,0,0
621,621,100,621,621,621,0,0,621,621,621,621,100,621,0,0,0,0,0,0,0
607,607,154,607,607,607,0,0,607,607,607,607,154,607,0,0,0,0,0,0,0
637,637,97,637,637,637,0,0,637,637,637,637,97,637,0,0,0,0,0,0,0
643,643,85,643,643,643,0,0,643,643,643,643,85,643,0,0,0,0,0,0,0
637,637,72,637,637,637,0,0,637,637,637,637,72,637,0,0,0,0,0,0,0
602,602,97,602,602,602,0,0,602,602,602,602,97,602,0,0,0,0,0,0,0
577,577,53,577,577,577,0,0,577,577,577,577,53,577,0,0,0,0,0,0,0
510,510,92,510,510,510,0,0,510,510,510,510,92,510,0,0,0,0,0,0,0
512,512,58,512,512,512,0,0,512,512,512,512,58,512,0,0,0,0,0,0,0
492,492,43,492,492,492,0,0,492,492,492,492,43,492,0,0,0,0,0,0,0
472,472,55,472,472,472,0,0,472,472,472,472,55,472,0,0,0,0,0,0,0
496,496,36,496,496,496,0,0,496,496,496,496,36,496,0,0,0,0,0,0,0
484,484,57,484,484,484,0,0,484,484,484,484,57,484,0,0,0,0,0,0,0
492,492,0,492,492,492,0,0,492,492,492,492,0,492,0,0,0,0,0,0,0
446,446,0,446,446,446,0,0,446,446,446,446,0,446,0,0,0,0,0,0,0
413,413,20,413,413,413,0,0,413,413,413,413,20,413,0,0,0,0,0,0,0
432,432,50,432,432,432,0,0,432,432,432,432,50,432,0,0,0,0,0,0,0
374,374,26,374,374,374,0,0,374,374,374,374,26,374,0,0,0,0,0,0,0
370,370,50,370,370,370,0,0,370,370,370,370,50,370,0,0,0,0,0,0,0
351,351,32,351,351,351,0,0,351,351,351,351,32,351,0,0,0,0,0,0,0
359,359,20,359,359,359,0,0,359,359,359,359,20,359,0,0,0,0,0,0,0
307,307,22,307,307,307,0,0,307,307,307,307,22,307,22,0,0,0,0,0,0
308,308,30,308,308,308,0,0,308,308,308,308,30,308,0,0,0,0,0,0,0
247,247,32,247,247,247,0,0,247,247,247,247,32,247,0,0,0,0,0,0,0
240,240,0,240,240,240,0,0,240,240,240,240,0,240,41,0,0,0,0,0,0
240,240,26,240,240,240,0,0,240,240,240,240,26,240,0,0,0,0,0,0,0
217,217,20,217,217,217,0,0,217,217,217,217,20,217,0,0,0,0,0,0,0
179,179,0,179,179,179,0,0,179,179,179,179,0,179,0,0,0,0,0,0,0
173,173,28,173,173,173,0,0,173,173,173,173,28,173,21,0,0,0,0,0,0
132,132,0,132,132,132,0,0,132,132,132,132,0,132,0,0,0,0,0,0,0
148,148,28,148,148,148,0,0,148,148,148,148,28,148,0,0,0,0,0,0,0
145,145,0,145,145,145,0,0,145,145,145,145,0,145,0,0,0,0,0,0,0
93,93,0,93,93,93,0,0,93,93,93,93,0,93,0,0,0,0,0,0,0
103,103,24,103,103,103,0,0,103,103,103,103,24,103,0,0,0,0,0,0,0
68,68,0,68,68,68,0,0,68,68,68,68,0,68,0,0,0,0,0,0,0
65,65,21,65,65,65,0,0,65,65,65,65,21,65,0,0,0,0,0,0,0
57,57,28,57,57,57,0,0,57,57,57,57,28,57,0,25,0,0,0,0,0
50,50,25,50,50,50,0,0,50,50,50,50,25,50,0,24,0,0,0,0,0
52,52,0,52,52,52,0,0,52,52,52,52,0,52,0,602,0,0,0,0,0
36,36,34,36,36,36,0,0,36,36,36,36,34,36,0,577,0,0,0,0,0
634,634,55,634,634,634,0,0,634,634,634,634,55,634,0,634,0,0,0,0,0
653,653,50,653,653,653,0,0,653,653,653,653,50,653,0,653,0,0,0,0,0
562,562,63,562,562,562,0,0,562,562,562,562,63,562,0,562,0,0,0,0,0
564,564,82,564,564,564,0,0,564,564,564,564,82,564,0,564,0,0,0,0,0
552,552,107,552,552,552,0,0,552,552,552,552,107,552,0,552,0,0,0,0,0
629,629,81,629,629,629,0,0,629,629,629,629,81,629,0,629,0,0,0,0,0
592,592,116,592,592,592,0,0,592,592,592,592,116,592,0,592,0,0,0,0,0
566,566,101,566,566,566,0,0,566,566,566,566,101,566,0,566,0,0,0,0,0
595,595,101,595,595,595,0,0,595,595,595,595,101,595,0,595,0,0,0,0,0
658,658,115,658,658,658,0,0,658,658,658,658,115,658,0,658,0,0,0,0,0
567,567,141,567,567,567,0,0,567,567,567,567,141,567,0,567,0,0,0,0,0
488,488,135,488,488,488,0,0,488,488,488,488,135,488,0,488,0,0,0,0,0
578,578,180,578,578,578,0,0,578,578,578,578,180,578,0,578,0,0,0,0,0
563,563,200,563,563,563,0,0,563,563,563,563,200,563,0,563,0,0,0,0,0
511,511,182,511,511,511,0,0,511,511,511,511,182,511,0,511,0,0,0,0,0
587,587,176,587,587,587,0,0,587,587,587,587,176,587,0,587,0,0,0,0,0
515,515,191,515,515,515,0,0,515,515,515,515,191,515,0,515,0,0,0,0,0
582,582,243,582,582,582,0,0,582,582,582,582,243,582,0,582,20,0,0,0,0
636,636,272,636,636,636,0,0,636,636,636,636,272,636,0,636,0,0,0,0,0
530,530,295,530,530,530,0,0,530,530,530,530,295,530,0,530,0,0,0,0,0
543,543,265,543,543,543,0,0,543,543,543,543,265,543,0,543,0,0,0,0,0
560,560,300,560,560,560,0,0,560,560,560,560,300,560,0,560,300,0,0,0,0
597,597,270,597,597,597,0,0,597,597,597,597,270,597,0,597,270,0,0,0,0
591,591,225,591,591,591,0,0,591,591,591,591,225,591,0,591,225,0,0,0,0
601,601,210,601,601,601,0,0,601,601,601,601,210,601,0,601,210,0,0,0,0
632,632,191,632,632,632,0,0,632,632,632,632,191,632,0,632,191,0,0,0,0
647,647,188,647,647,647,0,0,647,647,647,647,188,647,0,647,188,0,0,0,0
555,555,168,555,555,555,0,0,555,555,555,555,168,555,0,555,168,0,0,0,0
507,507,144,507,507,507,0,0,507,507,507,507,144,507,0,507,144,30,0,0,0
567,567,111,567,567,567,0,0,567,567,567,567,111,567,0,567,111,111,0,0,0
551,551,121,551,551,551,0,0,551,551,551,551,121,551,0,551,121,121,0,0,0
543,543,167,543,543,543,0,0,543,543,543,543,167,543,0,543,167,167,0,0,0
567,567,262,567,567,567,0,0,567,567,567,567,262,567,0,567,262,262,56,0,0
517,517,286,517,517,517,0,0,517,517,517,517,286,517,0,517,286,286,25,35,0
535,535,226,535,535,535,0,0,535,535,535,535,226,535,0,535,226,226,49,44,0
457,457,323,457,457,457,0,0,457,457,457,457,323,457,0,457,323,323,32,40,0
461,461,347,461,461,461,0,0,461,461,461,461,347,461,0,461,347,347,46,38,0
418,418,251,418,418,418,0,0,418,418,418,418,251,418,0,418,251,251,36,23,0
399,399,288,399,399,399,0,0,399,399,399,399,288,399,0,399,288,288,26,0,0
424,424,452,424,424,424,0,0,424,424,424,424,452,424,0,424,452,452,30,0,0
441,441,385,441,441,441,0,0,441,441,441,441,385,441,0,441,385,385,20,26,0
405,405,322,405,405,405,0,0,405,405,405,405,322,405,0,405,322,322,27,0,0
422,422,313,422,422,422,0,0,422,422,422,422,313,422,0,422,313,313,24,28,0
295,295,248,295,295,295,0,0,295,295,295,295,248,295,0,295,248,248,21,0,0
258,258,219,258,258,258,0,0,258,258,258,258,219,258,0,258,219,219,25,0,0
258,258,238,258,258,258,0,0,258,258,258,258,238,258,0,258,238,238,23,22,0
242,242,246,242,242,242,0,0,242,242,242,242,246,242,0,242,246,246,33,0,0
229,229,245,229,229,229,0,0,229,229,229,229,245,229,0,229,245,245,31,0,0
191,191,232,191,191,191,0,0,191,191,191,191,232,191,0,191,232,232,37,0,0
135,135,249,135,135,135,0,0,135,135,135,135,249,135,0,135,249,249,26,0,0
163,163,197,163,163,163,0,0,163,163,163,163,197,163,0,163,197,197,36,0,0
133,133,163,133,133,133,0,0,133,133,133,133,163,133,0,133,163,163,22,0,0
109,109,123,109,109,109,0,0,109,109,109,109,123,109,0,109,123,123,109,0,0
122,122,139,122,122,122,0,0,122,122,122,122,139,122,0,122,139,139,122,0,0
124,124,128,124,124,124,0,0,124,124,124,124,128,124,0,124,128,128,124,0,0
86,86,99,86,86,86,0,0,86,86,86,86,99,86,0,86,99,99,86,0,0
89,89,134,89,89,89,0,0,89,89,89,89,134,89,0,89,134,134,89,0,0
78,78,122,78,78,78,0,0,78,78,78,78,122,78,0,78,122,122,78,0,0
74,74,130,74,74,74,0,0,74,74,74,74,130,74,0,74,130,130,74,0,0
81,81,135,81,81,81,0,0,81,81,81,81,135,81,0,81,135,135,81,0,0
80,80,142,80,80,80,0,0,80,80,80,80,142,80,0,80,142,142,80,0,0
76,76,122,76,76,76,0,0,76,76,76,76,122,76,0,76,122,122,76,24,0
29,29,114,29,29,29,0,0,29,29,29,29,114,29,0,29,114,114,29,20,0
32,32,67,32,32,32,0,0,32,32,32,32,67,32,0,32,67,67,32,0,31
33,33,94,33,33,33,0,0,33,33,33,33,94,33,0,33,94,94,33,0,26
25,25,71,25,25,25,0,0,25,25,25,25,71,25,0,25,71,71,25,0,23
29,29,50,29,29,29,0,0,29,29,29,29,50,29,0,29,50,50,29,0,20
0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,43,43,0,0,0
0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,26,26,0,0,0
0,0,28,0,0,0,0,0,0,0,0,0,28,0,0,0,28,28,0,0,0
0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,20,20,0,0,0
0,0,51,0,0,0,0,0,0,0,0,0,51,0,0,0,51,51,0,51,0
0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,36,36,0,36,0
0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,34,34,0,34,0
0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,33,33,0,33,0
0,0,71,0,0,0,0,0,0,0,0,0,71,0,0,0,71,71,0,71,0
0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,60,60,0,60,0
40,40,32,40,40,40,0,0,40,40,40,40,32,40,0,40,32,32,40,32,0
71,71,71,71,71,71,0,0,71,71,71,71,71,71,0,71,71,71,71,71,0
