0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,251,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,210,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,435,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,293,293,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,334,334,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,351,351,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,528,528,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,551,551,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,458,458,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,344,344,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,503,503,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,341,341,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,263,263,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,585,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,302,302,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,324,324,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,340,340,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,392,392,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,459,459,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,456,456,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,488,488,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,509,509,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,584,584,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,577,577,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,506,506,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,527,527,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,430,430,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,204,204,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,338,338,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,299,299,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,123,123,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,267,267,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,218,218,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,216,216,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,162,162,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,137,137,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,67,67,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,112,112,79,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,69,69,586,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,85,85,600,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,113,113,645,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,100,100,561,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,82,82,494,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,116,116,535,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,144,144,515,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,123,123,585,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,144,144,607,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,156,156,544,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,187,187,520,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,180,180,522,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,142,142,1437,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,153,153,1442,1442,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,152,152,1587,1587,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,130,130,1559,1559,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,109,109,1702,1702,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,159,159,1705,1705,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,183,183,1717,1717,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,142,142,1705,1705,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1949,1949,1949,1949,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1982,1982,1982,1982,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2054,2054,2054,2054,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1924,1924,1924,1924,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1992,1992,1992,1992,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1821,1821,1821,1821,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1920,1920,1920,1920,634,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1821,1821,1821,1821,668,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1979,1979,1979,1979,682,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2041,2041,2041,2041,606,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2118,2118,2118,2118,722,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2158,2158,2158,2158,697,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1814,1814,1814,1814,1040,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2172,2172,2172,2172,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2772,2772,2772,2772,117,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2126,2126,2126,2126,2126,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2785,2785,2785,2785,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2861,2861,2861,2861,2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2784,2784,2784,2784,2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2824,2824,2824,2824,2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2892,2892,2892,2892,2892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2795,2795,2795,2795,2795,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2893,2893,2893,2893,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2799,2799,2799,2799,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3117,3117,3117,3117,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3100,3100,3100,3100,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3022,3022,3022,3022,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3295,3295,3295,3295,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3104,3104,3104,3104,3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3162,3162,3162,3162,3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3065,3065,3065,3065,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3056,3056,3056,3056,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3092,3092,3092,3092,3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3154,3154,3154,3154,3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3082,3082,3082,3082,3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3008,3008,3008,3008,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3046,3046,3046,3046,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3182,3182,3182,3182,3182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2543,2543,2543,2543,2543,2543,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2536,2536,2536,2536,2536,2536,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3250,3250,3250,3250,3250,3250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2782,2782,2782,2782,2782,2782,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1178,1178,1178,1178,1178,1178,2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1162,1162,1162,1162,1162,1162,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2759,2759,2759,2759,2759,2759,2759,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1507,1507,1507,1507,1507,1507,1507,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1520,1520,1520,1520,1520,1520,1520,797,1015,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2461,2461,2461,2461,2461,2461,2461,734,2461,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3246,3246,3246,3246,3246,3246,3246,0,3246,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2323,2323,2323,2323,2323,2323,2323,2323,2323,0,0,0,0,0,0,0,0,0,0,0,0,0
0,719,719,719,719,719,719,719,719,719,0,0,0,0,0,0,0,0,0,0,0,0,0
0,743,743,743,743,743,743,743,743,743,2505,0,0,0,0,0,0,0,0,0,0,0,0
0,716,716,716,716,716,716,716,716,716,1635,0,0,0,0,0,0,0,0,0,0,0,0
0,683,683,683,683,683,683,683,683,683,2498,0,0,0,0,0,0,0,0,0,0,0,0
0,743,743,743,743,743,743,743,743,743,2335,0,0,0,0,0,0,0,0,0,0,0,0
0,637,637,637,637,637,637,637,637,637,2233,0,0,0,0,0,0,0,0,0,0,0,0
0,660,660,660,660,660,660,660,660,660,2320,0,0,0,0,0,0,0,0,0,0,0,0
0,675,675,675,675,675,675,675,675,675,2321,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2863,0,0,0,0,0,0,0,0,0,0,0,0
0,601,601,601,601,601,601,601,601,601,2193,0,0,0,0,0,0,0,0,0,0,0,0
0,574,574,574,574,574,574,574,574,574,2186,0,0,0,0,0,0,0,0,0,0,0,0
0,547,547,547,547,547,547,547,547,547,2221,0,0,0,0,0,0,0,0,0,0,0,0
0,469,469,469,469,469,469,469,469,469,2266,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2815,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2764,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2728,0,0,0,0,0,0,0,0,0,0,0,0
0,536,536,536,536,536,536,536,536,536,2299,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2785,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2777,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2792,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2737,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2498,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2399,39,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2356,36,0,0,0,0,0,0,0,0,0,0,0
