0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0,0
66,22,0,0,0,0,0,0,0,0
73,26,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0
24,22,0,0,0,0,0,0,0,0
21,20,0,0,0,0,0,0,0,0
39,23,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0
23,0,20,0,0,0,0,0,0,0
20,0,31,0,0,0,0,0,0,0
23,24,26,0,0,0,0,0,0,0
29,25,62,0,0,0,0,0,0,0
0,36,40,0,0,0,0,0,0,0
23,25,23,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0
0,31,25,0,0,0,0,0,0,0
0,35,60,0,0,0,0,0,0,0
0,23,28,0,0,0,0,0,0,0
0,32,29,0,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,0
0,25,50,0,0,0,0,0,0,0
0,22,68,0,0,0,0,0,0,0
0,0,69,0,0,0,0,0,0,0
23,0,76,0,0,0,0,0,0,0
111,0,111,0,0,0,0,0,0,0
102,0,102,0,0,0,0,0,0,0
119,0,119,0,0,0,0,0,0,0
73,0,73,0,0,0,0,0,0,0
57,0,57,33,0,0,0,0,0,0
56,0,56,26,0,0,0,0,0,0
37,0,37,25,0,0,0,0,0,0
42,22,42,38,0,0,0,0,0,0
33,0,33,0,0,0,0,0,0,0
29,22,29,38,0,0,0,0,0,0
46,25,46,47,0,0,0,0,0,0
30,0,30,67,0,0,0,0,0,0
25,24,25,62,0,0,0,0,0,0
20,0,20,51,0,0,0,0,0,0
56,22,56,59,0,0,0,0,0,0
25,37,25,67,0,0,0,0,0,0
33,22,33,34,0,0,0,0,0,0
46,27,46,27,0,0,0,0,0,0
35,30,35,23,0,0,0,0,0,0
28,25,28,32,0,0,0,0,0,0
65,0,65,28,0,0,0,0,0,0
46,0,46,41,0,0,0,0,0,0
84,0,84,20,0,0,0,0,0,0
59,0,59,24,0,0,0,0,0,0
53,0,53,0,0,0,0,0,0,0
44,0,44,0,0,0,0,0,0,0
54,23,54,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
38,0,38,24,0,0,0,0,0,0
32,0,32,0,0,0,0,0,0,0
24,21,24,21,0,0,0,0,0,0
0,33,0,33,0,0,0,0,0,0
34,0,34,0,0,0,0,0,0,0
35,21,35,21,26,0,0,0,0,0
0,28,0,28,0,0,0,0,0,0
0,21,0,21,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,27,0,27,23,25,0,0,0,0
0,35,0,35,35,0,0,0,0,0
0,41,0,41,41,25,0,0,0,0
0,25,0,25,25,0,0,0,0,0
0,46,0,46,46,0,0,0,0,0
0,20,0,20,20,0,0,0,0,0
0,22,0,22,22,28,0,0,0,0
0,0,0,0,0,34,0,0,0,0
0,0,0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28,0,0,0,0
0,23,0,23,23,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,0,0,0,0
23,0,23,0,0,0,0,0,0,0
36,0,36,0,0,0,0,0,0,0
25,20,25,20,20,0,0,0,0,0
38,0,38,0,0,0,0,0,0,0
25,33,25,33,33,0,0,0,0,0
30,0,30,0,0,0,0,0,0,0
34,48,34,48,48,0,0,0,0,0
28,50,28,50,50,0,0,0,0,0
26,44,26,44,44,0,0,0,0,0
0,37,0,37,37,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,40,0,40,40,0,0,0,0,0
0,54,0,54,54,0,0,0,0,0
0,21,0,21,21,0,0,0,0,0
22,58,22,58,58,0,0,0,0,0
0,41,0,41,41,0,0,0,0,0
24,0,24,0,0,0,0,0,0,0
0,51,0,51,51,0,0,0,0,0
27,26,27,26,26,0,0,0,0,0
22,34,22,34,34,0,0,0,0,0
28,30,28,30,30,0,0,0,0,0
44,0,44,0,0,0,0,0,0,0
32,21,32,21,21,0,0,0,0,0
0,31,0,31,31,0,0,0,0,0
0,29,0,29,29,0,0,0,0,0
0,26,0,26,26,0,0,0,0,0
0,35,0,35,35,0,0,0,0,0
0,51,0,51,51,0,0,0,0,0
0,46,0,46,46,0,0,0,0,0
0,58,0,58,58,0,0,0,0,0
0,59,0,59,59,0,0,0,0,0
0,75,0,75,75,0,0,0,0,0
0,86,0,86,86,0,0,0,0,0
0,99,0,99,99,0,0,0,0,0
0,122,0,122,122,0,0,0,0,0
0,105,0,105,105,0,0,0,0,0
0,100,0,100,100,0,0,0,0,0
0,88,0,88,88,0,24,0,0,0
0,109,0,109,109,0,0,0,0,0
0,115,0,115,115,0,0,0,0,0
0,96,0,96,96,0,0,0,0,0
0,99,0,99,99,0,29,0,0,0
0,132,0,132,132,0,24,0,0,0
0,98,0,98,98,0,21,0,0,0
0,100,0,100,100,0,92,0,0,0
0,111,0,111,111,0,79,0,0,0
0,75,0,75,75,0,61,0,0,0
0,92,0,92,92,0,72,0,0,0
0,108,0,108,108,0,84,0,0,0
0,94,0,94,94,0,76,28,0,0
0,86,0,86,86,0,82,28,0,0
0,101,0,101,101,0,59,0,0,0
0,87,0,87,87,0,45,0,0,0
0,91,0,91,91,0,42,0,0,0
0,135,0,135,135,0,34,31,0,0
0,143,0,143,143,0,70,0,0,0
0,144,0,144,144,0,46,0,0,0
0,142,0,142,142,22,58,0,0,0
0,148,0,148,148,0,119,0,0,0
0,169,0,169,169,0,109,0,0,0
0,170,0,170,170,0,64,0,0,0
0,138,0,138,138,0,65,0,0,0
0,130,0,130,130,0,28,0,0,0
0,90,0,90,90,22,32,0,0,0
0,92,0,92,92,24,59,0,0,0
0,73,0,73,73,24,50,25,0,0
0,64,0,64,64,21,20,0,0,0
0,60,0,60,60,27,26,0,0,0
0,43,0,43,43,25,21,0,0,0
0,38,0,38,38,32,38,0,0,0
0,33,0,33,33,25,33,0,0,0
0,64,0,64,64,20,64,0,0,0
0,0,0,0,0,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,20,0,20,20,0,20,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,32,0,32,32,0,32,0,37,0
0,0,0,0,0,0,0,0,32,0
0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,27,0
0,28,0,28,28,0,28,0,0,0
0,29,0,29,29,0,29,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,0,20,0,0
24,0,24,0,0,0,0,0,24,0
43,0,43,0,0,0,0,0,43,0
26,0,26,0,0,0,0,0,26,0
30,0,30,0,0,0,0,0,30,0
0,0,0,0,0,21,0,21,0,0
0,0,0,0,0,0,0,0,0,0
30,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,0,21,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
21,0,21,0,0,0,0,0,21,0
30,0,30,0,0,0,0,0,30,0
21,0,21,0,0,0,0,0,21,0
36,24,36,24,24,26,24,26,36,0
33,0,33,0,0,0,0,0,33,0
20,32,20,32,32,0,32,0,20,0
0,0,0,0,0,0,0,0,0,0
27,41,27,41,41,0,41,0,27,0
41,43,41,43,43,0,43,0,41,0
24,51,24,51,51,0,51,0,24,0
0,40,0,40,40,0,40,0,0,0
23,28,23,28,28,0,28,0,23,0
23,25,23,25,25,0,25,0,23,0
21,29,21,29,29,0,29,0,21,0
0,22,0,22,22,0,22,0,0,0
22,0,22,0,0,0,0,0,22,0
0,23,0,23,23,0,23,0,0,0
0,0,0,0,0,0,0,0,0,0
0,21,0,21,21,0,21,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,23,0,23,23,0,23,0,0,0
0,0,0,0,0,0,0,0,0,0
0,35,0,35,35,0,35,0,0,0
0,25,0,25,25,0,25,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,32,0,32,32,0,32,0,0,0
24,25,24,25,25,0,25,0,24,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,0,30,0,30,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
23,23,23,23,23,0,23,0,23,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
