0,1,2,3,4,5,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
22,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,20,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,26,0,0,0,0,0
0,0,0,0,0,0,0
0,21,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,20,0,0,0,0,0
0,34,34,0,0,0,0
0,0,27,0,0,0,0
0,0,0,0,0,0,0
0,33,0,0,0,0,0
0,33,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,22,0,0,0,0,0
0,23,0,0,0,0,0
0,29,0,0,0,0,0
0,0,0,0,0,0,0
0,32,0,0,0,0,0
0,0,0,0,0,0,0
0,22,0,0,0,0,0
0,25,0,0,0,0,0
0,0,0,0,0,0,0
0,45,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,31,0,0,0,0,0
0,30,24,0,0,0,0
0,0,29,0,0,0,0
0,26,23,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,45,0,0,0,0,0
0,0,0,0,0,0,0
0,24,0,0,0,0,0
0,34,0,0,0,0,0
0,53,0,0,0,0,0
0,42,0,0,0,0,0
0,36,0,0,0,0,0
0,24,0,0,0,0,0
0,0,0,0,0,0,0
0,38,0,0,0,0,0
0,34,0,0,0,0,0
0,28,0,0,0,0,0
0,23,0,0,0,0,0
0,47,0,0,0,0,0
0,43,0,0,0,0,0
0,27,0,0,0,0,0
0,61,0,0,0,0,0
0,56,0,0,0,0,0
0,63,0,0,0,0,0
0,31,0,0,0,0,0
0,53,0,0,0,0,0
0,21,0,0,0,0,0
0,44,0,0,0,0,0
0,38,0,0,0,0,0
0,37,0,0,0,0,0
0,56,0,0,0,0,0
0,51,0,0,0,0,0
0,62,0,0,0,0,0
0,30,0,0,0,0,0
0,43,0,0,0,0,0
0,37,0,0,0,0,0
0,49,0,0,0,0,0
0,38,0,0,0,0,0
0,20,0,0,0,0,0
0,25,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,26,0,0,0,0,0
0,28,0,0,0,0,0
0,0,0,0,0,0,0
0,48,0,0,0,0,0
0,28,0,0,0,0,0
0,24,0,0,0,0,0
0,26,0,0,0,0,0
0,20,0,25,0,0,0
0,25,0,41,0,0,0
0,32,0,21,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,40,0,25,0,0,0
0,0,0,40,0,0,0
0,31,0,75,0,0,0
0,28,0,64,0,0,0
0,31,0,38,0,0,0
0,42,0,52,0,0,0
0,22,0,51,0,0,0
0,54,0,62,0,0,0
0,0,0,26,0,0,0
0,39,0,43,0,0,0
0,0,0,28,0,0,0
0,0,0,31,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,24,0,0,0,0,0
0,0,0,0,0,0,0
0,23,0,54,0,0,0
0,33,0,61,0,0,0
0,0,0,80,0,0,0
0,0,0,84,20,0,0
0,22,0,117,27,0,0
0,0,0,99,28,0,0
0,39,0,63,0,0,0
0,26,0,83,22,0,0
0,0,0,84,23,0,0
0,0,0,73,29,0,0
0,0,0,37,25,0,0
0,0,0,31,36,0,0
0,0,0,21,39,0,0
0,30,0,0,28,0,0
0,23,0,0,25,0,0
0,0,0,0,35,0,0
0,0,0,0,33,0,0
0,0,0,0,0,0,0
0,0,0,28,28,0,0
0,0,0,0,20,0,0
0,21,0,30,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,28,0,34,0
0,0,0,25,0,42,0
0,35,0,23,0,0,0
0,0,0,21,0,0,0
0,0,0,0,0,31,0
0,0,0,0,0,0,0
0,0,35,35,0,0,0
30,21,65,65,32,0,0
40,21,112,112,22,0,0
32,0,97,97,0,20,0
24,23,95,95,47,0,0
0,30,82,82,0,0,0
0,0,60,60,0,25,0
23,0,65,65,0,0,0
0,45,60,60,0,0,0
0,28,68,68,0,22,0
0,53,103,103,0,0,0
0,0,95,95,0,0,0
0,0,90,90,0,0,0
0,22,74,74,0,0,0
0,43,65,65,0,0,0
0,23,39,39,0,24,0
0,24,72,72,0,0,0
0,23,32,32,0,0,0
0,0,78,78,0,0,0
0,0,57,57,0,0,0
0,20,49,49,0,0,0
0,0,21,21,0,0,0
0,0,36,36,0,0,0
0,0,52,52,0,0,0
0,35,54,54,0,0,0
0,21,62,62,0,0,0
0,36,38,38,0,0,0
0,0,39,39,0,0,0
0,0,103,103,0,0,0
0,0,92,92,0,0,0
0,0,89,89,0,0,0
0,0,39,39,0,0,0
0,0,20,20,0,0,0
0,0,53,53,0,0,0
0,0,54,54,0,0,0
0,0,77,77,0,0,0
0,0,68,68,0,0,0
0,0,23,23,0,0,0
0,0,23,23,0,0,0
0,0,35,35,0,0,0
0,0,29,29,0,0,0
0,0,32,32,0,0,0
0,0,20,20,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,21
0,0,0,0,0,0,21
0,0,0,0,0,0,31
0,0,0,0,0,0,46
0,0,0,0,0,0,52
0,0,0,0,0,0,51
0,0,0,0,0,0,36
0,0,0,0,0,0,53
0,0,0,0,0,0,78
0,0,0,0,0,0,85
0,0,0,0,0,0,103
0,0,0,0,0,0,104
0,0,0,0,0,0,147
0,0,0,0,0,0,147
0,0,0,0,0,0,176
0,0,0,0,0,0,187
0,0,0,0,0,0,253
0,0,0,0,0,0,243
0,0,0,0,0,0,246
0,0,0,0,0,0,222
0,0,0,0,0,0,230
0,0,23,23,0,0,260
0,0,20,20,0,0,353
0,0,0,0,0,0,373
0,0,0,0,0,0,380
0,0,0,0,0,0,496
0,0,0,0,0,0,475
0,0,0,0,0,0,507
0,0,0,0,0,0,396
0,0,0,0,0,0,306
0,0,0,0,0,0,245
0,0,0,0,0,0,224
0,0,0,0,0,0,215
0,0,0,0,0,0,109
0,0,0,0,0,0,159
0,0,24,24,0,0,191
0,0,0,0,0,0,222
0,0,0,0,0,0,216
0,0,0,0,0,0,224
0,0,43,43,0,0,204
0,0,0,0,0,0,155
0,28,27,27,0,0,138
0,0,0,0,0,0,169
0,0,0,0,0,0,139
0,0,0,0,0,0,105
0,0,0,0,0,0,127
0,0,0,0,0,0,103
0,0,0,0,0,0,68
0,0,0,0,0,0,68
0,0,0,0,0,55,55
0,0,0,0,0,21,21
0,0,0,0,0,0,0
0,0,0,0,0,20,20
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
